response,ground_truth
No,No
No,No
No,No
Yes,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None
None,None
None,None
None,None in effect — no U.S. coastal watches issued
None,None
None,None
None,None
None,None in effect — no U.S. coastal warnings issued
"31.9N, 72.1W","32.5N, 72.4W"
"31.2N, 71.2W","31.8N, 71.8W"
"31.5N, 72.2W","31.0N, 71.6W"
"31.7N, 72.5W","31.7N, 72.5W"
W,NNW
N,NNW
E,SE
E,E
40,6 mph
2,7 mph
3,2 mph
2,2 mph
Nova Scotia,"Coast from Cape Hatteras, NC northward to Maine and Atlantic Canada"
"Nova Scotia, Newfoundland and Labrador, Prince Edward Island, New Brunswick, Maine, New Hampshire, Massachusetts, Rhode Island, Connecticut, New York, New Jersey, Delaware, Maryland, Virginia, North Carolina, South Carolina, Bermuda",Off-shore waters from the north-central Bahamas to Atlantic Canada; highest U.S. exposure is well east of the Outer Banks
Nova Scotia,Outer Banks of North Carolina north-eastward to Atlantic Canada
Newfoundland and Labrador,Outer‐Atlantic waters from Cape Hatteras north-eastward toward Atlantic Canada; coastlines remain west of the cone
No locations in Virginia are listed.,NANTUCKET MA
NANTUCKET MA,NANTUCKET MA
EASTPORT ME,NANTUCKET MA
CAPE HATTERAS,CAPE HATTERAS NC
0,≈10%
0,0%
0,<1%
0,3%
0,<1%
0,0%
0,0%
0,0%
N/A,24
N/A,N/A
N/A,N/A
N/A,45
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,10%
N/A,0%
N/A,<1%
N/A,3%
B,C.
B,B.
B,C.
A,C.
No coastal watches or warnings in effect,"Coast from Cape Hatteras, NC northward to Maine and Atlantic Canada"
No coastal watches or warnings in effect,Off-shore waters from the north-central Bahamas to Atlantic Canada; highest U.S. exposure is well east of the Outer Banks
No coastal watches or warnings in effect,Outer Banks of North Carolina north-eastward to Atlantic Canada
no landfall,Outer‐Atlantic waters from Cape Hatteras north-eastward toward Atlantic Canada; coastlines remain west of the cone
B,B.
A,A.
A,A.
A,A.
D,B.
B,D.
B,B.
C,B.
Outer Banks,"Coast from Cape Hatteras, NC northward to Maine and Atlantic Canada"
Outer Banks,Off-shore waters from the north-central Bahamas to Atlantic Canada; highest U.S. exposure is well east of the Outer Banks
Nova Scotia,Outer Banks of North Carolina north-eastward to Atlantic Canada
Nova Scotia,Outer‐Atlantic waters from Cape Hatteras north-eastward toward Atlantic Canada; coastlines remain west of the cone
None,48
None,87
45,84
None,93
None,36
72,0
39,0
48,0
D,D.
D,D.
D,D.
D,D.
C,B.
A,A.
A,A.
C,A.
D,B.
A,A.
D,A.
D,C.
No,No
No,No
No,No
No,No
D,A.
D,A.
D,A.
D,B.
30,48
72,87
48,84
72,93
D,A.
D,D.
D,B.
D,B.
A,B.
A,B.
A,A.
A,B.
A,B.
A,B.
A,A.
A,B.
"There are no other hazards associated with the possible future storm at Virginia, VA, Port of.",Increased swells and rip currents may disrupt port and near-shore operations
"There are no additional hazards associated with the possible future storm at Virginia, VA, Port of.",Long-period swells and strong rip currents along Virginia beaches may affect small-craft operations.
None.,High surf and dangerous rip currents along adjacent Virginia beaches could affect port traffic
"There are no additional hazards associated with the possible future storm at Virginia, VA, Port of, excluding rainfall, wind, and storm surge.","Long-period swells and higher seas could affect harbor approaches and pilot boarding areas beginning late Tuesday, creating hazardous navigation for small craft"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 3,
    ""in 72h"": 18,
    ""in 96h"": 21
  }
}
```","{'in 12h': '5%', 'in 24h': '10%', 'in 48h': '5%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 17,
    ""in 96h"": 4
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 5,
    ""in 96h"": 4
  }
}
```","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '3%'}"
30-08-2019,None
01-09-2019,None
29-08-2019,None
01-09-2019,None
28-08-2019,None
29-08-2019,None
30-08-2019,None
28-08-2019,None
01-09-2019,None
30-08-2019,None
31-08-2019,None
27-08-2019,None
3,0
2,0
2,0
5,0
3,None
2,None
6,None
0,None
0,None
0,None
0,None
0,None
A,A.
A,A.
C,A.
A,A.
