response,ground_truth
Yes,No
A,A.
A,A.
None,None in effect
"Galveston, TX to Grand Isle, LA",None in effect
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
"Louisiana, Mississippi, Alabama, Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine, Vermont, Michigan, Wisconsin, Illinois, Indiana, Ohio, Kentucky, Tennessee, Arkansas, Missouri, Iowa, Minnesota",Northern and north-central Gulf Coast from coastal Louisiana eastward into Mississippi and Alabama
GFMX 280N 910W,GFMX 280N 930W
X,0%
0,0%
N/A,N/A
N/A,N/A
N/A,0%
A,C.
northwestern Gulf of Mexico,Northern and north-central Gulf Coast from coastal Louisiana eastward into Mississippi and Alabama
A,A.
C,A.
Louisiana coast,Northern and north-central Gulf Coast from coastal Louisiana eastward into Mississippi and Alabama
21,20
None,0
C,D.
A,A.
"Brownsville, TX is not listed in the provided wind speed probability table. Therefore, I cannot answer this question.",A.
No,No
C,A.
0,20
A,D.
A,B.
A,B.
Tornadoes are possible.,"Possible increased seas and swells in Gulf shipping lanes well offshore, but minimal impact inside port"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 18,
    ""in 24h"": 18,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '<5%', 'in 24h': '<5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
26-10-2019,10/27/2019
25-10-2019,10/27/2019
26-10-2019,10/27/2019
3,3
0,3.0
0,1.0
A,B.
