response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
A,A.
B,A.
B,A.
B,C.
B,C.
B,C.
A,A.
C,A.
A,A.
A,B.
B,B.
B,B.
B,B.
B,B.
B,A.
A,A.
A,A.
A,A.
None,"Baffin Bay to Port Aransas, TX"
None,"Tropical Storm Watch from Baffin Bay to Port Aransas, TX"
None,"Baffin Bay to Port Aransas, TX (Tropical Storm Watch)"
None,Port Aransas TX to High Island TX
"Cameron, Texas to Grand Isle, Louisiana",Port Aransas TX to High Island TX
None,"Port Aransas, TX to High Island, TX"
None,None
Mexico to Louisiana,None
None,None
"High Island, Texas to Grand Isle, Louisiana","Port Aransas, TX to Morgan City, LA"
"Sabine Pass, TX to Grand Isle, LA","Tropical Storm Warning from Port Aransas, TX to Morgan City, LA; Storm Surge Warning from Port Aransas, TX to Rockefeller Wildlife Refuge, LA"
"Grand Isle, Louisiana to Pascagoula, Mississippi","Port Aransas, TX to Morgan City, LA (Tropical Storm Warning); Port Aransas, TX to Rockefeller Wildlife Refuge, LA (Storm Surge Warning)"
None,Port Aransas TX to Morgan City LA
"Galveston, TX to Intracoastal City, LA",Port Aransas TX to Intracoastal City LA
None,None
Brownsville to Corpus Christi,None
Brownsville to Corpus Christi,None
None,None
"27.8N, 95.5W","28.1N, 96.0W"
"27.6N, 94.1W","27.6N, 94.8W"
"27.1N, 92.8W","27.6N, 93.6W"
"26.7N, 92.2W","26.9N, 92.4W"
"26.5N, 92.4W","26.6N, 92.7W"
"25.5N, 92.3W","25.8N, 92.2W"
"23.8N, 93.9W","23.8N, 93.9W"
"22.0N, 94.2W","22.0N, 94.2W"
"21.9N, 94.3W","21.9N, 94.3W"
W,WNW
WNW,WNW
WNW,WNW
NE,N
N,W
NNE,NNE
NNE,NNE
NE,NE
NE,NE
6,7 mph
6,6 mph
3,5 mph
Stationary,2 mph
8,2 mph
12,12 mph
7,7 mph
35,3 mph
35,5 mph
"Louisiana, Mississippi, Alabama, Florida",Entire middle and upper Texas coast and southwestern Louisiana coast
"Louisiana, Mississippi, Alabama, Florida","middle and upper Texas coast including Freeport, Galveston Bay, and Matagorda Bay"
"Louisiana, Mississippi, Alabama, Florida",Middle and upper Texas coast and southwestern Louisiana coast
"Louisiana, Texas","Central and upper Texas coast including Matagorda Bay, Galveston Bay, Brazoria County shoreline"
Louisiana,Entire Texas coast from Port Mansfield northward to High Island and portions of western Louisiana
"Louisiana
Texas","Northwest Gulf Coast from Port Mansfield to High Island, including Matagorda and Galveston Bays"
Texas,"Western Gulf Coast from Louisiana westward to northeastern Mexico, especially the Texas coast"
"Texas, Louisiana",Western Gulf coast from northeast Mexico through the entire Texas shoreline and possibly SW Louisiana
"Texas, Louisiana","Western Gulf Coast from northern Mexico northward to the Texas coastline, including the central Texas coast."
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
FREEPORT TX,FREEPORT TX
99,99%
99,99%
74,74%
52,52%
62,64%
52,52%
29,29%
29,15%
29,15%
6,5%
14,14%
20,17%
10,10%
24,24%
16,16%
7,7%
15,<3%
15,2%
12,0
99,0
60,24
45,120
48,36
43,60
72,72
48,120
72,120
6,48
12,96
17,30
72,96
30,48
12,60
72,72
N/A,N/A
N/A,120
99,99%
99,99%
74,74%
52,52%
25,25%
43,17%
29,11%
15,15%
15,15%
A,A.
A,B.
A,B.
A,B.
C,C.
B,B.
B,B.
D,D.
B,C.
"Port O'Connor, Texas to Freeport, Texas",Entire middle and upper Texas coast and southwestern Louisiana coast
"Port O'Connor, Texas to Galveston, Texas","middle and upper Texas coast including Freeport, Galveston Bay, and Matagorda Bay"
"Galveston, Texas to Morgan City, Louisiana",Middle and upper Texas coast and southwestern Louisiana coast
Port Aransas Texas to High Island Texas,"Central and upper Texas coast including Matagorda Bay, Galveston Bay, Brazoria County shoreline"
Port Aransas Texas to High Island Texas,Entire Texas coast from Port Mansfield northward to High Island and portions of western Louisiana
Port Aransas Texas to High Island Texas,"Northwest Gulf Coast from Port Mansfield to High Island, including Matagorda and Galveston Bays"
mouth of the Rio Grande to Tampico Mexico,"Western Gulf Coast from Louisiana westward to northeastern Mexico, especially the Texas coast"
Tampico Mexico to Mouth of the Rio Grande,Western Gulf coast from northeast Mexico through the entire Texas shoreline and possibly SW Louisiana
Interests along the western Gulf of Mexico coast,"Western Gulf Coast from northern Mexico northward to the Texas coastline, including the central Texas coast."
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
C,C.
D,D.
B,B.
D,D.
B,B.
D,D.
C,C.
A,A.
A,C.
Louisiana,Entire middle and upper Texas coast and southwestern Louisiana coast
Louisiana,"middle and upper Texas coast including Freeport, Galveston Bay, and Matagorda Bay"
Louisiana,Middle and upper Texas coast and southwestern Louisiana coast
Louisiana,"Central and upper Texas coast including Matagorda Bay, Galveston Bay, Brazoria County shoreline"
Louisiana,Entire Texas coast from Port Mansfield northward to High Island and portions of western Louisiana
Louisiana,"Northwest Gulf Coast from Port Mansfield to High Island, including Matagorda and Galveston Bays"
Texas Coast,"Western Gulf Coast from Louisiana westward to northeastern Mexico, especially the Texas coast"
Gulf Coast,Western Gulf coast from northeast Mexico through the entire Texas shoreline and possibly SW Louisiana
Texas Gulf Coast,"Western Gulf Coast from northern Mexico northward to the Texas coastline, including the central Texas coast."
30,10
18,18
28,30
24,48
12,60
27,66
21,72
48,120
33,90
36,72
None,36
13,0
30,72
48,48
60,102
55,96
70,N/A
24,0
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
B,D.
C,D.
B,D.
C,D.
C,D.
D,D.
A,D.
C,D.
C,C.
A,A.
A,A.
B,B.
C,D.
C,C.
C,D.
C,D.
D,D.
D,D.
No,Yes
No,Yes
Yes,Yes
No,Yes
No,Yes
No,No
No,No
No,No
No,No
C,A.
B,A.
B,A.
B,A.
C,B.
B,B.
C,C.
C,C.
C,C.
4,10
5,18
24,30
43,48
36,60
72,66
72,72
43,120
76,90
A,A.
A,A.
A,A.
A,A.
A,B.
A,A.
A,B.
A,B.
D,A.
C,C.
C,C.
C,C.
C,C.
C,D.
C,C.
D,D.
A,D.
C,C.
C,C.
C,C.
C,C.
D,C.
A,D.
"Tornadoes may occur near Port Freeport, TX.","Isolated tornadoes, dangerous surf and rip currents, prolonged minor river flooding."
Tornadoes.,"Isolated tornadoes, dangerous surf and rip currents that can hamper vessel operations and port access."
Tornadoes could occur near the middle-to-upper Texas coast.,Isolated tornadoes Monday; hazardous surf and rip currents already occurring.
Dangerous surf and rip current conditions.,"Dangerous surf, rip currents, and minor coastal erosion; potential channel restrictions due to high water levels."
"There are no additional hazards mentioned for Port Freeport, TX, excluding rainfall, wind, and storm surge.","Dangerous surf and rip currents, elevated seas in the approaches, possible minor river flooding backing up into port waterways."
"No additional hazards are mentioned for Port Freeport, TX.",Dangerous surf and rip currents along the upper Texas coast.
"There are no additional hazards mentioned for Port Freeport, TX, beyond what is expected from a tropical depression or potential storm.",Dangerous surf and rip currents expected along the upper Texas coast throughout the weekend.
"Rip currents are an additional hazard associated with the possible future storm at Port Freeport, TX.","High surf, dangerous rip currents, and possible sedimentation in the entrance channel that could restrict draft limits."
There are no additional hazards mentioned at this time.,Large swells and higher seas in the approaches to Freeport beginning this weekend could hamper vessel traffic and cargo operations.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 2,
    ""in 48h"": 2,
    ""in 72h"": 3,
    ""in 96h"": 0
  }
}
```","{'in 12h': '99%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 77,
    ""in 24h"": 77,
    ""in 48h"": 74,
    ""in 72h"": 52,
    ""in 96h"": 52
  }
}
```","{'in 12h': '99%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 30,
    ""in 24h"": 9,
    ""in 48h"": 1,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '20%', 'in 24h': '60%', 'in 48h': '72%', 'in 72h': '73%', 'in 96h': '74%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 12,
    ""in 24h"": 18,
    ""in 48h"": 5,
    ""in 72h"": 4,
    ""in 96h"": 1
  }
}
```","{'in 12h': '14%', 'in 24h': '36%', 'in 48h': '45%', 'in 72h': '49%', 'in 96h': '51%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""18"",
    ""in 48h"": ""11"",
    ""in 72h"": ""7"",
    ""in 96h"": ""4""
  }
}
```","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '47%', 'in 72h': '58%', 'in 96h': '62%'}"
