response,ground_truth
No,No
No,No
No,No
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
A,A.
A,A.
A,A.
C,A.
A,A.
C,A.
C,B.
C,B.
A,A.
A,A.
A,A.
A,A.
A,B.
C,B.
C,B.
C,B.
C,A.
C,A.
A,A.
A,A.
None,Watches confined to Prince Edward Island and the Magdalen Islands (Canada); none posted for the U.S. mid-Atlantic coast
None,
Cape Lookout to Cape Hatteras,None
None,Hurricane Warning remains south of the NC/VA border; no watches in Virginia portion of coast
"Charleston, SC to Cape Hatteras, NC","North of Chincoteague VA to Fenwick Island DE, Chesapeake Bay from Smith Point to Drum Point, Tidal Potomac south of Cobb Island, Woods Hole MA to Sagamore Beach MA, Nantucket and Martha’s Vineyard MA"
Cape Lookout to Cape Hatteras,"North of Chincoteague VA to Fenwick Island DE, Chesapeake Bay from Smith Point to Drum Point, and the tidal Potomac south of Cobb Island"
None,"North Carolina/Virginia border to Chincoteague VA, including Chesapeake Bay south of Smith Point"
None,"North Carolina/Virginia border to Chincoteague VA, including Chesapeake Bay south of Smith Point"
None,Hurricane Watch from north of Ponte Vedra Beach FL to South Santee River SC; Tropical Storm Watch north of Golden Beach FL to Deerfield Beach FL and Lake Okeechobee
None,Hurricane Watch: North of Deerfield Beach FL to Jupiter Inlet FL and North of Ponte Vedra Beach FL to South Santee River SC; Tropical Storm Watch: North of Golden Beach FL to Deerfield Beach FL and Lake Okeechobee
None,Hurricane warnings for eastern Nova Scotia and portions of western Newfoundland; Tropical-storm warnings Woods Hole MA to Eastport ME
Nova Scotia to Newfoundland,
None,"Tropical Storm Warning – North Carolina/Virginia border to Fenwick Island DE, including lower Chesapeake Bay; Storm Surge Warning – Salter Path NC to Poquoson VA including Hampton Roads"
"Cape Lookout, North Carolina to Cape Hatteras, North Carolina","Tropical Storm Warning from NC/VA border to Fenwick Island DE, including lower Chesapeake Bay; Storm Surge Warning Duck NC to Poquoson VA including Hampton Roads"
South Carolina to North Carolina,"North Carolina/Virginia border to Chincoteague VA, Chesapeake Bay from Smith Point southward; Storm Surge Warning Savannah River SC to Poquoson VA including Hampton Roads"
None,North Carolina/Virginia border to Chincoteague VA and Chesapeake Bay from Smith Point southward (Tropical Storm); Flagler/Volusia County FL line to Poquoson VA including Hampton Roads (Storm Surge)
Florida to Nova Scotia,Hurricane Warning Volusia/Brevard County FL line to Surf City NC; Tropical Storm Warning Sebastian Inlet FL to Savannah River GA
"Cape Lookout, North Carolina to Halifax, Nova Scotia",None affecting Virginia at this time (warnings confined southward from Florida to Surf City NC)
