response,ground_truth
Yes,Yes
Yes,No
Yes,No
No,Yes
Yes,Yes
Yes,Yes
Yes,No
No,Yes
Yes,Yes
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,"No coastal watches in effect west of Intracoastal City, LA"
None to None,Storm Surge Watch: Sabine Pass TX to Morgan City LA; Ocean Springs MS to the MS/AL border; Lake Pontchartrain and Lake Maurepas
None,Storm Surge Watch from Sabine Pass TX eastward to Morgan City LA; additional TS watch east of MS-AL border
Cuba to Louisiana,"Sabine Pass TX eastward to the Alabama/Florida border, including Lake Pontchartrain, Lake Maurepas, Lake Borgne and Mobile Bay"
Florida to Louisiana,None
None,Hurricane Watch – Punta Herrero to Cancun (eastern Yucatan)
Honduras to Nicaragua,"Hurricane Watch from Punta Herrero to Cancún, Mexico"
None,"Tropical Storm Warning: Honduras/Nicaragua border westward to Punta Castilla including the Bay Islands, and from Puerto Cabezas, Nicaragua northward to the Honduras/Nicaragua border"
Coastal Honduras to Coastal Mexico,"Honduras/Nicaragua border westward to Punta Castilla, including the Bay Islands of Honduras"
"Morgan City, LA to Grand Isle, LA","Tropical Storm Warning from Intracoastal City, LA eastward to the Mississippi/Alabama border (includes Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans)"
None,Hurricane Warning: Morgan City LA to the Mouth of the Pearl River; Tropical Storm Warning: Cameron LA to west of Morgan City LA and Mouth of the Pearl River to the MS/AL border
None,Hurricane Warning Morgan City LA to Mouth of Pearl River; Storm Surge Warning Morgan City LA to Ocean Springs MS; Tropical Storm Warning Pearl River mouth to MS/AL border
Yucatan Peninsula to the coast of Louisiana,Hurricane Watch: Intracoastal City LA to the Mississippi/Alabama border including New Orleans; Tropical Storm Watch: Mississippi/Alabama border to Alabama/Florida border
Louisiana to Texas,None
None,Tropical Storm Warning – Punta Herrero to Dzilam (eastern-northeastern Yucatan)
None,"Tropical Storm Warning along the northern Nicaragua & Honduras coasts and from Punta Herrero to Cancún, Mexico"
None,Same as watch area – Central America only; no U.S. coastline warnings in effect
None,None
"26.8N, 87.6W","27.6N, 88.2W"
"24.7N, 87.3W","25.8N, 87.8W"
"22.8N, 86.3W","23.7N, 87.0W"
"20.9N, 85.3W","21.9N, 85.7W"
"18.7N, 84.9W","19.6N, 85.4W"
"16.6N, 84.1W","17.7N, 84.3W"
"14.9N, 82.2W","15.4N, 83.1W"
"15.1N, 79.7W","14.3N, 81.0W"
"15.1N, 79.7W","15.1N, 79.7W"
NNW,NW
NNW,NNW
NNW,NNW
NNW,NNW
NNW,NNW
NW,NW
WNW,WNW
W,W
W,W
70,10 mph
70,13 mph
13,13 mph
12,13 mph
13,12 mph
35,13 mph
35,12 mph
21,18 mph
21,21 mph
"Louisiana, Mississippi, Alabama, Florida",Louisiana and Mississippi Gulf Coast; lesser effects possible into upper Texas coast
Louisiana,Central and northern Gulf Coast from coastal Louisiana eastward to Mississippi and Alabama
"Louisiana, Mississippi, Alabama",Central and northern Gulf Coast from the TX/LA border eastward to the AL/FL border
"Mexico, Louisiana, Mississippi, Alabama, Florida",Northern Gulf Coast from the Texas-Louisiana border eastward through Alabama/Florida border
"Mexico, Louisiana, Texas",North-western Gulf Coast from the upper Texas coast eastward across coastal Louisiana and Mississippi
"Louisiana, Texas","Yucatan Peninsula first, then entire northern Gulf Coast from Texas to Alabama"
"Mexico, Belize, Honduras, Nicaragua, El Salvador, Costa Rica, Cuba, Jamaica, Florida, Louisiana, Mississippi, Alabama, Texas",Entire northern Gulf Coast from Texas through the Florida Panhandle is within the 5-day impact swath
"Yucatan Peninsula, Mexico","Central America, Yucatán Peninsula, and the northern Gulf Coast from Texas to Florida Panhandle are within the potential impact area"
Mexico,"North-west Caribbean, Yucatan Peninsula, and north-central Gulf Coast from Texas–Louisiana border eastward to Mississippi/Alabama coast"
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
FREEPORT TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
14,14%
9,9%
10,10%
32,32%
43,43%
36,36%
27,27%
15,15%
15,15%
3,3%
9,<3%
7,0%
9,9%
11,15%
14,14%
6,8%
3,3%
3,3%
48,48
12,96
48,72
33,96
72,120
168,84
96,120
72,120
96,120
48,72
N/A,
N/A,0
96,96
48,120
72,84
96,120
72,120
N/A,120
9,6%
9,9%
7,10%
20,32%
43,43%
36,23%
17,27%
15,15%
15,15%
B,B.
B,D.
B,B.
D,D.
B,B.
A,C.
D,C.
