response,ground_truth
Yes,Yes
Yes,Yes
Yes,No
Yes,Yes
No,No
No,No
Yes,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida coast to Outer Banks of North Carolina,"Tropical-storm watch from north of Surf City, NC to Oregon Inlet, NC including Pamlico Sound"
None,Hurricane Watch from Anclote River to Suwannee River FL and Mexico Beach to Destin FL; Tropical Storm Watch Marineland FL to South Santee River SC
Florida Coastline to South Carolina Coastline,"Hurricane Watch from Anclote River to Indian Pass, FL; Tropical Storm Watch Marineland FL to Altamaha Sound GA"
None,"Hurricane Watch from Anclote River to Indian Pass, FL; Tropical Storm Watch westward to Walton/Bay County line, FL"
None,"Hurricane Watch: Anclote River to Indian Pass, FL.  Tropical Storm Watch: west of Indian Pass to the Walton/Bay County line, FL."
None,None
None,None in effect
None,None issued
None,None issued
FL to GA,"Tropical-storm warning Englewood FL to Suwannee River FL, Flagler/Volusia County line FL to Surf City NC; Hurricane warning Suwannee River to Mexico Beach FL"
"Florida panhandle to Crystal River, FL",Hurricane Warning Suwannee River to Mexico Beach FL; Tropical Storm Warning Anclote River to Suwannee River FL and Mexico Beach to Destin FL
None,"Tropical Storm Warning Anclote River to Walton/Bay County line, FL"
None,None
None,None in effect as of this advisory
None,None
None,None in effect
None,None issued
None,None issued
"27.4N, 86.0W","27.8N, 85.6W"
"25.8N, 87.0W","26.0N, 87.0W"
"24.6N, 88.0W","24.7N, 88.0W"
"24.3N, 87.8W","24.3N, 88.1W"
"24.0N, 87.2W","24.4N, 87.3W"
"23.9N, 85.5W","23.8N, 86.6W"
"23.6N, 84.3W","23.6N, 84.3W"
"23.4N, 82.7W","23.4N, 82.7W"
"23.7N, 81.7W","23.7N, 81.7W"
NNE,NNE
NNE,N
Stationary,N
NNW,W (drifting)
WNW,NW
W,W
W,W
W,W
W,W
14,14 mph
10,6 mph
Stationary,2 mph
2,1 mph
7,5 mph
7,7 mph
7,7 mph
35,9 mph
35,9 mph
"Florida
Georgia
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts",Entire U.S. coastline from the Florida Gulf Coast through the Mid-Atlantic to New England
"Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine","Entire U.S. East Coast from Florida to New England, including New Jersey and New York Bight"
Florida,"Gulf coast of Florida, then coastal Georgia and the Carolinas; Mid-Atlantic and New England mainly offshore"
Florida,"Northern Florida through the Carolinas and portions of the Mid-Atlantic coast, including offshore New Jersey/New York waters"
Florida,"Florida Gulf coast, then potentially Georgia, South Carolina and North Carolina coasts with offshore impacts extending northward toward the Mid-Atlantic and New England waters."
Florida,"Florida Gulf coast, then Georgia–Carolinas coastline and adjacent Atlantic waters"
Florida,"Florida Gulf Coast, Georgia–South Carolina coast, and the open Atlantic south of the Mid-Atlantic states"
Florida,"Florida Gulf Coast, Florida Peninsula, Georgia & Carolina coasts (cone extends into NC)"
Florida,"Florida Keys westward into the eastern Gulf, then Florida Big Bend through Georgia–South Carolina coast, eventually the Mid-Atlantic offshore waters"
NYC CNTRL PARK,NWS EARLE NJ
NYC CNTRL PARK,NYC JFK AIRPRT
NYC CNTRL PARK,NEWARK NJ
NYC CNTRL PARK,NYC JFK AIRPRT
MONTAUK POINT,MONTAUK POINT
MONTAUK POINT,MONTAUK POINT NY
None,CAPE HENLOPEN DE
None,OCEANA NAS VA (closest location listed in wind table to NY/NJ)
"There is no weather forecast location for New York, NY & NJ in the provided table.",CAPE HATTERAS NC
15,18%
0,17%
25,11%
19,10%
X,3%
X,3%
0,3%
X,≈5%
0,0
18,3%
15,<3%
13,0%
14,0%
0,0%
X,0%
0,0%
0,0%
0,0
48,72
72,120
13,120
12,72
N/A,120
N/A,120
N/A,120
N/A,96-120
N/A,N/A
13,96
N/A,96
N/A,0
N/A,
N/A,0
N/A,
N/A,0
N/A,
N/A,N/A
19,8%
17,17%
14,11%
14,7%
N/A,3%
N/A,3%
N/A,2%
N/A,≈5%
N/A,0
D,A.
B,C.
D,B.
A,D.
C,D.
C,A.
C,D.
B,A.
D,B.
Suwannee River to Mexico Beach,Entire U.S. coastline from the Florida Gulf Coast through the Mid-Atlantic to New England
Suwannee River to Mexico Beach,"Entire U.S. East Coast from Florida to New England, including New Jersey and New York Bight"
Anclote River to Indian Pass,"Gulf coast of Florida, then coastal Georgia and the Carolinas; Mid-Atlantic and New England mainly offshore"
Anclote River to Indian Pass,"Northern Florida through the Carolinas and portions of the Mid-Atlantic coast, including offshore New Jersey/New York waters"
Anclote River to Indian Pass,"Florida Gulf coast, then potentially Georgia, South Carolina and North Carolina coasts with offshore impacts extending northward toward the Mid-Atlantic and New England waters."
There are no coastal watches or warnings in effect.,"Florida Gulf coast, then Georgia–Carolinas coastline and adjacent Atlantic waters"
Not Applicable,"Florida Gulf Coast, Georgia–South Carolina coast, and the open Atlantic south of the Mid-Atlantic states"
Florida Straits to southeastern Gulf of Mexico,"Florida Gulf Coast, Florida Peninsula, Georgia & Carolina coasts (cone extends into NC)"
Florida Keys,"Florida Keys westward into the eastern Gulf, then Florida Big Bend through Georgia–South Carolina coast, eventually the Mid-Atlantic offshore waters"
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,C.
A,B.
A,C.
A,C.
B,C.
D,A.
B,C.
A,B.
A,B.
Florida,Entire U.S. coastline from the Florida Gulf Coast through the Mid-Atlantic to New England
Florida,"Entire U.S. East Coast from Florida to New England, including New Jersey and New York Bight"
Eastern Florida Coast,"Gulf coast of Florida, then coastal Georgia and the Carolinas; Mid-Atlantic and New England mainly offshore"
Florida,"Northern Florida through the Carolinas and portions of the Mid-Atlantic coast, including offshore New Jersey/New York waters"
Florida,"Florida Gulf coast, then potentially Georgia, South Carolina and North Carolina coasts with offshore impacts extending northward toward the Mid-Atlantic and New England waters."
Florida,"Florida Gulf coast, then Georgia–Carolinas coastline and adjacent Atlantic waters"
Carolinas,"Florida Gulf Coast, Georgia–South Carolina coast, and the open Atlantic south of the Mid-Atlantic states"
Florida,"Florida Gulf Coast, Florida Peninsula, Georgia & Carolina coasts (cone extends into NC)"
Florida,"Florida Keys westward into the eastern Gulf, then Florida Big Bend through Georgia–South Carolina coast, eventually the Mid-Atlantic offshore waters"
32,12
21,18
46,24
28,36
72,48
25,60
132,72
69,93
45,84
73,96
74,120
73,24
91,120
73,96
None,120
120,0
110,N/A
None,144
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,D.
A,C.
A,C.
A,B.
A,B.
A,B.
A,A.
A,A.
A,A.
A,B.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,A.
D,A.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
C,C.
C,D.
C,D.
C,D.
C,D.
C,D.
D,D.
C,A.
D,A.
72,12
0,18
0,24
0,36
0,48
72,60
71,72
0,93
0,84
D,A.
D,A.
D,A.
D,A.
D,B.
D,A.
D,B.
D,D.
D,B.
B,D.
B,A.
B,A.
B,B.
A,B.
A,B.
A,B.
A,B.
A,A.
A,A.
A,A.
A,A.
B,B.
B,B.
B,B.
A,B.
B,B.
B,A.
Tornadoes.,"Rough seas, dangerous surf and rip currents, minor coastal flooding at times of high tide."
Tornadoes,"Very rough seas in the approaches, dangerous rip currents, and possible port‐side coastal flooding of low-lying terminals."
"No additional hazards are identified for New York, NY & NJ.","High surf, dangerous rip currents, and minor beach erosion along the New Jersey shore and south-facing Long Island beaches."
"There are no additional hazards identified for New York, NY & NJ, excluding rainfall, wind, and storm surge.",High surf and dangerous rip currents along the New Jersey and Long Island beaches beginning this weekend.
"There are no additional hazards mentioned for New York, NY & NJ.",High surf and dangerous rip currents along Atlantic beaches.
No additional hazards are mentioned.,Elevated surf and rip currents along New Jersey and Long Island beaches over the weekend.
"There are no additional hazards associated with the possible future storm at New York, NY & NJ, excluding rainfall, wind, and storm surge.",Elevated surf and rip-current risk along the New Jersey and Long-Island Atlantic beaches during the weekend.
"There are no additional hazards described for New York, NY & NJ, excluding rainfall, wind, and storm surge.","Building swells, high surf and dangerous rip currents along the New Jersey shore late week into the weekend"
"No additional hazards are mentioned for New York, NY & NJ.",Rip-current and hazardous seas possible along the New Jersey and Long Island beaches as the system moves offshore
"```json
{
  ""gale_probability"": {
    ""in 12h"": 73,
    ""in 24h"": 10,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '8%', 'in 96h': '6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 2,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '6%', 'in 96h': '14%'}"
