response,ground_truth
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
A,A.
B,A.
C,A.
C,C.
C,C.
C,B.
C,B.
C,A.
A,A.
C,A.
B,A.
B,B.
C,C.
C,B.
C,B.
C,A.
C,A.
B,A.
A,A.
"Cape Lookout, NC to Block Island, RI","Tropical Storm Watch from Watch Hill RI to Stonington ME, including Martha’s Vineyard, Nantucket, and Block Island"
None,"Ocracoke Inlet NC to Watch Hill RI including Long Island Sound, Chesapeake Bay, Tidal Potomac and Delaware Bay (Tropical Storm Watch)"
None,Storm-Surge Watch from Jupiter Inlet FL to Ponte Vedra Beach FL and from Edisto Beach SC to Cape Fear NC
"Charleston, SC to Wilmington, NC","Tropical Storm Watch north of Ponte Vedra Beach, FL to South Santee River, SC; Storm Surge Watch Jupiter Inlet to Ponte Vedra Beach, FL"
None,"Hallandale Beach to south of Boca Raton, FL"
None,"Hallandale Beach to south of Boca Raton, FL"
None,"East coast of Florida from Ocean Reef to Sebastian Inlet, including Lake Okeechobee"
None,East coast of Florida from Ocean Reef to Sebastian Inlet (includes Port Everglades area)
Bahamas to North Carolina,"Tropical Storm Watch for the Northwestern Bahamas (Andros Island, New Providence, Eleuthera, Abacos, Berry Islands, Grand Bahama, Bimini)"
Cuba to Florida,"Tropical-storm watches presently limited to the central Bahamas (Cat Island, the Exumas, Long Island, Rum Cay, San Salvador)"
Cape Lookout to Oregon Inlet,Tropical Storm Warning Flagler/Volusia County Line FL northward to west of Watch Hill RI; Hurricane Warning South Santee River SC to Surf City NC
None,Sebastian Inlet FL to Ocracoke Inlet NC (Tropical Storm Warning); Edisto Beach SC to Cape Fear NC (Storm-surge warning)
None,"Tropical Storm Warning from Hallandale Beach FL to South Santee River SC, including Lake Okeechobee"
Miami to Outer Banks,"Hurricane Warning Boca Raton, FL to Volusia/Flagler County Line, FL; Tropical Storm Warning north of Ocean Reef to south of Boca Raton, FL and Lake Okeechobee"
Cape Hatteras to the North Carolina/Virginia border,"North of Ocean Reef to south of Boca Raton, FL (tropical-storm) ; Boca Raton to Volusia/Flagler County line, FL (hurricane)"
Cape Lookout to Fenwick Island,"North of Ocean Reef to south of Boca Raton, FL"
None,None along Florida (Hurricane Warnings confined to the Bahamas)
None,Hurricane Warning for the Northwestern Bahamas (none yet for Florida)
None,"Tropical Storm Warning for Puerto Rico, U.S./British Virgin Islands, Dominican Republic, Haiti north coast, Turks & Caicos, Southeastern and Central Bahamas"
None,"Tropical-storm warnings extend from Puerto Rico and the U.S./British Virgin Islands westward across all of Hispaniola, Turks & Caicos, and the southeastern Bahamas"
"29.7N, 79.9W","30.2N, 80.1W"
"27.8N, 79.8W","28.2N, 79.7W"
"26.3N, 79.5W","26.5N, 79.5W"
"25.1N, 78.7W","25.3N, 78.9W"
"23.9N, 77.1W","24.3N, 77.5W"
"22.6N, 75.7W","22.9N, 75.9W"
"20.9N, 73.3W","21.3N, 73.9W"
"19.5N, 70.6W","19.9N, 71.2W"
"17.2N, 67.9W","17.6N, 68.5W"
"16.4N, 65.6W","16.0N, 66.3W"
N,N
NNW,NNW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
WNW,WNW
9,13 mph
9,9 mph
9,8 mph
10,9 mph
12,12 mph
15,15 mph
17,17 mph
20,20 mph
60,20 mph
23,18 mph
"Florida
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts
New Hampshire
Maine",Entire U.S. Atlantic coastline from east-central Florida northward to Maine
"Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine.","Florida east coast through the Carolinas, Mid-Atlantic and New England coasts"
"Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine",Entire southeast Florida coast northward through Georgia and the Carolinas
"Bahamas
Florida
Georgia
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts
New Hampshire
Maine","Entire Florida east coast, then coastal Georgia and the Carolinas northward to New England through the 5-day period"
"Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine",Entire southeast Florida coastline from Miami-Dade through Palm Beach counties
"Bahamas, Turks and Caicos Islands, Puerto Rico, U.S. Virgin Islands, Dominican Republic, Haiti, Cuba, Florida, Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine",Entire southeast Florida coast from Miami-Dade through the Space Coast
"Florida
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts",Southeast Florida coast from the Upper Keys through Cape Canaveral and the entire Bahamas chain
"Bahamas
Turks and Caicos Islands
Puerto Rico
U.S. Virgin Islands
Hispaniola
Dominican Republic
Haiti
Florida
Georgia
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts",Southeast Florida coastline from Miami-Dade through Palm Beach counties and the Northwestern/Central Bahamas
