response,ground_truth
Yes,No
A,A.
A,A.
None,None
None,None
"32.6N, 76.5W","32.6N, 76.5W"
NE,NE
35,12 mph
"North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine",Mainly the Outer Banks of North Carolina for surf and rip-currents; offshore waters of the western Atlantic
CAPE HATTERAS,CAPE HATTERAS NC
0,≈5%
0,<1%
N/A,≈12 h
N/A,N/A
N/A,3% (onset) / 5% (cumulative)
D,C.
No landfall expected,Mainly the Outer Banks of North Carolina for surf and rip-currents; offshore waters of the western Atlantic
A,A.
B,C.
Cape Hatteras,Mainly the Outer Banks of North Carolina for surf and rip-currents; offshore waters of the western Atlantic
24,N/A
None,0
D,D.
A,A.
"The provided text does not contain information for Canaveral Port District, FL. Therefore, I cannot answer the question.",A.
No,No
D,A.
0,N/A
D,D.
A,B.
A,B.
"No additional hazards are mentioned for Canaveral Port District, FL.",Minor increase in long-period swells and rip-current risk along the east-central Florida beaches.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 2,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
04-09-2020,8/29/2020
01-09-2020,8/29/2020
01-09-2020,8/29/2020
3,2
0,2.0
None,1.0
A,B.
