response,ground_truth
No,No
No,No
No,No
Yes,No
No,No
Yes,No
Yes,No
Yes,No
Yes,Yes
Yes,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
C,A.
A,A.
C,B.
C,B.
A,A.
A,A.
A,A.
C,A.
A,A.
C,A.
C,A.
A,A.
C,A.
C,A.
Nova Scotia to Newfoundland,Hurricane Watch for Prince Edward Island and the Magdalen Islands (Atlantic Canada)
None,Hurricane Watch – southwestern Nova Scotia from Avonport to Hubbards; Prince Edward Island; Magdalen Islands; southwestern Newfoundland from Parson’s Pond to Indian Harbour
None,No watches posted for the Florida east coast.
None,Hurricane Watch/Warning confined to South Santee River SC northward to the NC/VA border; no Florida coastline under watch
"Cape Lookout, NC to Cape Hatteras, NC","Tropical-storm watch north of Chincoteague VA to Fenwick Island DE, parts of Chesapeake Bay, tidal Potomac, and portions of southeastern Massachusetts"
None,"Hurricane Watch north of Ponte Vedra Beach, FL to Savannah River, GA"
Cape Lookout to Cape Fear,Storm Surge Watch north of Surf City NC to Poquoson VA; Hurricane Watch north of Ponte Vedra Beach FL to Savannah River GA and north of Surf City NC to NC/VA border
None,Hurricane Watch north of Ponte Vedra Beach FL to Savannah River GA and north of Surf City NC to the NC/VA border; Tropical Storm Watch Chesapeake Bay south of Smith Point; Storm Surge Watch north of Surf City NC to Duck NC including sounds and rivers.
Cape Lookout to Cape Fear,North of Golden Beach FL to Deerfield Beach FL (T.S. Watch); North of Deerfield Beach FL to south of Lantana FL (Storm Surge Watch)
Bahamas to Florida,North of Golden Beach FL to Deerfield Beach FL (includes Port Everglades/Fort Lauderdale area)
None,"Hurricane Warning from Lower East Pubnico to Brule, Nova Scotia, and from Indian Harbour to Hawke's Bay, Newfoundland; Tropical-Storm Warning Woods Hole MA to Eastport ME and portions of Atlantic Canada"
Nova Scotia to Newfoundland,Hurricane Warning – eastern Nova Scotia from Hubbards to Avonport.  Tropical-storm warnings from Woods Hole MA east-ward to Eastport ME and large portions of Nova Scotia and Prince Edward Island
North Carolina to Virginia,No warnings posted for the Florida east coast.
"Wilmington, NC to Cape Lookout, NC",Hurricane Warning from South Santee River SC to the NC/VA border; Storm-Surge Warning Cape Fear NC to Poquoson VA; no Florida coastline
"Outer Banks, NC to Wilmington, NC",Hurricane warning Savannah River GA to NC/VA border including Pamlico & Albemarle Sounds; Tropical-storm warning NC/VA border to Chincoteague VA and lower Chesapeake Bay
Cape Lookout to Cape Fear,"Tropical Storm Warning Flagler/Volusia County line, FL northward; Hurricane Warning north of Savannah River to NC/VA border"
