response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
B,A.
B,A.
C,A.
B,A.
B,B.
B,A.
C,A.
A,A.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
A,A.
B,A.
A,A.
"LA/TX border to Grand Isle, LA","Baffin Bay to Port Aransas, TX"
None,"Baffin Bay to Port Aransas, TX"
None,"Baffin Bay to Port Aransas, TX (tropical-storm watch, south of the port area)"
None,Hurricane Watch from Port Aransas TX to High Island TX
"Galveston, Texas to Grand Isle, Louisiana","Port Mansfield, TX to Cameron, LA including Sabine Lake and Galveston Bay (storm-surge watch)"
None,"East of High Island, TX to Morgan City, LA"
None,None
None,None
None,None issued yet (interests along the W. Gulf should monitor)
None,"Port Aransas, TX to Morgan City, LA"
"Cameron, Louisiana to Grand Isle, Louisiana","Port Aransas, TX to Morgan City, LA (includes Port Arthur area)"
"Cameron, TX to Pascagoula, MS","Port Aransas, TX eastward to Morgan City, LA (includes Sabine Lake/Port Arthur)"
Cameron to Corpus Christi,Tropical Storm Warning from Port Aransas TX to Morgan City LA; Storm Surge Warning from Port Aransas TX to Rockefeller Wildlife Refuge LA (including Sabine Lake)
"New Orleans, Louisiana to Apalachicola, Florida","Port Aransas, TX to Intracoastal City, LA (tropical-storm warning)"
Louisiana to Florida,None
None,None
None,None
None,None issued yet
"27.8N, 95.5W","28.1N, 96.0W"
"27.6N, 94.1W","27.6N, 94.8W"
"27.1N, 92.8W","27.6N, 93.6W"
"26.7N, 92.2W","26.9N, 92.4W"
"26.5N, 92.4W","26.6N, 92.7W"
"25.5N, 92.3W","25.8N, 92.2W"
"23.8N, 93.9W","23.8N, 93.9W"
"22.0N, 94.2W","22.0N, 94.2W"
"21.9N, 94.3W","21.9N, 94.3W"
W,WNW
WNW,WNW
WNW,WNW
N,N (expected to turn WNW later today)
N,W
NNE,NNE
NNE,NNE
NE,NE
NE,NE
6,7 mph
6,6 mph
3,5 mph
Stationary,2 mph
8,2 mph
12,12 mph
7,7 mph
35,3 mph
35,5 mph
Louisiana,Entire upper Texas coast including Galveston Bay to Sabine Pass and southwest Louisiana coastline
"Louisiana
Mississippi
Alabama
Florida","Upper and middle Texas coast and southwestern Louisiana coast, including Sabine Pass and Port Arthur"
"Louisiana, Mississippi, Alabama, Florida",upper Texas coast from Matagorda Bay eastward through Sabine Pass and the southwest Louisiana coastline
Louisiana,"Baffin Bay TX eastward to Rockefeller Wildlife Refuge LA, including Sabine Lake and the upper Texas coast"
Louisiana,much of the Texas coast from Port Mansfield through High Island and the southwestern Louisiana coast to Cameron
"Texas Coast, Louisiana Coast","Texas coast from Port Mansfield northward to High Island and eastward into southwest Louisiana, including Port Arthur area"
Louisiana,entire Texas coast from Brownsville northward to the Louisiana border and southwestern Louisiana coast
Texas,Western Gulf Coast from southeast Texas eastward to southwest Louisiana and southward to the Mexican Gulf coast
"Texas, Louisiana","Western Gulf Coast from northern Mexico to south-central Louisiana, including the entire Texas coastline"
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
18,18%
28,28%
35,35%
28,28%
44,44%
31,31%
36,16%
9,9%
9,9%
18,<3%
28,<3%
6,6%
4,4%
10,10%
5,5%
10,0%
0,0%
0,0%
18,72
16,96
18,24
18,120
15,72
8,72
72,72
48,120
48,72
18,N/A
20,N/A
8,72
72,120
72,96
12,120
132,0
N/A,0
N/A,0
5,5%
28,28%
28,10%
28,28%
15,12%
31,8%
6,5%
8,9%
9,4%
D,D.
C,C.
B,B.
D,A.
D,D.
D,D.
D,D.
A,A.
D,D.
Port O'Connor Texas to Freeport Texas,Entire upper Texas coast including Galveston Bay to Sabine Pass and southwest Louisiana coastline
Port Aransas Texas to Morgan City Louisiana,"Upper and middle Texas coast and southwestern Louisiana coast, including Sabine Pass and Port Arthur"
"Port O'Connor, Texas to Galveston, Texas",upper Texas coast from Matagorda Bay eastward through Sabine Pass and the southwest Louisiana coastline
Port Aransas Texas to High Island Texas,"Baffin Bay TX eastward to Rockefeller Wildlife Refuge LA, including Sabine Lake and the upper Texas coast"
Port Aransas Texas to High Island Texas,much of the Texas coast from Port Mansfield through High Island and the southwestern Louisiana coast to Cameron
Port Aransas Texas to High Island Texas,"Texas coast from Port Mansfield northward to High Island and eastward into southwest Louisiana, including Port Arthur area"
Tampico Mexico to the Mouth of the Rio Grande,entire Texas coast from Brownsville northward to the Louisiana border and southwestern Louisiana coast
TAMPICO MEXICO to MOUTH OF THE RIO GRANDE,Western Gulf Coast from southeast Texas eastward to southwest Louisiana and southward to the Mexican Gulf coast
not applicable,"Western Gulf Coast from northern Mexico to south-central Louisiana, including the entire Texas coastline"
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
A,C.
A,A.
D,D.
B,B.
C,C.
B,B.
A,A.
C,C.
A,A.
Louisiana Coast,Entire upper Texas coast including Galveston Bay to Sabine Pass and southwest Louisiana coastline
Louisiana Coast,"Upper and middle Texas coast and southwestern Louisiana coast, including Sabine Pass and Port Arthur"
Louisiana,upper Texas coast from Matagorda Bay eastward through Sabine Pass and the southwest Louisiana coastline
Louisiana,"Baffin Bay TX eastward to Rockefeller Wildlife Refuge LA, including Sabine Lake and the upper Texas coast"
Texas coast,much of the Texas coast from Port Mansfield through High Island and the southwestern Louisiana coast to Cameron
Louisiana,"Texas coast from Port Mansfield northward to High Island and eastward into southwest Louisiana, including Port Arthur area"
Texas Gulf Coast,entire Texas coast from Brownsville northward to the Louisiana border and southwestern Louisiana coast
Texas,Western Gulf Coast from southeast Texas eastward to southwest Louisiana and southward to the Mexican Gulf coast
"Galveston, Texas","Western Gulf Coast from northern Mexico to south-central Louisiana, including the entire Texas coastline"
3,8
9,18
13,36
24,42
14,60
21,60
46,72
24,120
49,90
48,0
13,48
60,96
43,96
None,96
132,48
108,96
"7 PM Sun to 7 AM Tue covers a period of 36 hours. The storm is projected to be offshore from the vicinity of Port Arthur, TX around 7 AM Tue, and at 7 PM Sun it is in the vicinity of Port Arthur, TX. Therefore, the storm is projected to move offshore from the vicinity of Port Arthur, TX in 36 hours.",36
60,120
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
B,D.
C,D.
B,D.
C,C.
C,D.
C,C.
C,C.
B,B.
A,C.
C,D.
B,D.
A,B.
C,D.
C,D.
B,D.
C,D.
D,D.
D,D.
No,No
Yes,Yes
No,No
Yes,Yes
No,No
Yes,No
No,No
No,No
No,No
C,B.
A,A.
A,B.
B,A.
A,B.
A,B.
C,C.
C,C.
C,C.
10,8
6,18
12,36
30,42
36,60
72,60
52,72
76,120
78,90
A,C.
A,A.
A,A.
A,C.
A,A.
A,A.
A,B.
D,B.
D,B.
C,B.
C,C.
C,C.
C,C.
C,C.
C,B.
D,C.
A,D.
A,D.
C,C.
C,C.
C,C.
C,C.
C,C.
D,C.
C,C.
D,D.
Tornadoes.,Isolated tornadoes in outer rain bands and dangerous rip currents/surf conditions
Tornadoes.,Isolated tornadoes and dangerous surf/rip currents are possible ahead of and during the passage of Beta.
Tornadoes may occur.,Isolated tornadoes Monday; dangerous surf and rip currents already occurring.
"Swells are increasing and reaching the coast of Texas, likely to cause life-threatening surf and rip current conditions.","High surf, dangerous rip currents, and potential minor river flooding could disrupt vessel operations and landside logistics."
"No additional hazards are described for Port Arthur, TX in this advisory, excluding rainfall, wind, and storm surge.",Dangerous surf and rip currents; prolonged period of elevated water levels could impede drainage and port operations.
Surf.,"Dangerous surf, rip currents, and possible inland flooding could restrict port and landside operations."
Surf and rip current conditions are expected to be life-threatening.,Dangerous surf and rip currents beginning this weekend; minor coastal flooding possible at high tide.
Rip current conditions.,Dangerous rip currents and rough surf beginning this weekend; possible channel siltation and minor coastal flooding that could hamper port operations.
"There are no additional hazards mentioned for Port Arthur, TX, excluding rainfall, wind, and storm surge.",Elevated seas and short-period swell could disrupt vessel movements beginning late weekend
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '2%', 'in 24h': '3%', 'in 48h': '4%', 'in 72h': '5%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 33,
    ""in 48h"": 11,
    ""in 72h"": 4,
    ""in 96h"": 0
  }
}
```","{'in 12h': '11%', 'in 24h': '16%', 'in 48h': '20%', 'in 72h': '26%', 'in 96h': '28%'}"
