response,ground_truth
No,Yes
No,Yes
Yes,No
Yes,No
Yes,Yes
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Corpus Christi to Galveston,"Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico; Storm Surge Watch south of Port Mansfield, TX, to the Mouth of the Rio Grande"
"Matagorda Bay, TX to High Island, TX",N/A – no watches posted for Louisiana coast at this time
Texas coast,"Storm Surge Watch south of Port Mansfield TX to the Mouth of the Rio Grande and north of San Luis Pass to High Island TX; Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico"
None,Storm-surge watch Port Mansfield TX to High Island TX; Hurricane watch north of Port Mansfield to San Luis Pass; Tropical-storm watch Boca de Catan MX to Port Mansfield TX and north of San Luis Pass to High Island TX
South Texas coast to the Texas coast,Storm Surge Watch: Port Mansfield TX to High Island TX; Hurricane Watch: Port Mansfield to San Luis Pass; Tropical Storm Watch: Mouth of Rio Grande to Port Mansfield and San Luis Pass to High Island
Galveston to Corpus Christi,"Storm Surge Warning Port Mansfield to High Island, TX; Hurricane Warning Port Mansfield to Sargent, TX; Tropical Storm Warning North of Sargent to High Island, TX and south of Port Mansfield to Mouth of the Rio Grande"
Galveston to Corpus Christi,Hurricane Warning Port Mansfield TX to Sargent TX; Tropical-Storm Warning north of Sargent to High Island TX
Sabine Pass to High Island,Storm Surge Warning Port Mansfield to San Luis Pass TX; Hurricane Warning Port Mansfield to Matagorda TX; Tropical Storm Warning north of Matagorda to High Island TX and south of Port Mansfield to the Mouth of the Rio Grande
Matagorda Bay to High Island,None in effect yet (warnings expected Thursday for parts of the Texas coast)
Galveston to Corpus Christi,None
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW
NW,NW
9,10 mph
10,10 mph
45,10 mph
2,2 mph
9,9 mph
"Texas Coast, Louisiana Coast",Middle and upper Texas coast and southwest Louisiana coastline
Texas coast,Texas coastline and portions of southwest and south-central Louisiana
Texas Gulf Coast,Middle and upper Texas coast with effects spreading into southwestern and central Louisiana
Texas Gulf Coast,Texas coast from Port Mansfield to High Island with expanding impacts into southwest Louisiana
"Texas, Louisiana","Texas coastline from Port Mansfield to High Island, with impacts possibly extending into southwestern Louisiana"
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
11,11%
21,21%
7,7%
9,9%
14,14%
11,0%
21,3%
7,0%
9,0%
14,0%
48,120
72,120
48,120
96,120
48,120
N/A,
72,120
N/A,
N/A,0
72,N/A
11,11%
21,21%
3,7%
9,9%
14,14%
C,B.
C,C.
B,B.
B,A.
A,B.
Port Mansfield to Sargent Texas,Middle and upper Texas coast and southwest Louisiana coastline
Port Mansfield to Sargent Texas,Texas coastline and portions of southwest and south-central Louisiana
Port Mansfield to Matagorda Texas,Middle and upper Texas coast with effects spreading into southwestern and central Louisiana
Port Mansfield to High Island,Texas coast from Port Mansfield to High Island with expanding impacts into southwest Louisiana
Port Mansfield to High Island,"Texas coastline from Port Mansfield to High Island, with impacts possibly extending into southwestern Louisiana"
E,D.
C,C.
B,B.
A,A.
A,A.
B,D.
C,B.
B,A.
A,C.
C,D.
Texas Gulf Coast,Middle and upper Texas coast and southwest Louisiana coastline
Texas Gulf Coast,Texas coastline and portions of southwest and south-central Louisiana
Texas,Middle and upper Texas coast with effects spreading into southwestern and central Louisiana
Texas coast,Texas coast from Port Mansfield to High Island with expanding impacts into southwest Louisiana
Texas Gulf Coast,"Texas coastline from Port Mansfield to High Island, with impacts possibly extending into southwestern Louisiana"
19,18
13,24
36,36
23,48
72,48
None,96
108,120
168,
None,96
57,0
D,D.
D,D.
D,D.
D,D.
D,D.
A,C.
A,D.
A,A.
A,C.
B,D.
C,D.
D,D.
C,D.
D,D.
D,D.
No,No
No,Yes
No,No
No,No
No,No
C,C.
C,C.
C,C.
C,C.
C,C.
46,18
67,24
72,36
120,48
73,48
D,B.
A,B.
A,B.
B,B.
B,B.
B,B.
D,B.
B,B.
A,B.
B,A.
D,C.
D,C.
D,C.
D,C.
Tornadoes are possible.,Isolated tornadoes in outer rain bands; prolonged river flooding due to persistent heavy rain over the Mississippi watershed
Swells,Prolonged river flooding and possible tornado threat from outer rain bands.
Surf.,"Prolonged heavy rain could cause river flooding, road closures, and supply-chain interruptions impacting port logistics"
Rip currents,River and urban flooding could disrupt terminal and landside logistics
"No additional hazards are mentioned for Port of Greater Baton Rouge, LA.",Possible inland river flooding and prolonged logistical disruptions due to persistent heavy rain.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 85,
    ""in 24h"": 5,
    ""in 48h"": 2,
    ""in 72h"": 4,
    ""in 96h"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '2%', 'in 96h': '5%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""4"",
    ""in 96h"": ""10""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '4%', 'in 96h': '5%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 8,
    ""in 24h"": 32,
    ""in 48h"": 31,
    ""in 72h"": 11,
    ""in 96h"": 4
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '2%', 'in 96h': '1%'}"
