response,ground_truth
No,Yes
No,Yes
Yes,No
A,A.
A,A.
A,A.
A,A.
A,A.
B,A.
None,None in effect; watches limited to the northern Gulf coast.
None,None
None,None for Georgia; watches confined to the northern Gulf Coast
None,"Tropical Storm Warning from east of Morgan City, LA, to the Okaloosa/Walton County line, FL, including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans."
None,"Intracoastal City, LA to Okaloosa/Walton County line, FL (including Lake Pontchartrain, Lake Maurepas and Metropolitan New Orleans)"
None,"Tropical Storm Warning from Intracoastal City, LA, to the Alabama/Florida border including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
"26.5N, 91.1W","27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
NNE,N
N,N
N,N
14,16 mph
9,14 mph
9,9 mph
"Louisiana, Mississippi, Alabama, Florida","Northern Gulf Coast (LA–FL Panhandle) with inland impacts spreading across MS, AL, GA, and western SC"
"Louisiana, Mississippi, Alabama, Florida","Northern Gulf Coast (LA–FL Panhandle) then inland MS, AL, and across central/ southern Georgia to the Atlantic coast"
"Florida, Alabama, Mississippi, Louisiana","Northern Gulf Coast (Louisiana–Alabama) then inland through Mississippi, Alabama, Georgia, and the southern Appalachians"
ATLANTA GA,ATLANTA GA
ATLANTA GA,ATLANTA GA
ATLANTA GA,COLUMBUS GA
0,6%
X,5%
3,3%
0,0%
X,0%
X,0%
N/A,≈60
N/A,72
N/A,72
N/A,N/A
N/A,
N/A,N/A
X,6%
N/A,5%
X,3%
A,B.
A,C.
C,D.
"East of Morgan City, Louisiana to the Okaloosa/Walton County line Florida","Northern Gulf Coast (LA–FL Panhandle) with inland impacts spreading across MS, AL, GA, and western SC"
Intracoastal City Louisiana to the Okaloosa/Walton County line,"Northern Gulf Coast (LA–FL Panhandle) then inland MS, AL, and across central/ southern Georgia to the Atlantic coast"
"Intracoastal City, Louisiana to the Alabama/Florida border","Northern Gulf Coast (Louisiana–Alabama) then inland through Mississippi, Alabama, Georgia, and the southern Appalachians"
B,B.
A,B.
A,C.
D,D.
A,B.
Louisiana,"Northern Gulf Coast (LA–FL Panhandle) with inland impacts spreading across MS, AL, GA, and western SC"
Louisiana,"Northern Gulf Coast (LA–FL Panhandle) then inland MS, AL, and across central/ southern Georgia to the Atlantic coast"
Louisiana,"Northern Gulf Coast (Louisiana–Alabama) then inland through Mississippi, Alabama, Georgia, and the southern Appalachians"
21,≈12
30,24
25,36
None,≈48
None,84
None,24
C,D.
D,D.
D,D.
A,A.
A,C.
A,B.
D,A.
A,D.
C,D.
No,No
No,No
No,No
D,A.
D,C.
D,C.
12,≈12
30,24
0,36
D,B.
D,B.
D,B.
B,B.
B,A.
A,B.
D,B.
A,D.
B,C.
Tornadoes are possible across southern portions of Georgia.,Isolated tornado threat inland over GA/SC as the remnant low passes; thunderstorms may briefly halt port operations.
Tornadoes are possible.,Isolated tornadoes in rainbands and hazardous seas/rip currents along adjacent Atlantic waters.
"Tornadoes are a potential hazard at Port of Savannah, GA.",Isolated tornado threat inland portions of Georgia; minor river rises possible
"```json
{
  ""gale_probability"": {
    ""in 12h"": 33,
    ""in 24h"": 33,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '6%', 'in 96h': '6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 2,
    ""in 48h"": 5,
    ""in 72h"": 1,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '5%', 'in 96h': '5%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 5,
    ""in 48h"": 28,
    ""in 72h"": 23,
    ""in 96h"": 23
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '2%', 'in 96h': '0%'}"
19-06-2021,None
20-06-2021,None
19-06-2021,None
20-06-2021,None
20-06-2021,None
21-06-2021,None
20-06-2021,None
21-06-2021,None
22-06-2021,None
2,0
2,0
2,0
3,None
2,None
3,None
0,None
0,None
0,None
A,A.
A,A.
A,A.
