response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
C,A.
C,A.
C,A.
C,C.
A,A.
A,A.
C,C.
C,C.
C,C.
A,C.
C,A.
A,A.
A,A.
None,N/A (no watch currently in effect for the port)
None,None (all former watch area upgraded to warning)
None,"Cameron, LA to west of Intracoastal City, LA and from the Mouth of the Pearl River to the MS/AL border (Hurricane Watch); Sabine Pass to Rockefeller Wildlife Refuge, LA and Mobile Bay (Storm-Surge Watch)"
Cuba to Florida to Louisiana,Sabine Pass TX to Rockefeller Wildlife Refuge LA (Storm Surge Watch); Cameron LA to west of Intracoastal City LA and Mouth of Pearl River to MS/AL border (Hurricane Watch)
Florida Keys to Mississippi Coast,"Cameron, LA eastward to the Mississippi/Alabama border, including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans"
None,None at this time (watches may be issued later)
None,None issued for U.S. coast yet
None,"Hurricane Warning – Intracoastal City, LA to the Mouth of the Pearl River, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans; Storm Surge Warning – Rockefeller Wildlife Refuge, LA eastward to the AL/FL border including Lake Borgne, Lake Pontchartrain, Lake Maurepas and Mobile Bay"
None,"Intracoastal City, LA to the Mouth of the Pearl River, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
None,"Intracoastal City, LA to the Mouth of the Pearl River, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans (Hurricane & Storm-Surge Warnings)"
None,"Storm Surge Warning east of Rockefeller Wildlife Refuge LA to the MS/AL border, including Lake Borgne, Lake Pontchartrain and Lake Maurepas; Hurricane Warning Intracoastal City LA to Mouth of Pearl River, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
Louisiana coast to Mobile Bay,None for the northern Gulf Coast at this advisory
None,None
None,None issued for U.S. coast yet
"27.2N, 88.0W","28.0N, 89.1W"
"24.8N, 86.1W","26.2N, 87.0W"
"23.0N, 84.0W","24.0N, 85.2W"
"20.7N, 82.1W","22.1N, 83.2W"
"18.6N, 80.5W","20.0N, 81.4W"
"16.9N, 79.2W","18.0N, 79.8W"
"16.9N, 79.2W","16.9N, 79.2W"
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
16,15 mph
16,16 mph
15,16 mph
15,15 mph
40,15 mph
35,14 mph
35,13 mph
"Louisiana, Mississippi, Alabama, Florida","Northern Gulf Coast from eastern Texas to coastal Alabama, with greatest impacts across southeast Louisiana and the Mississippi coast"
Louisiana,Northern Gulf Coast from central Louisiana eastward into coastal Mississippi and Alabama
"Cuba
Mississippi
Louisiana
Alabama
Florida",Northern Gulf Coast from eastern Texas across all of Louisiana into coastal Mississippi and Alabama
Louisiana,Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
Louisiana,"southeast Louisiana, Mississippi, Alabama, and portions of the Florida Panhandle"
"Louisiana, Mississippi, Alabama, Florida","Northern U.S. Gulf Coast from eastern Texas through the Florida Panhandle, with the highest threat focused on Louisiana and Mississippi coasts"
"Louisiana, Mississippi, Alabama, Florida",Northern Gulf Coast from southeast Texas across Louisiana and Mississippi to Alabama
NEW ORLEANS LA,NEW ORLEANS LA
NEW ORLEANS LA,NEW ORLEANS LA
NEW ORLEANS LA,NEW ORLEANS LA
NEW ORLEANS LA,NEW ORLEANS LA
NEW ORLEANS LA,NEW ORLEANS LA
NEW ORLEANS LA,NEW ORLEANS LA
NEW ORLEANS LA,NEW ORLEANS LA
99,99%
95,95%
93,93%
79,79%
70,70%
61,61%
79,61%
93,93%
71,71%
69,69%
49,49%
36,37%
27,27%
27,27%
12,6
38,36
48,42
36,72
70,72
72,96
55,120
24,18
48,36
48,42
48,72
36,72
24,96
102,120
99,55%
52,52%
52,52%
79,46%
69,48%
28,28%
61,61%
B,B.
B,B.
B,B.
D,D.
D,D.
B,B.
B,B.
Intracoastal City Louisiana to the Mouth of the Pearl River,"Northern Gulf Coast from eastern Texas to coastal Alabama, with greatest impacts across southeast Louisiana and the Mississippi coast"
Intracoastal City Louisiana to the Mouth of the Pearl River,Northern Gulf Coast from central Louisiana eastward into coastal Mississippi and Alabama
Intracoastal City Louisiana to the Mouth of the Pearl River,Northern Gulf Coast from eastern Texas across all of Louisiana into coastal Mississippi and Alabama
"Intracoastal City, Louisiana to the Mouth of the Pearl River",Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
"Cameron, Louisiana to the Mississippi/Alabama border","southeast Louisiana, Mississippi, Alabama, and portions of the Florida Panhandle"
Isle of Youth to western Cuba,"Northern U.S. Gulf Coast from eastern Texas through the Florida Panhandle, with the highest threat focused on Louisiana and Mississippi coasts"
Cayman Islands to Western Cuba,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi to Alabama
F,F.
C,D.
C,C.
C,C.
B,B.
A,A.
A,A.
A,A.
D,D.
A,B.
A,D.
C,C.
D,D.
B,B.
Louisiana,"Northern Gulf Coast from eastern Texas to coastal Alabama, with greatest impacts across southeast Louisiana and the Mississippi coast"
Louisiana,Northern Gulf Coast from central Louisiana eastward into coastal Mississippi and Alabama
Florida,Northern Gulf Coast from eastern Texas across all of Louisiana into coastal Mississippi and Alabama
Louisiana,Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
Louisiana coast,"southeast Louisiana, Mississippi, Alabama, and portions of the Florida Panhandle"
Louisiana,"Northern U.S. Gulf Coast from eastern Texas through the Florida Panhandle, with the highest threat focused on Louisiana and Mississippi coasts"
Louisiana coast,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi to Alabama
15,12
12,24
28,36
37,48
30,64
49,70
42,72
28,30
19,18
48,24
82,48
46,24
48,N/A
53,24
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,C.
C,C.
C,B.
C,C.
C,C.
C,B.
B,B.
A,B.
B,C.
C,C.
C,D.
D,D.
D,D.
D,D.
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
B,B.
C,B.
C,C.
C,C.
C,D.
C,D.
6,12
10,24
30,36
24,48
24,64
108,70
72,72
A,A.
A,A.
A,A.
A,A.
A,A.
D,A.
D,A.
C,C.
C,C.
C,C.
C,C.
C,C.
A,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
Tornadoes will be possible from southeast Louisiana across southeast Mississippi and southwest Alabama to the western Florida Panhandle.,Brief tornadoes possible Sunday–Monday; dangerous surf and life-threatening rip currents already occurring.
"Tornadoes will be possible in New Orleans, LA.",Tornado threat Sunday into Monday; dangerous surf and rip currents on approaches and in the lower Mississippi River channel.
A few tornadoes will be possible Sunday through early Monday across southeast Louisiana and southern Mississippi.,Risk of tornadoes Sunday into early Monday; life-threatening surf and rip currents; extended power outages and debris that could impede port operations.
Destructive waves.,Isolated tornadoes in outer rainbands; life-threatening surf and rip currents; prolonged power outages and port infrastructure disruption.
"No other hazards are specified besides rainfall, wind, and storm surge.","Dangerous surf, rip currents, coastal flooding, and potential riverine flooding that may disrupt port operations."
"The swells generated by this system may cause life-threatening surf and rip current conditions at New Orleans, LA.","Very rough seas on the Lower Mississippi River approaches, dangerous rip currents, and the potential for isolated tornadoes in outer rainbands Sunday/Monday."
"There are no additional hazards mentioned for New Orleans, LA, excluding rainfall, wind, and storm surge.",Life-threatening rip currents and very rough seas in approaches to the Lower Mississippi River channel.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 3,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '55%', 'in 24h': '99%', 'in 48h': '99%', 'in 72h': '99%', 'in 96h': '99%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 39,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '1%', 'in 24h': '37%', 'in 48h': '5%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 2,
    ""in 24h"": 5,
    ""in 48h"": 64,
    ""in 72h"": 57,
    ""in 96h"": 8
  }
}
```","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '81%', 'in 72h': '93%', 'in 96h': '93%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 45,
    ""in 24h"": 59,
    ""in 48h"": 92,
    ""in 72h"": 95,
    ""in 96h"": 95
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '28%', 'in 72h': '74%', 'in 96h': '79%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 3,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '48%', 'in 96h': '19%'}"
