response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
B,A.
B,A.
A,A.
A,B.
B,B.
B,B.
None,None
None,None
None,None
None,"East of Morgan City, Louisiana to the Okaloosa/Walton County line, Florida, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
None,"Intracoastal City, LA eastward to the Okaloosa/Walton County line, FL, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
None,"Intracoastal City, LA to the Alabama/Florida border, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
"26.5N, 91.1W","27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
NNE,N (5°)
N,N
N,N
14,16 mph
9,14 mph
30,9 mph
"Florida Panhandle, Alabama Coast, Mississippi Coast, Louisiana Coast","north-central Gulf Coast from southeast Louisiana eastward through coastal Mississippi, Alabama and the western Florida Panhandle"
"Louisiana, Mississippi, Alabama, Florida",Northern Gulf Coast from southeast Texas/Louisiana eastward to the western Florida Panhandle
"Louisiana, Mississippi, Alabama, Florida",North-central Gulf Coast from coastal Louisiana eastward to coastal Alabama
NEW ORLEANS LA,NEW ORLEANS LA
NEW ORLEANS LA,NEW ORLEANS LA
NEW ORLEANS LA,NEW ORLEANS LA
37,37%
36,36%
24,24%
5,5%
6,6%
3,3%
12,36
30,30
24,48
12,36
24,30
24,48
37,37%
30,36%
24,24%
A,A.
C,C.
A,A.
"Morgan City, Louisiana to Okaloosa/Walton County Line Florida","north-central Gulf Coast from southeast Louisiana eastward through coastal Mississippi, Alabama and the western Florida Panhandle"
Intracoastal City Louisiana to the Okaloosa/Walton County line,Northern Gulf Coast from southeast Texas/Louisiana eastward to the western Florida Panhandle
"Intracoastal City, Louisiana to the Alabama/Florida border",North-central Gulf Coast from coastal Louisiana eastward to coastal Alabama
B,B.
A,B.
A,A.
D,D.
D,D.
A,A.
Louisiana coast,"north-central Gulf Coast from southeast Louisiana eastward through coastal Mississippi, Alabama and the western Florida Panhandle"
Mississippi coast,Northern Gulf Coast from southeast Texas/Louisiana eastward to the western Florida Panhandle
Louisiana,North-central Gulf Coast from coastal Louisiana eastward to coastal Alabama
14,12
21,24
36,36
30,24
36,48
51,0
D,D.
D,D.
D,D.
B,B.
B,B.
C,B.
B,C.
C,C.
C,C.
Yes,Yes
Yes,Yes
Yes,Yes
A,B.
C,C.
C,C.
6,12
12,24
36,36
A,B.
A,B.
A,B.
D,B.
D,B.
B,B.
C,C.
C,C.
C,C.
"The possible future storm at New Orleans, LA, also presents a threat of tornadoes.",Isolated tornadoes possible as rainbands move onshore
Tornadoes.,Isolated tornadoes beginning Friday afternoon and continuing into Saturday
Tornadoes are expected across southern portions of Louisiana and Mississippi.,Isolated tornadoes possible beginning Friday afternoon.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 16,
    ""in 24h"": 16,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '<1%', 'in 24h': '33%', 'in 48h': '37%', 'in 72h': '37%', 'in 96h': '37%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 2,
    ""in 48h"": 7,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 5,
    ""in 48h"": 23,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '24%', 'in 72h': '24%', 'in 96h': '24%'}"
18-06-2021,6/22/2021
18-06-2021,6/22/2021
18-06-2021,6/22/2021
19-06-2021,6/24/2021
18-06-2021,6/24/2021
20-06-2021,6/24/2021
20-06-2021,6/22/2021
20-06-2021,6/22/2021
20-06-2021,6/22/2021
2,3
4,3
3,3
1,1.0
3,1.0
5,1.0
5,0.303614164
30,0.303614164
24,0.303614164
B,D.
D,D.
B,D.
