response,ground_truth
No,Yes
A,A.
A,A.
None,None
None,None
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
"Louisiana, Mississippi, Alabama, Florida","Northern Gulf Coast from southeast Texas eastward across Louisiana, Mississippi and Alabama"
GFMX 280N 910W,CAMERON LA
0,6%
X,0%
N/A,12
N/A,0
N/A,5%
D,B.
northwestern Gulf coast,"Northern Gulf Coast from southeast Texas eastward across Louisiana, Mississippi and Alabama"
A,A.
A,A.
"Galveston, Texas","Northern Gulf Coast from southeast Texas eastward across Louisiana, Mississippi and Alabama"
33,18
None,6
D,B.
A,A.
D,B.
No,No
B,A.
6,18
A,B.
A,B.
C,B.
Tornadoes are possible.,Isolated coastal flooding of low-lying roadways at high tide; very low tornado threat this far west of the core.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 18,
    ""in 24h"": 18,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '1%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
25-10-2019,None
26-10-2019,None
26-10-2019,None
2,0
0,None
0,None
A,A.
