response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
B,A.
B,A.
B,A.
B,B.
B,B.
B,A.
None,None (watch upgraded to warning for this stretch of coast)
None,North of Altamaha Sound GA to South Santee River SC
None,None
Florida to South Carolina,"Sebastian Inlet, FL northward to South Santee River, SC (includes Jacksonville area)"
None,Indian Pass to Englewood (Gulf side) and Altamaha Sound GA to Sebastian Inlet FL (Atlantic side)
None,Gulf coast of Florida from Indian Pass to Englewood
"26.4N, 87.3W","27.0N, 87.0W"
"23.4N, 87.8W","23.6N, 87.8W"
"21.9N, 88.1W","21.9N, 88.1W"
NNE,NNE
N,N (010°)
N,N
14,16 mph
40,9 mph
35,8 mph
"Florida, Georgia, South Carolina, North Carolina","Florida Gulf Coast, Florida Peninsula, southeastern Georgia, and the Atlantic coasts of Georgia and the Carolinas"
"Florida, Georgia, South Carolina, North Carolina","Florida Gulf coast from the Big Bend, across the Florida peninsula, and Atlantic coasts of NE Florida, Georgia and the Carolinas"
"Florida
Georgia
South Carolina
North Carolina
Virginia
Maryland
Delaware
New Jersey
New York
Connecticut
Rhode Island
Massachusetts
New Hampshire
Maine","Florida Big Bend through northeast Florida, Georgia and the South Carolina coast"
JACKSONVILLE,JACKSONVILLE
JACKSONVILLE,JACKSONVILLE FL
JACKSONVILLE,JACKSONVILLE
85,85%
51,51%
34,34%
15,15%
9,9%
4,6%
12,36
45,30
30,48
0,36
120,30
N/A,48
85,85%
51,45%
34,30%
B,B.
B,B.
C,D.
Indian Pass to Englewood,"Florida Gulf Coast, Florida Peninsula, southeastern Georgia, and the Atlantic coasts of Georgia and the Carolinas"
Indian Pass to Sebastian Inlet,"Florida Gulf coast from the Big Bend, across the Florida peninsula, and Atlantic coasts of NE Florida, Georgia and the Carolinas"
Indian Pass to Englewood,"Florida Big Bend through northeast Florida, Georgia and the South Carolina coast"
B,B.
B,B.
A,A.
B,D.
D,D.
C,C.
Florida,"Florida Gulf Coast, Florida Peninsula, southeastern Georgia, and the Atlantic coasts of Georgia and the Carolinas"
Florida,"Florida Gulf coast from the Big Bend, across the Florida peninsula, and Atlantic coasts of NE Florida, Georgia and the Carolinas"
Florida,"Florida Big Bend through northeast Florida, Georgia and the South Carolina coast"
30,10
3,18
72,30
19,24
24,30
45,45
D,D.
D,D.
D,D.
B,B.
B,B.
A,B.
B,C.
C,C.
C,C.
Yes,Yes
No,Yes
Yes,Yes
B,B.
B,B.
C,C.
12,10
19,18
40,30
A,A.
D,A.
D,B.
D,A.
B,A.
B,B.
C,D.
D,C.
Tornadoes are possible.,Isolated tornadoes possible Monday night into Tuesday across north Florida and southeast Georgia
Tornadoes are possible.,Isolated tornadoes possible Monday into Tuesday across NE Florida and SE Georgia
Tornadoes are possible.,Isolated tornadoes Monday afternoon and evening across northern Florida
"```json
{
  ""gale_probability"": {
    ""in 12h"": 37,
    ""in 24h"": 43,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '1%', 'in 24h': '82%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 3,
    ""in 96h"": 0
  }
}
```","{'in 12h': '1%', 'in 24h': '45%', 'in 48h': '5%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 33,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '30%', 'in 72h': '0%', 'in 96h': '0%'}"
07-06-2016,6/9/2016
06-06-2016,6/9/2016
06-06-2016,6/9/2016
06-06-2016,6/11/2016
06-06-2016,6/11/2016
06-06-2016,6/11/2016
07-06-2016,6/9/2016
11-06-2016,6/9/2016
10-06-2016,6/9/2016
3,3
2,3
4,3
3,1.0
3,1.0
3,1.0
31,0.690205974
45,0.690205974
34,0.690205974
A,C.
D,C.
C,C.
