response,ground_truth
No,Yes
A,A.
A,A.
None,"Anclote River to Englewood, FL (west-central Florida Gulf coast)"
None,None
"27.7N, 83.5W","27.7N, 83.5W"
E,E
35,8 mph
Florida,"West-central Florida today, then the Atlantic coasts of Florida, Georgia, South Carolina and North Carolina through Thursday"
CAPE HATTERAS,Bald Head Island NC
X,≈15%
X,≈1%
N/A,36
N/A,36
N/A,≈15%
D,A.
Anclote River to Englewood Florida,"West-central Florida today, then the Atlantic coasts of Florida, Georgia, South Carolina and North Carolina through Thursday"
A,A.
B,D.
Florida,"West-central Florida today, then the Atlantic coasts of Florida, Georgia, South Carolina and North Carolina through Thursday"
30,6
78,36
C,D.
B,B.
D,C.
No,No
D,B.
48,6
D,B.
A,B.
A,B.
"No additional hazards are mentioned for Port of Charleston, SC, other than rainfall and wind.",High surf and dangerous rip currents along South Carolina beaches
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""9"",
    ""in 24h"": ""13"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '5%', 'in 24h': '10%', 'in 48h': '15%', 'in 72h': '5%', 'in 96h': '0%'}"
01-08-2017,None
02-08-2017,None
03-08-2017,None
4,0
2,None
0,None
A,A.
