response,ground_truth
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
B,A.
C,A.
B,B.
B,B.
C,B.
B,B.
None,"Hurricane Watch from north of Surf City, NC to Ocracoke Inlet, NC; Storm Surge Watch Surf City to Bogue Inlet and portions of Pamlico/Albemarle Sounds"
Cape Lookout to Cape Hatteras,"Surf City, NC to Duck, NC; Chesapeake Bay north of Windmill Point to Smith Point; Tidal Potomac south of Colonial Beach; remainder of Pamlico and Albemarle Sounds"
None,"Storm Surge Watch from Surf City NC to Duck NC, Chesapeake Bay north of Windmill Point to Smith Point, Tidal Potomac south of Colonial Beach, remainder of Albemarle and Pamlico Sounds"
"Cape Hatteras, NC to Sandy Hook, NJ","Surf City NC to Chincoteague VA, including Albemarle & Pamlico Sounds and Chesapeake Bay south of Smith Point"
None,"Tropical Storm Warning from Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds, Chesapeake Bay south of North Beach and the tidal Potomac south of Cobb Island; Storm Surge Warning Bogue Inlet, NC to Chincoteague, VA"
None,"Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds, tidal Potomac south of Cobb Island, and Chesapeake Bay south of North Beach"
Cape Lookout to Cape Hatteras,"Tropical Storm Warning from Cape Fear NC to Fenwick Island DE, including Albemarle & Pamlico Sounds, lower Chesapeake Bay and lower Tidal Potomac"
Cape Lookout to Currituck Beach Light,"Cape Fear NC to Fenwick Island DE, including Albemarle & Pamlico Sounds and Chesapeake Bay south of Smith Point"
"32.7N, 76.0W","32.9N, 76.3W"
"30.5N, 75.0W","30.5N, 75.0W"
"29.2N, 75.9W","29.2N, 75.9W"
"28.7N, 75.9W","28.7N, 75.9W"
NNW,NNW
N,N (forecast to bend NW-N)
N,N
N,N
12,13 mph
14,14 mph
35,8 mph
35,9 mph
"North Carolina, Virginia, Delaware, Maryland, New Jersey, New York","North Carolina coast, southeastern Virginia, and the Delmarva Peninsula"
