response,ground_truth
Yes,Yes
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
C,A.
C,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,B.
B,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None in the immediate Tampa Bay/Manatee County area; hurricane watch begins north at Anclote River
None,Hurricane Watch: Anclote River to Suwannee River and west of Mexico Beach to Destin
None,Hurricane Watch from Anclote River northward to Indian Pass; Tropical Storm Watch from Marineland FL to Altamaha Sound GA
None,Hurricane Watch from Anclote River to Indian Pass; Tropical Storm Watch west of Indian Pass to the Walton/Bay County line
Florida to South Carolina,Hurricane Watch from Anclote River to Indian Pass; Tropical-Storm Watch west of Indian Pass to Walton/Bay County line
Florida to South Carolina,None in effect – interests in central and northern Florida advised to monitor.
None,None issued at this advisory
None,None in effect
None,None
Florida to North Carolina,Tropical Storm Warning in effect Englewood to Suwannee River (includes Tampa Bay and Manatee County Port)
None,Hurricane Warning: Suwannee River to Mexico Beach; Tropical Storm Warning: Anclote River to Suwannee River and west of Mexico Beach to Destin
Florida to North Carolina,Tropical Storm Warning from Anclote River to the Walton/Bay County line
Florida to North Carolina,None in effect at this time
None,None in effect
None,None in effect.
None,None issued at this advisory
None,None in effect
None,None
"27.4N, 86.0W","27.8N, 85.6W"
"25.8N, 87.0W","26.0N, 87.0W"
"24.6N, 88.0W","24.7N, 88.0W"
"24.3N, 87.8W","24.3N, 88.1W"
"24.0N, 87.2W","24.4N, 87.3W"
"23.9N, 85.5W","23.8N, 86.6W"
"23.6N, 84.3W","23.6N, 84.3W"
"23.4N, 82.7W","23.4N, 82.7W"
"23.7N, 81.7W","23.7N, 81.7W"
NNE,NNE
NNE,N (expected to turn NNE soon)
Stationary,N
NNW,W
WNW,NW (320°)
W,W
W,W
W,W
W,W
14,14 mph
10,6 mph
Stationary,2 mph
2,1 mph
7,5 mph
35,7 mph
7,7 mph
35,9 mph
35,9 mph
"FL, GA, SC, NC, VA, MD, DE, NJ, NY, CT, RI, MA",Florida Gulf Coast from Longboat Key northward through the Big Bend region
"FL, GA, SC, NC, VA, MD, DE, NJ, NY, CT, RI, MA, NH, ME","Florida Gulf Coast from Tampa Bay northward through the Big Bend, then the coasts of GA/SC/NC"
Florida,"Entire Florida Gulf coast from Bonita Beach northward through the Big Bend, then coastal GA/SC/NC later in week"
Florida,Florida Gulf Coast from Tampa Bay northward through the Big Bend and eastward across the peninsula
Florida,Entire Florida Gulf Coast from Bonita Beach northward through the Big Bend and up the southeast U.S. coastline
Florida,"Entire west coast of the Florida peninsula from the Keys northward through the Big Bend, then the southeast U.S. coast into Georgia and the Carolinas."
Florida,West-central Florida Gulf coast from Naples northward through Tampa Bay to the Florida Big Bend
Florida,Central and northern Florida Gulf Coast extending inland toward Georgia and South Carolina
"FL, GA, SC, NC","Florida Gulf Coast from the Keys northward through the Big Bend, then inland across GA/SC"
VENICE FL,TAMPA FL
VENICE FL,TAMPA FL
VENICE FL,TAMPA FL
VENICE FL,TAMPA FL
VENICE FL,TAMPA FL
VENICE FL,TAMPA FL
VENICE FL,TAMPA FL
VENICE FL,TAMPA FL
VENICE FL,TAMPA FL
0,53%
"The provided text does not contain information for ""Manatee County Port, FL"". Therefore, I cannot answer your question.",40%
0,30%
0,32%
25,39%
0,43%
13,39%
0,27%
6,18%
X,<3%
0,3%
"The provided text does not contain any information about ""Manatee County Port, FL"". Therefore, I cannot answer the question.",4%
0,6%
X,7%
0,11%
0,10%
X,5%
"Based on the provided Future Wind Probability Table, there is no specific entry for ""Manatee County Port, FL"". Therefore, I cannot provide the cumulative probability of 50-kt wind arrival for that location.",3%
N/A,6
24,36
N/A,30
N/A,42
N/A,96
N/A,72
N/A,66
192,84
N/A,96
N/A,N/A
N/A,48
N/A,30
N/A,42
N/A,72
N/A,72
N/A,72
22,84
N/A,120
N/A,48%
N/A,40%
N/A,18%
N/A,18%
48,39%
N/A,29%
N/A,27%
19,14%
N/A,8%
B,B.
A,D.
A,D.
C,B.
A,C.
B,D.
B,B.
A,A.
D,D.
Suwannee River to Mexico Beach,Florida Gulf Coast from Longboat Key northward through the Big Bend region
Suwannee River to Mexico Beach,"Florida Gulf Coast from Tampa Bay northward through the Big Bend, then the coasts of GA/SC/NC"
Anclote River to Indian Pass,"Entire Florida Gulf coast from Bonita Beach northward through the Big Bend, then coastal GA/SC/NC later in week"
Anclote River to Indian Pass,Florida Gulf Coast from Tampa Bay northward through the Big Bend and eastward across the peninsula
Anclote River to Indian Pass,Entire Florida Gulf Coast from Bonita Beach northward through the Big Bend and up the southeast U.S. coastline
no coastal watches or warnings in effect,"Entire west coast of the Florida peninsula from the Keys northward through the Big Bend, then the southeast U.S. coast into Georgia and the Carolinas."
north coast of western Cuba,West-central Florida Gulf coast from Naples northward through Tampa Bay to the Florida Big Bend
Florida Keys to Cuba,Central and northern Florida Gulf Coast extending inland toward Georgia and South Carolina
Florida Keys to Gulf of Mexico,"Florida Gulf Coast from the Keys northward through the Big Bend, then inland across GA/SC"
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,B.
C,D.
A,D.
C,D.
D,A.
A,D.
B,C.
A,B.
A,C.
Florida,Florida Gulf Coast from Longboat Key northward through the Big Bend region
Florida,"Florida Gulf Coast from Tampa Bay northward through the Big Bend, then the coasts of GA/SC/NC"
Florida,"Entire Florida Gulf coast from Bonita Beach northward through the Big Bend, then coastal GA/SC/NC later in week"
Outer Banks,Florida Gulf Coast from Tampa Bay northward through the Big Bend and eastward across the peninsula
Florida,Entire Florida Gulf Coast from Bonita Beach northward through the Big Bend and up the southeast U.S. coastline
Florida,"Entire west coast of the Florida peninsula from the Keys northward through the Big Bend, then the southeast U.S. coast into Georgia and the Carolinas."
Outer Banks,West-central Florida Gulf coast from Naples northward through Tampa Bay to the Florida Big Bend
Florida,Central and northern Florida Gulf Coast extending inland toward Georgia and South Carolina
Florida's west coast,"Florida Gulf Coast from the Keys northward through the Big Bend, then inland across GA/SC"
20,18
30,24
49,30
48,36
48,48
24,60
53,72
45,80
60,84
14,24
8,36
30,36
48,24
48,60
36,84
71,96
60,96
None,48
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
C,B.
B,B.
C,B.
C,B.
C,B.
C,C.
C,C.
B,C.
A,B.
D,B.
A,C.
D,C.
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,No
No,No
No,Yes
No,Yes
No,Yes
No,No
No,No
C,A.
C,B.
B,B.
C,B.
D,C.
D,C.
D,B.
C,C.
D,B.
4,18
24,24
36,30
48,36
48,48
72,60
48,72
77,80
72,84
A,A.
A,A.
A,A.
A,B.
A,A.
B,B.
B,B.
D,B.
D,B.
C,B.
C,B.
C,B.
C,B.
A,A.
A,A.
A,B.
C,A.
C,C.
C,C.
D,C.
C,C.
D,D.
A,D.
A,D.
"Tornadoes are possible over Manatee County Port, FL.",Brief coastal flooding during high tide cycles; hazardous seas and strong currents in Tampa Bay entrance.
"Tornadoes are possible overnight near the central Florida coast, which could impact Manatee County Port, FL.",Isolated tornadoes possible Thursday into Thursday night
Isolated tornadoes are possible.,"Brief tornadoes possible Thursday night; lightning, squalls, and reduced visibility likely during heavy rain bands."
"There are no additional hazards mentioned for Manatee County Port, FL, excluding rainfall, wind, and storm surge.",Flash flooding of low-lying terminal areas; brief tornadoes embedded in outer rain bands are possible.
"No other hazards are mentioned for Manatee County Port, FL, excluding rainfall, wind, and storm surge.",Rough seas and elevated wave heights could halt cargo operations; brief tornadoes cannot be ruled out in outer rain-bands.
"There are no additional hazards mentioned for Manatee County Port, FL.",Flash flooding and isolated tornadoes associated with outer rainbands.
"There are no additional hazards mentioned for Manatee County Port, FL, beyond rainfall, wind, and storm surge.",Brief tornadoes in outer rain-bands and reduced visibility/seas from squalls may disrupt port operations
"There are no additional hazards associated with the possible future storm at Manatee County Port, FL.",Brief squalls reducing visibility and creating rough bay/harbor conditions
"There are no additional hazards identified at Manatee County Port, FL besides wind and rainfall.","Occasional squalls, lightning, and brief tornado threat in outer rainbands"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 50,
    ""in 24h"": 60,
    ""in 48h"": 35,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '48%', 'in 24h': '53%', 'in 48h': '53%', 'in 72h': '53%', 'in 96h': '53%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 1,
    ""in 72h"": 1,
    ""in 96h"": 1
  }
}
```","{'in 12h': '4%', 'in 24h': '30%', 'in 48h': '40%', 'in 72h': '41%', 'in 96h': '41%'}"
