response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,"Tropical Storm Watch west of Morgan City to Intracoastal City, LA (well east of Texas coast)"
None,"Tropical-storm watch only west of Morgan City to Intracoastal City, LA (well east of Texas coast)"
None,"Tropical Storm Watch west of Morgan City to Intracoastal City, Louisiana (well east of Texas)"
None,"Storm Surge Watch: Intracoastal City, LA to Navarre, FL.  Hurricane Watch: Morgan City, LA to the MS/AL border.  Tropical Storm Watch: west of Morgan City to Intracoastal City, LA and MS/AL border to Okaloosa/Walton County Line, FL."
None,Hurricane Watch and Tropical Storm Watch limited to the Yucatan Peninsula of Mexico; none issued for the U.S. Gulf Coast at this time
None,"Hurricane Watch/Warning confined to the northern Yucatan Peninsula; Tropical-Storm Warning for Pinar del Rio, Cuba"
None,"Tropical Storm Watch from Tulum to Rio Lagartos, including Cozumel (Mexico)"
None,"Tropical-storm watch only for Pinar del Rio, western Cuba"
None,"Hurricane Warning Morgan City, LA to the MS/AL border (includes New Orleans); Tropical Storm Warning MS/AL border to Walton/Bay County Line, FL"
None,"Hurricane Warning Morgan City, LA to MS/AL border; Storm-Surge Warning Mouth of Atchafalaya River, LA to Navarre, FL"
None,Hurricane Warning Morgan City LA to MS/AL border; Storm Surge Warning Intracoastal City LA to Navarre FL
None,"Hurricane Warning: Tulum to Dzilam, Mexico (Yucatan).  Tropical Storm Warning: south of Tulum to Punta Allen and west of Dzilam to Progreso, Mexico."
New Orleans to Mobile Bay,"Hurricane Warning from Tulum to Dzilam, Mexico including Cozumel; Tropical Storm Warning south of Tulum to Punta Allen and west of Dzilam to Progreso; no U.S. coastal warnings yet"
Mexico to Florida,"Hurricane Warning from Tulum to Rio Lagartos, including Cozumel (Yucatan Peninsula); Tropical-Storm Warning Pinar del Rio, Cuba"
None,"Tropical Storm Warning for Pinar del Rio, Cuba"
None,None in effect with Advisory #1
"23.8N, 91.2W","25.1N, 91.8W"
"21.6N, 89.5W","22.7N, 90.3W"
"20.2N, 87.1W","21.0N, 88.4W"
"19.1N, 85.3W","19.5N, 86.0W"
"18.1N, 83.8W","18.7N, 84.3W"
"17.8N, 83.8W","17.7N, 83.4W"
"18.9N, 83.1W","17.7N, 83.5W"
"18.7N, 83.0W","18.7N, 83.0W"
NW,NNW
NW,NW
NW,NW
NW,NW
NNW,NW
N,Stationary (drifting NW expected)
N,N
NNW,NNW
70,17 mph
14,14 mph
13,14 mph
70,10 mph
2,9 mph
Stationary,0 mph
Stationary,1 mph
2,2 mph
"Mississippi, Alabama, Florida, Louisiana",Northern Gulf Coast from southeastern Louisiana eastward to the western Florida Panhandle
