response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
,A.
C,A.
C,A.
,A.
C,A.
,A.
,A.
,A.
,A.
B,A.
C,C.
C,C.
,C.
C,C.
,A.
C,A.
C,A.
,A.
C,A.
,A.
Florida to South Carolina,North of Surf City NC to Cape Lookout NC
,North of Surf City NC to Cape Lookout NC
,Englewood to Anclote River (FL) – Tropical Storm Watch (outside GA)
Florida to South Carolina,Hurricane Watch north of Edisto Beach SC to South Santee River SC (just north of the port)
Florida to South Carolina,"North of Savannah River to Edisto Beach, SC (Hurricane Watch)"
Belize to Puerto Rico,"North of Flagler/Volusia County line (FL) to Fernandina Beach, FL"
,None at this time (watches limited to Florida east coast)
Belize to Turks and Caicos,Deerfield Beach FL to Volusia/Brevard County line (east-central Florida)
Florida to Bermuda,"Hurricane Watch for Turks & Caicos, north-central Cuba; no U.S. watches yet"
,"Current watches confined to Jamaica, eastern Cuba, Turks & Caicos, and Bahamas – none for U.S. coast yet."
Florida to South Carolina,North of Fernandina Beach FL to Surf City NC (includes entire Georgia coast)
Florida to South Carolina,Cocoa Beach FL to Surf City NC (includes the entire Georgia coast)
Florida to South Carolina,"Boca Raton, FL to South Santee River, SC (includes entire Georgia coast)"
Florida to South Carolina,"Hurricane Warning from north of Golden Beach, FL to Edisto Beach, SC (includes all Georgia coast)"
,"North of Golden Beach, FL to Fernandina Beach, FL (Hurricane Warning)"
Belize to Bermuda,"North Palm Beach, FL to Flagler/Volusia County line, FL (Hurricane Warning)"
Marigot to Anguilla,None at this time (warnings limited to Florida east coast)
,"Haiti, eastern Cuba, southeastern-central-northwestern Bahamas (hurricane); Barahona DR to Haitian border & Turks and Caicos (tropical-storm)"
Florida to South Carolina,"Hurricane Warning for Haiti, eastern Cuba, southeastern & central Bahamas"
Grand Turk to Bahamas,"Current warnings confined to Jamaica, Haiti, eastern Cuba, and the southeastern Bahamas – none for U.S. coast yet."
,"31.2N, 80.5W"
"28.9N, 74.2W","29.4N, 80.5W"
"24.3N, 74.3W","27.1N, 79.2W"
"24.6N, 77.5W","25.1N, 77.8W"
"24.0N, 74.0W","23.4N, 76.4W"
"21.5N, 74.9W","21.8N, 75.2W"
,"20.4N, 74.4W"
"14.2N, 74.2W","18.9N, 74.3W"
"17.9N, 75.3W","16.9N, 74.6W"
"18.2N, 75.5W","15.6N, 75.0W"
ENE,N
WNW,NNW
NW,NW (325°)
,NW
,NW
NNW,NW
ENE,N
E,N
ENE,N
E,N
,12 mph
13,12 mph
,13 mph
12,14 mph
,10 mph
10,12 mph
9,8 mph
9,10 mph
7,7 mph
6,6 mph
"Bahamas
Cuba
Haiti
Florida
Georgia
South Carolina
North Carolina","Northeast Florida, Georgia, South Carolina and southern North Carolina coasts"
"Florida, Georgia, Georgia, Georgia, South Carolina, North Carolina, Bermuda","Northeast Florida coast, Georgia coast, South Carolina coast, southern North Carolina coast"
"Bahamas
Florida
Georgia
South Carolina",Florida east coast northward through Georgia and South Carolina coasts
"Cuba, Bahamas, Florida, Georgia, South Carolina, North Carolina",Entire southeast U.S. Atlantic coast from central Florida through Georgia and South Carolina
"Cuba
Bahamas
Florida
Georgia
South Carolina
North Carolina",Entire southeast U.S. Atlantic coast from central Florida through Georgia to South Carolina
"Belize
Jamaica
Cuba
Bahamas
A to Marquesas to Marques to Marques to Marques to Marques
Marina Bay Islands to Marques to Marques 

 

Marques to Marques to Marques to Marques of to of 

 of 7 to of 

 7 to 

 of 7-of 

of 7W of 

 of Cuba- of to of 7. 7W of 7W- of Cuba of 7. 

of 7. 
. 7. 7. of 7. of-of 7. 7.of 7. of 7- of 7. of 7. 7. of 7 of 7-W70-7.7.- Bahamas 
Puerto Rico -Dominican 7.7- 7-7.7- 7-7.7. Bahamas -Puerto - Bahamas, 7- - Puerto - Bah-7 - 7 - 7-7 -7. - Bahamas- of 8 8- Puerto 7 -8 -8 - Bah- 7-1 8- Puerto -8 - 7. - 7- -Puerto-8 - 7 - 7 - Bahamas -7- 7 -7.7- 7-7 7-7-7 8.7- 7- Puerto 7- 7- Puerto7-  -7Y - 7 of  -7 7 -7-7 8 of - 7-  7-Y- 7  - Puerto -  -7 7 - 7 8 7 7-  -8  -  - 7  - 7 Puerto     - Puerto 7-  - Puerto  - 7 Puerto-  -8- - 7-8  - Puerto-x8-- -8  8 -x -8 -P-8  8  - Puerto8  -P  Puerto 8-X- of 8 X- Puerto-8 Puerto8 7 *  Puerto Puerto 8- - Bahamas - Puerto - Puerto 7 -8 of 5- Puerto 8 - -  8 Bahamas- Puerto  8  8 8  - Puerto - Puerto8  - Puerto8 - Puerto - 8- Puerto Puerto  - 5- Puerto Puerto -8  Puerto -8 - 5- Puerto  8 - 8 - 37- Puerto 3 -  P - of 8- 5  - -  of - Puerto8 58- Puerto 8 Puerto - 5Puerto 8  P Puerto8 5 3, 58- -  8 Puerto 5-5-  8 -- 8- of -8 - of - -  -  5 Puerto- 5- - of 5 5--  5 -Puerto 37- Puerto -8 -- 5Puerto Puerto -  3 Puerto  Puerto 5-- 5- Puerto - 88 - Puerto-- Puerto-- 5- 5-5  Puerto  Puerto Puerto 5-8  8 5- Puerto Puerto 3-Puerto 8- Puerto   Puerto 5 - Puerto Puerto-Puerto 5- 5-  Puerto 5 - Puerto 5--5 Puerto- Puerto 8-* 3 -- 37  Puerto 5-* 8 Puerto 3 - 5- Puerto  Puerto 8  5 -  8 --8 - Puerto58 -- - Puerto  5-- 8-Puerto 8  8-* Puerto 8 3- 3- 3 8 7- 3 8  Puerto 8 -5 Puerto  Puerto 8 5- 3 -P 8 - Puerto 5- Puerto 8-- 5 Puerto  8 -- of-5 Puerto --  8-- 2- 8 of Puerto -Puerto 8 Puerto Puerto 5 -8 of 8 -- Puerto - Puerto 8 Puerto8 -8 3 --5 Puerto  3 - 5Y 8Y -- 5 Puerto -3-7 -3 -- 8 -Puerto8 Puerto 8  Puerto 8 Puerto  8 Puerto-8Y Puerto Puerto  3 Puerto-8  Puerto  5 - 3Puerto 5 Puerto --5 Puerto 8Y 5-Puerto  Puerto 8Puerto -  3 Puerto 8 7P Puerto 3-- 3 Puerto8 Puerto7Puerto  -3- 7-- #8 - Puerto- 3 78 - 8-888 3 #8 88 -  3  88 --8 8 8 -- 88  8-- 8 8-- Puerto --  -- 8- 8 -- 8  8-  8 8 -- 8 8 #  #8 8 -  8-  8 4-
Puerto 8--8--  -- 8  8-  4 -  4-  # -0-4  4 44 - 0  4 0 0 4  4 0  4 -  -4
4
-  -
  -  -- 8
-- 8 --
--4 6 8  6 466
346 64343 434  -664 665-66
68466
64686.
##46 6 66684666
664 666
66  6660 6868466
46 6 0
63 6   66 6646
66##6
##
  
6
--246 4
47
604177776
60
6
6
6 7
6 266
6
6
-6 6-8 1
6 - 6 of
6##
1 4 OF
6 -6 of
68
6 - of S 6 – of46 - 6 4
#4 - 046
41 4
64
4
4--
,0-
4
4
6
,1
-46
4
#
6
12
,
6
46
,6
- ,4-
6
,
(
74.
6
,
,
.

6,

,

-
,
4
,

4
4-  # 4
,
,
-
,
-
-
,
,
4
4
4

#
4 -

•

6.
,
.
4,
,4 ,4 ,  of  the-4
4.
-  -
,
.

.  of.

4  -  of - 7
, and

.  ,
,
and 4
, - -  - and
,
.
.
.
.
-
.

.

.

.

-
,
4 of  -
.
-

, of -

-

of.  6 and

-
4, -  - 5 and of,
.
.
4# 4 /
0
-
- 4
4
of
/
-

4
to
of
-
4.
to
to
4
,
.
of
to
to of
4
of.
to
to .
of
of.
of
to-
of
to of
.
to
to of
of.
of  * to of.

to
of
to and
- of to
of
- to and.

to
-
-

-
of-
-
.

of - of
-

of.

-
of

of to
to 6
of
-of of.

of. - ,,, of 4 - 4.

of.
and- of.

of
to of
.

to of
of.
to - of
of.

to
of
to

of

-  -

to
4 of.

of

to

to of
of
to

-of 4
of/ of-
to
to and
of  of
to - and

to

of
of
of
of.

4
of of
4 of
4
-4 and of
of-
of- and
of.
-

of.
of
-
- of.
of
-
-
of.
of.
-
-
of of
-
-
-
Of
-
-
-
Of
of    .  of
-
-
of.
-
•  of
•
.

-
of
-  .
of. - of. Of.
-
of
-
•
. Of•
• of.
of
4 of
- of.
4
. of-
- of.

-
. Of
Of.
-
. -
of
- of-.  . Of. Of. Of.
.

-  to
.  -  -  To

To
- Of.  To.  to -
• To of. To  to
- To-Toch Of -
• Of
• To of- 8
To
.
-
• Of -
8-
• 9 -  Of
9

- Of 95 -

- Of.
9
- Island
Island of.  -

9 . - of Island
9 -

- of of - Of-9 Ofcoastal- .9 -Coastalcoastal -

-9
- Of- 95 Coastal - 9

9 of
-9.
- Of -
9
-

- 9-

-

- of .
-

- 9- 9.
- Of.9

- of.

- 9- 9

of 9

- 

- 0 of -

- 9.

- of
- 0 of
- 9
- 0
- 0",Entire southeast U.S. coast from eastern Florida through coastal Georgia and South Carolina
,Entire southeast U.S. coastline from Florida through Georgia to the Carolinas
,Entire southeast U.S. shoreline from Florida through Georgia and South Carolina lies within the 5-day cone
