response,ground_truth
,Yes
Yes,Yes
Yes,Yes
Yes,Yes
,Yes
Yes,Yes
Yes,Yes
,Yes
B,B.
B,A.
B,A.
B,A.
,A.
B,A.
B,A.
B,A.
B,A.
,A.
B,A.
B,A.
B,A.
B,A.
,A.
B,A.
,Jupiter Inlet FL northward to Altamaha Sound GA (includes Canaveral area)
Florida Keys to Turks and Caicos,Hurricane Watch Englewood to Anclote River (west coast of FL); Tropical Storm Watch Englewood south to Chokoloskee
Quintana Roo to Turks and Caicos,Lower Florida Keys from Seven Mile Bridge southward to Key West (not including Canaveral area)
,None issued for Florida as of Advisory #9
Louisiana to Puerto Rico,N/A – no watches posted for Florida as of Advisory #7
Belize to Puerto Rico,No U.S. coastal watches in effect in this advisory
,
,None in effect as of Advisory #1
Florida Keys to South Carolina,None for east-central Florida coast; hurricane and storm-surge warnings confined to Florida’s west coast
,"Hurricane & Tropical Storm Warnings in effect for Grand Cayman, western Cuba, Dry Tortugas and lower Florida Keys (not east coast)"
Belize to Turks and Caicos,None along Florida east coast at this time
Grand Cayman to Turks and Caicos,None issued for Florida as of Advisory #9
,N/A – no warnings posted for Florida as of Advisory #7
Belize to Puerto Rico,No U.S. coastal warnings in effect in this advisory
Puerto Rico to Turks and Caicos,
,None in effect as of Advisory #1
"19.7N, 73.0W","20.3N, 83.2W"
,"18.2N, 82.0W"
,"16.2N, 80.3W"
"14.9N, 78.6W","14.9N, 78.8W"
"14.3N, 77.0W","14.3N, 77.0W"
,"14.7N, 73.5W"
"14.7N, 71.3W","14.7N, 71.3W"
"13.9N, 68.6W","13.9N, 68.6W"
NNW,NNW
NW,NW
,WNW
WNW,WNW
WNW,W
,W
WNW,WNW
,WNW
,13 mph
,14 mph
12,12 mph
12,12 mph
16,16 mph
,14 mph
15,15 mph
13,13 mph
,"Entire Florida peninsula, with greatest wind/surge threat along the west coast; heavy rain and tropical-storm winds expected across east-central Florida including the Space Coast"
"Yucatán Peninsula
Cuba
Bahamas
Florida","Entire Florida peninsula, especially west coast for surge/wind; east-central coast (including Port Canaveral) likely to experience tropical-storm conditions and heavy rain mid- to late-week"
,"Entire Florida peninsula, especially west coast, but tropical-storm impacts extend across central and eastern Florida including Canaveral area"
"Jamaica, Cayman Islands, Cuba, Bahamas, Florida, US Virgin Islands, Puerto Rico, Dominican Republic, Haiti","Florida Keys, west and central Florida peninsula, and portions of the east-central Florida coast including Canaveral"
,Entire Florida peninsula (both Gulf and Atlantic coasts) expected to experience impacts mid-week
"Jamaica, Cayman Islands, Cuba, Bahamas",Entire Florida peninsula and Keys likely to experience tropical-storm conditions mid-week; east-central Florida (including Canaveral) in 4–5-day cone
"Cuba
Jamaica
Honduras
Nicaragua
Belize
Guatemala",Entire Florida peninsula and adjacent Gulf and Atlantic coasts
,"Entire Florida peninsula, including the east-central coast from Cape Canaveral northward"
FT MYERS,COCOA BEACH FL
,COCOA BEACH FL
COZUMEL MX,COCOA BEACH FL
COZUMEL MX,COCOA BEACH FL
,COCOA BEACH FL
,COCOA BEACH FL
,COCOA BEACH FL
,COCOA BEACH FL
