response,ground_truth
No,No
,No
,No
A,A.
A,A.
A,A.
A,A.
,A.
A,A.
Brownsville to Mobile,None – watches confined to the north-central Gulf Coast
Brownsville to Morehead City,None for the U.S. Northeast; watches confined to northern Gulf Coast
,None (only warnings have been issued – no watches)
Port Arthur to Hilton Head,"Tropical-storm warning from east of Morgan City, LA to the Okaloosa/Walton County line, FL (incl. New Orleans, Lake Pontchartrain/Maurepas)"
Brownsville to Cape Hatteras,"Tropical Storm Warning from Intracoastal City, LA, eastward to the Okaloosa/Walton County line, FL (Lake Pontchartrain, Lake Maurepas, and metro New Orleans included)"
Louisiana to South Carolina,Intracoastal City LA eastward to the AL/FL border including Lakes Pontchartrain & Maurepas and Metropolitan New Orleans
"26.5N, 91.1W","27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
ENE,"N (north, trending NNE)"
N,N
N,N
14,16 mph
9,14 mph
9,9 mph
,Central Gulf Coast (LA–MS–AL–western FL Panhandle) spreading inland across the Deep South
"Texas
Louisiana
Mississippi
Alabama
Florida",Northern Gulf Coast from Louisiana east to the western Florida Panhandle
,Northern Gulf Coast from coastal Louisiana to the Alabama/Florida border
ATLANTA GA,"None listed for Boston, MA in wind-probability table"
,Not listed (Boston not included in probability table)
Atlanta GA,"Not listed (Boston, MA not in wind-probability table – probabilities <1%)"
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
,N/A
N/A,N/A
N/A,NA
N/A,N/A
,N/A
N/A,NA
N/A,0%
,0%
,0%
B,C.
C,A.
,A.
"Morgan City, LA to Okaloosa/Walton County Line, FL",Central Gulf Coast (LA–MS–AL–western FL Panhandle) spreading inland across the Deep South
Intracoastal City Louisiana to the Okaloosa/Walton County line,Northern Gulf Coast from Louisiana east to the western Florida Panhandle
"Intracoastal City, Louisiana to the Alabama/Florida border",Northern Gulf Coast from coastal Louisiana to the Alabama/Florida border
A,B.
,B.
A,B.
,A.
D,A.
C,B.
Florida,Central Gulf Coast (LA–MS–AL–western FL Panhandle) spreading inland across the Deep South
,Northern Gulf Coast from Louisiana east to the western Florida Panhandle
,Northern Gulf Coast from coastal Louisiana to the Alabama/Florida border
,≈8
72,24
28,30
72,≥96
72,N/A (system expected to be an inland remnant low long before reaching New England)
36,96
C,D.
D,D.
C,D.
B,A.
,A.
,A.
,A.
D,A.
D,A.
,No
,No
No,No
D,A.
D,A.
D,A.
72,≈8
0,24
96,30
D,D.
D,B.
D,B.
A,A.
B,A.
A,B.
A,A.
A,A.
A,B.
,None anticipated that would disrupt port operations.
River flooding.,None expected for port operations at this time
Isolated tornadoes are possible.,None of operational significance for Boston container or cruise operations.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""6"",
    ""in 48h"": ""6"",
    ""in 72h"": ""6"",
    ""in 96h"": ""6""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""11"",
    ""in 24h"": ""13"",
    ""in 48h"": ""16"",
    ""in 72h"": ""16"",
    ""in 96h"": ""16""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
19-06-2021,6/20/2021
01-07-2021,6/20/2021
,6/20/2021
18-06-2021,6/20/2021
,6/20/2021
18-06-2021,6/20/2021
19-06-2021,6/20/2021
21-06-2021,6/20/2021
17-06-2021,6/20/2021
,2
5,2
3,2
2,2.0
5,2.0
,2.0
0,0.683341955
0,0.683341955
,0.683341955
A,B.
,B.
A,B.
