response,ground_truth
No,No
,No
Yes,No
A,A.
,A.
A,A.
A,A.
A,A.
A,A.
,"Tropical-storm watch area extends east of Morgan City LA to the Okaloosa/Walton County line FL, including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans"
Corpus Christi to Morehead City,None in the Mid-Atlantic; tropical-storm watches cover Intracoastal City LA eastward to the Florida Panhandle
Brownsville to Morehead City,"Intracoastal City, Louisiana to the Alabama/Florida border including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
"Pompano- Jacksonville to- MEXICO- location- Florida- Florida- Florida- Florida- Florida- Florida- Florida- Florida- Florida- Florida- Florida- Florida- Florida data- Florida- data- Florida- data- data- Florida- data- data- data- Florida FLORIDA -Florida- Florida- Florida- FLORIDA- data- Florida data- data- Florida data- Florida- data- Florida data- FLORIDA- FLORIDA- FLORIDA- MEXICO-  DATA-  DATA MEXICO- MEXICO- MEXICO-  DATA-  Florida-70.77-7- DATA- FLORIDA- data- fl-0 data-0- data- data- data-  -0-  -0- data-0-0-  -0-  -  -  -0-  - data-  -  -  -  -  -  -  -  -  -  -DATA-  -  -  -  -  -  -  -  -  -  -  -  -0-0--  -
-   -  -H- -  - -
-  -  -  H-H- -   -   H   -  -H -H  - -  -0 - -H-0-0- -H-H-  -H-0-H-H-H-H-  --0--H -- H-0 -H-- H--H-H-0 -H-0--H--H--H-H -H -H--H--H-H-H - - -H- -H-  -H--H--0--0-H-H-H--H -  -H  -H-H--H-H-H-H-H--H-0---0---  -0  -0  -H-  -  H-  -H-- data -0--0  0-H -  -  0--  H-H--0-H-H-- --H--0-  --0--H--0-H0 --0--H--H--0 -0H--H-H-H H--H  --H--H- --0-  -H-  --H--H-0--0  --H  -H--0H--H--0H-H- --  H  -0-
-H  H--H--  -H--0---0 --H--H--X  ---H--X--—

H  -X  ---

H  -X

X-

--

-X--

H--

--

--

--

H  -H-

H—

-  H  --H  0  H---

--

-  -- H-H—

--   H

H—H—

--H

H-

H—H-

H--

-H--

-

-—  H--H

H--

H--

H-  -

H— H- H- H H-H H— H--H --H

H-H-  -H-- -0--H--  H-- H-H--  -H--  -H-H-H--V H--  H--  --  -H--

H -H--H--

-- --H

H--H-H—  H --0H-

H

H— --  --  --H- -

--  -  --H --  -  -  -H--  --  -  —–-H- --

H-  – R--

-- --  -H— -- H-—  --H--

--

H--  H-- H--H --H  --H--H-- --H  H--H—  H--H—  H  H--H  -

--H—

--) --H— H-  H— H----H--H— H--H--H-- H--H----H--H- --H--H--H--H—H--H--H--H—--H--H-H-H-- -H-H--  -- -H-- --H-- -H- -H--H--H--0H--H -- -  -- -H-H--H-- -H--H---H-- -H --H--0--0 --H-- H-H --0-H-- —0——

H--) -0H--H--  -H-H---- -- -H-- H--H-H-- —H -H--H   - —-- —-H-  --0-H  - —0—— -H-H-H  -  --  -0— -0----0 -H -- -  -H----H- -0---- -  -H0H---0-0- —-- — —H --—0-- - ——---0- — --H-H --H  -H  -H --—  H--- —--0 - - —-H  - -- H--H—H -H --H--H— —--H  --— -- -- -- H -- - - -- H —--H  -H -  H--— --  - -  -   -- - — - -- - -- H—H  --H- - H -  H  H--H  -H -  H -- H -  --   H   H-- -- - H -- -H--H -- — --  -  - —  -- -H -- -H  H—   -   --    -   -    -H -H --— --   - --  —  H —  — — —0 —  H -0 ---H    —  H -H    0 -  H — —  —  --H - -   H   — -   — --  H -- -- — -- -- - --- - -  H  —H  H --  -  -- -  -- -  -—--- -  -H -— —H  ---  — -  -—-- -0 --- -  - -  - -  -  - - - - -— -  ---  -— — . -   - - -  - -  -- -H ---    -H --  -  - -  -  -  H — -  -- - —  --  -  -H  -  -  -  H — -H   — —  -H  H  H— — — — -H  H —H  H --0 -  H -H —  H  H -H  H — H — — H- H  H --- - H- —  —  -  - H- H — -  --  -  H —--  --   --H-  H --H —  -H  H -—H  -  -  - H-H - - H—  -  H -  H-  - —

H  -H -H - -H0 ---0-H —--H - H-  -H  ) — -H  — — —-  -- --  —0 -  —0- H H  --  - -H-  -  H  H -  -  H--  -   -- -— H  -- - H) - H - - - -  - — H -H) — -- --  -  --0 H) -- --) H-H --) —0-  H  H-H --  -H -- H --H H - H0 -  -  H) —   - -  H  -  - —- H --H  - -0 - -  -H -0-  -  - —-
H -  -  - - —10 —   - -   -  —- - - — — -  - - — — -  —  — — --- - —-   -  - — --- -0— - — — — — --– - —- —  - — --- —- —- — —- — — -— — -— - —0 - —- —- — – — - — -  — - —- -- —— - —) — - –– — - – -— — – —– — — —) – - — —  —  — -  - —  —  —    -  - – – - –  – — -- – - –  —  —  - — -- — – — -  — -  –  — — — —  – -  —  —  —   — — —   –   —  -   — - — — — — - —- — — — - —  — -  — — - — —- — —. —  —  -  ) —  - — — -  -  — — - — -- — — — —  ) - —  ) -  - — — 0 — — -  - - 8 -  ) 8)  8 -) 8 -  )  )  8 - ) -  ) 8 -  ) -  ) 8 -  ) 8 - 8 8 8 8) 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 88 8 8) 88 8 8 GBT) GBT) GBT) GBT GBT GBT GBTGBT) GBT) 8T GBT) 8) 8T) 8) 8 8) 8) GBT) GBT) 8) GBT)F 8) 8T 8 8) 8T 8 8BT) 8T) GBT) 8) GBT) 8T GBTF 8T) 8T) 8T 8T) 8T 8BT) 8T 8BT 8BT) 8T CT) CTCTCT CTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCTCT",Same segment of the north-central Gulf Coast (East of Morgan City LA to the Okaloosa/Walton County line FL) now under Tropical Storm Warning
,"Tropical-Storm Warning from Intracoastal City, LA to the Okaloosa/Walton County line, FL including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans"
Brownsville to Cedar Key,"Intracoastal City, Louisiana to the Alabama/Florida border including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans (Tropical Storm Warning)"
,"27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
ENE,N
,N
N,N
14,16 mph
9,14 mph
9,9 mph
"Texas
Louisiana
Mississippi
Alabama
Florida","Central Gulf Coast from Louisiana eastward to the western Florida Panhandle; interior track through MS, AL, GA and the Carolinas"
,Northern Gulf Coast initially (LA-MS-AL-FL Panhandle) then interior Southeast and Appalachians; Mid-Atlantic could see rain and gusty winds early next week
"Louisiana
Mississippi
Alabama
Florida","Northern Gulf Coast from Louisiana to Alabama, with impacts spreading inland across the Southeast"
Atlanta GA,ATLANTA GA
ATLANTA GA,ATLANTA GA
Atlanta GA,ATLANTA GA
"There is no data for Baltimore, MD in the provided text.",0%
,0%
,3%
,0%
"There is no data provided for Baltimore, MD in the provided text.

0",0%
,0%
N/A,N/A
,N/A
N/A,72
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
,0%
,3%
,C.
D,D.
C,D.
"Morgan City, Louisiana to Okaloosa/Walton County Line, Florida","Central Gulf Coast from Louisiana eastward to the western Florida Panhandle; interior track through MS, AL, GA and the Carolinas"
,Northern Gulf Coast initially (LA-MS-AL-FL Panhandle) then interior Southeast and Appalachians; Mid-Atlantic could see rain and gusty winds early next week
Intracoastal City Louisiana to the Alabama/Florida border,"Northern Gulf Coast from Louisiana to Alabama, with impacts spreading inland across the Southeast"
A,B.
A,B.
C,D.
,B.
,B.
,"Central Gulf Coast from Louisiana eastward to the western Florida Panhandle; interior track through MS, AL, GA and the Carolinas"
,Northern Gulf Coast initially (LA-MS-AL-FL Panhandle) then interior Southeast and Appalachians; Mid-Atlantic could see rain and gusty winds early next week
,"Northern Gulf Coast from Louisiana to Alabama, with impacts spreading inland across the Southeast"
,12
72,24
28,36
33,72
60,96
,96
D,D.
B,D.
,D.
B,A.
C,B.
,B.
,A.
,A.
D,D.
No,No
No,No
,No
,A.
D,A.
D,D.
0,12
0,24
60,36
,B.
D,B.
,B.
,B.
,B.
A,B.
A,A.
,A.
A,B.
,None
Tornadoes.,"Very low-end risk of an isolated short-lived tornado in the Mid-Atlantic if moisture and shear align, but confidence is low"
Tornadoes.,Isolated thunderstorms; very low tornado threat
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""6"",
    ""in 48h"": ""6"",
    ""in 72h"": ""6"",
    ""in 96h"": ""6""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '3%', 'in 96h': '3%'}"
19-06-2021,None
,None
,None
18-06-2021,None
,None
17-06-2021,None
,None
,None
,None
3,0
5,0
,0
,None
5,None
3,None
1,None
0,None
None,None
,A.
,A.
A,A.
