response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
,Yes
,B.
C,A.
B,A.
C,A.
,A.
B,A.
B,A.
B,A.
B,A.
B,A.
A,A.
B,A.
A,A.
B,A.
B,A.
,A.
,"Altamaha Sound GA southward to Jupiter Inlet FL, including the St. Johns River and Jacksonville area"
,Hurricane Watch from Englewood to Anclote River including Tampa Bay; Tropical Storm Watch Englewood southward to Chokoloskee and Little Cayman/Brac.
Quintana Roo to Turks and Caicos,"Lower Florida Keys from Seven Mile Bridge southward to Key West, including the Dry Tortugas (Tropical Storm Watch)"
,None
,None in effect for Florida as of Advisory #7
Belize to Puerto Rico,Hurricane Watch – Cayman Islands; Tropical Storm Watch – Jamaica (no U.S. coast under watch yet)
,Hurricane Watch – Cayman Islands; Tropical Storm Watch – Jamaica
,None
Florida to South Carolina,"Hurricane and Storm-Surge Warnings currently limited to Florida’s west coast from the Anclote River southward to Flamingo, including Tampa Bay (not applicable to Jacksonville)"
,Hurricane Warning Grand Cayman and parts of western Cuba; Tropical Storm Warning lower Florida Keys and portions of western Cuba.
Grand Cayman to Turks and Caicos,"Grand Cayman; Cuban provinces of Isla de Juventud, Pinar del Rio, Artemisa (Hurricane Warning) and La Habana, Mayabeque, Matanzas (Tropical Storm Warning)"
Grand Cayman to Turks and Caicos,None
,None in effect for Florida as of Advisory #7
Belize to Puerto Rico,None along U.S. coast in this advisory
,None in effect
Belize to Puerto Rico,None
"19.7N, -77.6","20.3N, 83.2W"
"18.2N, 82.0W","18.2N, 82.0W"
"16.2N, 80.3W","16.2N, 80.3W"
,"14.9N, 78.8W"
"14.3N, 77.0W","14.3N, 77.0W"
"14.7N, -73.5","14.7N, 73.5W"
,"14.7N, 71.3W"
,"13.9N, 68.6W"
,NNW
,NW
,WNW
WNW,WNW
WNW,W
,W
WNW,WNW
WNW,WNW
,13 mph
14,14 mph
12,12 mph
12,12 mph
16,16 mph
,14 mph
15,15 mph
,13 mph
"Florida



Cuba 



Haiti 



Dominican Republic","Entire Florida peninsula, northeast Florida Atlantic coast, Georgia and South Carolina coasts"
,"Entire Florida peninsula and Keys, eastern Gulf Coast from the Florida Panhandle southward, and Atlantic coasts of northeast Florida through the Carolinas."
"Cuba
Jamaica
Honduras
Belize
DR 
DR
DR 
DR 
DR
DR 
DR 
DR 
DR 
DR 
DR
DR 
DR 
DR
DR 
DR 8DR
DR 8 8 88
DR
DR 8 8 8DR 8 8 8DR 8 88 8 88 8 8 888 88 88 8 8 888 8 8 8 8 8 888 8 8 8 8 8 8 8 8 8 8 8 - 8 8 8DR 8- 8- 8- 8- 8- 8 8 8- 8 8 8- 8 8- DR 8 8 8 8 DR 8 8 8 8- 8 8 8 8 DR 8 8- DR 8 8 8 DR 88 88 8-8 8 8 DR 8 8 8- 8 8- 8 8 8- 8 8-8 8 8- 88 8 8 -8 8 DR 8 8 8 8 88-8- 8 8 8-8 8 -8 8 88 88 888-8- 8 8 8 - 8- 8- 8 88 8 8 8 8 8 CR 8- 8 8 - 8 88 88 88 8- 8- 8 8- dr 8 8- 8- 8-8- 8 8- 8- 8 8-8 8 8-8 8- 8- 88 8- 8 8- 8 - 88- DR-88-8- 888- 88-888 8-8888-8- 8- 8-8-8- 88-8- 888-8-88 88-888-8- 8-8   88- DR88-888-88844-8 -8888- 8448-8-888-8 -8888-888- pass-8888 DR -8888-84-888-848888-888-88-8884-888488888-888888888 -888-8 8884844-888288888-8884884488888 888-8 -8848 8888-888484484 88888444844884-8- 8 8- 8844-844884- 84-444-44844-44444-4484-444-444 848
- 44844444844444488444484844484 44484-4444-4 . 4 4 444444 - 8 44
44844
4484484
44484
-  44844484-4-44-484
-

4-

4
8 444

-

44 4-

4-4
-
-

44
4
-
444-

4-

-
- 

-
-

4

-

44-4444

-

44-444
4444

-44

4

444
4-4444 44

4

44

4

4

44
444

4

4
4 4

4

4

-

0

-4

0

8

8

8

8
88-  8

8

888

8

8

8

888

8

8-88   8

4

-  48 8

4

8 8

4

4 4

4 4

4

4
4

4

4

4)

4

4

4)4

4

4 4

)4

4

4

4
(4

4

4

448

444

44

4

44

44444 844 4

444

4

4
44
4

44

44
44

4444

4

4

4

4

4
444

44-4-

4

4

4-

8

4

0-4

444

4

4

44

4

4444  44

444

44

04 cross444444 

44444

44444444444

4

444 44.4

4444444   444444  4)444-44  44

4444

444 844-4444

4444

4444

4444)44-4-4)44-4

44

4

44

(4

+4
4

4

4

4

-4

+4

plus

plus

-

plus

plus

4

plus

plus4

-

-

plus

plus

-

plus

5

4-

4

4

-

plus

-
plus

plus

-

plus

-4
4

plus

4

-

plus

4

5

-4

4

-

-

plus

-

-

-

-

-

4

-

4
4

4)

444

plus

4
4

4 s4 -
S)
-

4
S

4
S

S
S
S
S
S
S
S
S
S
S
S
S

4
S-

4
4S

44

S-S

S-S

.

S-S
S444

S4

44
S-4444S-4

4

-4-

-
-4-

444-

-

-4.4
.44

S-

4-
4.
-S
-
-
-4
-
-S
-4

-44

44...
4
4

4
4

.
.

-

-

4-44
4

-4

4

-4444

.
-4444
4+4-

-

-444

-

-

4-
-4

4

-4444+44-

44-4
-48-44

-4-
-4

- -4-4-4-
-4-44
-4444-
4
-4+
-4-44+P-4444
-44-44R444R454
R4R
R44R-R4R4R-R
R44-R
R
R
-R
R-R-R+R
-4-R4
R4-R-R4R-R-4-4-R-444-
-44-4-

4-4-

-4-44-
-
-44

-44-4-4-4-4-4-4-,-4
-
-4-4-
-4-144-43-
-
-4+4-4-4-
-4-4
-4-4+14-4-4-4-
-3-  none of+none of-44

none of4-4-
-48
none of-44-none
none of
-

44-
none of-none -+4-none of none

none

plus

- none-none -none- none+4848484448884144888 none,487810

8488845488+4848-43463454454744448+3448446

4484444-44644

84488-4-88444486844+4884

-4840   4865-4-48884  4888  -48810

88400

8

881000,84000,8,0,00,0,000,000,0,5,00,0,0,0,0,0,0,0,500,00,000002500000 0, 1BITS OF BITSO 1BITS OF:BITS ITEMS OF: 1 BITSOBITSO BITSO OF:ARBITRANGESODANGERSODRANGESODANGERSODARTARANGESODARARARANGESODARARAR SO-ARARARARARODSOBITSOBITSOBITARARARARARARSO SOITEMARARARARARARARARARARARARARARARARARSO SO-ARARARARARARARODSODSODARARARODSOBITRARARARARARSO-ARODARARARODARARODSOARARARARARARARARARODARARARODARARARARARARARARARARARARARARARARARARARARARARARARARARARODITEMSSODITEMARARARARARODSODITEMARARARARARARARARARARARODSITEMARARARARARARARARARARARARARARARARARARARARARARARARARARARARARARAR","Entire Florida peninsula and Keys, Gulf Coast from the Dry Tortugas northward to the Big Bend, and Atlantic coasts of North Florida through South Carolina later in the week"
,"Western Cuba, Florida Keys, entire Florida peninsula, and the southeast U.S. coast from northeast Florida to South Carolina"
"Jamaica
Cuba
Honduras
Nicaragua
Belize
Guatemala
Costa Rica","Entire Florida peninsula, particularly Gulf Coast first then Atlantic side from Cape Canaveral northward including Georgia and the Carolinas"
"Jamaica, Cayman Islands, Cuba, Bahamas","Entire Florida Peninsula, Florida Keys, northeastern Gulf Coast, southeast Georgia and the Carolinas are within the 5-day cone"
"Jamaica, Cayman Islands, Cuba, Bahamas, Dominican Republic, Puerto Rico, Honduras, Nicaragua","Central/Western Caribbean, Cayman Islands, western Cuba, Florida Gulf Coast"
"Jamaica
Honduras
Belize
Cuba
Puerto Rico","Entire Florida Peninsula and portions of the Southeast U.S. coast, including northeast Florida"
JACKSONVILLE FL,JACKSONVILLE FL
