response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
No,Yes
No,No
No,No
No,No
A,A.
A,A.
B,A.
A,A.
A,A.
B,A.
B,A.
B,A.
B,A.
,A.
,A.
A,A.
,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
Brownsville to Morehead City,Hurricane and tropical-storm watches confined to the northwest Gulf Coast (TX-LA shoreline); none for the Great Lakes region
,"Hurricane Watch east of Intracoastal City to west of Morgan City, LA; Storm-Surge Watch Freeport TX to San Luis Pass and Mouth of the Mississippi River to Ocean Springs MS"
,Freeport TX to San Luis Pass TX and Mouth of the Mississippi River to Ocean Springs MS (storm-surge watch); east of Intracoastal City to west of Morgan City LA (hurricane watch)
Brownsville to Port Arthur,Hurricane Watch from Port Bolivar TX to west of Morgan City LA; Storm Surge Watch San Luis Pass TX to Ocean Springs MS including nearby bays and lakes
Brownsville to Tampa,Little Cayman and Cayman Brac; several Cuban provinces; Florida Keys from Craig Key to Key West; Dry Tortugas
Brownsville to Vero Beach,Florida Keys from Craig Key to Key West (tropical-storm watch)
,"Tropical-storm watches now limited to the central Bahamas, Andros Island, Florida Keys (Ocean Reef to Key West, Dry Tortugas) and Florida Bay"
,"Florida Keys, central Bahamas, western Cuba"
Cuba to Cayman Islands,Central Bahamas; parts of eastern and central Cuba under Tropical Storm Watch
Honduras to Nicaragua,Tropical-storm watches span the central Bahamas; hurricane watches not yet issued.
,"Hurricane and storm-surge warnings in effect from San Luis Pass, TX to Intracoastal City, LA; none for Illinois"
Corpus Christi to New Orleans,Hurricane Warning San Luis Pass TX to Intracoastal City LA; Storm-Surge Warning San Luis Pass TX to the Mouth of the Mississippi River; Tropical-Storm Warning Sargent TX to San Luis Pass and east of Intracoastal City LA to the Mouth of the Mississippi River
Brownsville to Port Fourchon,San Luis Pass TX to Intracoastal City LA (hurricane warning); Sargent TX to San Luis Pass and east of Intracoastal City LA to the Mouth of the Mississippi River (tropical-storm warning); San Luis Pass TX to Mouth of the Mississippi River (storm-surge warning)
Louisiana to South Carolina,"Tropical Storm Warning for western Cuba, Lower Florida Keys and Dry Tortugas"
Brownsville to Yucatán,Same as watch area – Tropical Storm Warning in effect for those locations
Brownsville to Vero Beach,"Much of Cuba, Little Cayman & Cayman Brac, and the Dry Tortugas (tropical-storm warning)"
Puerto Rico to Yucatán Peninsula,"Tropical-storm warnings for the northern Dominican Republic coast, entire Haiti coast, southeastern Bahamas, Turks & Caicos, and much of Cuba"
Brownsville to Melbourne,"Northern and southern coasts of the Dominican Republic, northern Haiti, southeastern Bahamas, Turks & Caicos, eastern-central Cuba"
