response,ground_truth
Yes,Yes
Yes,No
Yes,Yes
B,A.
B,A.
C,A.
B,A.
C,A.
B,A.
Corpus Christi to Tampa,None
Corpus Christi to Morehead City,"No watches posted west of Intracoastal City, LA"
Brownsville to Morehead City,"Tropical Storm Warning issued east of the port from Intracoastal City, LA to the AL/FL border including Lakes Pontchartrain & Maurepas"
Morgan City to Cedar Key,"Tropical Storm Warning in effect east of Morgan City, LA to the Okaloosa/Walton County line, FL, including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans"
Brownsville to Morehead City,"Tropical-Storm Warning from Intracoastal City, LA eastward to the Okaloosa/Walton County line, FL including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans"
Louisiana to South Carolina,Same as watch area – Intracoastal City LA to AL/FL border
"26.5N, 91.1W","27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
ENE,N
N,N
N,N
14,16 mph
9,14 mph
9,9 mph
"Texas
Louisiana
Mississippi
Alabama
Florida",Entire northern Gulf Coast from central Louisiana eastward to the western Florida Panhandle
"Texas
Louisiana
Mississippi
Alabama
Florida",Northern Gulf Coast from southwest Louisiana through coastal Mississippi-Alabama into the western Florida Panhandle
"Texas
Louisiana
Mississippi
Alabama
Florida","Entire north-central Gulf Coast from southwest Louisiana through coastal Mississippi, Alabama and the western Florida Panhandle"
NEW IBERIA LA,MORGAN CITY LA
LAKE CHARLES,LAKE CHARLES
LAKE CHARLES,LAKE CHARLES LA
"There is no data for Lake Charles Harbor District, LA in the provided text.",18%
1,3%
4,4%
X,<1%
0,<1%
0,0%
N/A,24
3,36
2,48
N/A,N/A
2,N/A
2,N/A
N/A,18%
14,3%
2,4%
C,C.
B,B.
B,B.
"Cameron, LA to Okaloosa/Walton County Line, FL",Entire northern Gulf Coast from central Louisiana eastward to the western Florida Panhandle
Intracoastal City Louisiana to Okaloosa/Walton County Line,Northern Gulf Coast from southwest Louisiana through coastal Mississippi-Alabama into the western Florida Panhandle
Intracoastal City Louisiana to the Alabama/Florida border,"Entire north-central Gulf Coast from southwest Louisiana through coastal Mississippi, Alabama and the western Florida Panhandle"
A,B.
A,B.
A,B.
D,C.
A,C.
A,D.
Florida,Entire northern Gulf Coast from central Louisiana eastward to the western Florida Panhandle
Florida,Northern Gulf Coast from southwest Louisiana through coastal Mississippi-Alabama into the western Florida Panhandle
Florida,"Entire north-central Gulf Coast from southwest Louisiana through coastal Mississippi, Alabama and the western Florida Panhandle"
21,12
72,26
28,32
24,24
72,36
24,24
C,D.
D,D.
C,D.
C,B.
C,B.
C,B.
D,B.
A,C.
D,C.
No,No
No,No
No,No
D,B.
B,C.
B,C.
6,12
12,26
36,32
A,A.
B,B.
A,B.
D,A.
D,A.
D,B.
D,D.
D,C.
Tornadoes.,"An isolated tornado cannot be ruled out in the broader region, but the immediate port risk is low."
Tornadoes.,"Isolated tornado risk, frequent lightning, brief squalls reducing visibility for vessel operations"
Tornadoes.,Isolated tornadoes Friday afternoon–Saturday; minor river rises and urban flooding could disrupt ground transportation and terminal operations
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""6"",
    ""in 48h"": ""6"",
    ""in 72h"": ""6"",
    ""in 96h"": ""6""
  }
}
```","{'in 12h': '0%', 'in 24h': '16%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""3"",
    ""in 72h"": ""4"",
    ""in 96h"": ""5""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""13"",
    ""in 48h"": ""2"",
    ""in 72h"": ""2"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '4%', 'in 72h': '4%', 'in 96h': '4%'}"
19-06-2021,None
18-06-2021,None
17-06-2021,None
19-06-2021,None
19-06-2021,None
17-06-2021,None
18-06-2021,None
18-06-2021,None
17-06-2021,None
2,0
3,0
3,0
1,None
0,None
3,None
1,None
1,None
3,None
C,A.
D,A.
D,A.
