response,ground_truth
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
No,Yes
Yes,Yes
Yes,Yes
C,A.
B,A.
C,A.
B,A.
B,A.
B,A.
A,A.
B,A.
B,A.
A,A.
C,B.
B,B.
B,C.
B,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
Corpus Christi to New Orleans,None in effect
Corpus Christi to Grand Isle,"East of the mouth of the Pearl River to Bay St. Louis, MS"
Mexico to Louisiana,"Storm Surge Watch from High Island, TX to Sabine Pass (west of the warning area)"
Brownsville to Port Fourchon,"Hurricane Watch from High Island, TX to Grand Isle, LA; Storm Surge Watch from High Island, TX to the AL/FL border including Lakes Pontchartrain, Maurepas and Borgne"
Quintana Roo to Yucatán,None issued yet (watches expected later for northern Gulf Coast)
Mexico's Yucatán Peninsula to Florida,
Tampico to Morehead City,None
Belize to Turks and Caicos,None issued for U.S. coast as of Advisory 5A
Quintana Roo to Cuba,Hurricane Watch in effect only for portions of western Cuba; no U.S. Gulf coast watches yet
Quintana Roo to Turks and Caicos,"Hurricane Watch for Pinar del Rio & Artemisa provinces of Cuba and Isle of Youth; Tropical Storm Watch for La Habana, Cuba"
Corpus Christi to New Orleans,"Hurricane Warning from High Island TX to Morgan City LA; Tropical Storm Warning west of High Island to Sargent TX and east of Morgan City LA to the mouth of the Pearl River including New Orleans, Lake Pontchartrain and Lake Maurepas"
Corpus Christi to Morehead City,"High Island, TX to Morgan City, LA (Hurricane) and east of Morgan City, LA to the mouth of the Pearl River including New Orleans, Lake Pontchartrain and Lake Maurepas (Tropical Storm)"
Mexico to Louisiana,"Hurricane Warning east of Sabine Pass to Morgan City, LA; Storm Surge Warning Sabine Pass to Ocean Springs, MS including lakes Pontchartrain, Maurepas, and Borgne"
Brownsville to Grand Isle,No U.S. coastal warnings yet (only Yucatán TS warning as of advisory)
Quintana Roo to Yucatan,None issued yet
Mexico to Cuba,
Quintana Roo to Yucatán,None
Amatlan to Puerto Rico,None issued for U.S. coast as of Advisory 5A
Belize to Turks and Caicos,Tropical Storm Warning for the Cayman Islands (far from Louisiana)
Belize to Turks and Caicos,Tropical Storm Warning for the Cayman Islands
"26.2N, 93.6W","27.5N, 93.8W"
"24.4N, 93.1W","25.3N, 93.5W"
"23.0N, 91.3W","23.7N, 92.3W"
"21.8N, 77.6W","22.3N, 90.2W"
"20.0N, 85.7W","21.1N, 87.4W"
"18.5N, 83.5W","19.2N, 84.5W"
"17.1N, 80.6W","17.8N, 82.0W"
"16.1N, 79.2W","16.5N, 79.6W"
"18.9N, 77.8W","16.4N, 78.4W"
"16.7N, 76.6W","16.9N, 76.9W"
NNW,N
WNW,NNW
WNW,NW
NW,NW
WNW,NW
WNW,WNW
WNW,WNW
W,WNW
WNW,WNW
WNW,WNW
12,12 mph
13,12 mph
17,15 mph
17,17 mph
16,17 mph
16,17 mph
7,15 mph
7,8 mph
9,9 mph
10,10 mph
"Texas
Louisiana
Mississippi
Alabama","Northern Gulf Coast from High Island TX eastward to the Mississippi–Alabama border, with greatest impacts expected along the Louisiana coast"
"Mexico
Texas
Louisiana
Mississippi
Alabama",Texas upper coast through all of Louisiana and into coastal Mississippi
"Mexico, Tamaulipas, Louisiana, Texas","Louisiana shoreline from High Island, TX eastward to Ocean Springs, MS, with greatest effects centered on southwest and south-central Louisiana"
"Mexico
Yucatán Peninsula
Cuba
Florida","Northern Gulf Coast from the upper Texas coast eastward to the Alabama/Florida border, greatest impacts expected in Louisiana"
"Yucatán Peninsula
Bay of Campeche
Mexico
Louisiana
Texas","Northern Gulf Coast from Texas–Louisiana border eastward to Alabama, with greatest impact over Louisiana"
"Yucatán Peninsula
Bay of Campeche",Northern Gulf Coast from upper Texas through Louisiana to Mississippi/Alabama barrier islands
"Yucatán Peninsula
Bay of Campeche",Texas–Louisiana–Mississippi northern Gulf Coast
"Yucatán Peninsula
Belize
Honduras
Nicaragua","Northern Gulf Coast from Texas–Louisiana border eastward to Alabama and Mississippi, with highest risk along Louisiana coast"
"Cuba
Jamaica
Honduras
Nicaragua
Belize
Guatemala",Entire central U.S. Gulf Coast from Texas upper coast eastward through Louisiana and Mississippi is within the 5-day cone of uncertainty
"Mexico
Belize
Honduras
Nicaragua
Costa Rica","Entire north-central Gulf Coast from Texas-Louisiana border eastward to the Florida Panhandle, with greatest risk along the Louisiana coastline"
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
MONTGOMERY AL,BATON ROUGE LA
MONTGOMERY AL,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
99,85%
19,78%
42,65%
34,66%
8,73%
33,66%
