response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
C,A.
C,A.
C,B.
C,B.
B,B.
B,A.
B,A.
C,B.
C,B.
C,A.
C,A.
B,A.
B,A.
B,A.
Corpus Christi to Melbourne,None
Brownsville to Vero Beach,None
Louisiana to South Carolina,Mississippi/Alabama border to the Alabama/Florida border (TS Watch); Mobile Bay (Storm Surge Watch)
Louisiana to South Carolina,Mississippi/Alabama border eastward to the Alabama/Florida border (includes Mobile Bay)
Brownsville to Tampa,Mississippi/Alabama border to the Alabama/Florida border (includes Mobile Bay)
Tulum to Grand Turk,Cayman Islands and western Cuba
Tulum to Isla de la Juventud,Tropical-storm watches/warnings limited to the Cayman Islands and western Cuba at this time
Corpus Christi to Wilmington,"Tropical Storm Warning – Mouth of the Pearl River to the Alabama/Florida border; Storm Surge Warning – East of Rockefeller Wildlife Refuge, LA, to the Alabama/Florida border including Mobile Bay"
Louisiana to South Carolina,"Mouth of the Pearl River, MS to the AL/FL border (includes Mobile Bay) for TS winds; Storm Surge Warning east of Rockefeller Wildlife Refuge, LA to the AL/FL border including Mobile Bay"
Louisiana to South Carolina,Mouth of the Pearl River to the Mississippi/Alabama border (Tropical Storm Warning) and Intracoastal City LA to Pearl River mouth (Hurricane Warning)
Haití to Bahamas,Tropical Storm Warning from the Mouth of the Pearl River to the Mississippi/Alabama border; Hurricane Warning Intracoastal City LA to Mouth of Pearl River LA
Brownsville to Morehead City,None
Jamaica to Turks and Caicos,"Cayman Islands and Cuban provinces of Matanzas, Mayabeque, Havana, Artemisa, Pinar del Rio, and the Isle of Youth"
Puerto Rico to Turks and Caicos,"Cayman Islands and the Cuban provinces of Matanzas, Mayabeque, Havana, Artemisa, Pinar del Rio, and Isle of Youth under Tropical-Storm Warning"
"27.2N, 88.0W","28.0N, 89.1W"
"24.8N, 86.1W","26.2N, 87.0W"
"23.0N, 84.0W","24.0N, 85.2W"
"18.1N, 74.2W","22.1N, 83.2W"
"18.6N, 80.5W","20.0N, 81.4W"
"16.9N, 79.2W","18.0N, 79.8W"
"16.9N, 79.2W","16.9N, 79.2W"
NW,NW
NW,NW
NW,NW
NW,NW
WNW,NW
NW,NW
NW,NW
16,15 mph
16,16 mph
15,16 mph
15,15 mph
12,15 mph
13,14 mph
13,13 mph
"Louisiana
Mississippi
Alabama
Florida","Southeastern Louisiana, Mississippi, and Alabama coasts, including Mobile Bay"
"Louisiana
Mississippi
Alabama",Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
"Louisiana
Mississippi
Alabama",Northern Gulf Coast from southeast Louisiana eastward through Mississippi and coastal Alabama including Mobile Bay
"Louisiana
Mississippi
Alabama
Florida",Northern Gulf Coast from southeast Louisiana eastward through coastal Mississippi and Alabama
"Mexico
Cuba
Bahamas
Florida",Sabine Pass TX eastward to the AL/FL border including Mobile Bay and the northern Gulf Coast barrier islands
"Mexico
Belize
Honduras
Guatemala
Nicaragua
Costa Rica","Entire northern U.S. Gulf Coast from Texas to Alabama, with greatest risk from east Texas to Alabama"
"Mexico
Belize
Honduras
Nicaragua
Costa Rica",Northern U.S. Gulf Coast from central Texas to the Alabama/Florida state line (including Mississippi and Louisiana coasts)
MOBILE AL,MOBILE AL
MOBILE AL,MOBILE AL
MOBILE AL,MOBILE AL
MOBILE AL,MOBILE AL
MOBILE AL,MOBILE AL
MOBILE AL,MOBILE AL
MOBILE AL,MOBILE AL
99,55%
8,47%
11,52%
12,44%
4,41%
13,30%
13,30%
90,8%
1,7%
1,12%
1,9%
11,10%
11,6%
11,6%
24,18
34,72
24,72
12,96
12,120
36,120
18,120
7,18
6,72
6,72
24,96
11,120
17,120
96,96
99,44%
27,47%
27,52%
15,44%
53,41%
13,30%
18,30%
B,A.
D,A.
D,A.
C,C.
B,A.
B,B.
A,B.
Intracoastal City Louisiana to the Mouth of the Pearl River,"Southeastern Louisiana, Mississippi, and Alabama coasts, including Mobile Bay"
Intracoastal City Louisiana to the Mouth of the Pearl River,Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
Cameron Louisiana to west of Intracoastal City Louisiana,Northern Gulf Coast from southeast Louisiana eastward through Mississippi and coastal Alabama including Mobile Bay
Intracoastal City Louisiana to the Mouth of the Pearl River,Northern Gulf Coast from southeast Louisiana eastward through coastal Mississippi and Alabama
"Rockefeller Wildlife Refuge, LA to Morgan City, LA",Sabine Pass TX eastward to the AL/FL border including Mobile Bay and the northern Gulf Coast barrier islands
Yucatan Peninsula to Gulf of Mexico,"Entire northern U.S. Gulf Coast from Texas to Alabama, with greatest risk from east Texas to Alabama"
Cayman Islands to Cuban provinces,Northern U.S. Gulf Coast from central Texas to the Alabama/Florida state line (including Mississippi and Louisiana coasts)
F,F.
D,D.
C,C.
B,C.
B,B.
A,A.
A,A.
C,C.
D,B.
D,D.
D,D.
A,A.
B,A.
B,A.
Florida,"Southeastern Louisiana, Mississippi, and Alabama coasts, including Mobile Bay"
Florida,Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
Florida,Northern Gulf Coast from southeast Louisiana eastward through Mississippi and coastal Alabama including Mobile Bay
Louisiana,Northern Gulf Coast from southeast Louisiana eastward through coastal Mississippi and Alabama
Louisiana,Sabine Pass TX eastward to the AL/FL border including Mobile Bay and the northern Gulf Coast barrier islands
Belize,"Entire northern U.S. Gulf Coast from Texas to Alabama, with greatest risk from east Texas to Alabama"
Yucatán Peninsula,Northern U.S. Gulf Coast from central Texas to the Alabama/Florida state line (including Mississippi and Louisiana coasts)
26,12
29,20
34,36
72,48
72,60
29,72
70,72
21,24
24,N/A
24,72
21,24
25,N/A
24,96
26,96
B,D.
D,D.
D,D.
D,D.
D,D.
B,D.
D,D.
C,B.
C,C.
C,C.
C,C.
C,C.
C,B.
C,C.
D,B.
D,D.
B,D.
B,D.
D,D.
D,D.
B,D.
Yes,Yes
Yes,Yes
No,Yes
No,Yes
No,Yes
Yes,Yes
Yes,Yes
B,B.
B,B.
B,B.
B,C.
B,C.
B,D.
B,D.
12,12
36,20
8,36
36,48
48,60
72,72
8,72
C,A.
C,A.
C,A.
C,A.
C,A.
D,A.
B,A.
D,C.
D,C.
D,D.
D,C.
D,C.
A,D.
A,D.
D,C.
D,C.
D,C.
D,C.
Life-threatening surf and rip current conditions are possible.,Brief tornadoes possible Monday; dangerous rip currents and high surf through at least Tuesday
Life-threatening surf and rip current conditions are likely.,Isolated tornadoes Sunday–Monday; dangerous surf and rip currents along the Alabama coast.
Life-threatening surf and rip current conditions are possible.,Isolated tornadoes in outer rain bands; dangerous surf and rip currents beginning late Saturday.
Life-threatening surf and rip current conditions are possible.,Dangerous surf and life-threatening rip currents beginning late Saturday; minor coastal erosion possible.
Life-threatening surf and rip current conditions are likely.,Dangerous surf and rip currents beginning this weekend; a few tornadoes possible in outer rainbands on Monday.
Rip currents.,Isolated tornadoes in outer rainbands and dangerous rip currents well ahead of the center
Life-threatening rip currents.,"Brief tornadoes in outer rainbands, rough seas and dangerous rip-currents ahead of landfall"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""1"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '9%', 'in 24h': '53%', 'in 48h': '55%', 'in 72h': '55%', 'in 96h': '55%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}
```","{'in 12h': '1%', 'in 24h': '8%', 'in 48h': '45%', 'in 72h': '47%', 'in 96h': '47%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""2"",
    ""in 48h"": ""1"",
    ""in 12h"": ""0"",
    ""in 24h"": ""0""
  }
}
```","{'in 12h': '1%', 'in 24h': '11%', 'in 48h': '38%', 'in 72h': '52%', 'in 96h': '53%'}"
"```json
{
  ""future_probabilities"": {
    ""12_hours"": ""Insufficient data for prediction"",
    ""24_hours"": ""Insufficient data for prediction"",
    ""48_hours"": ""Insufficient data for prediction"",
    ""72_hours"": ""Insufficient data for prediction"",
    ""96_hours"": ""Insufficient data for prediction""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '10%', 'in 72h': '27%', 'in 96h': '5%'}"
