response,ground_truth
Yes,No
No,Yes
,No
Yes,No
Yes,No
Yes,No
Yes,Yes
,No
C,B.
C,B.
,B.
B,B.
B,A.
,A.
,A.
,A.
C,A.
,A.
,A.
B,A.
B,A.
B,A.
B,A.
B,A.
Panama City to Morehead City,"Chassahowitzka FL to Anna Maria Island FL, including Tampa Bay"
,"Chassahowitzka to Anna Maria Island, FL including Tampa Bay"
Mobile to Wilmington,"Chassahowitzka to Anna Maria Island FL, including Tampa Bay"
Havana to Key West,"Suwannee River to Anna Maria Island FL, including Tampa Bay (TS Watch); Navarre FL to Anna Maria Island FL including Tampa Bay (Storm Surge Watch)"
Honduras to Turks and Caicos,No U.S. watches yet – hurricane watch expected later for portions of the northeastern Gulf Coast
Guatemala to Turks and Caicos,None issued for the U.S. coastline yet (warnings confined to western Cuba and Yucatan)
Brownsville to Tampico,Coast of Mexico from Tulum to Cabo Catoche
Brownsville to West Palm Beach,"Tulum to Cabo Catoche, Mexico (Tropical Storm Watch)"
Panama City to Morehead City,N/A for Tampa Bay; hurricane and TS warnings confined to FL Panhandle–Suwannee River
Cape Hatteras to Cedar Key,Hurricane Warning from Alabama/Florida border to Suwannee River FL; Tropical Storm Warning from Alabama/Florida border to Chassahowitzka FL (north of the port)
Mobile to Wilmington,Hurricane Warning from AL/FL border to Suwannee River FL; Tropical Storm Warning Suwannee River to Chassahowitzka FL; Storm-Surge Warning Okaloosa/Walton Co. Line to Anclote River FL
Havana to Nassau,None along west-central Florida as of this advisory
Florida to South Carolina,Tropical-storm warnings limited to western Cuba and the Yucatan (Mexico) coast at this time
,None issued for the U.S. coastline yet
Brownsville to Vero Beach,Cuban provinces of Pinar del Rio and the Isle of Youth
Brownsville to Vero Beach,Cuban provinces of Pinar del Rio and Isle of Youth (Tropical Storm Warning)
,"27.7N, 86.6W"
"24.5N, 86.1W","25.4N, 86.4W"
"29.2N, 85.3W","23.6N, 85.7W"
"20.9N, 85.1W","21.7N, 85.1W"
"18.5N, 85.4W","20.1N, 85.5W"
,"19.2N, 86.9W"
,"18.4N, 87.1W"
"18.6N, 86.6W","18.0N, 86.6W"
N,N
,N
N,NNW
ENE,N
E,N
N,North (expected to resume slow northward motion)
N,NW
NW,NW
12,12 mph
12,12 mph
12,12 mph
7,7 mph
5,5 mph
3,"Stationary now, forecast to accelerate to ~7–10 mph"
6,5 mph
,6 mph
,"Northeastern Gulf Coast from Alabama/Florida border to Cedar Key, with surge reaching as far south as Tampa Bay"
"Florida 
Alabama
Mississippi","Northeastern Gulf Coast from Alabama/Florida border across the Florida Panhandle and Big Bend, extending southward to the Tampa Bay region"
"Florida, Georgia, South Carolina, North Carolina","Eastern Gulf Coast from Alabama through Florida Panhandle and Big Bend, with surge/watch area extending southward to Tampa Bay region"
"Florida 



Georgia



South Carolina",Eastern Gulf Coast from the Tampa Bay area northward through the Florida Panhandle and Big Bend
"Mexico, Honduras, Cuba, Bahamas, Florida, Georgia, South Carolina, North Carolina",Eastern Gulf of Mexico from west-central Florida northward to the Florida Panhandle and Alabama coast
