response,ground_truth
Yes,Yes
No,Yes
No,No
Yes,No
No,No
,No
No,No
No,No
,No
,A.
A,A.
B,A.
B,A.
A,A.
B,A.
B,A.
A,A.
B,A.
A,A.
A,A.
,A.
,A.
A,A.
,A.
,A.
A,A.
,A.
,"North of Surf City NC to Oregon Inlet, including Pamlico Sound"
Florida to South Carolina,Tropical Storm Watch from Marineland FL to South Santee River SC; Hurricane Watch Anclote River to Suwannee River and west of Mexico Beach to Destin FL
South Carolina to North Carolina,Hurricane Watch: Anclote River to Indian Pass FL; Tropical Storm Watch: Marineland FL to Altamaha Sound GA
Florida to South Carolina,"Hurricane Watch: Anclote River to Indian Pass, FL; Tropical Storm Watch: Indian Pass westward to the Walton/Bay County line, FL"
,Hurricane Watch from Anclote River to Indian Pass FL; Tropical Storm Watch west of Indian Pass to the Walton/Bay County line FL
Florida to Bermuda,None issued as of Advisory #7 (interests from central/northern Florida through SE Georgia advised to monitor)
Florida Keys to Bermuda,None in effect
Florida Keys to South Carolina,No watches posted as of Advisory #2
,None
Cape Hatteras to Edisto Beach,Flagler/Volusia County line FL to Surf City NC (Atlantic coast); Suwannee River to Mexico Beach FL (Gulf coast – Hurricane Warning)
Miami to Charleston,Hurricane Warning Suwannee River to Mexico Beach FL; Tropical Storm Warning Anclote River to Suwannee River and west of Mexico Beach to Destin FL
Florida to South Carolina,Tropical Storm Warning: Anclote River to Walton/Bay County line FL
,None in force – only watches at this time
Little River to Fernandina Beach,None issued in this advisory
,None issued
Lake Okeechobee to Edisto Beach,None in effect
Florida Keys to North Carolina,No warnings posted as of Advisory #2
Florida to South Carolina,None
"27.4N, 86.0W","27.8N, 85.6W"
"28.8N, 74.1W","26.0N, 87.0W"
"24.6N, 88.0W","24.7N, 88.0W"
"24.3N, 76.1W","24.3N, 88.1W"
,"24.4N, 87.3W"
"24.3N, 78.3W","23.8N, 86.6W"
"23.6N, 84.32.



30N","23.6N, 84.3W"
,"23.4N, 82.7W"
"24.0N, 76.8W","23.7N, 81.7W"
SSE,NNE
ENE,N
ESE,N
NNW,W
WNW,NW
,W
W,W
,W
ENE,W
14,14 mph
10,6 mph
Stationary,2 mph
2,1 mph
7,5 mph
7,7 mph
7,7 mph
9,9 mph
9,9 mph
,"Florida Gulf Coast, southeast Georgia, the Carolinas, and the Mid-Atlantic coast including Virginia, Maryland, Delaware, New Jersey and southern New England"
"Florida
Georgia
South Carolina
North Carolina",Entire U.S. East Coast from the Florida Big Bend through the Carolinas to the Mid-Atlantic and southern New England
"Florida



Georgia

South Carolina

North Carolina","Gulf coast of FL, then the U.S. east coast from GA through the Carolinas and offshore Mid-Atlantic/New England waters"
"Florida
Georgia
South Carolina
North Carolina","Florida Gulf coast, then the coasts of GA, SC, NC and portions of the Mid-Atlantic (including Delmarva) as the cyclone moves offshore"
"Florida
Georgia
South Carolina
North Carolina","Florida Gulf coast first, then the U.S. East Coast from northern Florida through the Carolinas and offshore of the Mid-Atlantic"
"Florida
Georgia
South Carolina
North Carolina
Virginia
Bermuda","Florida Big Bend, southeastern Georgia, coastal South and North Carolina, then western Atlantic well east of Mid-Atlantic"
"Florida
Bahamas
Cuba","Florida Big Bend, Georgia and South Carolina coasts, Outer Banks, and adjacent Atlantic waters"
"Florida
Alabama
Mississippi
Louisiana","Florida Keys and Gulf Coast, then the coasts of GA, SC, NC and the Mid-Atlantic offshore waters"
"Florida



Louisiana



Alabama



Mississippi","Florida Gulf Coast from the Keys to the Big Bend, then Georgia–South Carolina–North Carolina Atlantic coasts"
,BALTIMORE MD
WASHINGTON DC,BALTIMORE MD
FT MYERS FL,BALTIMORE MD
,BALTIMORE MD
"WASHINGTON, DC",PAX RIVER NAS
WASHINGTON DC,"PAX RIVER NAS, MD"
,OCEAN CITY MD
,OCEANA NAS VA
COLUMBUS GA,ELIZABETH CITY NC
0,10%
0,17%
0.00,7%
0,6%
0,3%
0,3%
,4%
,3%
,3%
0,<3%
0,0%
,0%
"There is no information about wind arrival probability at Baltimore, MD in the provided text.",0%
"There is no data provided regarding wind speeds or probabilities at Baltimore, MD. The document contains a list of locations and seemingly some forecast data, but no information allowing for a calculation of the cumulative probability of 50-kt wind arrival.

0",0%
"I am sorry, but the provided text does not contain information about Baltimore, MD, or the probability of 50-kt wind arrival there. Therefore, I cannot answer your question.",0%
0,0%
0,0%
0.08,0%
"I am unable to answer this question. This data does not contain the information about wind probabilities and forecasts for Baltimore, MD.",60
,72
,120
"Based on the provided text, there's no information about wind probabilities or forecasts for Baltimore, MD. The text focuses on locations across the Southeast and Gulf Coast. Therefore, I cannot answer your question.",120
"I am unable to answer this question. The provided text does not contain any information about wind probabilities or forecasts for Baltimore, MD. It is a collection of locations and wind speed data, but not a forecast.",120
"I am unable to answer the question. The document does not include information about wind probabilities at Baltimore, MD.",96
,120
,120
