response,ground_truth
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,B.
B,B.
B,B.
Yucatán Peninsula to Jamaica,Tropical Storm Watch for the southern coast of Cuba’s Pinar del Rio province and Isla de la Juventud
Belize to Honduras,None in effect for the Virgin Islands – current watches confined to southern Cuba and Yucatan Peninsula
Oaxaca to Hispaniola,"None for Virgin Islands – St. Croix, VI"
Mexico to Turks and Caicos,None
Belize to Turks and Caicos,"Tropical-storm watch is posted for all of Haiti, Jamaica and portions of south-central Cuba"
Belize to Puerto Rico,"Tropical Storm Watch in effect for the entire coasts of the Dominican Republic, Haiti and Jamaica"
Belize to Jamaica,Tropical Storm Watch for the entire coasts of the Dominican Republic and Haiti
Belize to Turks and Caicos,North coast of the Dominican Republic and the entire coast of Haiti (tropical-storm watch)
Belize to Cayman Islands,South coast of the Dominican Republic from the Haiti border eastward to Cabo Caucedo and north coast from Haiti border westward to Samaná
Cayman Islands to Jamaica,None at present (watches likely later for Hispaniola/Greater Antilles)
Belize to Quintana Roo,Hurricane Warning for Yucatan Peninsula from Cancun to Punta Herrero (including Cozumel); Tropical Storm Warning north of Cancun to Campeche and south of Punta Herrero to Puerto Costa Maya
Jamaica to Honduras,None in effect for the Virgin Islands – current warnings confined to Cayman Islands and Yucatan Peninsula
Jamaica to Hispaniola,"None for Virgin Islands – St. Croix, VI"
Jamaica to Turks and Caicos,None
Belize to Turks and Caicos,Tropical-storm warning along the southern coast of eastern Cuba and for the Cayman Islands
Belize to Dominican Republic,None
Belize to Dominican Republic,None
Belize to Turks and Caicos,"U.S. Virgin Islands, Puerto Rico (including Vieques and Culebra), and Dominican Republic from the southern Haitian border to Samaná (tropical-storm warning)"
Belize to Turks and Caicos,"Antigua and Barbuda, Anguilla, St. Kitts–Nevis–Montserrat, Saba & Sint Eustatius, Sint Maarten, St. Martin & St. Barthelemy, British Virgin Islands, U.S. Virgin Islands, Puerto Rico (incl. Vieques & Culebra), Dominican Republic Cabo Caucedo to Samaná"
