response,ground_truth
Yes,No
Yes,No
Yes,No
Yes,No
Yes,Yes
,Yes
B,A.
,A.
,A.
B,A.
,A.
C,A.
B,A.
B,A.
,A.
B,A.
B,A.
,A.
,Turks and Caicos Islands
Turks and Caicos Islands to Bermuda,Dominican Republic entire north and east coast; Turks and Caicos Islands
Turks and Caicos Islands to Bermuda,Dominican Republic north and east coasts; Turks and Caicos Islands
Turks and Caicos Islands to Bahamas,Dominican Republic north and east coast from Haiti border eastward to Isla Saona; Turks and Caicos Islands
,Haiti entire south coast and Dominican Republic south coast (Isla Saona westward to Haiti border)
Turks and Caicos Islands to Bermuda,Haiti entire south coast and Dominican Republic south coast eastward to Isla Saona
Bermuda to Bahamas,Entire Dominican Republic coast and Haiti south coast
Turks and Caicos Islands to Bahamas,Dominican Republic entire south coast; Haiti south coast from Anse d'Hainault to the Dominican Republic border
Turks and Caicos Islands to Puerto Rico,Dominican Republic entire south coast; Haiti entire south coast
Turks and Caicos Islands to Puerto Rico,Dominican Republic south coast from Haiti border eastward to Isla Saona; Haiti south coast from Anse d'Hainault eastward to the Dominican Republic border
,None in effect
"Turks and Caudast of Virginia to off the East of Virginia, Florida of the coast of, off of the coast of, Virginia, Florida, of West of ( values: indicates areas: [ graphics 濑 to locations of 地区: points: Areas -> location from East of to Southwest: point of storm 间: East of (0** The9 of area: і Location of Soil:OB of Sediment: numerical [ Numerical:lw of BarOB ofsoil🌊  sea-location Stormográfico Bar: SoilSW: 의 LocationА Storm: Soil location: Bar horizontal Soil locationsVILLE of areas 로 numerical [ location Numerical Numerical similar증 Soil similar soil inland locationsен
$$$$$$ lалаЯОРNUM
LOCATION mé(LOCATIONЯАЯЦЯ(SOILЯ(
LOCATIONРЯГ434LOCATION40(430(434;043434;40",None
"16.0N, 71.4W","16.0N, 71.4W"
"14.6N, 70.7W","14.6N, 70.7W"
"14.3N, 70.1W","14.3N, 70.1W"
"15.1N, 69.6W","15.1N, 69.6W"
,"14.8N, 67.8W"
"14.6N, 67.1W","14.6N, 67.1W"
NNW,NNW
WNW,W
Stationary,Stationary (expected to turn north Tuesday)
W,W
,WNW
,WNW
,6 mph
3,3 mph
Stationary,0 mph
12,12 mph
14,14 mph
14,14 mph
