response,ground_truth
Yes,No
No,No
,No
No,Yes
No,No
Yes,No
No,No
No,No
B,A.
,A.
A,A.
A,A.
,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
,A.
A,A.
Puerto Vallarta to Manzanillo,Tropical Storm Watch north of Ensenada to the U.S./Mexico border
Brownsville to Galveston,Tropical Storm Watch from Cabo San Quintin northward to the U.S./Mexico border (west coast Baja California)
Oaxaca to Baja California,Hurricane Watch from Puerto Cortes to Punta Eugenia; Tropical Storm Watch north of Santa Rosalia to Bahia De Los Angeles and north of Punta Eugenia to San Jose De Las Palomas
Brownsville to Tampico,Tropical-storm watch for the east coast of Baja California from San Evaristo to Santa Rosalia and west coast from Cabo San Lázaro to Punta Abreojos
Mexico to Texas,"Loreto southward to Cabo San Lucas, and Cabo San Lucas northward to Punta Abreojos (southern Baja California Peninsula)"
Manzanillo to Puerto Vallarta,"Loreto southward to Cabo San Lucas and Cabo San Lucas northward to Puerto San Andresito, southern Baja California peninsula"
Acajutla to Puerto Chiapas,None
Guatemala to El Salvador,None
Corpus Christi to Brownsville,Hurricane Warning north of Punta Abreojos to San Jose de Las Palomas; Tropical Storm Warning Punta Abreojos southward to Cabo San Lucas and northward to Ensenada
Brownsville to Matamoros,Tropical Storm and Hurricane Warnings cover much of the central and southern Baja California peninsula coastlines
Mazatlán to Cabo San Lucas,Tropical Storm Warning from Punta Abreojos southward to Cabo San Lucas and Cabo San Lucas northward to Santa Rosalia
Brownsville to La Pesca,Tropical-storm warning for San Evaristo southward to Cabo San Lucas and Cabo San Lucas northward to Cabo San Lázaro
,None in effect
Brownsville to Tampico,None
Mexico to Guatemala,None
,None
,"23.2N, 113.0W"
"21.1N, 112.6W","21.1N, 112.6W"
"19.5N, 111.7W","19.5N, 111.7W"
,"18.0N, 110.0W"
"16.0N, 98.1W","16.0N, 108.1W"
"18.8N, 95.2W","15.8N, 106.4W"
,"15.6N, 103.8W"
"14.0N, 90.1W","14.0N, 101.4W"
NNW,NNW
,NNW
WNW,NW
,NW
,WNW
WNW,W
WNW,WNW
W,W
14,14 mph
12,12 mph
13,13 mph
14,14 mph
10,10 mph
15,15 mph
14,14 mph
,10 mph
California,Entire west coast of the Baja California peninsula with swell extension into southern California
Mexico,"Entire Baja California peninsula, Gulf of California, and southern California coastline for swell/rip-current impacts"
Baja California,"Pacific side of the Baja California peninsula, with large swells propagating northward toward the southern California coast"
"Mexico, Texas",Entire Baja California peninsula and coastal waters extending north toward southern California
,"South-western mainland Mexico and the Baja California Peninsula, with swell and surf expected to propagate northward into southern California and the Gulf of California by mid- to late-week."
