response,ground_truth
55555 ) X55555-5  5 X55-555 - 5X -5555 -5-5-5-5555555)  -  X5 -5  -5555-55. -5) X5-55 -  555 X.5 .55 -  -X.  .  5 5 .  .5-  -  -5  – X  X) 5. . .X,  ) .  -5- X - X -5  5 - -  - 5-5-  X -5. 5 5 5-55-5) .1 )5-X55)5  5 5.5 -  )555-5) . . X5. - X 6) -  -55) . X55) .X  -5)5 .  -  -5) . X.55-5 .5 5 X .5. X.  5 . X) 5 -  5. 55 . -5.  - ) . -   - .5) .5555 . X -5. X-5 .5.X . X5 . -55)5 . X - 5-5 . .5 .  ) ) 5.  5 6 .  . X 5  -5 . X - . X.5 -5 . .5 - X X5.5 X5-5 .5) 5 .5 .5 X55 . X5 . X.  555  X  5 . - 5 5 .5 -5 X  -5 .5 555 .55) 555. 5) -555. 5)5  55555 .5 . X5 555  555555  55. 555 X555555 .555 -55.555 .55  5555 5555555 -55 .5555  .555 X5555 -55 -  5555 - .555555 .5555.555  .5 .5555-  5.55555555 X5  5  55  .5  5 -5  -5 555 .55 - X5- .5  -  .5X  5 X- . X  5 X . X- .5 X5  5  5-5.5. X5 .5-  5 - .  5 - .

0, 5- .5-  - . 64) . 1 6 1 3. 4-4 1 6 6  7 18  69 10 11 11213 14 15 16 17 18  1 21 22 23 24 25 26  27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 

Rio Grande to Cape Canaveral.",
Brownsville to Brownsville,No warnings yet along the U.S. Gulf Coast
Brownsville to Melbourne,"Tropical-storm warning in effect for portions of the Dominican Republic, Haiti, SE Bahamas, Turks and Caicos, and eastern Cuba"
Oaxaca to Yucatan,"Tropical-storm warnings in effect for Puerto Rico, U.S. Virgin Islands, Dominican Republic, Haiti and nearby islands"
Honduras to Turks and Caicos,Same areas as above – no Gulf Coast warnings in effect at this time.
,"27.3N, 92.5W"
"25.0N, 89.0W","25.6N, 90.2W"
,"24.3N, 87.6W"
"21.1N, 82.8W","22.6N, 85.0W"
"20.9N, 79.7W","21.4N, 81.6W"
,"20.5N, 78.0W"
"19.1N, 72.1W","19.4N, 74.3W"
"18.1N, 68.7W","18.6N, 70.1W"
"17.1N, 66.0W","17.9N, 67.5W"
,"17.3N, 64.4W"
WNW,NW
WNW,WNW
WNW,WNW
WNW,WNW
,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,W
WNW,WNW
,16 mph
,17 mph
,16 mph
20,20 mph
21,20 mph
21,21 mph
18,21 mph
18,16 mph
21,18 mph
17,18 mph
"Texas
Louisiana","North-west Gulf Coast from Freeport, TX eastward across coastal Louisiana to the Mississippi River mouth"
,Upper Texas coast and southwest Louisiana coast
"Cuba
Florida
Alabama
Mississippi","Upper Texas coast including Galveston Bay, Freeport, Port Arthur, and the southwest Louisiana coast"
,High Island TX to Morgan City LA (7‒11 ft possible) with 2‒4 ft in Galveston Bay and San Luis Pass to Port Bolivar
,Northwest Gulf Coast from the upper Texas coast to south-central Louisiana
"Florida, Georgia, South Carolina, North Carolina","Entire upper Texas and Louisiana coastline, including Galveston Bay and Texas City vicinity"
"Mexico, Jamaica, Cuba, Bahamas, Florida, Texas, Louisiana",north-west Gulf Coast from the upper Texas coast through coastal Louisiana
"Mexico
Belize
Honduras
Cuba
Florida
Alabama
Mississippi
Louisiana",Northwest Gulf Coast from the upper Texas coast eastward across coastal Louisiana and Mississippi
"Jamaica, Cayman Islands, Cuba, Florida, Alabama, Mississippi","Greater Antilles this weekend, then entire north-central Gulf Coast from Texas to Mississippi during mid-week"
"Cuba
Honduras
Belize
Guatemala
Nicaragua
El Salvador",Northern Gulf Coast from upper Texas to Alabama is in the 5-day cone and could experience impacts mid-week.
GALVESTON TX,GALVESTON TX
GALVESTON,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON,GALVESTON TX
GALVESTON,GALVESTON TX
"XCX
XCX

The
CXCXD
CXD-X, which
CI)CX,
CX.D
(X)
CX)
(X)
,

CX,CX,C,
(
,

CX,CX.CX-CX-C,C

CX,B,CXD,

CX

CX,C.C.C

C,B.B,B,B,B,B) ,
,B,B-B,B,B,B ,B
,B-B

,B-B [ ](

,B

[

B
B.B

B
B

[

B

B

[B)B]B.B-B
B
B]B

B

B

B

B]B

B]B)B]

B
B]B

B

B]B

B]B]B

B]B-B]B
B]B]B)B)B)]B]
B)B)

B)B)B]B]B
B]B

Bimar MatM.B.Bimar

B)BimarM.B)B)B.B.B

B.B.B)
B]B
Bimar]B.B.B]B]M.B.B]B]
B[B
B

Bimar [B.B] [B.B.B Maritime)]B
B.

B. B, B)]
B Maritime

B)]BMaritime)]

B

B]B Maritime)]B) B
B]B Maritime Maritime]B MaritimeB.B]B.

B
B

B B]B[

B

B
B B B B

B B B] B B B B B B B
B B B B B B B
B B B B B B B B B B B B B B B B B
B B B B B B B B B B B B B B B

B B
B B

B B B)B]B]B

B B]B

B B

B

B B B )

B B B B B
B

B
B)B) B

B) B B B B B B
B] B B)

B B B) B B

B [B [B)B)]B

B [B

[B)]B)
B B[B

[B[B]B [B)B [

[B

[B]

[B[B]

[B [B]B

[B]B

[B]B[B]B[B

[B [

[B[B

[

[B

[B

[B]

[B]B [B

[B[B)

[B

B)B

B[B [B[B[B[B
B[B[B)

[B [B B]B [B [B

[B [B[B[B) [B

[B[B

[B[B[B

[B[B [B)

B [B [B

[B[B

B[B[B

[B[B

[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B0[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B[B]B]B]B]B]B[B[B]B[B]B[B]0B[B[B[B

BB

B[B[B1B0

]B]B[B

]B[B[B]B]B0B]B]B]B[B]B

B]B]B

B

B[B1B

B

B[B]B[1B

B]1B1B

]1]B

]1B

[B]

1B1

[1B[1

[B[B

]1]1]

]1[1]1[1]

]

]1]

]B

]1B

[1B[

B[

1

[B

[1[B

B

[1

1[

]1

[

B

]

[

[

B

]

]

]

]

]

]

]

]

]

]

[

]

[
[
]
[

[
[
[
[
[

[
[
[
]
]
1

[

]
]
[
]
[
[
[
[
[
[

[

[

]

[

[
[

[
[
]

]
[

]
[

[
[

[

[

[
[

[

[

[
[

]

[
[
]
[

[

[
1

[
]
[
1[
[
1B
]

[
[
[
[

[
[

[
[
B
[

[
B

[B

[B
[B[
[B

[B
[
B
[

[
B

[
[

[

[

[

[
]

[
[
[
[

[
[

[
[
[
[
B
B
B
B

[
[

[
B

[

[

[

[
[
[

[

[

[
[

[

[
[
[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

B

[

B

B

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[

[

[ [

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

B

[

[

[

[

B

[

B

[

[

B

[

[

[

[

[

[
[
[

[

[
[
[
[

[

[
[
[
[

[
[
[
[
[

[

[
[
[
[

[

[
[
[
[
[
[
[
[
[
[
[
[
[

[

[
[
[
[

[
[
[
[
[
[
[
[
[
[

[
[
[
[
[
[
[
[
[
[
[
[
[
[
[

[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
B
[
[
B
B
[

[
B
B
[
[
[
[
[
[
[
[
[
[
[
[
B
[
[
[
[

[
[

[
[
[
[

[
[

[
[
[
[
[
[
[
[
[
[
[
[
[

[
[
[
[
[
[
[
[
[
[
[
[
[

[
[

[
[
[
B
[
[
B
[
[
[

[
[

[
[
[
[
B
[
[
[
[
[
[
[
[
[
_
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[

[
[
[
[
[
[
[
[
[

[

[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[

[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
B
[
[
[
[
[
[
[
[
[
[
[
[
[
[
H
[
[
H
[
[
H
[
[
B
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
AND
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
B
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
[
B
[
B
[
B[B

[
B[B
[
B
B[B
[
B
B[
[B
B
B

[B

B
B

B
B

[
B
B

B
B
B

B
B

B[
B[
[B
B
[

B

B

[

[
B

[
B

B
B
B
B
B
B
B
B

B
B

B
B
B

B
B
B
B
B
B

B

B
B
B
B
B
B
B
[
B
B

[B

[
B
B
[

B
B
B
B
B
B

[
B
B
B
B

B

B
B
[
B
B

B
B
B
B

B
B
B
B
B
B

B

[B
B

[
B
B

[B

B
B
[
B
B

[B
B
B

B
B
B
B

B

B
B
B

B
B
B
B
B

B
B
B
B
B
B

B
B
B
B
B
B

[
B
B
B
B
B
B
B

B
B
B
B
B
B
BB
B

B
[
B
[
B
B
BB
B
B
[
B
B
B
[
B
B
B
BB
B
B
B
B
B
B
B

B
B

B

[B
B[

B
BB
B
[B
[
[B
[
B
B[
]

---
```python
import math_import.

```python

import math

```python

import math

```python

import math

```python

import math import math

```python

import math

```python

import math
```
```python
import math

```

```python
import math

```python
import math
import math

```python
import math```python
```

```python
import math

```python
import math

import math```python

```python
import math

```python
import math```
```
```python
```python
import math

```python
```python
import math
import math
import
```

```python
import math
import

```python
   ````

```
`````
```
```

```

```
```
```
```
```
```
```
```
```
```
```
```
```
```

```
```
```[
```
```[```
```
```
```
```
```
```
```
```
```
```

```
```
```
```[
```

```
```
```
```
```
```

```

```
``````
```
```[
```
```

```[
```
```
```[
```
```[
``````
```[
```
```
```
``````
```
```
```
```

```
```
```
```
```
```
```[
```
```
[
```
```
```
```
```
  B
  B
```
```
[
```
```
[
```
```
```
[
[
```
[
```
```
[
```
```
```
```
```
```
```
```
```
[
```
```
```
```
```
```
```
[
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```[
```
```
``````
```
``````
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
```
``````
```
```
```
```
```
```
```
```
```
```
```

```
B
```

```
```
```
```

```
```
```

```
```
```
```
```
```
```
```
[
```
```

```

```[
```
```
```
```
```
```
```[

```
```
```[

```
5

B

```
```

```
```
```
```
```

```
```
```

```[

```[

``````

```[

```
```[

```[```

```[
```
```[

```[
```[

[

```
```[

```
```
```
```
```
[```
[
```
```

[
[```[
```
```[B```

```
``````
```
```[```[```[```[```[
```
```[B[```[```
[0```[```
```[
```[```[```[```[```[B[```[```[B[```[```

[```
``````[B[```[B```
```[```  #```
```
```
```B[B``````
```B[```[```
```B_#_#_```B[

```B_```
```
```#_```

```B[B
B_B```
```#B[B-```
```
```
```B-B```-B-```
```
[B-```
[
[```B[B```
```
B-B```
[
B```[B
```
B```[B[
```B```B[```
#B```
#```
#B

[
```B[B#B_

B#
B#B_ #B
B[
B#
```
B# [B
[
B[
```

[B
[
#B-B# [
[B_```
[
#B_
```[#
[B[
#B-B#
[#[
[
#B#
#
[
#
[#B#
#
[
B#

[
#
[

#
#

#
#

#
[
#

#
[
#```#
```
```#
#
[
#
#

[
[
#

#
#
[
[

[

#

[

#

[
[

#

#
#

#
#
[
B#
B#
#
#
[ and# and# and# and

```#
# and# and

#
# and#
#

#

#

#

#

#

#

#

#

# and#

#

#

#

#

#

# and

#B#

#B#

B#

B-

B# and

B#

B# and.

#

# and#

# and# and#

#

# and#

#

# and# and#

# and

# and[
# and

# and

# and

# and

[

# and

# and

A[

[ and# and[

[ and# and_# and_

B# and_B#_B_B_

B

B_B_B_B_B_

B_#

B_

B_

B_

B_

_B_B

_

_

_

B

#_

B_

#

#_

B#

#B_

_

_

B_

B_

B#

B#1#B#1_

B#B

#1_B_

_

B_

[
B#_B#B#

B#_B_

B_B_

_

#_

#B#

[

#

#_B_

#

#_

#

_

#

#

_

#_

[

_

[

[

_

[

[

[

[

[

[

[

[

[

[

[

[

[B

[

[

[

[

[

[

[

_

[

[

[

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

[

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_ [

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_

_
_

_
_

_
_
_

_
_

_
_
_
_
_
_

_
_
_

_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_

_
_

_

_
_
_
_
_
_
_
_
_

_
_
_
_

_
_
_
_
_
_
_
_
_
-

_
_
_
_
_
_

_

_
_
_
_
_

_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_

_
_
_
_
_
_
_
_
_
_

_
_
_
_
_

_
_
_
_
_
_

_
_
_
_
_

_
_

_
_
_
_

_

_
_
_
_
_
_
_
_
_
_

_
_

_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_
_

_
_
_
_
_
_

_

_
_
_
_

_
_
_
_

_

_

_
_
_

_
_
_
_
_
_
_
_
_
_

_

_
_
_

_

_
_

_
_
_
_

_
_

_

_
_
_

_
_
_
_

_
_
_
_
_
_
_

_

_
_
_
_
_
_
_
_
_
_

_
_
_
_
_
_

_
_
_
_

_
_
_
_

_
_

_
_
_

_
_
_
[

[

_

[
_

_ [

_

[

_

_

_

_

_

_

_

[

[

_

[

_

_

_

[

_

_

[

[

_

_

[

[

[

[

[

[

_

[

[

_
_

[

_

[

_

[
_
[
[

[
_

[
_

[

[

[
[

[

[

[

[
[

[

[

[

[
[
[
_

_

_

_

[

_

_

_

_

_

_

_

_

_

_

[

[

_

_

_

_

_

_

_

_

_

_

_

_

_

_

[

[

_

_

[

_

[

_

[

_

_

_

_

_

[

[

[
_

_

_

_

[

_

[

_

[

[

[

_

_

[

_

[

[

[
```

```

```
```

_

```

```
_

```

[

```

```
```

_

_

_

_

```

```

_

```

_

_

_

_

```

```

_

_

_

_

_

```
```

```

```

```

_

_

_

_

_

```

_

_

_

_

_

_

_

_

_

_

[

```

_

[

```

```

```

```

```

```
```
```[
```
```
```

```
_

_
```

_
```
```
_
_
_
_
[
[
```
```
[
```
```
```
[
```
_
_

_
_
[
_
```
_
```
_
```

```
_
_
```
_
_

_
_

_

_

_

```
_
_

```
_

_
[
[

[
_

_
_

_
_
_

_
_

_
_

_
_
_
_
_

[
_
[
[

_
[
B_

_
B_

B

_
_

_

_

B

_

_
_B

_

_
_
_
_
B_

[

```
_

_
_
[

_

_

_
_
_
_

_
B_

_

_
_
_
_
_
_

_
_
_
_
_

_
|

_

_
#
_

_

_

_
_
_

_
_
_

_
_

_
_
_
_
#

_

_
_

_

_

H

_

H

_

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

_

H

H

_H

H

_

_

H

_

_

H

H

H

_H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

H

_

H

H

H

H

[

H

[

H

|

|

|

|

|

|

|

|

|

|

|

|

|

|

|

|

|

|

|

|

|

[

|

|

[

|

|

|

|

|

|

[

|

|

[

|

-

[

-

-

-

-

-

-

-

-

-

-

-

-

-

-  #

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

[

-

-

-

-

-

-

-

-

-


-


_

_

_


#

_

#

-


#

-

-

-

-

#

-

-

-

#
-

-

-


-

#
#

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-

-


-

-

-

-

-

-

-

-

-

-

-

-

-

-


-

-

-


-


-

-

-

-

-

-

-


-

-

-

-

-


-

-

-

-

-

-

-

-

-


-

-


-

-


-

-


-

-

-

-

-

-

-

-

-


-

-


-
-

-


-

-

-

-


-


-

-

-


-


-


-

-


-
-


-


-

-

-

-


-

-


-


-


-
-


-


-


-


-


-
-

-


-

-


-


-


-


-

-


-


-


-


-

-


-

-


-


-


-


-


-


-


-


-
-


-


-


-


-


-


-


-


-


-

-

-


-


-
-


-

-


-


-

-


-


-


-

-


-


-

-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-


-

-
-


-
-


-


-


-
-


-


-glio-


-


-


-

-


-

-


-


-
-


-
-

-
-


-

-
-


-
-
-
-
-
-


-



-



-0-


-0-
-0-0-0-0-000-
-

-

-0-0-0-0-0-
-0-0-0000-0-0-0-0-0-0-0-000-0-0-0-0-0- *
-
-
-
-

-

-

-
-
-
-
-
-
-
-
-
-
-
-
-0-
0-
0-
0
0
0
0
0
0
0
0
0
0
0
0
-
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-
-

-

0
-

[
-

[
[
[

[
[
[
[
[
[

[

[

[
[
[
[
[

[

[

[
[

[

[
[
[
[
[
[
-
[
[
[
[
[
[
[
[
[

[
[

[

[

[
[

[
[

[

[

-

[

[
[

[0

[

[

[00[

0[0[0[0[
[6

[6[

[

[

[

[

[6[

[
[6[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[

[

[

[0

[

[
[

[
[

[

[

[

[

-

[

[

[

[

0

[0

[

0

[

[

[

0

[

0

[

[

0[

[

[

0[

[

[

[

[
