response,ground_truth
Yes,No
Yes,Yes
No,Yes
,Yes
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
,A.
,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
,A.
A,A.
A,A.
Brownsville to Vero Beach,"Tropical Storm Watch west of Morgan City to Intracoastal City, LA (Gulf Coast) – not applicable to New England"
Brownsville to Vero Beach,West of Morgan City LA to Intracoastal City LA
Brownsville to Vero Beach,"Tropical Storm Watch from west of Morgan City to Intracoastal City, LA"
,"Hurricane Watch: Morgan City, LA to the Mississippi/Alabama border. Tropical Storm Watch: MS/AL border to Okaloosa/Walton County Line, FL and west of Morgan City to Intracoastal City, LA. Storm-Surge Watch: Intracoastal City, LA to Navarre, FL including inland bays."
Brownsville to Melbourne,"Hurricane Watch/Warning from Tulum to Dzilam, Mexico; Tropical-Storm Watch/Warning portions of western Cuba and northern Yucatan coast"
Mexico to Bahamas,"Hurricane Watch/Warning confined to Yucatan Peninsula (Tulum to Rio Lagartos, incl. Cozumel)."
Texas to Florida,"Tropical Storm Watch from Tulum to Rio Lagartos, Mexico including Cozumel"
Mexico to Bahamas,"Tropical Storm Watch for Pinar del Rio, western Cuba"
Brownsville to Morehead City,"Hurricane Warning Morgan City, LA to MS/AL border; Tropical Storm Warning MS/AL border to Walton/Bay County Line, FL"
Brownsville to Vero Beach,Mouth of the Atchafalaya River LA to Navarre FL (storm surge) and Morgan City LA to the MS/AL border (hurricane)
Brownsville to Vero Beach,"Hurricane Warning Morgan City, LA to the MS/AL border; Tropical Storm Warning MS/AL border to Okaloosa/Walton County Line, FL; Storm-Surge Warning Intracoastal City, LA to Navarre, FL"
,"Hurricane Warning: Tulum to Dzilam, Mexico (Yucatán). Tropical Storm Warning: South of Tulum to Punta Allen, and west of Dzilam to Progreso, Mexico."
Brownsville to Vero Beach,"Hurricane Warning Tulum–Dzilam including Cozumel; Tropical-Storm Warning Pinar del Rio Cuba, south of Tulum to Punta Allen and west of Dzilam to Progreso"
,"Tropical Storm Warning for Pinar del Río, Cuba; Hurricane Warning for Yucatan Peninsula (Tulum–Rio Lagartos, Cozumel)."
,"Tropical Storm Warning for Pinar del Rio, Cuba"
Brownsville to Vero Beach,None in effect
"29.1N, 81.2W","25.1N, 91.8W"
"21.6N, 89.5W","22.7N, 90.3W"
"20.2N, 87.1W","21.0N, 88.4W"
"19.1N, 85.3W","19.5N, 86.0W"
"20.3N, 81.4W","18.7N, 84.3W"
"18.1N, 83.3W","17.7N, 83.4W"
"18.9N, 83.1W","17.7N, 83.5W"
"18.7N, 83.0W","18.7N, 83.0W"
,NNW
,NW
WNW,NW
WNW,NW
NNW,NW
,Stationary (forecast to begin NW shortly)
,N
NNW,NNW
,17 mph
14,14 mph
,14 mph
10,10 mph
2,9 mph
Stationary,0 mph
,1 mph
,2 mph
"Louisiana
Mississippi
Alabama","Northern Gulf Coast, inland Southeast, Mid-Atlantic coastline"
"Mexico
Yucatan Peninsula
Cuba
Florida","Northern Gulf Coast, then inland across the Southeast, Mid-Atlantic, and New England coastline"
"Mexico
Cuba
Florida","Northern Gulf Coast (LA–AL), then inland across MS, AL, GA, TN, the southern Appalachians, Mid-Atlantic and southern New England coasts"
"Yucatán Peninsula
Cuba
Florida
Alabama
Mississippi","Northern Gulf Coast (LA–FL Panhandle) Wednesday, then interior Southeast, Mid-Atlantic, and New England Thursday–Friday."
"Yucatán Peninsula
Cuba
Florida
Alabama
Mississippi
Louisiana","Yucatan Peninsula today, then northern Gulf Coast states (LA-MS-AL) mid-week, spreading inland to the Tennessee Valley and Mid-Atlantic"
"Mexico
Cuba
Florida
Alabama
Mississippi
Louisiana","Yucatan Peninsula, western Cuba, northern Gulf Coast (LA–MS–AL) and inland Southeast U.S."
"Mexico
Belize
Guatemala
Honduras
Cuba
Jamaica
Bahamas","western Cuba, northern Yucatan Peninsula, and central Gulf Coast (Louisiana, Mississippi, Alabama)"
"Yucatán Peninsula
Cuba
Florida
Bahamas
Jamaica","Yucatan Peninsula, western Cuba, northern Gulf Coast from Louisiana eastward to Alabama/Florida Panhandle and interior Southeast U.S."
ATLANTA,PROVIDENCE RI
,HYANNIS MA
CHARLESTON,MONTAUK POINT NY
,PROVIDENCE RI
,BALTIMORE MD
Baton Rouge LA,"None (Boston, MA not listed in wind-probability table)"
BOS TON NAS,None
"WAYYYYYY too far. There is no Boston, MA in this forecast.",Not Available (Boston not listed in wind-probability table)
0,7%
"The provided text does not contain information about wind arrival probabilities at Boston, MA. It describes observations from a wide range of locations, mostly in the Gulf Coast region, extending to Mexico and even Cozumel. Therefore, it is impossible to determine the cumulative probability of 34-kt wind arrival at Boston based on this text.

0",3%
"There is no information about Boston, MA, or any probabilities related to wind arrival in the provided text. Therefore, the answer is 0.",3%
,3%
"I am unable to determine the cumulative probability of a 34-kt wind arrival at Boston, MA from the provided text. The data pertains to a wide range of locations, including Mexico, Belize, Cuba, and the Cayman Islands, and does not include Boston.",3%
"There is no data for Boston, MA in the provided text.",0%
,0%
,0%
0,0%
0,0%
0,0%
"I am unable to answer this question. The provided text does not contain any information about wind arrival probabilities at Boston, MA, or any data to calculate such a probability. It appears to be related to a different location and potentially a different weather forecasting system.",0%
0.04,0%
"There is no data for Boston, MA in the provided text.",0%
,0%
,0%
"I am unable to answer the question about the 34-kt wind probability peak at Boston, MA)65)465.546(5.4)6,(4,64.,(.6.(64),.,(6,(,(6,(,06)6),0.6(60.639.)",36
