response,ground_truth
Puerto Rico","Cuba, Florida Keys, South & Central Florida Peninsula, Florida Panhandle, Alabama and portions of the southeast U.S. coast"
"Belize
Guatemala
Honduras
Jamaica
Dominican Republic","Hispaniola, southeastern & western Bahamas, Cuba, Florida Keys, and U.S. eastern Gulf Coast (FL-AL-MS)"
,"Hispaniola, Turks & Caicos, southeastern Bahamas, north-central Cuba, Florida Keys, southern Florida Peninsula, northern Gulf Coast"
,No Boston entry in wind-probability table
MOBILE AL,N/A
"There is no Boston, MA listed in the provided table. The closest location listed is New York, NY.",Not listed (no Boston entry in table)
Jackson MS,"None (Boston, MA not listed in wind-probability table)"
COLUMBUS GA,None listed (Boston not included in wind-probability table)
,
,None
WAYCROSS GA,"None (Boston, MA not listed in wind-probability table)"
Atlanta GA,None (Boston not listed in wind-probability table)
NEW YORK,None
X,0%
0,0%
,0%
,0%
,0%
"There is no data for Boston, MA in the provided text.",0%
0,0%
0,0%
0,0%
X,0%
,0%
,0%
X,0%
,0%
"The provided text does not contain information about Boston, MA. Therefore, the answer is 0.",0%
"The provided text does not contain information about Boston, MA. Therefore, it's impossible to determine the probability.

0",0%
0,0%
,0%
X,0%
"There is no data for Boston, MA in the provided text.",0%
N/A,N/A
,
N/A,N/A
,N/A
N/A,N/A
N/A,
N/A,N/A
N/A,N/A
,N/A
"There is no mention of Boston, MA in the provided text.",N/A
N/A,N/A
N/A,
N/A,N/A
,N/A
N/A,N/A
,
N/A,N/A
,N/A
N/A,N/A
,N/A
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,0%
,0%
,0%
,0%
"There is no data for Boston, MA in the provided text.",0%
D,A.
C,D.
,A.
D,B.
D,C.
,A.
,A.
D,C.
D,D.
D,D.
Nav,"Florida Panhandle, Big Bend, and adjacent northern Gulf Coast; inland Alabama–Georgia and southern Appalachians later."
,"Florida Big Bend, western Florida Panhandle, Alabama coast, portions of Georgia and the western Carolinas"
"Alabama/Florida border to Ochlockocx 1 to Och[location Ochlocloc1 locationx1 location locationx location location location Och-1x location location locationloc Unknown location unknownlocx Unknownloclocx location unknownloc unknownlocx Location Unknownloc Unknownlocx Unknownloc Locationx Location unknownloc Unknownlocationxloc Location Unknownxloc Unknownloc unknownx Unknownx Unknown location Unknownlocx Unknownlocx Unknown-1- Unknown Unknown- Unknown Unknown- Unknown locationUnknownloc Unknown Location Location Unknown Location unknown Location Unknown location Unknown location Unknownloc Unknownlocation loc Unknown Location location Unknown location UnknownUnknown location location Unknownloc Unknown location Unknown - Unknownloc location Unknownloc unknown Location Unknown location Unknown Location Unknownloc Unknown location Unknownloc -loc location location location Unknownloc loc location -locloc locationloc location Unknown-loclocation-loc Unknown location location loc Unknownlocloc Unknown location Unknown location - Unknown -location Unknown -loc - location loc loc8-loc Unknownloc loc loc8 loc loc locationloc location location unknown location location - location loc8 location location-8- location location location Location8-loc - Location loc loc8 -location loc unknown location location location unknown location loc location S- location- location 0 locations- locations 0 locations location loc locations locationloc locations- location location location location location8 location location unknown locations location location loc location location-8 locations location unknown location location- location8 location location location location location location0 location loc location location8 location location location location location unknown location unknown location- location location location0 location location 2- location location location location0 location80 location location - location location location location location0 location - location location- location location- location location location0 location0 location location0- location location location location location location location0 locations location location 0 location location location0 location 0 location location- location location location location location location location - location location location location8 location location location location location  - location0 location0 location  location location- location- location-location location8 location - Location  location Location- location8 Location- location location location0 location  location location Location location8  location - location8-location  location - location8 location location -locationlocation LocationLocationlocation locationlocation locationlocation -location locationlocationlocationlocation  location  location locationlocation- location Location S location location location location Location  location location0 location8location0location location location-0location88  8 location location00 location8Location08location8 location0 location -Location800- location8 -8 location8 -8location8location - Location8-location8location  location Location0808 -8location  8 location0 location -88location8 -  8 -8 -8 -  location8location088  8 location8 location0 -8  location  8- location8-0 location -8location08 -  8 -  - location location -8 -8Location-8 location8-8location location -location8location80 location80location08 location -8 location - location8 location0 -8 loc-8 location location location -  080location -  8 - ...  location  location  -8 location0  location0 -  location8 location8 location  location -0 Location8  location - location88  8-8  location0  - location8  -8 location8 - Location8location 0  0 Location  8 Location  location  8 location 8 - location 0 Location8  8 location -8 Location -8  Location8 location0 -80 location0 8  location 8  location8  location0 -  0 location location  8 location80 -  -location  08 location location-  8 location8 location location - location- Location0  location  location  8-  location  location -  -  - location80 Location0 Location -0 location - Location location0 Location0 location  0 Location location -8 location  - location0 location -location  location -8 8 - 0-8 location0 8-8 -location8 - Location00-8  location0 location location8  location -0-  -  8 location8  location8 location -8  8 location  - location8 - 0 0 -8  location0 -8 location- location0Location0 - location8 location8 -0location  08 location0Location  8location008 Location00 Location8 - Location8-88 -Location8 - - Location-  8  8location  8location-8-8 location -8 Location80 Location -  80 Location 0  Location location8 location8 8  Location8  8 location0 location8  location 0 location0 location 0Location 8  8 -Location location  8 location08 location - location8  808  8 - location8 location8 location8 location location location location8 location  8 location88 location8  location  8 location 8 location8  8 location  8  8 location  0 location location - location location  location  location location 8 location location8 location8 location8 -8 location0-8 location0 location8 location8 location8 location8 location8location8 location8 Location8 Location8 location8-8 location8 location8 location  location  - location8 Location8 Location8-8 Location8  8 -8  8 -8  8 - 8 8- 8-8- 8 - 8-8-8 -8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-88-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-88-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-88-8-8-8-8-8-188-18-8-8-18-8-8-18-8-18-8-8-81-81-18-8-18-818-18-8-818-8-188-18-818-11-18-118-118-11-8-11-11818-11-818-18-8-8-8-8-8-8-8-8-8-8-8-8-8-88-8-8-88-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-888-88-8-8-8-88-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-0-8-8-8-0-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-

Alabama

8-8

-8-88-8-8-88-

88-8-

-8

8

-

-8-8

-

-8-8-8-888

-8-8

-8 (8-8

-888-8-

8-8-88-8-8-8-8-8-8

8-8-8-8

88-88-8-8-8-28-8-

8

8-8-8-8-8-88-8-8-8-8-88-8-8-8-8-88-8-8-8-8-8-8-8-8-8-8-8-8-8-8-88-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-

-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-

-8-8-8-8-8-8-8-8-8-8-8-8-

-8-8-0-8-8-8-8-8-8-8-8-

-8-8-

-8-8-8---88-0-0-8

0-8-0-8-0-80-0-0-8-0-88-8-

0-0-8-

0-8-

0-8-0-0-0-0-

0-0-8-8-88-0-

0-0-8-80-8

-8-88-8-8-8

8-8-8-8-8-.  8-8-8

-8-8.
0-8-80

0-8

0-  And-8-8-8-8-
-8-

0-8-

-8-

8-0-8-

8-8-8-0-8-8-8-8-
0-
-8-8-8-8-
-8-8-8
8-
-
-8-8-8-8-8-
8
-8-8-
-8-
-8-8-8-8-8-0-8-8-8-8-8-8-8-8-8-8-8-0-8-8-8-8-8-8-8-8-8-8-88.8-8-88-8-88888-88-88-8-8
8-88-88-8-8-888-8-
88-8-888888-888-888-8-8-888-88-8888-8-888-8-888-8-88-8-8-8
-8-
8888-8
-8
888-88-88-8788-8788-88-8-8-888-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-88-8-888-8-888-88-88-8-84-8-88-8-8-8-8-8-
-
84-84-8-8-84-84-8-8-8-8-8-8888888888-888888888888-8-888888888888888888888888888 1888888 88
---
8
8
8
0

888-

- 888
-

8
0 A.

- A

A
0

A

A00 A
A

A

A

A
A -A

A

A
A 1. A
A80 A A
A
A
A
A
A
F A
A
.
A
A
AA
AA 1AA
A
\
A

A
AA
A-

A
1
A4

A
A
A

A
A
A
A
A


A

A

A
A
A
A

A
A A
A

A
A

A

A

A

AA2A
AA_AA

AA
AA
AA
AA

AA
AA

AAAA

AA AA A A

A A
AAX A A
AA
AA
AAX A A

AA

A

AA

AAX A

A A
 A A

AA1AA A A

AA2AA A
A
AA3AA4 A
AA

AA00 AA AA A A5AA A A

AA5 AA6 A AA7AA8 A A AA1AA3 A4 A

AA

A
A

AA

AA

A

AA
A

A
AA2

A

A
AA0AA2 A A5AA.
A A A  A A AA A  AA A AA A A A R A A

 A R A A

A A

 A
 R A A A
 A

 A R A A  R A  R A  R A A
A  A

 A R A A A

 A  A A A A


AA A AAA R A

 A

 A  AAA A A. A A  A A   A

AA
A  A A  A. A  A AA
A
 A
 A  A  AA
A  A A. A 1 AA1

A. A1
AA1 A1 AA- A

A1

AA1 A
A
AA 1 A
- A
AA  AA
1

AA

A. A
AA 4.A1A0
A0 8AA18
AA-80 8

80- 8088 8 - 8  8- 8  8- 8 88 8- 8 8 8- 8 8  8  8 8 8- 8  8- 8 8 8  8 8-  8 8  8- 8  8  8  8  8 8  - 8 8 8  8  8  8  8-  8 8  8  8  8  8-8 88  8 8 8 8  8  8  8  8  8  8  8  8  8 88  8  8 8  0 8  8  8  8 8  8  8  8  8  8  8  8  8  8   8   8  8   8  8  8  8  8  -  80  -  8  -  -  8 8   -8   8  -   8  8  8   -  8   8 -  8   0  8  -  1  8  10 8 1  -  8  1  8  -  1  2  8   8  2  8  3  4  5  8  6   87  88  8 8  8  9  8  8  1  8  8  2  8   8  3  4 8  5  6   8  7  8 8 8 8 8 8  8  8 0  8  8  8 8 8 8 8 8 1 8 2  8 8  8  8 3 4  8 5 6 7 8  8 8  8 8  8 8 8 8  8 8 8 8 88 8 8 8 8 8 8 8 08 18 8 81 88 8 888 88 8 A8 8 8  8 0 8 8 81 A8 1A A8  1A 8  8 8 1

81 A 8 1 81 0 8  1 81  8 8  1 1 1 18 1  1  1 1 1 8
A1 18 1
8  1  1 1.  1 1 11 18 11 18  11 11  1 1  - 8 1 - 8 -
8 - 1 -  8- 8 -
8-8 -8-  8 - 8 8-8- 8 - 8-
-   -1 -
-1 8-1 8 - 8  8 8 8  8 8  8 8 8 - 28 8-  8 8   8
-
-8.  8-8  -8 8   8 -
-88A1-8.8  8- AA0- A.1-88A1-  -A2A A-  .A A- 0 .A- 8A
A8A88A.8.8AA1881-A8888 - 8 88  8-881-  8.8-88-8.8-  -8.0-  -8-8- .

0-8- .0- .0 .0 .8- .8 0 .10 .0 .1
.1- .1 .
.1  .1.1 . .1  .1.1 .
.1 . .1 . .1 .  .  .

8 .

 .8 .

.

. .  .

. .8 . .  .

- . .8 .

.  .8 . 8 .  .8  . .1 .  .

 .1 . 8 .

.  .1 .

.  .

.  . .

- .8 .8 .8  .

8 .

.  .

.

8 .  - 8 88

.8 .

. - 8 -8  .

.8  . .

8

.8  . .  . .

. .

. .  . .  .  .8 . .8 0 . . .0 .0 .

. . .1 .8  .18 .

. . . 8 . .

.8 . .  . . .  . .8 .

 .2 .

. 8 8  .

.8

.  .

.

 .

 . .

. . .

. .

.

.

.

.

 .

.  .  . .

 .8.

.

.8.

.

.

. .

.  .  .

.

0  .  .

.

.

. .

.

.

.

-

 .

.

.

.

0

.

.

.

.

A-

-

A

. A

.

.

.

A .

.

.

.

.

 .1

.

.  

. A

- A

A

.0 A A

A

.8

A  .0

.0

.8  8

. .

 .

 .0 .

.

. -

.

. -

.

-

.

 A2 A

A.

  A5

 AA. AA- A.

  . AA

  A.  AA

AA

A2 AA

AA. AA0A

AA.  A

 A  .

  0A

  A

A-A

  - A


A

.  A

 .A

.

  0.A

 A0 A

A

A

0 A

A

- A

  A

.  A0

-

- A

-

A

A

A)A)

)

)A)0) )

)

)0 )0-3. )0-X)X-X)3.X)

X-X)0- X

X)2 .X)2- .00-2.

X)  X)

X)8X)2X)2X2X2)002)2)2- -1

- A-20-X) )X-  )X)2)X1-  -X)2X-  X-

)

)

X0-X0

0

0A) .080 A0AA0A2A.A A

A0.XAAO A2A0)AA) AA

AA89 A0XAA1A)  A  A5 XA)0 A0)

2

  .  . A

X
  X  )1 X

  AA0 A

AA O A6 AA7 AO

0

AAX AAX

X

D. X

D A1 X .

D- A X   . A A

0 A8X  A4-X AO2
.

X

X0

  XA

AAX
- 8

A


AA Y A  XA O

XA A

AA
8  


AAO

  AAO  AA
  0 A A 0   AA

AA  8 AA
AA  A

 A   D C

CAA

 CAA CAA

  C A

 C CAA  OAS C  AA
C A    AA CAA0 AA



  AA8 CA

  CAAA8  AA   CAA

  AA   AA

00 A*   A  AA AAC  AA  AA A  AA  AA  AAO AA  AAA
AA 1 A  AA

.  AA AA 2 A 0 AA 1
1 A8
) A D AA  CA  AA) A   AA  AA O A AA 8 0 AA 20  \  8 8  XA 2 2 3 3  4 AA AA A  AA   AA 85 AA 8
X6 AA  AA


AA  AA1 AA 8. 8  AA  AA (AA0 A AO AA1 AA  0

AA

 CAA
 A
AA(75 R (AA3718 C AA 8
AA  8 A  

33 AA 33 AA   3 AA  3 AA A A3 8
AA 8 3
8 4 D 8 A AA  AA  AA  AA  AA  AA 8  AA  8  AA  AA 8 A  AA  AA  AA  AA 8   AA 8  A  A  A  8  A 8  A   AA 8  A AA  A  A  A 8 A  AA

</~ AI A. A  A AI AAA  AI  
.   AI  AA  AI A AI  AA .
  AI A .

   AA .
  AI

 . AI A  A .  AA . AI AA  A AI A AI A .
 .  AI . AI AI .  AI . AI . AI .  AI . AI . AI . AI . AI . AI . AI . AI . A .  AI .

 .
 .
 .

 . .
 . .
 . .

 . . .
 .
 . .
 .
 .  
 . 
 .
 .  
 .
 . 8
 .
  
 .  8
 8   
 8  8   
  8  
 .  8   
 8  8 8 8  8  8 8  8 8  8 8 8  8  8  8  8  8  8  
 .
 .
   -
   
   -  - 8
   8  8  
  
  -  
   
  8  8 8   -  8  
  8  
  
  
  8  8 8  8 ene .
  .0 AA 0 AA0 A .  A
A AA A .
 .AA A A .
 .  A  . A. A .1 A 0 .A.

 A8  A A. A .8 A A . A . A .8 A  AA

AA AA A A AA  AA AA AA

AA

AA

AA AA AA

A .

AA. A

AA .

.AA

A

AA AA AA

AA

0 A AA

A AA0

AA A

AA0 A

. AAAAA AA

AA

AA  A

AA AA

A A

AAA

AA AA

A A AA AA

AA

A

.

AA AA

AA

AA

AA AA AA

AA AA

. AAA0AA

.

.AA

AA .

.0A AA.

.

AA

A1A.A

81.AA

.AA AA. AA.

AA AA.

AA.

AA.AA .  .  AA.AA

AA.A

AA.A.

AA AA .A

AA.

.

AA

AA.AA.AA

AA.AA.AA AA. AA

.AA AA  AA.AA.A. AA.AA.  AA.AA.AA .

. AA.AA

AA1AA.AAAA.

AA.

AA A

AA1A

AA0AA.

AA AA8 AA A.  A.AA A.

AA.A A 8. A

A.A

AA .

AA

AA.

AA

.A

AA .A

AA .

AA

A.

A .

A

A

A  .

.A

AA .A

.A

AA

AA.

A

AA

A

AA

A

.A

A

A

.A

AA

.

.

AA

A

A

A

A

A

.A

A

.

A

A

.A

A

.

A .

A

A

A

A

.A

A

.A

.

A.

A.A.A.

.A

A.

A

A

.A

.

.

.A

.

.

A

.A .A .

A

AA .A.

AA. A

A.

A.A.A.AA.A.A.A.A.A

.A.A.AA.AA.A.A.AA .

.A.

AA.A.

.

A.

AA.AA

AA

AA.

A

AA

AA .

AA.AA.A

.A

AA.

A

A.A.

AA1A.AA.A.A.

AA.AA.

AA .

.A

AA.

.

.A.A.A

.AA .

.

.

AA.A

.

.

.A.

.

.

AA.A.AA.A

A

AA

.A.

.

.

.

A

.

.AA .

.

.

.1

.

.

.

.

.

.

A

A .

.A.

.A.A

.AA .A

.

.

.

.

.

.

.

AA
.A.A

.AA .AA

.

.A1 .  .A.

.  .  1 .

AA.

.  .AA

.

AA .

.A

.

.A.

 .

.AA . A.

.A .

. AA .

.A.A .A .

.A

.A

.A .A.A

.  A.A

.

.A .A

.  . .

.A  .  .A .  .

.  .

.  .

.1  .  .

.

.

A.  .

.A . A.  .  A A.  .

.  A.

.

A. .

.

A  .  A

.

A  .

.  .  .A.A  A

A

A . .

A.A .A  .  A

A

A .  A  A

A .A .A

A .

A . .

.A

.  .  A .  .A .  .  A

.

A

A .  .  A

A

.  A .

.

A .

.

.

.

A .

.  .

A .  .  .

. .  .  .  .

. . .

.  .  . .  . .

. .  .

. . . .

.

.  .

.

.

.

.

.

. .

.

. .

. .

.

.

.

.

.

.

.

.

.

.

.

.

. . . .

.

. .

.

.

. .

.

. .

.

. . . . .

. .

.

. . .

. . . . .

.

. .

. . . .

 .

 . . . . .

. . . . . .

.

 . .

 . . . .

 . .

. . . . . . . . .

 . . .

 .

. . . . . . .

.

. . .

.

. .

.

. .

.

. . .

.

. . . . . .

 .

 .

 .

.

. .

.

. . . .

 .

 .

.

. .

.

.  .

.

 .

 . .

.

 .

. .  .

.

.

.

. .

.

.

.

 . .

. .

.

.

.

.

.

.

.

. .

.

.

.

. .

. .

 .

.

 .

.

.  . .

 .

 .

.

 .
.  

.

  .

  .

  .  .

  .

  .  .

  .  .  .  .  .  0  .  .
 .

  .  #  #  # .

# .

#   #  #  #

  #  #  #  #

#  #  #    #  #  #  #

#  #
# #  #
  #

#  #  #  #

#  #   #  #  #

#

#  #

#

#

  #
#  #
#  #
#  #  #  #  #    #  #  #
#  #    #
#  # #
#  #

  #

  #

#

  #

#  #

#  #

#   #  #   #  #    #  #    #

   #

    #  #    #

    #  #  #    

    #  #

  #  #

    #    #  #    #

    #  #  #  #  #   

  #

#

   

   #

#    #   

  #  #

#  #

#

   #  #  #

#   #  #
#

#

  #

#  #

#  #  #

#

#  #  #

#  #  #

  #  #  0
  0  0  0   0  0  0  0
  0 0 0
0  0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0

0  0  0  0
0 0
0  0  0  0  0 0

0  0 0  0 0 0  0  0 0 0
0 0 0 0 0 0 0 O 0 0 O 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 000 0 0 00 0 0 06 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0   0 0 0 0 0 0 0 0 0 0 0 0 0 04 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0  0

</i>0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0

0 0 0 0 6 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 6 6 0 6 6 0 0 0 6
00 000

1 6 6 0 0 00 0 0  06

[5 072062 000  0 05, 026

062  60, 0

0

0

0.6

0, 00 0

0

0

0 0

0 0

0

0 P 0 0

0, -00

0,

0  00 1

,

0, 0

50

5, 5

5

5.

5,

52

53

5

,

54

5

54

,

55

55

5)

55

56)

5)

,

55)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)-

0

)

0.

)

)

)

)

0

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

.

0

)

)

)

)

0

)

.

.

0

)

.

0

.

)

.

)

)

.

0

)

)

.

)

)

.

)

0

.

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

)

0

)

)

)

.

.

.

.

.

.

)

.

.

.

.

)

.

)

.

)

)

.

.

)

.

A

)

AA

)

AA

A

AA

)

AA

AA

)

.

AA

AA

AA

AA

AA

AA

AA

AA

)

)

AA

)

AA

)

AA

)

)

AA

)

AA

0

.

0

.

.

.

.

.

.

.

)

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[
[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[  [

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[

[G[G[G[G-G

G[G-G

G

G[G

G[G3G3

[

[

[G

[

G[

[G[G3

3[

[

G

G[G5

G[6[6[4

[

6

[

[

[G2

0[G6

G

[

G[G

G1

[G

G4[G

G[4

[G[

[8

[

G[48[

6

[X

X

X[X[X

X0X

X[X

X2X

[X

X[X5X

X0X

X[X1

[X0X1X

X

X[X

