response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
C,A.
C,A.
C,C.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
C,B.
C,B.
C,B.
C,A.
C,A.
C,A.
A,A.
B,A.
B,A.
B,A.
Corpus Christi to New Orleans,None
Corpus Christi to Morehead City,"East of the mouth of the Pearl River to Bay St. Louis, Mississippi (Tropical Storm Watch)"
Corpus Christi to Grand Isle,"East of the mouth of the Pearl River to Bay St. Louis, MS (tropical-storm watch area)."
Brownsville to Port Fourchon,High Island TX to Grand Isle LA (Hurricane Watch); east of Grand Isle LA to Bay St. Louis MS including New Orleans (Tropical Storm Watch)
Quintana Roo to Yucatán,"Hurricane Watch expected later today for portions of the northern Gulf Coast, including Louisiana"
Mexico's Yucatán Peninsula to Florida,None issued yet (watches expected Wednesday for portions of the northern Gulf Coast)
Yucatan Peninsula to Cuba,None issued for the U.S. Gulf Coast at this advisory
Belize to Bahamas,"Hurricane Watch for western Cuba (Artemisa) and Isle of Youth; Tropical Storm Watch for La Habana, Cuba"
Quintana Roo to Cuba,None
Quintana Roo to Puerto Rico,None at this time – watches confined to western Cuba and Cayman Islands
Corpus Christi to New Orleans,"East of Morgan City, LA, to the Mouth of the Pearl River, including New Orleans, Lake Pontchartrain, and Lake Maurepas"
Brownsville to Cape Hatteras,"West of High Island to Sargent, TX and east of Morgan City, LA to the mouth of the Pearl River including New Orleans, Lake Pontchartrain and Lake Maurepas (Tropical Storm Warning); High Island, TX to Morgan City, LA (Hurricane Warning)"
Brownsville to New Orleans,"San Luis Pass, TX to Sabine Pass and east of Morgan City, LA to the mouth of the Pearl River, including New Orleans, Lake Pontchartrain and Lake Maurepas (tropical-storm warning); East of Sabine Pass to Morgan City, LA (hurricane warning); Sabine Pass to Ocean Springs, MS (storm-surge warning)."
Brownsville to Port Fourchon,None for U.S. Gulf Coast as of this advisory
Quintana Roo to Yucatán,None yet for U.S. coast; current warnings confined to Yucatan Peninsula
Merida to Cozumel,None
Campeche to Yucatán,None issued for the U.S. Gulf Coast at this advisory
Belize to Bahamas,Hurricane Warning for Pinar del Rio (Cuba) and Tulum to Rio Lagartos (Yucatan); Tropical-Storm Warning for Cayman Islands and Isle of Youth
Belize to Jamaica,None
Belize to Puerto Rico,None for U.S. – warnings confined to Cayman Islands
"26.2N, 93.6W","27.5N, 93.8W"
"24.4N, 93.1W","25.3N, 93.5W"
"23.0N, 91.3W","23.7N, 92.3W"
"21.8N, 88.5W","22.3N, 90.2W"
"20.0N, 85.7W","21.1N, 87.4W"
"18.5N, 83.5W","19.2N, 84.5W"
"17.1N, 80.6W","17.8N, 82.0W"
"16.1N, 79.2W","16.5N, 79.6W"
"18.9N, 77.8W","16.4N, 78.4W"
"16.7N, 76.6W","16.7N, 76.6W"
NNW,N
WNW,NNW
WNW,NW
NW,NW
WNW,NW
WNW,WNW
WNW,WNW
W,WNW
WNW,WNW
WNW,WNW
12,12 mph
13,12 mph
17,15 mph
17,17 mph
16,17 mph
16,17 mph
7,15 mph
7,8 mph
9,9 mph
10,10 mph
"Texas
Louisiana
Mississippi
Alabama","Northern Gulf Coast from High Island, TX, to the Mississippi coastline, with greatest impacts over south-central and southwestern Louisiana"
"Mexico, Texas, Louisiana, Mississippi, Alabama, Florida","Entire Louisiana coastline, parts of upper Texas coast and Mississippi coast within storm surge and wind impact zones"
"Mexico, Tamaulipas, Texas, Louisiana, Mississippi, Alabama","Entire Louisiana coastline, especially from Sabine Pass eastward to Ocean Springs, MS, with greatest impacts between Cameron and Port Fourchon."
"Mexico
Yucatan Peninsula
Cuba
Florida","Northern Gulf Coast from High Island TX eastward to the AL/FL border, especially Louisiana coastline and adjacent bays/lakes"
"Mexico
Yucatán Peninsula
Cuba
Florida","Northern Gulf Coast from southeastern Texas to the Alabama–Florida border, with greatest risk along the Louisiana coast"
"Yucatán Peninsula
Bay of Campeche
Mexico",Northern Gulf Coast from upper Texas through Louisiana to western Alabama
"Yucatán Peninsula
Bay of Campeche",Northern Gulf Coast from the upper Texas coast eastward across all of Louisiana to the Mississippi/Alabama border
"Yucatán Peninsula
Belize
Honduras
Nicaragua","Yucatan Peninsula, western Cuba, and the northern Gulf Coast from Texas to Alabama, including all of Louisiana"
"Cuba
Bahamas
Florida
Mexico","Northern Gulf Coast from Texas–Alabama, with highest risk along the Louisiana shoreline"
"Mexico, Honduras, Nicaragua, El Salvador, Guatemala, Belize","North-central Gulf Coast from Texas-Louisiana border eastward to Mississippi/Alabama line, including all of coastal Louisiana"
MORGAN CITY LA,NEW ORLEANS LA
BURAS LA,NEW ORLEANS LA
BURAS LA,NEW ORLEANS LA
BURAS LA,NEW ORLEANS LA
BURAS LA,NEW ORLEANS LA
BURAS LA,NEW ORLEANS LA
PORT ARTHUR TX,NEW ORLEANS LA
MOBILE AL,NEW ORLEANS LA
HOUSION TX,NEW ORLEANS LA
MORGAN CITY LA,NEW ORLEANS LA
2,41%
1,53%
2,42%
17,48%
1,63%
3,61%
1,49%
1,52%
3,55%
3,30%
1,≈1%
1,6%
X,5%
X,11%
14,29%
2,26%
2,26%
X,25%
3,26%
2,10%
12,18
36,48
36,48
13,72
48,72
24,96
38,120
16,120
18,120
24,120
19,—
24,48
36,48
13,96
48,72
10,120
2,120
13,120
10,120
48,120
80,41%
60,53%
42,42%
13,48%
68,63%
32,61%
43,67%
26,52%
4,55%
10,30%
C,A.
D,D.
B,C.
C,A.
D,D.
B,A.
C,C.
C,D.
B,B.
B,A.
"Rockefeller Wildlife Refuge, LA to Morgan City, LA","Northern Gulf Coast from High Island, TX, to the Mississippi coastline, with greatest impacts over south-central and southwestern Louisiana"
"Rockefeller Wildlife Refuge, LA to Morgan City, LA","Entire Louisiana coastline, parts of upper Texas coast and Mississippi coast within storm surge and wind impact zones"
"Cameron, LA to Pecan Island, LA","Entire Louisiana coastline, especially from Sabine Pass eastward to Ocean Springs, MS, with greatest impacts between Cameron and Port Fourchon."
"Cameron, LA to Pecan Island, LA","Northern Gulf Coast from High Island TX eastward to the AL/FL border, especially Louisiana coastline and adjacent bays/lakes"
Cabo Catoche to Progreso,"Northern Gulf Coast from southeastern Texas to the Alabama–Florida border, with greatest risk along the Louisiana coast"
Cabo Catoche to Progreso,Northern Gulf Coast from upper Texas through Louisiana to western Alabama
Tulum to Dzilam,Northern Gulf Coast from the upper Texas coast eastward across all of Louisiana to the Mississippi/Alabama border
Yucatan Peninsula,"Yucatan Peninsula, western Cuba, and the northern Gulf Coast from Texas to Alabama, including all of Louisiana"
Isle of Youth to western Cuba,"Northern Gulf Coast from Texas–Alabama, with highest risk along the Louisiana shoreline"
Isle of Youth to western Cuba,"North-central Gulf Coast from Texas-Louisiana border eastward to Mississippi/Alabama line, including all of coastal Louisiana"
E,E.
E,E.
B,D.
C,C.
D,D.
F,F.
D,D.
C,C.
B,B.
A,B.
B,B.
C,D.
D,B.
A,B.
D,C.
D,B.
C,D.
D,B.
D,C.
D,C.
Mississippi,"Northern Gulf Coast from High Island, TX, to the Mississippi coastline, with greatest impacts over south-central and southwestern Louisiana"
Louisiana,"Entire Louisiana coastline, parts of upper Texas coast and Mississippi coast within storm surge and wind impact zones"
Louisiana,"Entire Louisiana coastline, especially from Sabine Pass eastward to Ocean Springs, MS, with greatest impacts between Cameron and Port Fourchon."
Texas,"Northern Gulf Coast from High Island TX eastward to the AL/FL border, especially Louisiana coastline and adjacent bays/lakes"
Yucatán Peninsula,"Northern Gulf Coast from southeastern Texas to the Alabama–Florida border, with greatest risk along the Louisiana coast"
Yucatán Peninsula,Northern Gulf Coast from upper Texas through Louisiana to western Alabama
Yucatán Peninsula,Northern Gulf Coast from the upper Texas coast eastward across all of Louisiana to the Mississippi/Alabama border
Yucatán Peninsula,"Yucatan Peninsula, western Cuba, and the northern Gulf Coast from Texas to Alabama, including all of Louisiana"
Yucatán Peninsula,"Northern Gulf Coast from Texas–Alabama, with highest risk along the Louisiana shoreline"
Yucatán Peninsula,"North-central Gulf Coast from Texas-Louisiana border eastward to Mississippi/Alabama line, including all of coastal Louisiana"
26,12
24,24
26,36
28,48
38,54
76,60
28,84
70,96
28,84
72,120
25,30
24,48
24,12
24,60
27,66
24,24
24,24
24,24
24,24
24,24
B,D.
B,D.
B,D.
C,D.
D,D.
D,D.
B,D.
C,D.
B,D.
D,D.
C,C.
C,C.
C,B.
C,C.
C,B.
C,B.
C,C.
C,B.
C,B.
C,B.
B,B.
B,C.
D,C.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No.,Yes
No,Yes
No,Yes
No,Yes
B,A.
B,B.
B,B.
B,C.
B,C.
B,C.
B,D.
D,D.
B,D.
B,D.
15,12
5,24
7,36
24,48
35,54
72,60
36,84
66,96
66,84
66,120
C,A.
A,A.
C,A.
A,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,A.
D,C.
C,C.
C,C.
D,C.
D,C.
B,C.
B,D.
C,C.
C,C.
