response,ground_truth
 . area .

 . area .

area . area .

 . area .area .

 .

area . area  area . area .area area area .

area

 area . area .

. area.

. area . area. area. area .area area .area . area. area .

 . . area. . . area . .

 . area .area . . area . area . area area . area area . area area . area .

 area. are . area . area area area . area area are . area

 area  area . area . area area area area area . area area . area . area . area area . area

area . area . are. area. area. area . area . are .

. are. . area and . . area and . area . and . area

. area . are. area . area

. . area

. and . area . area. area . are . area . and area . and . and . and .area

. and .  .  . and . .  and .  and .  . and .

 . . and  . .  and . and . and . area.  .  . and . and . . and  . .

. and and and, and . and area  area . and . and . and and. and. and and, . and  . and . and and and and, and  and . and area . and. and  and . and.and. and.  . and. and.  and.  and . and  area.and . and .

and . area .  and  and. .

. and . and  . and .

. and . and . and . and  .  . and  and. and. and .

 .

. and .  .  and .  . .

 .and.and .

 and.and  and . and.and

.and .

.  . and .

.and.and.

.and

and.and .

. .

 .

.area and .

.

.

. and.

.

.

.

.

.

area

.area .

. area

.

.

area.

. area .

.area area

 area

. Area

 area

 Area

 Area

 area

 area Area

Area Area

 Area Area Area

 Area

 area Area area  area area area Area area

area area area area . .area area area area

 area area.

 area

area  area . area .

area

 area

.

area .

. are .

. .

.  are. .

..

area.

area . . area .

..

.. are.

 .area .

. .

area..

.

.

.

.

. area.

.

.

.

.

 .

.

area

..

.

.

.

.

. .

..

. . .

.

.

area . .

.a . .a

 area . area

a .a

a

are.a

. are .

  a area

 area .

areaa .a .are . area

area

are . area area .

area  are  area  area .area  area area area .area .area

.a

area

are a

are

area area a area

a

are a area .

a  are area . area

. area .area

area area

.

a

area area

. area

a

area

are area

a

 are

 area

 are

area are a. a

 area a area

a area

 area are area

area are

 area

 area

area

area . area . area . area area . are area are . area are  .

 are a . area  area

. are a are are . area

 are . are. area

are .

 area . are . area . area are area

  are . area .  are

area . are .

area . are . area .

are . area . are . area . area . are .

 area . area . a . .a . area . a area . are . area .

. area . are .area . are . area . area .are . area . a . are . area  .area . area . are. area. area . area. . area . area. .

.

a . area .

.

 a

 a .

.  a . area

  area

. a

 .area

area

.

.

.

  area

  area area. are. .  .

  .

  .

 .

.

.

.

 .

.

.

  .

  . are . area

 .

  .

 . area

 .

.

.  are .

area

area

 area . area . . area

 area .

. area . area .

area . area .

. area . area .

. are . area

 . are . a .

are . are.

 . area .  area .

 . . area .

. are .

.

. are .  . area .

. are . .

.  .  area .

. are

 .

. area .

.

.

. .

.

.

.

.

 . area

. area

.

.

.

 area

 . .

.

 . area

 .

 .

 . area

 .  area

 .

 .  .  Are

 .

 . area . Are .

 a

 . area .

 .

  .

 are

  a

 .

 a .

 andrea.

 area and

 .

.

.

  area

 .

 .

 .

 .

 .

 .

 .

 .

.

 .

 .

 .

 .

 .

 .

 .  area

 .

 . are .

 . area .

  area .

 a  AREA. AREA

 .

 are.  AREA and .

. area . area . and . and.

 area

. area .

 .AREA

 area.

.

. a . a .

 area  area

.  area . a

.  a

 area. a area

.

 . are

 .  are .area . area area  a.

 area . area area . and . area . .A  area a  are area area

 . are . Area

 area are .area

 area. area and area .area . are . area .area area  area .area  a . area .area .AREA . ARE . AREA

ARE

 area  AREA

 a . area

 a

 a . area . . a a a.

 .

 a a

 .a area

 area . area . Area area

area a. Area  a  area

a . a.

 a

 a

 a

 a

 . a. a

 a

.  .

 .

 .

 .  a.

 .

 .

 a

  area

.

 a

 .

  area

 area

 .

 area .

 A

A

A

A

A

A . A

A

A .

. A

A area

  A

A

A.  A .A

  A

A

A

 A

 A  A

A

 .

.

A

A

  A

A

.A

A

A

A

 .A

A

A

 . A

A

 .A

a

 a

 a

AA

AA

AA

AA

AA

AAarea

a

A

A

a

A a

 .A

 .

A.A

A

A

A

AA

area

A

A

area

A

A

A

A

AA

AA

A

A. area areaA

A .A .A a .A .A.  A .A. a. a.

A . a .  AA. A. A a.A . a. a. A .A .A. A . a .a a . .a .a .a . a . a. A. a .a . a . a . . a a . a . a . a. a .

. . a . a .a . a . a. a .a . a.  .

 . .a .a

. a .

.  .

. a .

. a .

. .

 . a.

. . a .

 .

 .

.  .

. a .

. .

.

.  a .

a . a .a . area .a a a . a.a

 .a .

.

 a

 a.

 .

a. a . a .

 a. a. a . a

. a .

a .

 .

 . a .

.

 .

.

 .

.

 .

 .

. .

 .

 .

 .

 .

 .

. .

 a

 . .

 .

 .

. a .

 .

 .

 .

 . .

 . .

 .

 . .

. .

.

a .

.

 .

. .

. a

a .

a . .

. .

.

 . .  . .  . .

 .  .

. .

.

 .

. .

 . . . . . . .

 . . . . . .

 .

 .

. . . . . .

 . . .

 . . . . . . . .

 . . . .

. . a . .

 . a . . .

 .

 . . . .

 . . a . . .

 . a

 . . . a . . . . a . . . .

 . . .

 . a . . . a . . . . . . .

 . a . . .

 .

 .

 . .

 . . .

 . . . .

 . .

 . .

 .

 . .

 .

.
. .

 . . .

. . . . a .  . . . .

. .

.

 . . . .

 .

. .

 . . .

 .
. . . .

 . .

 .

.  

 .
. .
 .

 .
 .
 .

 .area .

.

area .area

area

 area

 .
 .area

. Area
area

 .

area

.

Area .
 .
. area .
.

.
area .

. area .area .area . area .area . area .

. Area

.
 .
 area .area .

. Area .

.
 .

 . area.

. . are . Area
.
.area .
.
.
Area .
.
Area . Area .
- area .area . area . area .area . Area .area .area .
where . area .area .

. area .Area .

  area . area . Area .

 Area . Area . where .Area . area . Area

  area area .  area .area . Area . Area Area . Area .  area . area

  Area . AREA area . area . area area .area area.

 area area area.area .area . area area area.

. area .area

 .are area. area.

ARE area

 . area area A .area.

area . area. area area . are area . Area area

are . area

 area area

 . area

ARE area area

 area . areaarea area area .

area area area . ARE area

AREA Area area. area .area .AREarea.

. area area area . Area Area ARE area .

 AREA Area . area area ARE area . Area ARE Area area ARE Area. ARE area . Area Area Area area area

AREA . area ARE AREA area area . AREA area  area area . ARE . ARE area area area  ARE area Area area ARE AREA area area area area .  area area area Area area are . ARE area . ‌.area area area AREA area

 area area AREA

 area area area ARE area area area

area area AREA area area area AREA

 area area area area area AREA area ARE area .

ARE area ARE area

 area area . are A  area ARE ARE area area ARE area area

area area area . area area ARE area area AREA area ARE area ARE ARE area  ARE area  area are ARE ARE1 area ARE. ARE area ARE ARE area.  .  a AREA. areg ARE area ARE area. ARE. ARE are a g ARE8 AREg a g ARE g area AREg AREg area  gAREg a  g AREg  area area g .

are .a . a area. ARE. a

 . A a area A  area ARE a area  S. S S A s area S area S S a S g1 S are S area S area S  S S S  are  S .  .  S S S1  .  . area S1  .

.  s.  Are.

, are.  a. S

. ARE .

.

S ARE. A

. S

1 . S

are  A. ARE

 .  . A . AREA a S .  area  .

S  AREA S S  area . are ARE  area. S ARE S area . ARE . AREA . are  a . Area . AREA .

. area S . area . ARE. AREA area .

 are . area . A . area .

area A .  area . a .

. area  area .

.

Are. ARE .area . a

area .

area . area . a . area . a .area . . area . a . area . a .  .

 . a . area . . area .  . a ARE . area . a area . . ARE a a area . a A a . a

 .

. are. are ARE . area .area . . a .a

 .  ."" . a ARE

A

are . a . ARE area .

.  . a

are . are .

area . area

Are . 1 area .

 a . area .

are .

A a .

are .

 area. area .  area .

 . a

  . area .

a A a area .

area

 . area

 . area . a . area area

 .area.

. . area .

 .are . area a

 . area . a .area  a .

 . are  .

 area . area

 .

 are

 . . a .  . a .

 .

 . are

 .area .

 area . are  a
  . . are

  area

 .a .

.

area .a ARE

 . Area .

AREA .

 .

ARE .

 .area

ARE .

 .

 .

 .

 are .

AREA

 .

 . area  are .

 area

 .a . area.

 .area .

 .

 . are .

 . a area

 .a .
 area . are .

 .

 .

 .

 .

 a . a

 .

 area. area .

 area .

 .

. are. .

 .

 . a .

 .

 .

 .

 .

 . .

 .

area . .

 . . .

 .

 a .

 .

 .  .

. a.

 .  are .

 .

 .

 .

 .

 . .

 .

 .

.

 .

 .

 .

 .

 .

 .

.

 . .

 .

 .

 .

 .

 .

 .

 .

. .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

.

 .

 .

 .

 .

 .

 .

.

a

 .

 .

.

 .

 .

 .

 .

 .

 .

 .

 .

 .

ARE .

 .

 .

 .

 .

 .

 . .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 a

.

 .

 .

 .

 .

 .

.

.

.

 a

 .

 a

 .

 .

.

 a

 .

.

.

.

 .

 .

 .

 .

 .

 .

 .

 .

 .

.

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

. .

.

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 .

 . .

 .

 . .

 .

 .  .

 .

 .

 .

 .

 .

 . .

 .

 .

 .

 .

 .

 a

.  .

 . a .

 .

 .

 .

 .

 .  a .

 .

 . a  a .

 a  a  a  a  a  a

 a

  a .  a  a .

 .  a .  a .

 .  a  a .

 a . a .  a .  a .  a .  a .  a . a . a .  a . a .  a .  a .  a  a .  a . a

 a .  a .  .  .

 .  .

 .

 .  .  a .

 . .  a  .  a .

 .  .  a .  .  .  a .  a .  a  a .  a . a  a .  a .  a  .  a . a .  a .  a  .  .  .  a  .  a .  .  a  a .

 .  a .

  a .  a .  .

 a  a  a . a

 a  a  a  a  a . a  a .  a  a  .  .  a  a  a .  a .  a  a  a  a  a

 .  .  a .  a  .  a .  a  a  a

 .  a

 . a  a .

 .  a .  a .  a  a .  a .  a

 a .  a  A

 .

  a A  . a .  .  a  .  a .  .

  a .  A

 .  .  .  .  .  .

 .  .

 .  .  .   .

 a

  .  .  .  a  .  .  .  .  .

 .  . .

 .

 .  .  .  .

 .  a .  . .  .  .  .  . .  .  .  .  .  .

 .  .  .

 .  . . .

 .  .

 . .  A  .  .  A .

  .  .

  .  .  .  .  A  . .  A  .   .  A .  A

 .  A .  A  .  A

 .  .  .  A .  A .  A  A .  A .  A

 .   A .  A  

 .  A .  A  A .  .  A .  .A .  .  A

 A  .  A .  .  .  .  .  .  A  .  A  .  A .  .A

 .  .  A .  .   A .  .  A .  .  .   .   A .  .  .  .   .   .  .  .  .  .   .  .  .   .  A .  .  .   .  .   .  .   .   .   .   .  .  .  A .   .  A .  A . A .  A

 . A .  A  .  A .

 .  .   .   .  .  A .   A .  .  A  .  .  A .  A .  .  .  A  .  .  A .  .  .  .  .  A  .  A .

 . A  .  A .  A   .  A  .  .  .  .  A .   .  A .  .  .  A   .  .  .   .  .  .  .  .  .  A  .  .  .   .  .   .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  A  .  .  .   .  .  A   .  .  .  .  .  .  .  .  .  .  .  .  .  A","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '17%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""High"",
    ""24_hours"": ""Very High"",
    ""48_hours"": ""Very High"": ""High"": "" High"" -12- Very""2 -12 -2- "" High"" -12 0-0- 2 0- 2 2 2 0 0 0 2 0 0 2 2 2 0 0 2 2 0 0 0 0 2 0 0 2 2 2 0 2 2 2 2 2 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 wed 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 - - 0- 0 - 0 0- 0 - 0- 0- 0- 0 0- 0 0 - 0- 0 0- 0 - 0 - 0 0 -W - 0 - 0- 0 0 - 0- 0 - 0- 0 - 0-0 0 0- 0 - wed 0 - 0- 0- 0- 0 - 0- 0 0 0 0- 0- 0- 0 0 0- 0 -0 0 0 0- 0 0- 0 0- 0 0 0 0 0- 0 0 0 0- 0 0 - 0 0 0 0 0 0 - - 0 - 0 0 - 0 - - 0 - 0- 0 0 - - 0 0- 0 0 -0 0 0-0 00 0-0 0 0- 0-00 0-0< 0-0<00 0<0
S 0<0<0 0<0-0
}
-0<0
}
-0-
}0-0<0-
-0
}
}0
}
-
}0-
}
0
0-
-
}0-0
}
<0<0

}0<0<0<0<0<0<0<0<0<0<0<
<00<00<0000<0-
0<00-
<00-
-
0-
-
0-
-
-0-00
-
-0-
-0
-
0-
-
-
-
-
-0
-
-
-
-0
-0-
-0-
-
-0000-
-0
-00-00-0 -1 -0 -0
-0
-0-0-0
-0
-000-0-
-
-0-
-0-
-
0 -0-0
-0-
-
-
-
-0-
-
-
-
-0-
-
-0
-
-
-8 -10-0-
-
-0-8-
-1 -10-80101-10-01-
-0-0-1-
8181-81-810-18108-191-1-81-100181-10810181-1-01901-0-19-0-8191-0-108810-8-110111811181-111-1-110011111011-811-0-81981-81-1-101-10-81-01911181-10811-81-8-8-111-1-10011-1011-1-1-81-1001-181-1011-18101-8181-1081081088100-181-11 888-1088010-8 8-011811 0 801881 888088 8-8088-88 0 8808 08-0888-8-8-08-8181 1811-80 11-0-1111-111-11111111110110-1111 110111111-110 010118-1) -1)1)8-18)1808)8008 11)8011)01)1018 818100)1)
1)81-1)
11)1)0) 0)8) -8)1)1)
) 0
)0)11) 8)1)
) 1)
)8)1)1)8)
08 08)8)
11 0)111 0)8 0)11)
1)8)8)
)01 8)
1)8 881}
18 00)08)0)088088)80-8)08-88)818180)18 0-0)
8-8-880 88)0)80-88-0 0)8000-88 -0 00-880 0 880-8)08088888808)08880-880-80-8-8-8888880 -818888888-88-80-888888-810888088 88 0 -0 -88888080181881110181801 8101801811818888 188810818888888888118188 88881  -8-8011088810888 88 -808 888118  81-888  0108-801  811  81888  11880 8111 8018188888 8 - 8088-8818 8 -81-808 1888-888 8-88088-80 888 -1 -8 880 88 801888 -880 880 1 -1 -8818081 - 1-88 8 - 18 08 08 - 0 10 8 1 8188 110 1 - 1 - 1 1 1 - 11 1 11 1 1 1 1) - 181 1 - 1 18 1 1 81 1 08 8 1 1- 0 8 81 81 1 8 8 1 88 1 8 8 1 1 8 8 1 1 8 1 8 1 8 1 8 1 8 0 1 0 0 0 0 0 1 2 0 8 1 81 11 0 8 12 8 8 8 8 8 1 8 8 1 8 8 1 8   1 8 8 0 8 0 0 8 0 0 8 0 8 1 8 8 8 8 8 1 8 8 8 8 8 88 8 8 8 
 8 8 8
 8 8 8 8 8 8 8 8 8
 8 8 8 8 8 8 8 1 8 8 1 8 1 1 1 1 1 1 1 1 1 1 1 8 8 1 8 8 8 1 8 8 1 8 1 1 1 1 1 1 8 1 1 8 1 1 1 1 1 . 1 8 1 1 1 1 1 1 1 18 1 1 1 1 1 1 11 1 11 1 111 11 11 11111 11 11 111 111 1 1 18 18 - 1 - 1 -1 -1 1 -1 -0 -0 -0-0 -0 - - 1 - 0 -1 -1-1 11 -1 1

-8 -8 - 0- - 
-8- -8 -  8-1 1.1 1-11.1.1-11.1.1-1-11 -1 1.1.1 - 11.1-1 1.1 -

```1
-1
- 11 -8.11 - .81
81 - 1.81
.1-0.1
.10-
-81-1

-81 .811.1-1.181-1

8111-18111-101.1111-111-1.111 -1 -1.1 -1-1 -1-

-1 -1.11.11.11.1.11111111111111111111111.1111111111111111 <strong>.1111-11 .

88 1 - .
. 1. 1 .
.1 .1 .
.1 .1 .1 .
.10 .
.11 -1 .1 -1 .11 .1 . - .1 . - .

. . .
. - .
. - . . .

.1 .1 .

.1 . .

1 .

.1 . .

. 1 . 1 . .

. . .

1 .

1 .
