response,ground_truth
Yes,Yes
,Yes
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
C,A.
B,A.
B,B.
B,B.
C,B.
C,B.
B,B.
,A.
C,A.
Brownsville to New Orleans,Storm Surge Watch south of Port Mansfield to the Mouth of the Rio Grande
,"Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico; Hurricane Watch south of Port Mansfield to the Mouth of the Rio Grande"
,"Storm Surge Watch north of San Luis Pass to High Island, TX"
Brownsville to Port Isabel,Tropical Storm Watch from north of San Luis Pass to High Island; Storm Surge Watch from Port Mansfield to High Island
Brownsville to New Orleans,"North of San Luis Pass to High Island, TX (includes Galveston Bay/Houston area)"
Corpus Christi to Grand Isle,Tropical Storm Warning north of Sargent to High Island; Storm Surge Warning Port Mansfield to High Island
Brownsville to Morgan City,"Tropical Storm Warning north of Sargent to High Island, TX; Storm Surge Warning Port Mansfield to High Island, TX; Hurricane Warning Port Mansfield to Sargent, TX"
Corpus Christi to Galveston,"Tropical Storm Warning from Matagorda to High Island, TX"
Corpus Christi to Brownsville,None at this time (warnings expected Thursday)
Brownsville to Port Lavaca,None at this time
"25.9N, 95.4W","26.7N, 96.0W"
"25.1N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
,"21.5N, 92.5W"
WNW,NW
NNW,NW
WNW,NNW
NW,NW
,NW
9,10 mph
,10 mph
10,10 mph
2,2 mph
9,9 mph
,"Entire middle and upper Texas coast, including Galveston Bay and Houston ship channel"
"Texas
Louisiana","Entire middle and upper Texas coast from Port Mansfield through High Island, including Galveston Bay and Houston Ship Channel"
"Texas
Louisiana",Middle and upper Texas coast from Port Mansfield to High Island
,"Entire Texas coast from Port Mansfield through High Island, with effects extending into southwestern Louisiana"
"Texas
Louisiana",Texas coast from Port Mansfield to High Island and parts of southwest Louisiana
HOUSTON TX,HOUSTON TX
,HOUSTON TX
,HOUSTON TX
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
,76%
0.1,81%
16,55%
5,35%
,39%
6,16%
0.07,31%
2,11%
2,7%
3,8%
3,120
18,120
,120
33,72
12,120
16,96
6,120
48,120
,72
4,120
77,76%
,81%
16,55%
,15%
3,39%
A,A.
C,C.
,C.
A,A.
B,B.
Port Mansfield to Sargent,"Entire middle and upper Texas coast, including Galveston Bay and Houston ship channel"
Port Mansfield to Sargent,"Entire middle and upper Texas coast from Port Mansfield through High Island, including Galveston Bay and Houston Ship Channel"
Port Mansfield to Matagorda,Middle and upper Texas coast from Port Mansfield to High Island
,"Entire Texas coast from Port Mansfield through High Island, with effects extending into southwestern Louisiana"
Port Mansfield to High Island,Texas coast from Port Mansfield to High Island and parts of southwest Louisiana
D,D.
C,C.
B,B.
A,A.
A,A.
D,D.
B,B.
A,A.
D,B.
D,B.
Louisiana,"Entire middle and upper Texas coast, including Galveston Bay and Houston ship channel"
Texas,"Entire middle and upper Texas coast from Port Mansfield through High Island, including Galveston Bay and Houston Ship Channel"
Texas,Middle and upper Texas coast from Port Mansfield to High Island
Texas,"Entire Texas coast from Port Mansfield through High Island, with effects extending into southwestern Louisiana"
Texas,Texas coast from Port Mansfield to High Island and parts of southwest Louisiana
37,12
26,24
28,36
28,48
72,48
24,90
25,96
28,96
24,96
49,96
C,D.
C,D.
C,D.
D,D.
,D.
C,D.
D,D.
C,D.
C,C.
,D.
,D.
D,D.
D,D.
D,D.
D,D.
No,Yes
No,Yes
Yes,Yes
Yes,No
No,Yes
A,B.
D,B.
B,B.
B,C.
A,C.
12,12
Friday,24
36,36
48,48
4,48
C,A.
A,A.
,A.
A,A.
B,B.
D,C.
D,C.
,C.
D,C.
D,C.
C,C.
C,C.
C,C.
C,C.
C,C.
Rip currents and dangerous surf conditions are possible.,Isolated tornadoes in rainbands; dangerous surf and rip currents hampering vessel movements and pilot transfers.
Rip currents and hazardous surf conditions are possible.,"Isolated tornadoes, dangerous surf and rip currents, prolonged port disruption due to stalling storm"
,"Prolonged heavy seas and dangerous swells in the ship channel; extended port closure potential because the cyclone may stall near the coast, leading to multiple days of hazardous conditions."
Life-threatening surf and rip current conditions are possible.,Prolonged heavy rain could stall operations for several days; life-threatening rip currents and rough seas will impede vessel movements; possible power outages and access disruption on port road/rail corridors.
,"Prolonged flooding of access roads, possible temporary port closure, dangerous surf and rip currents on the Houston/Galveston approaches."
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""High"",
    ""24_hours"": ""Very High"",
    ""48_hours"": ""Very High"",
    ""72_hours"": ""High"",
    ""96_hours"": ""Moderate""
  }
}
```","{'in 12h': '2%', 'in 24h': '33%', 'in 48h': '56%', 'in 72h': '71%', 'in 96h': '75%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""85%"",
    ""24_hours"": ""95%"",
    ""48_hours"": ""98%"",
    ""72_hours"": ""95%"",
    ""96_hours"": ""80%""
  }
}
```","{'in 12h': '4%', 'in 24h': '34%', 'in 48h': '58%', 'in 72h': '69%', 'in 96h': '78%'}"
