response,ground_truth
Yes,No
,No
,No
Yes,No
Yes,No
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
Morehead City to Cape Hatteras,"Edisto Beach, SC to south of South Santee River, SC"
Wilmington to Morehead City,Edisto Beach SC to south of South Santee River SC
Wilmington to Morehead City,Edisto Beach SC to south of South Santee River SC
,Edisto Beach SC to Cape Lookout NC
Wilmington to Charleston,"Tropical Storm Watch in effect from Edisto Beach, SC to Cape Lookout, NC"
Wilmington to Cape Hatteras,"South Santee River, SC to Cape Lookout, NC"
Wilmington to Charleston,South Santee River SC to Cape Lookout NC
Morehead City to Vero Beach,South Santee River SC to Cape Lookout NC
Wilmington to Bermuda,None
Wilmington to Charleston,None
,"32.9N, 78.3W"
"32.2N, 77.5W","32.4N, 77.6W"
"31.6N, 73.3W","31.7N, 77.4W"
"31.5N, 77.7W","31.6N, 77.8W"
,"31.5N, 77.6W"
WNW,NW
SSW,NNW
ESE,Stationary (forecast to move NNW tonight)
NNW,NNW
ESE,N
3,3 mph
3,3 mph
Stationary,0 mph
2,1 mph
2,2 mph
"Virginia
North Carolina
South Carolina","Coasts of South Carolina and North Carolina, with later effects spreading northward along the Mid-Atlantic shoreline"
"1. Georgia
2. South Carolina",Southeastern U.S. Atlantic coast from Georgia through North Carolina
,Coastal South Carolina and North Carolina
,"Southeastern U.S. coastline from northern Georgia through North Carolina, highest impact over South Carolina/North Carolina coasts"
"Georgia
South Carolina
North Carolina","Georgia, South Carolina and North Carolina coasts; hazardous surf/rip currents along the entire Southeast coast"
WILMINGTON NC,"MAYPORT NS, FL"
WILMINGTON NC,DAYTONA BEACH FL
HYANNIS MA,COCOA BEACH FL
FT PIERCE FL,FT PIERCE FL
,FT PIERCE FL
"There is no data for Port of Palm Beach District, FL in the provided text.



0",3%
X,3%
0,3%
0,3%
1,3%
"There is no information about Port of Palm Beach District, FL in the provided text. Therefore, the answer is 0.",0%
"The provided text does not contain information about Port of Palm Beach District, FL. Therefore, the answer is 0.",0%
0,0%
,0%
X,0%
N/A,0
N/A,12
N/A,72
N/A,72
N/A,12
,0
N/A,N/A
N/A,N/A
,0
N/A,0
,1%
N/A,1%
N/A,3%
,3%
N/A,1%
C,A.
,C.
A,D.
B,A.
D,D.
,"Coasts of South Carolina and North Carolina, with later effects spreading northward along the Mid-Atlantic shoreline"
Cape Lookout to South of South Santee River,Southeastern U.S. Atlantic coast from Georgia through North Carolina
"Cape Hatteras, NC to Cape Lookout",Coastal South Carolina and North Carolina
Edisto Beach South Carolina to Cape Lookout North Carolina,"Southeastern U.S. coastline from northern Georgia through North Carolina, highest impact over South Carolina/North Carolina coasts"
Edisto Beach South Carolina to Cape Lookout North Carolina,"Georgia, South Carolina and North Carolina coasts; hazardous surf/rip currents along the entire Southeast coast"
B,B.
B,B.
B,B.
B,B.
C,B.
C,B.
D,C.
D,B.
D,C.
B,C.
South Carolina,"Coasts of South Carolina and North Carolina, with later effects spreading northward along the Mid-Atlantic shoreline"
South Carolina,Southeastern U.S. Atlantic coast from Georgia through North Carolina
North Carolina,Coastal South Carolina and North Carolina
South Carolina,"Southeastern U.S. coastline from northern Georgia through North Carolina, highest impact over South Carolina/North Carolina coasts"
South Carolina,"Georgia, South Carolina and North Carolina coasts; hazardous surf/rip currents along the entire Southeast coast"
,15
26,24
28,48
28,39
24,45
24,0
24,0
24,0
,0
24,0
D,D.
D,B.
D,D.
D,D.
D,D.
C,A.
C,A.
C,A.
C,A.
C,A.
D,A.
D,B.
D,D.
,D.
D,B.
No,No
No,No
No,No
No,No
No,No
D,A.
D,B.
D,A.
,B.
D,B.
0,15
,24
0,48
72,39
72,45
D,D.
D,B.
D,B.
D,D.
D,A.
A,B.
A,B.
A,B.
A,B.
A,B.
A,B.
A,B.
A,B.
,B.
B,B.
Rip currents.,Elevated surf and rip-current risk along the southeast Florida coast
,High surf and dangerous rip currents along Palm Beach County beaches.
Life-threatening surf and rip currents.,Elevated rip currents and rough surf along the southeast Florida beaches
Rip currents.,Increased surf and rip-current risk along the southeast Florida coast.
Rip currents.,Elevated swells and rip currents could affect small-craft operations entering or exiting the port channel.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""13"",
    ""in 24h"": ""10"",
    ""in 48h"": ""6"",
    ""in 72h"": ""4"",
    ""in 96h"": ""1""
  }
}
```","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""2"",
    ""in 72h"": ""3"",
    ""in 96h"": ""3""
  }
}
```","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '0%'}"
