response,ground_truth
,No
,No
C,A.
B,A.
,A.
,A.
Brownsville to Port Isabel,"Port O'Connor to Sargent, TX (tropical-storm watch)"
,"Port O'Connor to Sargent, Texas (TS Watch)"
Brownsville to Port Arthur,"Mouth of Rio Grande to Port O'Connor, TX (tropical-storm warning)"
,"Mouth of Rio Grande to Port O'Connor, Texas (TS Warning)"
"25.2N, 91.6W","25.2N, 91.6W"
"25.0N, 89.9W","25.0N, 89.9W"
,W
W,W
,18 mph
16,16 mph
,"South-central Texas coastline from the mouth of the Rio Grande north-eastward to roughly Sargent, TX"
,South Texas coastline from the mouth of the Rio Grande northward to Sargent
PORT O CONNOR,MATAGORDA TX
MATAGORDA TX,MATAGORDA TX
,4%
0,6%
,0%
,0%
,36
N/A,24
,N/A
,N/A
N/A,4%
,6%
C,D.
A,B.
"Mouth of Rio Grande 3035.5 (15.0 (351.0
35 (30/360340.3 (393133.3334133333333 33343343333433433333333.3333333333343343343333333333333333333333333333333","South-central Texas coastline from the mouth of the Rio Grande north-eastward to roughly Sargent, TX"
Mouth of Rio Grande to Sargent,South Texas coastline from the mouth of the Rio Grande northward to Sargent
A,A.
,A.
B,C.
D,D.
Texas,"South-central Texas coastline from the mouth of the Rio Grande north-eastward to roughly Sargent, TX"
,South Texas coastline from the mouth of the Rio Grande northward to Sargent
,20
,24
20,N/A
20,0
,D.
B,B.
C,A.
,A.
,C.
B,B.
No,No
,No
D,B.
D,B.
16,20
,24
,B.
D,B.
,A.
,B.
,A.
D,B.
Large swells and rip current conditions.,Stronger rip currents along Upper Texas Gulf beaches
Life-threatening surf and rip current conditions are likely.,Elevated rip–current risk along upper Texas coastline
,"{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '4%', 'in 72h': '0%', 'in 96h': '0%'}"
,"{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
,8/23/2023
,8/23/2023
,8/23/2023
22-08-2023,8/23/2023
,8/23/2023
,8/23/2023
,2
,2
,2.0
,2.0
None,0.291231247
None,0.291231247
,B.
C,B.
