response,ground_truth
Yes,No
Yes,No
No,No
B,A.
B,A.
B,A.
B,A.
,A.
A,A.
Morehead City to Bermuda,N/A – no watch in effect north of South Santee River SC
Bermuda to Bahamas,Tropical-storm watch north of Altamaha Sound GA to South Santee River SC
Florida to Bermuda,Tropical-storm warning in effect Indian Pass FL to Englewood FL (Gulf Coast)
Virginia to Bermuda,Tropical-storm warnings from Indian Pass FL to Englewood FL on the Gulf coast and Sebastian Inlet FL to South Santee River SC on the Atlantic coast
Bermuda to Bahamas,Tropical-storm warning Indian Pass FL to Englewood FL and Altamaha Sound GA to Sebastian Inlet FL
None,Same as watch area – Indian Pass FL to Englewood FL
"24.0N, 73.4W","27.0N, 87.0W"
"16.3N, 73.1W","23.6N, 87.8W"
"24.3N, 76.0W","21.9N, 88.1W"
ENE,NNE
NNW,N
N,N
14,16 mph
9,9 mph
8,8 mph
"Bermuda 
Bahamas
Florida
Georgia
South Carolina
North Carolina","Florida Gulf coast, northern Florida, Georgia and the coastal Carolinas, then offshore Atlantic waters"
"Bahamas 
Florida
Georgia
South Carolina
North Carolina","Florida Gulf Coast, southeastern Georgia, coastal South and North Carolina, then over the western Atlantic"
"Florida, Georgia, South Carolina, North Carolina","Florida Big Bend, then the southeast and mid-Atlantic coasts as the system moves northeast just offshore"
GRAND BAHAMA,NORFOLK VA
WALL,NANTUCKET MA
