response,ground_truth
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
No,Yes
No,No
No,No
Yes,No
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Brownsville to Vero Beach,Hurricane Watch/Tropical Storm Watch only along the Louisiana coast west of Morgan City
Mexico to Bahamas,"Tropical Storm Watch west of Morgan City to Intracoastal City, LA"
Mexico to Florida,"Tropical Storm Watch west of Morgan City to Intracoastal City, LA"
Tameron to Daytona Beach,"Storm Surge and Hurricane Watches posted from Intracoastal City, LA, to the Mississippi/Alabama border and further east to the Florida Panhandle"
Brownsville to Vero Beach,Hurricane and Tropical-Storm watches only in the Yucatan Peninsula and Gulf Coast states – none for the Mid-Atlantic shoreline.
Brownsville to Tampa,"Hurricane Watch/Warning confined to Yucatán Peninsula (Tulum to Río Lagartos) and Tropical-Storm Warning for Pinar del Río, Cuba."
Mexico to Cuba,"Tropical Storm Watch from Tulum to Rio Lagartos (Yucatan) and Cozumel, Mexico"
Brownsville to Vero Beach,"Tropical Storm Watch for Pinar del Rio province, western Cuba"
Brownsville to Morehead City,Hurricane Warning Morgan City LA to the MS/AL border; Tropical Storm Warning eastward to Walton/Bay County Line FL
Brownsville to Vero Beach,"Hurricane Warning Morgan City, LA to MS/AL border; Tropical Storm Warning MS/AL border to Okaloosa/Walton Co. line, FL; Storm-Surge Warning Mouth of Atchafalaya River, LA to Navarre, FL and adjacent bays"
Louisiana to South Carolina,"Hurricane Warning Morgan City, LA to MS/AL border; Tropical Storm Warning MS/AL border to Okaloosa/Walton County Line, FL; Storm Surge Warning Intracoastal City, LA to Navarre, FL"
Brownsville to Vero Beach,Hurricane and Tropical-Storm Warnings only for parts of the Yucatan Peninsula (no Mid-Atlantic warnings at this time)
Brownsville to Melbourne,"Hurricane Warning: Tulum to Dzilam, Mexico.  Tropical-Storm Warning: western Cuba and parts of northern Yucatan – none near Delaware."
Brownsville to Vero Beach,Same as above – no U.S. Atlantic coast warnings in effect.
Brownsville to Morehead City,"Tropical Storm Warning for Pinar del Río Province, Cuba"
Brownsville to Vero Beach,None in effect
"29.1N, 81.2W","25.1N, 91.8W"
"21.6N, 89.5W","22.7N, 90.3W"
"20.2N, 87.1W","21.0N, 88.4W"
"18.1N, 85.3W","19.5N, 86.0W"
"20.3N, 81.1W","18.7N, 84.3W"
"18.1N, 83.3W","17.7N, 83.4W"
"18.9N, 83.1W","17.7N, 83.6W"
"18.7N, 73.0W","18.7N, 83.0W"
NW,NNW
NW,NW (310°)
NW,NW
NW,NW
NNW,NW
Stationary,Stationary (expected to begin NW)
Stationary,N
NNW,NNW
15,17 mph
14,14 mph
13,14 mph
10,10 mph
2,9 mph
Stationary,0 mph (expected to increase to ~10-12 mph NW in next 24 h)
Stationary,1 mph
2,2 mph
"Louisiana
Mississippi
Alabama
Florida","Northern Gulf Coast from Louisiana to Florida, then inland across MS, AL, GA and northeast through the Carolinas to the Mid-Atlantic including Delaware and New Jersey"
"Mexico, Cuba, Bahamas, Florida, Georgia, South Carolina","Northern Gulf Coast Wednesday then inland across the Southeast and Mid-Atlantic, including DE, MD, VA coasts late Thursday"
"Yucatán Peninsula
Cuba
Florida 
Alabama
Mississippi","Northern Gulf Coast (LA-MS-AL-FL Panhandle), inland Southeast, Tennessee Valley, and Mid-Atlantic states"
"Yucatán Peninsula
Cuba
Florida
Alabama
Mississippi
Louisiana","Yucatan Peninsula, northern Gulf Coast, inland Southeast, southern Appalachians and Mid-Atlantic coast (including Delaware Bay)"
"Yucatán Peninsula
Cuba
Florida
Alabama
Mississippi
Louisiana","Primary impact zone from the northern Yucatan, across the north-central Gulf Coast, then inland through AL/TN/GA and north-eastward to the Mid-Atlantic (VA–DE–NJ) coast."
"Mexico
Cuba
Florida
Alabama
Mississippi
Louisiana","Northern Gulf Coast from Louisiana eastward to the western Florida Panhandle; inland path across Mississippi, Alabama, Tennessee, and the southern Appalachians."
"Mexico
Belize
Honduras
Guatemala","northern Yucatan Peninsula Monday, then northern Gulf Coast from Louisiana to Alabama by mid-week"
"Yucatán Peninsula
Cuba
Florida
Bahamas","Yucatán Peninsula, western Cuba, and the northern Gulf Coast from Louisiana eastward to the Alabama–Florida border"
DOVER AFB,PHILADELPHIA PA
PHILADELPHIA,DOVER DE
DOVER DE,DOVER DE
DOVER DE,CAPE HENLOPEN DE
WILMINGTON NC,DOVER DE
WILMINGTON FL,None listed (no Mid-Atlantic stations in table)
WILMINGTON NC,"Not available (Wilmington, DE not listed in wind-probability table)"
WILMINGTON NC,CHARLOTTE NC
0.000,28%
14,14%
16,16%
7,11%
3,3%
"There is no data for Wilmington, DE in the provided text.



X",0%
"There is no Wilmington, DE listed in the provided text.",0%
"The provided text does not contain information for Wilmington, DE.",<1%
0.05,9%
3,3%
6,0%
3,0%
