response,ground_truth
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C,A.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
Texas to South Carolina,West of Morgan City LA to Intracoastal City LA (Tropical Storm Watch)
Mexico to Bahamas,Tropical Storm Watch from west of Morgan City LA to Intracoastal City LA
Brownsville to Vero Beach,"Tropical Storm Watch west of Morgan City to Intracoastal City, LA"
Tamaulipas to Florida,Hurricane Watch: Morgan City LA to the MS/AL border; Storm Surge Watch: Intracoastal City LA to Navarre FL
Brownsville to Vero Beach,N/A (no U.S. watches posted yet)
Brownsville to Vero Beach,"Hurricane Watch/Warning confined to Tulum–Rio Lagartos (Yucatán) and Tropical-Storm Warning for Pinar del Río, Cuba"
Mexico to Bahamas,N/A – current watches confined to western Cuba and northern Yucatan Peninsula
Mexico to Bahamas,"Tropical-storm watch only in effect for Pinar del Rio, Cuba"
Brownsville to Cape Hatteras,Hurricane Warning Morgan City LA to MS/AL border; Tropical Storm Warning MS/AL border to Walton/Bay Co. line FL; Storm Surge Warning Mouth of Atchafalaya River LA to Navarre FL
Brownsville to Vero Beach,Hurricane Warning Morgan City LA to MS/AL border; Tropical Storm Warning MS/AL border to Okaloosa/Walton County Line FL; Storm Surge Warning Mouth of Atchafalaya River LA to Navarre FL including Lake Pontchartrain and Mobile Bay
Brownsville to Cedar Key,"Hurricane Warning Morgan City, LA to MS/AL border; Tropical Storm Warning MS/AL border to Okaloosa/Walton County Line, FL"
Tampico to Wilmington,Hurricane and Tropical-Storm Warnings in effect only for the Yucatan Peninsula of Mexico (none yet for U.S. coast)
Brownsville to Vero Beach,Hurricane and tropical-storm warnings confined to the Yucatán Peninsula of Mexico
Brownsville to Vero Beach,"Hurricane Warning: Tulum to Rio Lagartos, including Cozumel (Yucatán Peninsula)"
Brownsville to Vero Beach,"N/A – current warnings confined to Pinar del Río, Cuba"
Brownsville to Vero Beach,None in the United States at this advisory
"29.1N, 81.2W","25.1N, 91.8W"
"21.6N, 89.5W","22.7N, 90.3W"
"20.2N, 87.1W","21.0N, 88.4W"
"19.1N, 85.3W","19.5N, 86.0W"
"20.1N, 81.3W","18.7N, 84.3W"
"17.8N, 83.3W","17.7N, 83.4W"
