response,ground_truth
No,No
No,No
,No
No,No
No,No
B,A.
B,A.
C,A.
A,A.
B,A.
,A.
A,A.
C,A.
,A.
A,A.
Texas to Florida,None in effect
Corpus Christi to Tampa,"San Luis Pass, Texas to the Alabama-Florida border, including Metropolitan New Orleans and Lake Pontchartrain"
Brownsville to New Orleans,"Tropical Storm Watch/Warning only in effect along the northern Gulf Coast — San Luis Pass, TX eastward to the Mouth of the Pearl River"
Brownsville to Mobile to Jacksonville to Savannah to Jacksonville to Savannah to Savannah Savannah to Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah Savannah,"West of Cameron, Louisiana to High Island, Texas"
Brownsville to Mobile,West of Intracoastal City LA to High Island TX (Tropical Storm Watch)
Louisiana to Florida,"Tropical Storm Warning from San Luis Pass, TX to the mouth of the Mississippi River"
Corpus Christi to Morehead City,"San Luis Pass, Texas to the Alabama-Florida border, including Metropolitan New Orleans and Lake Pontchartrain"
Morgan City to Cedar Key,"Same as watch area: San Luis Pass, TX to Mouth of Pearl River, LA (Tropical Storm Warning)"
Louisiana to Florida,"Cameron, Louisiana to the Mouth of the Pearl River"
Louisiana to South Carolina,Intracoastal City LA to the Mouth of the Pearl River (Tropical Storm Warning)
"27.6N, 92.6W","28.2N, 93.2W"
"26.4N, 91.0W","27.3N, 91.9W"
"25.9N, 90.5W","25.7N, 90.6W"
"24.4N, 89.5W","24.8N, 90.1W"
"24.7N, 88.7W","24.7N, 88.7W"
NW,NW
,NW
NW,Stationary (expected to resume NW tonight)
NNW,NW
N,N (350°)
10,9 mph
,8 mph
,0 mph (will increase to ~10 mph NW tonight)
8,8 mph
,9 mph
"Texas
Louisiana
Mississippi
Alabama",Central Texas coast eastward to the western Florida Panhandle
,Northern Gulf Coast from the central Texas coast to the western Florida Panhandle
"Texas
Louisiana
Mississippi
Alabama",Northern Gulf Coast from central Texas to the western Florida Panhandle
"Texas
Louisiana
Mississippi
Alabama","Southeastern Louisiana, southern Mississippi, southern Alabama and the Florida Panhandle"
"Texas
Louisiana
Mississippi
Alabama
Florida",Central U.S. Gulf Coast from the upper Texas coast eastward to the western Florida Panhandle
HOUSTON TX,None (no Virginia locations listed in wind-probability table)
X,None
Houston TX,None listed (no Mid-Atlantic sites in probability table)
MOBILE AL,None
WHITING FLD,None (no Virginia locations listed)
,0%
"There is no data for Virginia, VA, Port of in the provided text. Therefore, I cannot answer the question.",0%
"There is no data for Virginia, VA in the provided text.",0%
0,0%
,0%
,0%
"There is no data for Virginia, VA, Port in the provided text. Therefore, the answer is 0.",0%
,0%
