response,ground_truth
British Virgin Islands","Eastern & central Caribbean Islands, southern Hispaniola, Jamaica, eastern & central Cuba, and eventually the Florida Peninsula/Gulf Coast."
"Jamaica
Haiti
Dominican Republic
Puerto Rico
Leeward Islands
Windward Islands","Windward and southern Leeward Islands, eastern Caribbean, southern Hispaniola, Jamaica, eastern Cuba, Florida Peninsula (future)"
,DOVER DE
WILMINGTON,PHILADELPHIA
WILMINGTON,PHILADELPHIA
WILMINGTON,DOVER DE
,ATLANTIC CITY NJ
,ATLANTIC CITY  NJ
WHITING FLD FL,PHILADELPHIA
WILMINGTON,"Norfolk, VA (NORFOLK NAS)"
,GREENSBORO NC
,CHARLOTTE NC
"There is no data provided regarding wind speeds or probabilities at Philadelphia Regional Port, PA. The provided text contains data for numerous locations across the southeastern United States and the Bahamas.

Therefore, it's impossible to answer the question.

0",4%
,3%
,3%
,3%
,3%
,3%
0,5%
,≤1%
,0%
"(X (150 = 50

Isle_x (100_3 x3 X_X X_X and X_ x>
X x_X_X_X_X_8
_x>_X 1X
_ X
X_x
X and_ =x_x=  X =x andx_X_
_x> (3 and to_ X_ to
X or =x
x)x =x
_X_x.x_X
_ Xa. 1XA
X

y)
X)X_X or_
A_X_X _
X

X_
X
_X
X_
X
_X
XA
XA
XA_aX
XA
XA
X
X
X
X
XA
XA
XA
XA

DAO DAO XAOAOAOAUDAOA
DAOAUDAOA
DAOAUDAOAOAUDAOA
DAO
DAOAOAUDAO
DAO
DAO
DAOA
DAO
DAOAUAOAUDAOAU
DAO
DAOAUAOAUDAOAOAU
DAO
XA
DAOaDAOa
XDAOaDAOa
X
DAO
DAO

DAO

XO
XO
DAO
DAO
XA
DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO.
DAO
DAO
DAO
DAO

DAO
*
DAO

*/DAO
DAO
DAO

*/
DAO

*/
DAO
*/
DAO



DAO
*/DAO

*/DAO
DAO
DAO



DAO
DAO
*/DAOAUDAO
DAO
DAO
*/DAO
DAO

DAO
DAO */
DAO
*/DAO

*/
DAO
DAO
*/DAO*/
DAO
DAO
DAO
*/

DAO*/DAO DAO */DAO

*/

DAO
DAO
DAO */DAO

*/DAO
DAO
*/DAO
DAO
DAO
*/DAO
DAO
DAO
*/DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO
DAO

DAOAMDAOADO
DAO DAO
DAO AMADO
DAO
DAO

DAO
DAO DAOAMADO
AM DAOAM
DAO
DAO
DAO

DAOAMADO
DAOAMADO
DAO
DAOAMDAOA
DAO
DAOAM

DAO and DAO and

DAOAMa
DAOA

DAOAMAUDAO
DAO and
DAO+DAOA.DAOAM
DAO AM+DAO
DAO
DAO
DAOAM
DAO
DAOAMDAO andAM andDAOAM andDAO
AMDAO
AM and
AM
AM and Am
AOAm
AOAm

DAO

DAO


DAO


DAO

DAO


DAO
A+DAO+ DAO+

DAOAm
DAO


DAO AM
DAO

+Am
DAO AM+AMO
DAO
+ Amau

DAO



DAO



DAO+DAO


DAOAMDAOamDAOAMDAO AEMDAOEMDAOAEM
AM

AMOAU

AMOAUXOAM
DAOA

DAOAMOAM
DAOEMAOEMDAOEMDAOEMAm
DAOEM DAOAMDAOEMDAOAOAM


DAOAMAUAMOEMDAOEMDAOAMEMDAOEMDAOAMEMDAOAMEMDAOAMEMEMEMEMAMOaOUAO

AMOEMDAOAMOamoamoDAOamAMOAMOemDAOEmEMAMO

amoamoEM,AMO2+AMO2+AMO2+AMO2A+EmAMO+AMO
AMO3AMO

AMO+AMOEm,AMOAm+EMandEMAM,EMandEM,2EM,2,
AMO, AMO, AM+DAO34,2,3,4,

AMOEmAMOandEm,AMO,AMO,AMO,AMO,and,

AMO,AMO,AMO

AMOandAm andAMOAm,Am,A,and,3AM,A,A,3,A.AM,and,Am,AMOand,A.AO,A,AEmAMO,A

AMO,AMOand,A,A,AmAOAMO,Am,Am,Am+and,Am
A+AMOand AMO, Am,AMOandA,andA,A+

A#.A,A.A,A,A.A.A.A,A,A

A,Am,

A3+A,A2A+A+A2A+

and,and+and+AND

and+A+Aand,A2A+and2+2

.2+22,andAO,and+,A,Am+,.2
AND,AMO+.2,A+2,A(A.2andA(and.A-2-2+

.2-2.

+A(and-A+.2A

+.A)A,A,A.A(+.A,AM.AO
A(.A.

(A+.(2(A-0.4:,.AND3(.

.

Am3and+.and+3.2-
A,.+4+(.A

+(.3.3.2.2-3.2-2+.+.


+,.3.

+.3:2+.

:3.3.2+.3. .2:

+.2(0.2.1

.2(2.2.3.2<2<3.(3<3<2<30,<(3.2.3<3(3.<3.<--<3.<-<-<.<--<--<--3--<--.---3---<--<--3--<--<--3-<---<--<----<--<---(02-&&--2-3--.---3-<--<--<---<--3--<--2---.3--<--<--(3-2----<3--<--3<--.2--<--

0A.<--(0--0--.<==2--((--.2<.--3--<--<--.

--.3<3--2A<0<0--<0

+.10200-'.2.0-+<0-0---.A--<*--A<--:

.02---.3:+++2<+--0<--<--.

<3--0--<--.0.30--.3<+---.
.
20=0<--.++<0--.
A.0--.
.2.
--.==--3.

--.3==--+--.--==.2+--.

.==--.

==--.==,.A==

.
.30
==.
3--+==.
20<
<20<
3.
.3===.
.2.2+0--.
.
3
.
<==.
+==--0++==+.3.3-

==.==--
==.+++.==--
--==
==

-.A--

==+.A.

3
.0--0--.0

--.0--.0.0.
+0.3--.3.
--.

0+--.

==--.

<
0.
--.

0+--

<

0.

==-.
.

--

----.--

+.2

--.

--0--.

--.

2.

+

--

+0

(0--.

--3(20+--.==--.

===.

<0.

.

+++.

==3

0==

.0-

.2-

.

-

-3+.

.

.

.  ===.==.

--.3==--.

--.

---.

.

-

0<===3-.3<--.3==--.3

.

3333.==.

==.2==.

.3.

0.

)

--.

.

===

)===

0

.

.3+

.

)2.20.

)3===.

==.  .
==

--==30.

)

3

3

.

.

3=

===.

==

.

23

==3==.

==
.

)

--==

.

.

---0.

+3.

+++

+0.---.

0

--

==
===

===.0

===.

---  )

---

---.===

+++

===

===

+++---.

--.  30---

---2

0== .3.
---

+++

===

---
===

+++.

---.

==33.

2--

---.

--.

.

3.

---.---3.

---.

---

==.===,  0==3  ==.  2

.3.30.

==3.3

==.  .3.  ===.

===

---

.

==--.

===0.

==.
3.===
.3

--

3+++

===

3--.---

===.

3--3+330

===3.---3.

3.---32

---.
. 2+++.

3==
3
===

2

3

3---.2.

+++3--- 3+++

3.3
3
==.  +

.3

3
33.
3. 0==3.3. +

.3+
3

3

3==

=== A.
==
3

.3==. 30 3== 3===
3
==
.3.3.
3+
3
3
+2==.3+3.

.32+3.  3+3.
3.  32==3 3
. 3.3+3. 3. 2+3.  3.  .3. 3+3.  .3==+. 3.3==3.3.3==0 3.  3==33.3. .==0+3  +3==0 +3 3-.3 3.3 ==. ==.

==3.3==0---.3. 3==3==.3==3. 3==3 33---3.3==2==3.3==33

3

3+===.3 .3--3. 33 3---33 .3+.3---.3 333+3==0.3.3.3--3.3+3+33333. 233. 3--3.3---.3==3.3--.

---.3+.

---.3.3+ .333.3 3.

333

.33.  ==3

33+.

3.

===3+===3---+.

+3+.33+.

+++

.

3

33

.

3--+3+3.

3+3

3==

==3

3==+

+3

.==

==3

3==3

+++

3

==

.3==

==

===

==

===

===

==+

===

===

3

+

---

===

===

+

==

3

===

==

+

==

==

---

3

==

==

+++

===

==

===

==

+++

03

===

.

+

===

===

==

+++

0

==

+

==

==

==

+=

+===

==

===

0===

==

==

==

==

==

==

==

==

===

===

===

===

==

==

===

==

==

==

==

==

==

==

==

==

==

==

==

==

3+3

===

==

==

==

==

==

==

==

.

==

3.

+

.

===

==

==

3

3

==

==

.

==

==

==

==

==

==

3

==

==

==

==

==

==

==

==

==

==

==

==

==

==

===

==

==

==

==

==

==

==

==

==

==

34==3

==

==

==3

==3

3

==

==3

==3==3==3

==33

==3

3

==

==

===

===

== 3==

==3

==3

.

===

==3

==

==

==

==3====3

==

==3==3

==3

==3

==3

==3==3

==3

==3==3

== 0

==3

==

==3

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==3

====

====

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

===

===

===

===

===

===

==

==

==

===

==

==

===

===

==

===

==

===

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

====

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

==

+

+

+

+

+

+

+

+

+

==+

==+

.

==

. ==+==.

==+

.

==

==

==+

==

==+

====

+==

+

+

==+

+330-3

==33

+3+3+==

==3 +3-3.

3-3-3-

-3-

-3+==

-3

-3+

+–3+==

====3==

+==.

==

==+==.==

==

.

==+

==3.==

.

==3.

==

==.==

==

====.==

==

==.

.

==

==.

==

====

.

==

3

==.

====

==

.

3

.

==

==

==.

.

====

.

==

==

.

==

==

==

==

.

3.

.

3

3

.3

.

3

3

.

3

+

==

.

==

==

==

.

==

+==

.

+3

+3

.

==

.

==

==

.

.==

==

==

3+3

.

==

3+

.

3.

==3==

3+

==

==

+

.

.

==

.

3

.

3

.

.

==

.

.

.

.

.

.

and

and

and

.

and

.

.

.

.

.

.

.

3.

==

.

.

.

3.

==

and

.

and

.

.

.

==

==

.

.

.

.

==

===

.

+

.

.

==

3

3

.

==

==

3

.

3

.

3

==

.

==

.

==

==

3

==

==

==

and

33

.

33
==

33
.33

33

.3 and

33.3

.

.

.

. and

. off 3 +3 . .==.3-.

-.

. .3. 3-.==3-3-.

-.3 -2 -33-.3 -3-3-.33-.

-.3- 3+3-.

-3 -.- -+3-+-.3-+3 -+3-.

-+3 3-+3-.- -+-. 3-.

-+ 3.3-.

.3+-.3+ 3-.3+2 -.3-+-.

-+-.3-.

- .3+3 3

-.

3

3

3-3-

3-3-.
-.
3

-+3-
3

-.3-.
3-.
-.
-.

-.

-.
-.

-.
-
-.
-
-.
-.
-.
-
-.
-.
-
-..
-.
-.
-3
-.

-.
-
-.
-.
-.
-.
-33.
-.
-.
33-.
-
-.
-.33-.
-.
-.3
-
-.
-
-.3-.
-.
-.

+. -
-.
-3-.
-.3-.
-.3-.3-.3-.3-3-.3-3.
-.
-.3-. 3+.33-.3-.
3-.
-.3-3-. 3
-.3-. 3-.  3-3+.3-3-.
-333+ 33+.3-.33.
-.
3+.
+.
-.3+.
-.
-.+33+.
-.+.
3+.3+.3+3+3+.
+.
+.33.
3+.3+.
-.
-.3+.3+.
-.333-.
3-.
+3+.
-. +33+.
3-.
3+.
-.
+.33-3-.
+.

-.3+.

-.
3-.
+.
.33.
+.
+ 3+.
33+.
3.   33
+.

+.
33
+.
33+
3+
3+3+3-3+3
+.
3+.
3+
3+
+.
+.
+.

+.
3-3+.
33+
3+.
3+.
-.
3+.
+.33+.
+.
33.3
+.
3+.
+3+3

3+33
3+.
+.
3+.
3+.
3+3
+.
+.
3.33+.
-.
3-+.
33
3+.
3
3+.
+3+.
3+.
333
3+.
333+.
333+.
3333
33+.
33+.
33+.

33+.
33+ avy3+.
3+.
3+.
3+.
3+.
3+.
3+.
3+.
.33.3
3+.
33+.33
33+.33
3+.33
33
33+.33
33
333.33+.33
33+.33+3
33+.33
+.33+3
+.3+3+.33
3+.33+.3+.33+.33+.33+.33+3+.3+.3+3+.3+.3+.33+.33+.33+.33+333+3+.3333+3+.3+.3+3+3+.3+3+.33+.33+3+.3+.3+.333
+.3+.33+.3+.3+.3+3+.333+.3+.3333+.33+.33+.333+.333+3+.33+.33+.3333+.33+3+333+.33+.33+.33+3+3+.33+.3+.33+33+.33+.3+

4.3+.33+3+.3+.33+3+3+3+.33+3+.3+3+.3+3+.3+.3+3+.3+.+3+3+.+3+.

+.3+3+3+.+.3+3+-.
+.+.3+.+.3+.3+.+.3+.+.3+.+.3+.3+.

3+.+.3+.+.+3+.+_.3+.+.

+.+.1+.+.-.+.0+.3+.3+.3-.0-.0-.+-.0-.-.+.0-.3-.3.+.3-3-.+.-.3-+.0-.

+.-.3-.0-3-..-.0-.3-.3-.+.-.3-.3+.

3-3.3-.3+.

-.3+.3-.3+.3-+.3-.3+.3-+.3.3-+.3-+.3+.-.3+-.3-+.

-.3+-.3-.3+.3+.3-.3+.3+.3-.3-3+.3.3+-.3-.3+.3-.-.3.

-.3+.3-3-3+.3-3+.3.3-3-.

3-.3-333+3.3-.3333-.3+3+333+.33.-.3+.333+.33+-.3-.

-.333-3+-.33+3-.33.3+33+.33-.33-.33+33+.

33+.

+.33.

-.

-.33.3-.33+.33+3-.3+3+.

.3+.

+.3+.

-.+3-.

.3-.

3.3-.

-3.3-.

.

+3-3.

+.

.3.

.3-

.

-3.

+.

-.

.

.+.

-

-.

.3

+.

-.

-3

-+.

.3

.3

+.

+.

-.

+.

+.

+.

.

.

+.

-.

.

+.

.

.

+.

-.

+.

.

+.

+3

.

3.

+3

+

3.

+3

-

+

3

-.

+

-3.

.

-3

+3

-.3

-.

+.

+.

.

-.

-.

.

-.

+.

.

-.  .3.

+-.3+.

333+.

-.

+.

+.

-.

3-

.3-.

+.

-.33-.33-.

-.

3+.

+.

+.3

+-.3

+.33

-.3-.3

+.

-.

-.

-3-

-

.

-.

-.

-.

-.

-.

-.

-.

.

.

-.

-

.

-.

.

-.

.

-.

-.

.

-3

-

-.

3.

-.

-.

-3

.

.33

-.

+33-.

33.

3

+.3

+3

.

3

-.

3

-.3

.3

.

.

3

3.

.

.

3

3

+.

3.

-

3.

33

+.33

33

33

-.

3

+.3.3

-.

-.3

-

33

.3

-.

3.

.

.

+.

-.

.

-.

+.

+.

-.

.

.

.

-.

3

-.

-.

.

.

.

-.

-

.

3

-.

+.

3

.

-.

-.

3.

-.

.

+.

+.

-.

3

-.

-.

-.

+.

-.

-.

-.

-.

.

-.

-.

-.

-.

-.

.

3

-.

3

-.

-.

3

-.

.

-.

3

-.

-.

-.

-.

3-.

-.3-.

-.

-.

-.

-.

-.33-.

.

33.3-.33-.3

3

-.33.

-.3.3.

-.

-.

.

.

-.33

.

.

-.

-.

-.

.3

-.

+.

3

-.

-.

3

-.

-.

+

-.

-.

-.

-.

3

+.

.

.

-.

-

-.

.

-.

.

.

-.

-.

3

.

-3

-.

-.

-

-.

-.

3

-.

-.

-.

-.

+.

-.

.

.

.

.

+

.

-.

-.

-.

-.

-

-.

-.

.

-.

3

+.

-.

-.

.

.

+.

-.

+.

-.

-.

-.

-.

.

-.

.

.

-.

-.

-.

.

+.

-.

-.

+.

-.

.

-.

-.

3-

-.

-.

+.

.

-3.

.

-3.

3-.

-.

-.

-.

-

-.

-.3

-.

-.

-.

-.

-.

-.

-.

-.

3

-.

.

-.

.

-.

-.

-.

-.

-.

-.

.

-.

-.

-.

.

.

+.

.

-.

.

.

.

.

.

-.

-.



-.

-.

-.

-.

-.

-.

-.

-.

-.

.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

.

-.

-.

-.

.

-.

-.

-.

-.

-.

-.

.

-.

3+.

.

-.

-.

-.

-.

-.

-.

-.

-.

.

-.

-.

.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-

-.

-.

-.

.

-

.

-.

-.

-.

-.

-.

-.

.

-.

.

-.

-.

-.

-.

-.

-.

-.

.

-.

-.

.

.

-.

-.

-.

-.

-.

-.

.

.

.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

.

-.

-.

-.

-.

+.

-.

-.

+.

-.

-.

-.

-.

-.

+.

-.

-.

+.

-.

-.

+.

-.

-.

+.

-.

+.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-

-.

-.

-

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

+.

-.

-.

-.

-.

+.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

.

+.

-.

-.

-.

+.

-.

-.

-.

-

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

+.

-

-

-.

-.

+.

-

-

-.

-.

-.

-.

+.

.

-.

-.

-.

-.

-.

-.

-.

3

-.

-.

-.3-.

-.

+.

3

+

+

+.

3

-.

-

-.

-

-

-

.

-

-

-

.

-.

-

+.

3

-.

-.

.

-.

-.

-.

+.

-.

3-.

-.

-.

+

-.

+

-.

+,

-.

.

+,3+.

-.

.

+.

.

.

.

+.

3

-

+

.

 +3

-

.

+.3+.

+.

+

-.

+.

+.

+.

-+.

-.

3-.

.

-.+. .

-.

-.

-.

.

-.

.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

-.

.

-.

-.

.

-.

-.

-.

-.

-.

.

-.

.

.

-.

-..

.

-.

.

.

-.

-.

-.

-.

+_.

-.

-.

-.

-.

.3-.

.3-.3-3-.

-.3-3-.

.3

-3-3-

-.

3-

-.

-3.

-.33-3-.

3-.

3.

-.

3-.

-.

-.

3- .

-.

-.

-.3-.

-.

-.

-.

3+-.

-.

-.3-3-.

-.

-.

-3-3

-3-.3-3-.

-.

-.

-.

-.

3-3.3-.

-3+.3

-.

-.

-.3-.3-.

-.3.

