response,ground_truth
Yes,Yes
Yes,Yes
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
,No
,No
Yes,No
Yes,Yes
C,A.
C,A.
,A.
,A.
B,A.
B,A.
C,A.
,A.
B,A.
,A.
B,A.
,A.
,A.
B,A.
B,A.
,A.
C,A.
B,A.
,A.
,A.
Florida Keys to North Carolina,"North of the Suwannee River to Aucilla River, FL (Big Bend area)"
,"Hurricane Watch: Anna Maria Island to Yankeetown, FL.  Tropical Storm Watch: north of Suwannee River to Aucilla River, FL."
Brownsville to Morehead City,Englewood FL northward to Suwannee River FL (west-coast tropical-storm watch)
Haitian coastline to Florida Keys,Tropical Storm Watch in effect only for portions of western Cuba (La Habana through Isle of Youth)
Brownsville to Vero Beach,"Cuban provinces of La Habana, Artemisa, Mayabeque, Pinar del Rio, and the Isle of Youth"
,"Cuban provinces of La Habana, Artemisa, Mayabeque, Pinar del Rio and Isle of Youth (Tropical Storm Watch)"
Belize to Turks and Caicos,Tropical Storm Watch in effect north of Englewood to Anna Maria Island (west coast Florida); no Atlantic-side watches near Jacksonville.
Cayman Islands to Turks and Caicos Islands,"Hurricane Watch from Deerfield Beach to Bonita Beach, including the Florida Keys; Storm Surge Watch Golden Beach to Bonita Beach and the Keys"
Belize to Turks and Caicos,Tropical-storm watch in effect from north of Jupiter Inlet to the Brevard/Volusia County line and from north of Bonita Beach to Englewood (central-south FL coasts)
,"Tropical Storm Watch from Sebastian Inlet southward around the Florida peninsula to Bonita Beach, including Lake Okeechobee, the Florida Keys, and Florida Bay."
Florida Keys to Outer Banks,"Bonita Beach to Suwannee River, FL (west-central Gulf coast including Tampa Bay)"
Haití to Florida,"Tropical Storm Warning: Dry Tortugas and Bonita Beach to Suwannee River, FL."
,Dry Tortugas (tropical-storm warning)
,None at this time
,None
Florida Keys to South Carolina,Northwestern Bahamas; Florida coast from Brevard/Volusia County line south-westward across the Keys to Anna Maria Island; Lake Okeechobee (Tropical Storm Warning)
Haití to Turks and Caicos,Tropical Storm Warning from Brevard/Volusia County line southward and around Keys; Hurricane Warning Keys; none near Jacksonville.
Cayman Islands to Turks and Caicos Islands,"Tropical Storm Warning Brevard/Volusia County line southward around Florida peninsula to Englewood, including the Florida Keys and Florida Bay"
,Tropical-storm warning from Jupiter Inlet southward around the peninsula to Bonita Beach including Lake Okeechobee and the Florida Keys; Hurricane watch Deerfield Beach to Bonita Beach and Keys; Storm-surge watch Golden Beach to Bonita Beach and Keys
Belize to Turks and Caicos,"Tropical Storm Warning for the Cayman Islands, portions of central Cuba, and the north-western Bahamas."
,"27.3N, 83.6W"
"23.8N, 84.5W","25.0N, 84.1W"
"15.2N, 76.4W","23.2N, 85.1W"
,"22.9N, 85.5W"
"24.6N, 83.4W","24.6N, 83.4W"
"24.6N, 80.5W","25.2N, 82.0W"
,"23.9N, 79.5W"
"19.8N, 79.5W","21.5N, 79.3W"
"19.6N, 81.8W","20.4N, 80.7W"
"18.0N, 85.2W","18.3N, 84.9W"
,N
ENE,N
,N
SW,Nearly stationary (expected to drift slowly north tonight)
,SW
,WNW
WNW,NNW (325°)
,NE
,NE
,ENE
,12 mph
9,12 mph
,7 mph
,0-2 mph
14,14 mph
,13 mph
14,14 mph
13,12 mph
17,16 mph
12,10 mph
"Florida 
Georgia
South Carolina
North Carolina","West-central and northern Florida peninsula, Big Bend, and Atlantic coast from northeast Florida through the Carolinas"
"Cuba
Florida
Alabama
Mississippi
Louisiana","Entire west coast of Florida from Bonita Beach northward to the Big Bend, then across north-central FL and into the northeast FL/GA Atlantic coast."
"Cuba
Florida
Alabama
Mississippi
Louisiana","Florida Keys, entire Florida west coast, Big Bend, then inland across north-central Florida and southeast U.S."
"Cuba
Jamaica
Haiti
Dominican Republic
Bahamas
Florida","Western Cuba, South Florida, the Florida Keys, entire Florida Gulf Coast, portions of north Florida and southeast Georgia"
,"Florida Keys, southern and central Florida peninsula, Florida Big Bend, and eventually northeast Florida and coastal Georgia/South Carolina"
"Florida 
Alabama
Mississippi","South and central Florida peninsula, Keys, southeastern Gulf of Mexico, then north Florida Gulf Coast and Georgia/South Carolina coasts late week"
,"South-central and southwest Florida coasts, Florida Keys, eventually portions of the eastern Gulf coast."
"Cuba, Bahamas, Florida","South-central Cuba, northwestern Bahamas, South Florida including the Keys, and eventually the eastern Gulf Coast"
"Cuba
Florida
Bahamas","Central Cuba, the NW Bahamas, South Florida peninsula and Keys, then portions of the eastern Gulf coast"
"Belize
Honduras
Nicaragua
Jamaica
Cuba
Puerto Rico
Dominican Republic","Entire Florida peninsula (Keys through northeast coast), Cuba, NW Bahamas, eastern Gulf coast."
JACKSONVILLE,JACKSONVILLE
,JACKSONVILLE FL
MAYPORT NS FL,MAYPORT NS FL
JACKSONVILLE,JACKSONVILLE FL
,JACKSONVILLE FL
JACKSONVILLE FL,JACKSONVILLE FL
JACKSONVILLE FL,JACKSONVILLE FL
,JACKSONVILLE FL
JACKSONVILLE,JACKSONVILLE
,JACKSONVILLE
45,44%
,21%
,3%
3,3%
3,9%
0.0000,22%
6,6%
,6%
,7%
3,3%
,8%
3,3%
,0%
2,0%
,0%
0.000,6%
,<1%
7,<3%
1,0%
1,0%
45,36
,60
,120
3,120
72,120
,120
72,120
72,108
,120
3,120
6,24
,60
,N/A
24,N/A
7,N/A
"I am unable to answer the question ""How many hours remain until the 50-kt wind probability peaks at Jacksonville, FL within the next 5 days?"" based on the provided text. The text is a weather forecast with a lot of data points but lacks information about the timing of wind probability peaks.",120
,N/A
,N/A
72,N/A
3,N/A
,44%
,9%
,3%
,3%
,4%
,12%
3,6%
,3%
,4%
2,3%
C,A.
,A.
C,B.
A,C.
C,A.
C,C.
D,D.
C,C.
D,C.
,D.
,"West-central and northern Florida peninsula, Big Bend, and Atlantic coast from northeast Florida through the Carolinas"
Anna Maria to Yankeetown,"Entire west coast of Florida from Bonita Beach northward to the Big Bend, then across north-central FL and into the northeast FL/GA Atlantic coast."
,"Florida Keys, entire Florida west coast, Big Bend, then inland across north-central Florida and southeast U.S."
Western Cuba to South Florida,"Western Cuba, South Florida, the Florida Keys, entire Florida Gulf Coast, portions of north Florida and southeast Georgia"
,"Florida Keys, southern and central Florida peninsula, Florida Big Bend, and eventually northeast Florida and coastal Georgia/South Carolina"
Southeastern Gulf of Mexico to Wednesday,"South and central Florida peninsula, Keys, southeastern Gulf of Mexico, then north Florida Gulf Coast and Georgia/South Carolina coasts late week"
Florida Keys to Dry Tortugas,"South-central and southwest Florida coasts, Florida Keys, eventually portions of the eastern Gulf coast."
Florida Keys to Dry Tortugas,"South-central Cuba, northwestern Bahamas, South Florida including the Keys, and eventually the eastern Gulf Coast"
south Florida and the Florida Keys,"Central Cuba, the NW Bahamas, South Florida peninsula and Keys, then portions of the eastern Gulf coast"
,"Entire Florida peninsula (Keys through northeast coast), Cuba, NW Bahamas, eastern Gulf coast."
,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
,D.
,A.
,C.
D,C.
D,D.
D,B.
,B.
D,D.
,A.
C,B.
,"West-central and northern Florida peninsula, Big Bend, and Atlantic coast from northeast Florida through the Carolinas"
Florida,"Entire west coast of Florida from Bonita Beach northward to the Big Bend, then across north-central FL and into the northeast FL/GA Atlantic coast."
Florida,"Florida Keys, entire Florida west coast, Big Bend, then inland across north-central Florida and southeast U.S."
Louisiana,"Western Cuba, South Florida, the Florida Keys, entire Florida Gulf Coast, portions of north Florida and southeast Georgia"
Florida,"Florida Keys, southern and central Florida peninsula, Florida Big Bend, and eventually northeast Florida and coastal Georgia/South Carolina"
,"South and central Florida peninsula, Keys, southeastern Gulf of Mexico, then north Florida Gulf Coast and Georgia/South Carolina coasts late week"
Florida,"South-central and southwest Florida coasts, Florida Keys, eventually portions of the eastern Gulf coast."
Yucatán Peninsula,"South-central Cuba, northwestern Bahamas, South Florida including the Keys, and eventually the eastern Gulf Coast"
,"Central Cuba, the NW Bahamas, South Florida peninsula and Keys, then portions of the eastern Gulf coast"
,"Entire Florida peninsula (Keys through northeast coast), Cuba, NW Bahamas, eastern Gulf coast."
,16
26,36
29,60
,60
,96
,100
70,8
28,18
72,36
,36
,30
,48
,72
18,96
24,108
24,120
24,96
,N/A
21,0
,108
D,D.
,D.
,D.
D,D.
B,D.
B,D.
B,D.
,D.
B,D.
C,D.
C,B.
C,C.
C,B.
C,D.
,B.
,B.
C,A.
C,A.
,A.
C,B.
B,C.
D,D.
D,D.
,D.
,D.
,D.
,D.
,D.
D,D.
