response,ground_truth
No,No
No,No
No,Yes
No,No
No,No
,No
No,No
No,No
No,No
No,No
A,A.
,A.
A,A.
A,A.
,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Wilmington to Cape Hatteras,None for Great Lakes; hurricane and storm-surge watches confined to SC–NC coast
Wilmington to Morehead City,Edisto Beach SC to South Santee River SC under Hurricane Watch; additional Storm-Surge Watch from Edisto Beach SC to South Santee River SC and north of Duck NC to NC/VA border
Wilmington to Morehead City,Hurricane Watch from Edisto Beach SC to South Santee River SC; Storm Surge Watch north of Duck NC to NC/VA border
Wilmington to Cape Hatteras,Hurricane Watch from Edisto Beach SC to South Santee River SC; Tropical Storm Watch north of NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort
Wilmington to Morehead City,Edisto Beach SC to South Santee River SC (Hurricane Watch); Edisto Beach SC to South Santee River SC (Storm Surge Watch); north of NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort (Tropical Storm Watch)
Morehead City to Cape Hatteras,Hurricane Watch: Edisto Beach SC to South Santee River SC and north of Duck NC to the NC/VA border; Tropical Storm Watch: NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort
,"Edisto Beach, SC northward to the North Carolina–Virginia border including Pamlico and Albemarle Sounds"
Miami to Bermuda,None
Virginia to North Carolina,None
Virginia to North Carolina,None issued
Wilmington to Cape Hatteras,Hurricane Warning from South Santee River SC to Duck NC; Tropical-Storm Warning north of Duck NC to Cape Charles Light VA and lower Chesapeake Bay
Wilmington to Cape Hatteras,Hurricane Warning from South Santee River SC to Duck NC including Albemarle and Pamlico Sounds; Storm Surge Warning South Santee River SC to Duck NC including Neuse and Pamlico Rivers
Wilmington to Morehead City,"Hurricane Warning South Santee River SC to Duck NC, including Albemarle and Pamlico Sounds; Tropical Storm Warning north of Duck NC to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort"
Wilmington to Morehead City,Hurricane Warning South Santee River SC to Duck NC including Albemarle and Pamlico Sounds; Storm Surge Warning South Santee River SC to Duck NC
Wilmington to Morehead City,South Santee River SC to Duck NC including Albemarle & Pamlico Sounds (Hurricane & Storm-Surge Warnings); north of Duck NC to NC/VA border (Tropical Storm Warning)
Wilmington to Cape Hatteras,Hurricane Warning: South Santee River SC to Duck NC including Albemarle and Pamlico Sounds; Storm Surge Warning: South Santee River SC to Duck NC including Albemarle and Pamlico Sounds
Wilmington to Cape Hatteras,None issued yet (only Hurricane Watch and Storm Surge Watch in effect for SC/NC coast)
Wilmington to Cape Hatteras,None
Wilmington to Morehead City,None
North Carolina to South Carolina,None issued
"34.1N, 77.2W","34.2N, 77.4W"
