response,ground_truth
Yes,No
Yes,Yes
No,No
No,No
No,No
No,No
Yes,No
Yes,No
Yes,No
B,A.
B,A.
B,A.
A,A.
A,A.
B,A.
B,A.
A,A.
A,A.
A,A.
,A.
A,A.
A,A.
,A.
A,A.
A,A.
A,A.
A,A.
Morehead City to Cape Hatteras,Storm-surge and hurricane watches confined to Edisto Beach SC to South Santee River SC.
Wilmington to Cape Hatteras,Storm-surge watch from Edisto Beach SC to South Santee River SC and north of Duck NC to the NC/VA border; hurricane watch Edisto Beach SC to South Santee River SC
Wilmington to Morehead City,Hurricane Watch in effect Edisto Beach SC to South Santee River SC
Cape Hatteras to Morehead City,A Hurricane Watch is posted from Edisto Beach SC to South Santee River SC; Tropical Storm Watch extends north of NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort.
Wilmington to Cape Hatteras,"North of the NC/VA border to Cape Charles Light, VA and Chesapeake Bay south of New Point Comfort (Tropical Storm Watch)"
Morehead City to Cape Hatteras,"Tropical Storm Watch from north of the NC/VA border to Cape Charles Light, VA and Chesapeake Bay south of New Point Comfort"
,None issued yet (watches anticipated Tuesday for the Carolina coast)
Virginia to North Carolina,None issued
Virginia to North Carolina,No watches posted as of Advisory 42
Morehead City to Cape Hatteras,Hurricane warnings from South Santee River SC to Duck NC; tropical-storm warnings north of Duck NC to Cape Charles Light VA and parts of Chesapeake Bay.
Wilmington to Morehead City,Hurricane warning South Santee River SC to Duck NC including Albemarle & Pamlico Sounds; storm-surge warning South Santee River SC to Duck NC; tropical-storm warning north of Duck NC to Cape Charles Light VA and lower Chesapeake Bay
Wilmington to Cape Hatteras,Hurricane Warning South Santee River SC to Duck NC; Tropical-Storm Warning north of Duck NC to Cape Charles Light VA and lower Chesapeake Bay
Savannah to Morehead City,"Hurricane Warning from South Santee River SC to Duck NC, including Albemarle & Pamlico Sounds; Storm-Surge Warning from South Santee River SC to Duck NC including Neuse & Pamlico Rivers."
Wilmington to Cape Hatteras,"South Santee River SC to Duck NC, Albemarle & Pamlico Sounds (Hurricane & Storm-Surge Warnings); north of Duck NC to NC/VA border (Tropical-Storm Warning)"
Wilmington to Morehead City,"Hurricane and Storm-Surge Warnings from South Santee River, SC to Duck, NC including Albemarle and Pamlico Sounds"
Wilmington to Cape Hatteras,None issued
Wilmington to Cape Hatteras,None issued
Wilmington to Bermuda,No warnings posted as of Advisory 42
"34.1N, 77.2W","34.2N, 77.4W"
"33.6N, 76.0W","33.7N, 76.2W"
"32.5N, 74.3W","32.8N, 74.7W"
"30.4N, 71.8W","30.9N, 72.5W"
"28.5N, 69.5W","29.0N, 70.1W"
,"27.5N, 67.1W"
"25.9N, 74.4W","26.4N, 64.1W"
"25.0N, 60.0W","25.4N, 61.1W"
"24.6N, 77.0W","24.9N, 58.9W"
"14.1N, 74.2W","24.4N, 57.0W"
NNW,WNW
NW,WNW
SW,NW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
NNW,WNW
W,WNW
ENE,W
6,6 mph
10,5 mph
17,15 mph
16,16 mph
17,17 mph
17,17 mph
13,15 mph
13,13 mph
7,9 mph
6,6 mph
"South Carolina
North Carolina
Virginia
Florida",Southeastern North Carolina and northeastern South Carolina coast for landfall; broader impacts across the Mid-Atlantic states.
"North Carolina
South Carolina
Virginia","Greatest coastal impacts along the North Carolina and northeastern South Carolina shores, spreading inland across the Carolinas and eventually into the Mid-Atlantic region"
"South Carolina
North Carolina
Virginia
Georgia","Primary impacts focused along the North and South Carolina coasts with inland progression toward GA, TN, VA and OH Valley"
"North Carolina
South Carolina
Georgia
Florida","Primary impact expected along the coasts of South Carolina, North Carolina and southeastern Virginia."
"North Carolina
South Carolina","Primary impact expected along the North Carolina and South Carolina coasts, with heavy rain extending into the Mid-Atlantic states"
"North Carolina
South Carolina
Virginia",Carolina and southern Mid-Atlantic coasts with inland extension toward the southern Appalachians
"Florida
Georgia
South Carolina
North Carolina",Greatest impacts expected along the North and South Carolina coastline with swell and rip currents extending northward along the entire U.S. East Coast
"Virginia
North Carolina
South Carolina",Greatest impact zone currently from the South Carolina coast northward to the southern Mid-Atlantic (NC/VA)
"Bahamas
Florida
Georgia
South Carolina
North Carolina",Greatest threat currently from South Carolina to Virginia; hazardous surf along entire U.S. East Coast
"NEW YORK, NY & NJ's closest weather forecast location in the table is WILMINGTON SC",NYC JFK AIRPORT
WASHINGTON SC,DOVER DE
WILMINGTON SC,CAPE HENLOPEN
,CAPE HENLOPEN DE
WILMINGTON,ATLANTIC CITY NJ
WILMINGTON,NEWARK NJ
WILMINGTON NC,NYC JFK AIRPRT
BALD HEAD ISL,NEWARK NJ
,NYC JFK AIRPRT
0,4%
"This data doesn's contain information about New York, NY & NJ. Therefore, the answer is 0.",3%
0,5%
"I am unable to answer your question. The provided text does not contain information about wind speeds or probabilities at New York, NY & NJ. It describes observations and forecasts for numerous locations across the Southeastern United States, but not New York.",6%
"I am sorry, but this data set does not contain wind arrival probabilities for New York, NY & NJ. Therefore, I cannot answer your question.",5%
0.42,4%
0,3%
,3%
0,4%
0,0%
0.00,<1%
"This dataset does not contain information about New York, NY & NJ. Therefore, it's impossible to determine the cumulative probability of 50-kt wind arrival there.",0%
"I am unable to answer this question. The provided text does not contain any information about wind speeds, probabilities, or forecasts for New York, NY & NJ. It's a table of wind data for various locations, but no cumulative probability is given.",0%
,0%
