response,ground_truth
No,Yes
Yes,Yes
Yes,Yes
B,A.
C,A.
C,A.
B,B.
B,B.
B,B.
Brownsville to Port Lavaca,None – watch has been upgraded to a warning for this area
Corpus Christi to Tampa,None in effect at this time
Brownsville to Morehead City,None
Corpus Christi to Savannah,"East of Morgan City, LA to the Okaloosa/Walton County line, FL, including Lake Pontchartrain, Lake Maurepas and Metropolitan New Orleans"
Brownsville to Morehead City,"Intracoastal City, LA eastward to the Okaloosa/Walton County line, FL, including Lake Pontchartrain, Lake Maurepas, and metropolitan New Orleans"
Louisiana to South Carolina,"Intracoastal City, Louisiana eastward to the Alabama/Florida border, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
"26.5N, 91.1W","27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
ENE,N
N,N
N,N
14,16 mph
9,14 mph
9,9 mph
"Texas
Louisiana
Mississippi
Alabama
Florida","north-central Gulf Coast from Louisiana through Mississippi, Alabama and the western Florida Panhandle"
"Texas
Louisiana
Mississippi
Alabama
Florida","Northern Gulf Coast from coastal Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
"Louisiana
Mississippi
Alabama
Florida",Northern Gulf Coast from coastal Louisiana through Mississippi and Alabama
NEW ORLEANS LA,NEW ORLEANS LA
BATON ROUGE LA,NEW ORLEANS LA
BATON ROUGE LA,NEW ORLEANS LA
33,37%
30,36%
X,24%
4,5%
2,6%
X,3%
6,36
23,30
18,48
4,36
2,36
N/A,48
33,37%
30,30%
24,24%
A,A.
D,D.
A,A.
"Cameron, LA to Okaloosa/Walton County Line, FL","north-central Gulf Coast from Louisiana through Mississippi, Alabama and the western Florida Panhandle"
Intracoastal City Louisiana to Okaloosa/Walton County line,"Northern Gulf Coast from coastal Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
Intracoastal City Louisiana to the Alabama/Florida border,Northern Gulf Coast from coastal Louisiana through Mississippi and Alabama
A,B.
A,B.
C,A.
A,D.
A,B.
Alabama,"north-central Gulf Coast from Louisiana through Mississippi, Alabama and the western Florida Panhandle"
Florida,"Northern Gulf Coast from coastal Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
Florida,Northern Gulf Coast from coastal Louisiana through Mississippi and Alabama
21,12
72,24
28,33
24,0
72,36
24,12
C,D.
B,D.
D,D.
B,C.
D,B.
C,C.
B,C.
D,C.
D,C.
No,Yes
No.,Yes
No,Yes
B,B.
B,C.
B,C.
6,12
12,24
15,33
A,A.
B,B.
A,B.
D,B.
D,D.
D,B.
C,C.
D,C.
D,C.
Tornadoes.,"A few tornadoes are possible in rainbands, primarily Saturday."
Tornadoes.,Isolated tornadoes beginning Friday afternoon and continuing into Saturday
Tornadoes.,Isolated tornadoes beginning Friday afternoon; brief navigation restrictions likely due to reduced visibility and strong squalls.
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""5"",
    ""in 48h"": ""9"",
    ""in 72h"": ""9"",
    ""in 96h"": ""9""
  }
}
```","{'in 12h': '0%', 'in 24h': '33%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""3"",
    ""in 72h"": ""4"",
    ""in 96h"": ""5""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '36%', 'in 72h': '36%', 'in 96h': '36%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""3"",
    ""in 48h"": ""1"",
    ""in 72h"": ""2"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '24%', 'in 72h': '24%', 'in 96h': '24%'}"
18-06-2021,6/17/2021
18-06-2021,6/17/2021
17-06-2021,6/17/2021
19-06-2021,6/17/2021
19-06-2021,6/17/2021
17-06-2021,6/17/2021
19-06-2021,6/17/2021
19-06-2021,6/17/2021
17-06-2021,6/17/2021
2,3
3,3
5,3
2,3.0
0,3.0
3,3.0
2,0.215985782
2,0.215985782
2,0.215985782
D,C.
D,C.
D,C.
