response,ground_truth
,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
,No
C,A.
C,A.
C,B.
C,B.
,B.
B,A.
B,A.
,B.
C,B.
C,A.
,A.
,A.
,A.
,A.
Brownsville to Tampa,None
Brownsville to Vero Beach,None
Texas to Mississippi,Mississippi/Alabama border to the Alabama/Florida border (TS Watch); Mobile Bay (Storm Surge Watch)
Brownsville to Fort Lauderdale,Mississippi/Alabama border eastward to the Alabama/Florida border (includes Mobile Bay)
Brownsville to Tampa,Mississippi/Alabama border to the Alabama/Florida border (includes Mobile Bay)
Florida to Bahamas,Cayman Islands and western Cuba
Tulum to Isla de la Juventud,Tropical-storm watches/warnings limited to the Cayman Islands and western Cuba at this time
Corpus Christi to Wilmington,"Tropical Storm Warning – Mouth of the Pearl River to the Alabama/Florida border; Storm Surge Warning – East of Rockefeller Wildlife Refuge, LA, to the Alabama/Florida border including Mobile Bay"
Louisiana to South Carolina,"Mouth of the Pearl River, MS to the AL/FL border (includes Mobile Bay) for TS winds; Storm Surge Warning east of Rockefeller Wildlife Refuge, LA to the AL/FL border including Mobile Bay"
Louisiana to South Carolina,Mouth of the Pearl River to the Mississippi/Alabama border (Tropical Storm Warning) and Intracoastal City LA to Pearl River mouth (Hurricane Warning)
,Tropical Storm Warning from the Mouth of the Pearl River to the Mississippi/Alabama border; Hurricane Warning Intracoastal City LA to Mouth of Pearl River LA
Brownsville to Morehead City,None
,"Cayman Islands and Cuban provinces of Matanzas, Mayabeque, Havana, Artemisa, Pinar del Rio, and the Isle of Youth"
Puerto Rico to Turks and Caicos,"Cayman Islands and the Cuban provinces of Matanzas, Mayabeque, Havana, Artemisa, Pinar del Rio, and Isle of Youth under Tropical-Storm Warning"
"27.2N, 88.0W","28.0N, 89.1W"
"24.8N, 86.1W","26.2N, 87.0W"
"23.0N, 84.0W","24.0N, 85.2W"
"18.1N, 74.4W","22.1N, 83.2W"
,"20.0N, 81.4W"
"15.9N, 79.2W","18.0N, 79.8W"
"16.9N, 79.2W","16.9N, 79.2W"
NW,NW
NW,NW
NW,NW
,NW
WNW,NW
,NW
,NW
16,15 mph
16,16 mph
,16 mph
15,15 mph
12,15 mph
,14 mph
,13 mph
,"Southeastern Louisiana, Mississippi, and Alabama coasts, including Mobile Bay"
,Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
"Louisiana
Mississippi
Alabama",Northern Gulf Coast from southeast Louisiana eastward through Mississippi and coastal Alabama including Mobile Bay
"Lousiana
Mississippi
Alabama
Florida",Northern Gulf Coast from southeast Louisiana eastward through coastal Mississippi and Alabama
,Sabine Pass TX eastward to the AL/FL border including Mobile Bay and the northern Gulf Coast barrier islands
"Mexico
Belize
Honduras
Guatemala
Nicaragua
Costa Rica","Entire northern U.S. Gulf Coast from Texas to Alabama, with greatest risk from east Texas to Alabama"
"Cuba
Jamaica
Honduras
Belize
Guatemala",Northern U.S. Gulf Coast from central Texas to the Alabama/Florida state line (including Mississippi and Louisiana coasts)
MOBILE LA,MOBILE AL
,MOBILE AL
,MOBILE AL
MOBILE,MOBILE AL
GULFPORT,MOBILE AL
,MOBILE AL
PENSACOLA,MOBILE AL
99,55%
1,47%
,52%
0.2,44%
0.00,41%
"I am unable to provide a numerical answer to your request. The provided data is a weather forecast table with numerous locations and a complex set of data points. It doesn't contain a direct, cumulative probability of 34-kt wind arrival at Mobile, AL within the next 5 days. Extracting that information would require a deep understanding of the forecast methodology and how to interpret the data.",30%
,30%
,8%
,7%
,12%
0.00,9%
0.1,10%
,6%
0.04,6%
55,18
3,72
,72
,96
"I am unable to answer this question. The provided text does not contain information about wind probabilities or forecasts for Mobile, AL.",120
,120
60,120
7,18
,72
,72
,96
,120
,120
,96
99,44%
70,47%
,52%
37,44%
,41%
2,30%
3,30%
,A.
D,A.
A,A.
C,C.
,A.
B,B.
A,B.
Intracoastal City Louisiana to the Mouth of the Pearl River,"Southeastern Louisiana, Mississippi, and Alabama coasts, including Mobile Bay"
Intracoastal City Louisiana to the Mouth of the Pearl River,Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
,Northern Gulf Coast from southeast Louisiana eastward through Mississippi and coastal Alabama including Mobile Bay
Intracoastal City to the Mouth of the Pearl River,Northern Gulf Coast from southeast Louisiana eastward through coastal Mississippi and Alabama
,Sabine Pass TX eastward to the AL/FL border including Mobile Bay and the northern Gulf Coast barrier islands
,"Entire northern U.S. Gulf Coast from Texas to Alabama, with greatest risk from east Texas to Alabama"
,Northern U.S. Gulf Coast from central Texas to the Alabama/Florida state line (including Mississippi and Louisiana coasts)
F,F.
,D.
C,C.
B,C.
,B.
A,A.
A,A.
,C.
D,B.
,D.
,D.
A,A.
B,A.
,A.
,"Southeastern Louisiana, Mississippi, and Alabama coasts, including Mobile Bay"
,Northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
,Northern Gulf Coast from southeast Louisiana eastward through Mississippi and coastal Alabama including Mobile Bay
Louisiana,Northern Gulf Coast from southeast Louisiana eastward through coastal Mississippi and Alabama
Louisiana,Sabine Pass TX eastward to the AL/FL border including Mobile Bay and the northern Gulf Coast barrier islands
