response,ground_truth
,No
,No
N,No
B,A.
B,A.
,A.
B,A.
,A.
,A.
Havana to Freeport,None
Brownsville to Vero Beach,N/A – no watches issued
Brownsville to Vero Beach,None
Haití to Florida,None
,N/A – no warnings issued
Brownsville to Vero Beach,None
"24.4N, 85.8W","26.4N, 85.8W"
,"27.0N, 86.5W"
"28.0N, 86.6W","28.0N, 86.6W"
SSE,SSE
S,S
,WNW
7,7 mph
5,5 mph
2,2 mph
"Mexico
Cuba
Florida",Scattered heavy-rain band impacts possible across the central and southern Florida Peninsula
"Yucatán Peninsula
Bay of Campeche
Cuba
Florida Keys",Central eastern Gulf of Mexico well offshore; no direct coastal impacts expected for the Florida peninsula
,Central Gulf of Mexico waters; no direct Florida west-coast impact expected
"Manatee County Port, FL",FT. MYERS FL
CP SAN ANTONIO,No location within table for west-central Florida (probability <3 %)
CP SAN ANTONIO,GFMX 290N 870W
3,≈5%
,<1%
X,<5%
0,0%
0,<1%
0,<1%
,0
N/A,
,12
N/A,N/A
N/A,
N/A,N/A
N/A,≈5%
N/A,<1%
,≈5%
A,A.
A,A.
,D.
central and southern Florida Peninsula,Scattered heavy-rain band impacts possible across the central and southern Florida Peninsula
Florida Peninsula,Central eastern Gulf of Mexico well offshore; no direct coastal impacts expected for the Florida peninsula
Fort Myers Florida to the Dry Tortugas,Central Gulf of Mexico waters; no direct Florida west-coast impact expected
B,B.
A,A.
A,A.
,A.
C,B.
D,C.
Florida,Scattered heavy-rain band impacts possible across the central and southern Florida Peninsula
,Central eastern Gulf of Mexico well offshore; no direct coastal impacts expected for the Florida peninsula
Florida,Central Gulf of Mexico waters; no direct Florida west-coast impact expected
28,N/A
29,
28,N/A
,0
24,0
22,0
,B.
B,D.
B,D.
B,A.
D,A.
C,A.
B,A.
X,A.
,B.
No,No
No,No
No.,No
A,A.
A,A.
B,A.
24,N/A
36,
36,N/A
B,B.
D,B.
B,B.
B,B.
B,B.
,B.
,A.
D,B.
D,A.
,Isolated flash-flood spots on low-lying roads; visibility reductions in squalls
,Brief squalls or thunderstorms unrelated to the depression may intermittently halt cargo handling
Navigational hazards may arise due to reduced visibility and potential for debris carried by currents.,Isolated flash or urban flooding in poorly drained areas during heavier showers
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""100"",
    ""in 24h"": ""100"",
    ""in 48h"": ""100"",
    ""in 72h"": ""100"",
    ""in 96h"": ""100""
  }
}
```","{'in 12h': '5%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""6"",
    ""in 24h"": ""7"",
    ""in 48h"": ""7"",
    ""in 72h"": ""7"",
    ""in 96h"": ""7""
  }
}
```","{'in 12h': '≈5%', 'in 24h': '≈4%', 'in 48h': '≈2%', 'in 72h': '<1%', 'in 96h': '<1%'}"
03-06-2023,None
03-06-2023,None
03-06-2023,None
,None
,None
,None
03-07-2023,None
03-07-2023,None
03-07-2023,None
3,0
3,0
,0
0,None
,None
1,None
,None
,None
,None
C,A.
X,A.
A,A.
