response,ground_truth
Yes,No
Yes,No
No,No
No,No
Yes,No
Yes,Yes
B,A.
,A.
B,A.
B,A.
B,A.
C,A.
B,A.
B,A.
B,A.
,A.
C,A.
,A.
Corpus Christi to Mobile,Hurricane Watch from the Mouth of the Mississippi River to Grand Isle and Intracoastal City to Cameron; Tropical Storm Watch east of the Pearl River to the MS/AL border
Corpus Christi to Mobile,"Hurricane Watch: Mouth of the Mississippi River to Grand Isle, and Intracoastal City to Cameron, LA.  Tropical Storm Watch: East of the Pearl River to the MS/AL border."
Corpus Christi to Mobile,Hurricane Watch from Mouth of Mississippi River to Grand Isle LA and Intracoastal City to Cameron LA; Tropical Storm Watch east of Pearl River to the MS/AL border
Corpus Christi to Mobile,"Hurricane Watch from the mouth of the Mississippi River westward to Cameron, LA; Tropical-Storm Watch east of the Pearl River mouth to the MS/AL border and around Lake Pontchartrain"
Brownsville to Mobile,"Storm-surge watch Mouth of Pearl River to Intracoastal City, hurricane watch Mouth of Mississippi River to Cameron LA, tropical-storm watch Mouth of Mississippi River to Mouth of Pearl River"
Brownsville to Mobile,"Tropical-storm watch from the Mouth of the Mississippi River to Morgan City, LA; Storm-surge watch Mouth of the Pearl River to Morgan City, LA"
Corpus Christi to Morehead City,"Hurricane Warning Intracoastal City to Grand Isle; Tropical Storm Warning Mouth of the Pearl River to Grand Isle, Lake Pontchartrain/Maurepas, and Intracoastal City to Cameron"
Louisiana to Florida,"Hurricane Warning: Intracoastal City to Grand Isle, LA.  Tropical Storm Warning: Mouth of the Pearl River to Grand Isle, LA, including Lake Pontchartrain/Maurepas and Intracoastal City to Cameron, LA.  Storm-Surge Warning: Intracoastal City, LA to Biloxi, MS, including Lake Pontchartrain."
,"Hurricane Warning Intracoastal City to Grand Isle LA; Tropical Storm Warning Mouth of Pearl River to Grand Isle, Lakes Pontchartrain & Maurepas, and Intracoastal City to Cameron LA"
Brownsville to New Orleans,"Tropical-Storm Warning from the mouth of the Pearl River to Morgan City, LA; Storm-Surge Warning from the mouth of the Atchafalaya River to Shell Beach, LA"
,None issued yet
,None in effect
"28.7N, 90.9W","28.6N, 91.0W"
"28.1N, 90.2W","28.2N, 90.4W"
"29.2N, 89.3W","27.9N, 89.4W"
"27.5N, 88.2W","27.8N, 88.7W"
"28.1N, 87.4W","27.7N, 88.0W"
