response,ground_truth
Yes,Yes
Yes,No
Yes,No
Yes,Yes
Yes,No
,Yes
Yes,Yes
Yes,No
Yes,No
Yes,No
B,A.
B,B.
B,A.
C,A.
B,A.
B,A.
C,A.
,A.
C,A.
C,A.
B,B.
C,A.
,A.
C,A.
B,A.
,A.
C,A.
,A.
C,A.
C,A.
Brownsville to Vero Beach,"Hurricane Watch from Fernandina Beach, FL to Edisto Beach, SC"
Texas to South Carolina,"North of Edisto Beach to South Santee River, SC"
Texas to Florida,"Hurricane Watch in effect from north of Volusia/Brevard County Line, FL to Fernandina Beach, FL (no South Carolina coast at this time)"
Florida to Bermuda,None at this time for South Carolina
Antigua to Turks and Caicos,None in effect for South Carolina coast at this advisory
Antigua' to Puerto Rico,"Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys"
,None at this time
,Hurricane Watch: Cuba from Matanzas eastward to Guantanamo; Central Bahamas
Bahamas to Bermuda,"Hurricane and tropical-storm watches extend only through Hispaniola, Turks & Caicos, SE Bahamas and eastern Cuba – none along the U.S. Atlantic coast."
Antigua to Puerto Rico,Hurricane Watch from Guadeloupe west-northwestward to the southeastern Bahamas; Tropical Storm Watch south coast of Dominican Republic and Haiti
Brownsville to Vero Beach,"Tropical Storm Warning from north of Fernandina Beach, FL to South Santee River, SC; Storm Surge Warning from South Santee River, SC southward to Jupiter Inlet, FL"
West Palm Beach to Bermuda,None for South Carolina coast
,Hurricane Warning and Storm-Surge Warning confined to Florida peninsula and Keys; no warnings posted north of Fernandina Beach
Antigua to Puerto Rico,None at this time for South Carolina
Antigua to Turks and Caicos,None in effect for South Carolina coast at this advisory
Florida to Bermuda,"Dominican Republic north coast, Haiti north coast, Turks & Caicos, all of the Bahamas (southeastern, central and northwestern)"
,None at this time
Turks and Caicos Islands to Bermuda,"Hurricane Warning: northern Leeward Islands, Virgin Islands, Puerto Rico, N coast of Dominican Republic & Haiti, SE Bahamas and Turks & Caicos"
Florida to South Carolina,"Hurricane warnings are confined to the northern Leeward Islands, Virgin Islands, Puerto Rico and parts of the Dominican Republic."
Turks and Caicos Islands to Bermuda,"Hurricane Warning for northern Leeward Islands, U.S. & British Virgin Islands, Puerto Rico; Tropical Storm Warning Guadeloupe, Dominica"
"25.5N, 81.0W","23.7N, 81.3W"
"22.8N, 79.8W","23.1N, 80.2W"
"18.1N, 77.5W","22.3N, 78.2W"
"17.6N, 75.3W","22.0N, 76.0W"
"18.2N, 77.3W","21.5N, 73.3W"
"18.4N, 69.7W","20.7N, 70.4W"
"18.4N, 66.8W","19.7N, 67.7W"
"18.2N, 64.0W","18.5N, 64.7W"
"17.4N, 61.1W","17.7N, 61.8W"
"18.0N, 78.4W","16.9N, 59.1W"
,NW
W,W
ESE,W
WNW,W (expected to turn WNW later today)
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
,WNW
W,W
6,6 mph
,9 mph
,12 mph
14,14 mph
16,16 mph
,16 mph
16,16 mph
16,16 mph
,15 mph
14,14 mph
"Texas
Louisiana
Mississippi
Alabama
Florida",Entire southeast U.S. coast from South Carolina southward through the Florida Keys
"Puerto Rico
Dominican Republic
Bahamas
Florida
Georgia
South Carolina",Isle of Palms SC to Fernandina Beach FL (storm-surge zone 4–6 ft)
"Puerto Rico
US Virgin Islands
British Virgin Islands
Turks and Caicos Islands
Bahamas
Florida",Southeast U.S. coastline from Florida through Georgia with possible effects extending into coastal South Carolina
"Jamaica
Hispaniola
Puerto Rico
Bahamas
Turks and Caicos
Florida",Southeastern U.S. coastline from Florida through Georgia and South Carolina
"Puerto Rico
US Virgin Islands
British Virgin Islands
Turks and Caicos Islands
Bahamas","Florida Keys northward along the Florida east and west coasts, coastal Georgia, and potentially the South Carolina coast for strong winds, rain and surge"
,Entire southeast U.S. coast from Florida through Georgia and South Carolina
"Puerto Rico
US Virgin Islands
British Virgin Islands
Turks and Caicos Islands
Bahamas",Entire southeast U.S. coastline from Florida through the Carolinas is within the day-4/5 cone
"Puerto Rico
US Virgin Islands
British Virgin Islands","Northern Leeward Islands westward through Bahamas, Cuba, Florida peninsula, and portions of the southeast U.S. coastline"
"Puerto Rico
US Virgin Islands
British Virgin Islands
Turks and Caicos Islands
Bahamas
Florida","Northern Leeward Islands through Puerto Rico Wednesday, Dominican Republic Thursday, Turks & Caicos / SE Bahamas Thursday–Friday, Cuba and Florida by the weekend."
"Cuba
Bahamas
Turks and Caicos
Hispaniola
Puerto Rico","Northern Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola north coast, Turks & Caicos, Bahamas, potentially south Florida"
,CHARLESTON SC
JACKSON MS,CHARLESTON SC
GFMX 280N 890W,CHARLESTON SC
,CHARLESTON SC
GFORT,CHARLESTON SC
MIAMI,CHARLESTON SC
SAVANNAH,CHARLESTON SC
GRAND CAYMAN,CHARLESTON SC
GRAND TURK,BEAUFORT MCAS SC
GRAND BAHAMA,KINGS BAY GA
"This data does not contain information about Port of Charleston, SC or wind arrival probabilities. Therefore, I cannot answer the question.",11%
"I am unable to answer this question. The provided data doesn's contain information for Port of Charleston, SC, nor does it provide probability data for wind arrival.",25%
0,24%
,28%
0.000,38%
"I am unable to answer the question regarding the cumulative probability of 34-kt wind arrival at Port of Charleston, SC within the next 5 days. The provided text is a weather forecast for various locations in the Caribbean and surrounding areas, and does not for Charleston, 
)  
  )  )  
)  )  )  )  )   )  )   )  )  )  )  )
)  )   )  )
)
)  )  )
)
 )
)
 )   )  )  )  )  )   )  )  )  )  )  )  )  )  )  )   )  )  )  )  )   )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )  )   )
)
)   )  )
)  )   )   )  )  )   )  )   )  
)  )  )  
)  )  )  )  )  )  )  )  )  )  )   33) 66 8
,

)  ) 33)
) 66)
) 33)
)
)  33 33 33
)  ) 83 33 33 3  66  6  33
6  6 6  6  6
6  8 6 6 6  8
	 6 (  3  )
 6
6	 6
3
.  6 .
	 6
.  .
.
	.

0.  6 .
	 .
  . 66
   8
   .
    .
  .
   8 .
    8 6
   6 time.
   time
   time 6 tim
   public ) public
   3 ) public6 time 8 public time public 6  ) time 8
 .  8 time.

.  tim
.  
. tim
 . time.   6 tim
 time  tim
   )
   6 tim .
   
.
   8  time  
.  8.
How.
34-kt wind arrival
Charleston SC.
next 
within.
next.
5 days.",65%
"The data does not contain information about Charleston, SC. Therefore, it's impossible to determine the cumulative probability of 34-kt wind arrival.

0",51%
0,26%
"There is no information about Charleston, SC in this data. The data concerns locations in the Caribbean and surrounding areas. Therefore, it's impossible to answer the question.



0",3%
"I am sorry, but this is an image of a table containing weather forecasts for numerous Caribbean locations. It does not contain any information about the probability of 34-kt wind arrival at Port of Charleston, SC. Therefore, I cannot answer your question.",6%
"There is no information about Charleston, SC, or 50-kt wind probabilities in the provided text.



Therefore, the answer is 0.",0%
"I am unable to answer this question. The provided text is a weather forecast for a large area, including locations far from Port of Charleston, SC. It doesn't provide specific probability data for that location, or any way to calculate it.",3%
"I am unable to answer the question because the provided text does not contain any information about wind forecasts for Port of Charleston, SC. The data includes forecasts for many other locations, but not Charleston.",4%
,9%
"I am unable to answer this question because the provided text does not contain any information about wind probabilities at Port of Charleston, SC. It contains data from various locations across the Caribbean and Bahamas.",14%
"I am unable to answer this question as the provided text does not contain information regarding wind probabilities at Port of Charleston, SC. It mainly details wind conditions and forecasts for various Caribbean locations and other regions, but not Charleston.",38%
0,25%
,10%
"I am unable to provide a numerical answer to your request. The provided text is a weather forecast table, but it does not contain information about wind arrival probabilities for Port of Charleston, SC. It only presents data for various locations and time periods, making it impossible to calculate the desired probability.",0%
"I am sorry, but this data does not contain information about the wind arrival probability at Port of Charleston, SC.",0%
I am unable to answer the question. I do not have access to weather forecasting data or the ability to calculate wind probability peaks.,72
"This question cannot be answered from the provided text. The text describes locations and wind probabilities, but does not contain any information about Port of Charleston, SC or future wind probability forecasts.",72
"There is no data available in the text to determine when the 34-kt wind probability peaks at Port of Charleston, SC.",120
,96
"I am unable to answer this question. The provided text is a weather forecast and does not include information about the location ""Port of Charleston, SC"".",96
,120
,120
"There is no information about wind probabilities or forecasts for Port of Charleston, SC within the provided text.",120
"There is no information about Port of Charleston, SC in the provided text.",120
"There is no information about Port of Charleston, SC in the provided text.",120
"I am unable to answer the question about Port of Charleston, SC and wind probabilities. The provided text does not contain that information. It's a large dataset of weather observations from various locations, but doesn't include forecasts or timelines.",N/A
"There is no mention of Port of Charleston, SC in the provided text. Therefore, it's impossible to determine when the 50-kt wind probability will peak there.",72
72,72
6,96
,117
,120
,120
"There is no mention of Port of Charleston, SC, or wind probabilities in the provided text.",120
"I am sorry, but I am unable to provide an answer to your question. The provided text does not contain any information about forecasts for Port of Charleston, SC or related wind probabilities.",0
3,0
"I am unable to answer your question. The data provided does not contain information about wind probability at Port of Charleston, SC.",11%
