response,ground_truth
,No
Yes,No
,Yes
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
,A.
,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C,A.
,A.
B,A.
,A.
B,A.
B,A.
B,A.
B,A.
B,A.
,A.
,A.
,A.
Panama City Beach to Little River,"Tropical Storm Watch from north of Altamaha Sound, GA to South Santee River, SC"
Panama City Beach to Cape Hatteras,Hurricane Watch: Egmont Key to Steinhatchee River FL. Tropical Storm Watch: West of Ochlockonee River FL to South Santee River SC.
South Florida to North Carolina,"Tropical Storm Watch from west of the Ochlockonee River to Indian Pass, FL (Gulf coast)"
,"Tropical Storm Watch – Florida Keys from east of Craig Key to Ocean Reef, Florida Bay, and west coast of Florida from Englewood to Aucilla River"
,"Tropical-storm and storm-surge watches posted from Flamingo northward to the Anclote River, Florida Bay and portions of the Keys (Craig Key–Ocean Reef)"
Belize to Turks and Caicos,Tropical Storm Watch currently limited to the Florida Keys from Craig Key westward to the Dry Tortugas
Turks and Caicos Islands to Bermuda,Tropical Storm Watch in effect for the Florida Keys from Craig Key westward to the Dry Tortugas (no watch yet for southeast Florida)
Yucatán Peninsula to Turks and Caicos,None
Turks and Caicos Islands to Puerto Rico,None in effect for Florida at this time
Turks and Caicos Islands to Bermuda,"Tropical Storm Watches for Grenada and its dependencies, Saba & Sint Eustatius, Jamaica, and Dominica"
None,Tropical Storm Warning west coast of FL from Flamingo to south of Egmont Key and north of Steinhatchee River to Ochlockonee River; Hurricane Warning Egmont Key to Steinhatchee River; Storm Surge Warning Bonita Beach to Aucilla River including Tampa Bay
None,Tropical Storm Warning: Florida Keys Craig Key westward to Dry Tortugas and Florida west coast Flamingo to Ochlockonee River. Storm-surge warnings Bonita Beach to Aucilla River FL including Tampa Bay.
,Tropical Storm Warning Florida Keys (Craig Key westward) and Florida west coast Flamingo to Ochlockonee River; Storm Surge Warning Bonita Beach to Aucilla River including Tampa Bay
,Tropical Storm Warning – Florida Keys from Craig Key westward to Dry Tortugas; west coast of Florida from Flamingo to Englewood
,Tropical-storm warning in effect for the Florida Keys west of Craig Key to Dry Tortugas and much of Cuba (no Atlantic-side Florida warning yet)
,Hurricane Watch eastern and central Cuba; no U.S. coastal warnings yet
,None in effect for Florida at this advisory
Key West to Freeport,None
,None in effect for Florida at this time
Puerto Rico to Turks and Caicos,"Hurricane Warnings for Barbados, St. Lucia, St. Vincent & the Grenadines; Tropical Storm Warnings for Martinique, the southern coast of the Dominican Republic, and the entire coast of Haiti"
"25.8N, 83.0W","26.6N, 83.1W"
,"24.5N, 82.6W"
"22.7N, 76.1W","22.9N, 81.9W"
"18.1N, 79.9W","21.4N, 80.7W"
"19.8N, 77.9W","20.2N, 78.7W"
