response,ground_truth
Yes,No
,Yes
Yes,Yes
,Yes
Yes,Yes
Yes,Yes
Yes,Yes
,Yes
,Yes
,Yes
B,B.
,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C,B.
C,B.
B,B.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
Brownsville to Morehead City,"Mouth of the Mississippi River to Ocean Springs, MS (including Lake Borgne, Pontchartrain & Maurepas)"
,"Mouth of the Mississippi River to Ocean Springs, MS (storm-surge watch area)"
Brownsville to Port Lavaca,"Mouth of the Mississippi River to Ocean Springs MS, including Lake Borgne, Pontchartrain and Maurepas"
,"Morgan City, LA to the Mouth of the Mississippi River (TS Watch); San Luis Pass, TX to Ocean Springs, MS including Lake Pontchartrain/Lake Borgne (Storm-Surge Watch)"
Brownsville to Florida Keys,
Brownsville to Vero Beach,N/A at this time
Florida Keys to Puerto Rico,None in effect for U.S. Gulf Coast as of this advisory
Brownsville to Melbourne,None issued for the U.S. coast as of this advisory
Belize to Honduras,Tropical-storm watches presently limited to portions of the Bahamas and eastern Cuba – no watches yet along the Gulf Coast
Honduras to Jamaica,None at this time (only Caribbean islands under watch).
Brownsville to Morehead City,"East of Intracoastal City, LA to the Mouth of the Mississippi River"
Brownsville to Port Arthur,"San Luis Pass, TX to Mouth of the Mississippi River (storm-surge warning) and east of Intracoastal City, LA to the Mouth of the Mississippi River (tropical-storm warning)"
Brownsville to Morgan City,East of Intracoastal City LA to the Mouth of the Mississippi River
Brownsville to Grand Isle,None affecting Plaquemines Port at this time
Brownsville to Yucatán,
"Brownsville to Vero Beach 2 and 2 2 12 12 12 12 12 12 12 12 1 12 1 1 1 1 1 12 1 1 1 12 1 12 12 1 1 12 12 12 12 1 12 12 12 12 12 12 12 12 12 12 12 12 1 12 1 1 1 12 12 1 12 1 12 12 1 12 12 12 1 12 1 12 12 12 1 12 1 12 12 12 1 12 1 1 12 1 1 12 1 1 1 1 1 1 1 1 1 1 12 1 1 1 1 1 1 1 1 1 12 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 1 1 1 1 1 1 aff 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 1 1 12 1 1 1 1 1 1 1 1 12 1 1 12 13 1 1 1 1 1 1 1 1 1
1 1 1 1 1 and 1 1 and 1 1 1 1 1
and 1 and 1 and | and 1 and| 1 and 1 and
and and and and and -1 and and and 1 and 1 and | and | and 1 and 1 and 2 and and | and 1 and and 1 and | and and | and 1 and 1 and 11 and and and and and 1 and 1| 1 and and and| 1 and 1 and 1 and| 1- and and and and 5 and 1 and 11 and and and 1 and 1 and and 1 and 11 and and and
and and and |

Location and and|

Location 1 and 1| and 1 location and and 3 and and 1 and-1 and of 1 location and 1| and of| and 1 and and| and and of 1 10 and 1 and- and and/ and 1| and e and a| and e E|

and 1E| 1

and E

And

|

AndE and

And and |
and |
And E and |
And
| And
And
And
And
And
And
And
And
And
And.
And 
And
AndAnd|And/And
And
And
And
And 
 And
And
And
And
And
And
And 
And
And
And 
|

|
And 
|
And
 And-

| And
| And
And
And| And
And|
And
S0E
|And 
And 
S
And 0
And| S And And
AdaOFEEL",N/A at this time
Tropic of Cancer to Port to to Marathon,None in effect for U.S. Gulf Coast as of this advisory
Brownsville to Savannah,None issued for the U.S. coast as of this advisory
,"Tropical-storm warnings in effect for Puerto Rico, U.S. Virgin Islands, northern & southern Dominican Republic coast, northern Haiti, SE Bahamas & Turks and Caicos – none yet for Gulf Coast"
,None along U.S. Gulf Coast yet.
"26.4N, 91.4W","27.3N, 92.5W"
"25.0N, 89.0W","25.6N, 90.2W"
"23.4N, 86.4W","24.3N, 87.6W"
"21.8N, 82.3W","22.6N, 85.0W"
"20.9N, 79.7W","21.4N, 81.6W"
"18.1N, 75.3W","20.5N, 78.0W"
"19.1N, 72.1W","19.4N, 74.3W"
"18.1N, 68.7W","18.6N, 70.1W"
"17.7N, 66.0W","17.9N, 67.5W"
"16.8N, 62.6W","17.3N, 64.4W"
,NW
WNW,WNW
WNW,WNW
WNW,WNW
,WNW
WNW,WNW
WNW,WNW
NNW,WNW
,W
W,WNW
15,16 mph
17,17 mph
,16 mph
20,20 mph
21,20 mph
21,21 mph
18,21 mph
18,16 mph
21,18 mph
,18 mph
,Upper Texas coast to south-central and southeast Louisiana; surge impacts extend east to Mississippi coast
"Texas
Louisiana","Entire Louisiana coastline, with greatest impacts expected from Intracoastal City westward; eastern Louisiana (including Plaquemines Parish) subject to storm-surge flooding and tropical-storm-force winds"
"Cuba
Florida
Alabama
Mississippi
Louisiana","Upper Texas coast eastward across southwest and south-central Louisiana, including the Mississippi Delta coastline"
"Cuba, Bahamas, Florida, Louisiana, Texas","Entire Louisiana coastline, greatest effects between High Island, TX and Morgan City, LA, including Plaquemines and the Mississippi Delta"
"Texas
Louisiana
Mississippi
Alabama
Florida
Cuba
Haiti
Dominican Republic","Texas–Louisiana border eastward to Mississippi coast, including southeast Louisiana"
,"Entire U.S. Gulf Coast from Texas to Alabama, with greatest risk along the Louisiana coastline"
"Mexico
Belize
Honduras
Guatemala
Jamaica
Puerto Rico",coast from southeast Louisiana eastward to the upper Texas shoreline is inside the 5-day cone
"Louisiana
Texas
Cuba
Florida","Entire north-central Gulf Coast from Texas to Mississippi, including southeast Louisiana"
"Jamaica
Cuba
Bahamas
Florida",north-central Gulf Coast from southeast Louisiana through upper Texas expected to see direct impacts late Wednesday into Thursday
"Cuba
Honduras
Belize
Nicaragua
El Salvador
Guatemala",Entire northwest Gulf Coast from extreme SE Texas eastward across Louisiana and Mississippi/Alabama barrier islands.
BURAS,BURAS LA
BURAS,BURAS LA
NEW ORLEANS TX,BURAS LA
NEW ORLEANS,BURAS LA
,BURAS LA
BATON ROUGE,BURAS LA
,BURAS LA
BATON ROUGE,BURAS LA
,BURAS LA
MORGAN CITY,BURAS LA
0,12%
0,26%
"I am unable to answer this question because the provided data does not contain any information about the cumulative probability of 34-kt wind arrival at Plaquemines Port District, LA. It's a forecast text with a lot of locations and wind data, but no cumulative probabilities.",25%
0.1,30%
,32%
0.0,36%
0,22%
0.00,46%
"I am unable to determine the cumulative probability of 34-kt wind arrival at Plaquemines Port District, LA within the next 5 days. The provided text does not contain this information. It is a collection of forecasts for various locations, but lacks the specifics needed to calculate this probability.",33%
,24%
0.00,<3%
0.1,<3%
,<3%
"I am unable to answer this question because the information provided is incomplete and does not contain the required data (cumulative probability of 50-kt wind arrival at Plaquemines Port District, LA) to answer the question.",4%
,5%
,10%
0.0000,4%
0.03,20%
,10%
0,8%
18,18
,30
,72
6,72
,96
168,96
48,72
,96
60,96
,120
6,N/A
34,None
This question cannot be answered from the provided text. The text is a weather forecast report and does not contain information about the timing of peak wind probabilities.,N/A
"I am unable to answer the question. The provided text does not contain information about wind probabilities or forecasts for Plaquemines Port District, LA.",72
,72
144,96
50,96
6,96
24,120
,120
7,12%
7,11%
"I am unable to answer the question because Plaquemines Port District, LA is not listed in the provided text.",25%
2,30%
"I'll need more information to determine the peak 34-kt wind probability at Plaquemines Port District, LA. The provided data is incomplete, and does not contain any wind probabilities or forecasts. The text appears to be a sample of a larger dataset that contains information about locations, and times.",32%
"I am sorry, unfortunately, unable to determine the peak 34-kt wind probability at Plaquemines Port District, LA based on the provided text. The text is a collection of data from various locations and does not contain the information required to answer your question.",36%
"I am unable to answer the question because the provided text does not contain data on wind probabilities at Plaquemines Port District, LA.",11%
,30%
,19%
,18%
,D.
B,A.
C,A.
C,C.
A,A.
C,B.
D,C.
C,A.
,B.
D,C.
