response,ground_truth
1 .1 .1 .1 .1 .1.1.1 .1 .1.1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 . . .

.

. . .

.

. . .

. . .

.

.

.

. .

. .

. .

.

. .

. .

. . .

. . .

. .

. .

. .

. .

. .

. .

. .

. .

. . .

. .

. .

. .

. .

. .

. . .

.

. .1

.

. .

.

.

. .

.

.

.

.

.

.

.

.

.

.

.

.

. .

.

. .

. .

.

.

. .

.1

.

.

.

. .

. .

.

.

.

.

.

.

.

.

.

1 .

.

.

.

.

.

.

.

.

.

.

.

1

.

.

.

.

.1

.

.

.

.1

.

.

.1

.

.

.1

.

.

.

1 .1 .

.

.1

.

.

.

1

.

.

 .

.

.

.

.

.

1

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

. .

.

. .

.

.

.

.

.

.

. .

.

.

.

 .

.

.

.

.

. .

. .

.

. .

.

.

.

.

.

.

.

.

.

.

1

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.1

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

.

. Well,  Vol

.

.

.

.

.

.

.

.

.

.

.

.

A1 .

.

A1 .

 A

. 1A

. A . 

. A

A

A

. A .

A

A.

. A

.

. A . A .

A .

. A .

 A

.

 .A .

 A .  .A A

  A

A.

A .

. A . A

 .

A

A

A  A  A

. A

.  A

. A .

. 1 A

1

. post

 .

1A .

.

1A1

. 

.1A

. 1A

. 1

.

.

.

.

.

.

. 1.

.1

.

1.

.

.  Area

.

.

. 1.

1 A

1 A

A .A

1 A .

1 A .

1 A

 . 1A .

  A .

. 1. 1 . 亏A .1

.

.

1 A

. A

1 . 1 .

1 A 1

 . 1

1

.

1

1 .

1 1 . 1 . 1 .

1 . 1 .

.   . 1 . 1 . 1 .

. 1  . 1 . 1. 1 A .A 1 . A  . A  .A A

 .A .A

. 1

. A .1. A . 1 A . B  . A  . A . 1 A 1 .A 1 A . 1 A . 1 . A . A . A

1 .A . 1  A  1 A . 1 .A  A . 1 .A .A . 1 .A . 1 A .A 1  . A .1

. A A .1 A . A . 1 A.  . A 1.  A . 1.  A .  1 .1 . 1A .

1 . 1 .

 . 1 . 1 .1 .A A 1 . A .1 .

1 .1A . .1 .  1 . 1

 1. 1  . 1  1 . 1 . 1 . 1 . say 1 .1 .

1 .1 .1 . 1 . 1 . 1 .1 .1 .1 .1 . 1 . 1 .1 .  . 1.1 .  .1 .1 . 1. 1.1 . 1.  1 . .1 .1 .1 .1 . 1 . 1 .  - . 1 . 1 . 1 . 1 . 1 . 1. 1 .1 .1 .1 . 1 . 1. 1 . . 1 .1. .1 .1. 1 . . 1. .1 .1 . 1. 1.  . 1. . 1 . .1 . 1 . 1 . 1 .  1 .  . . .1 . 1 . .  . . 1.  . . .1 . . 1 .  . . .1. . . . 1. .1 . . 1 . . . 1 1 .  . 1 .

 1. 1 .  . . 1. 1. 1.  1. . . . 1 .1 . . . . . .1 . . .1. . 1 . . . . . . 1. . . . 1 . 1 . 1 . . . 1 . 1  1

 . 1 .  . 1 .1 1 . 1 . 1

. 1 . . 1 . 1. 1

 . . 1 . . 1 . 1.1 .  1 . 1 . . 1 . 1 . 1  . 1. . 1.  . . 1

. .  1 .  . . 1 .1 .1 .1 .

. .1 . .1 . .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 . 1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 . Y .1 . .1 .1 . .1 . 1. 1. 1 . 1 . 1 .1 .1 .1 .1. 1 . 1. 1. 1 .1 .

. 1 .1 .1 .1 .1 .1 .

1 . 1 . 1 . 1 .1 .

1 . 1 .1 .1 .1 .1 .1 .1 .1 .1 .1 .1 . .1 .

. 1 .1 . 1 .1 .1 .

. 1 . . 1 .1 . .

. 1 . 1 .1 . 1 . . 1 . . 1 . . . 1 . .

. 1.1 . 1 . .1 .1. 1.1 . 1 .1 . . .1 . 1 . 1 . 1 . . 1 . 1. 1. 1. 1 . 1 . 1 . 1 . 1. 1. 1. 1 . 1. 1 . 1. 1 .

. 1 . 1 . 1. .1 . . 1 . .1 . 1. . 1 .

. 1 . 1 . 1. 1. . 1. . 1 1 . 1

. . 1 1. 1 .

1 . .1 .

. 1 . 1 . .1 .

. 1 . .1 . .1 . .1. .

. . 1 .

. . .1 .1 . . 1. . . . .1 .1 . . .

. 1.

.1 . . . . . .

. . . .1 .

. . . . . .  . .1 .

. . .

.

. . .1 . .1 .

.

.  .  . . . . .1 . .

.

. .  . .

.1 .1 . . . – . . .1 .1. 1. .

. .

1. . .1.

.1 .1 .

. .

. . .1 . .

. . .1.

. . .1

.  . . . .

. . . .

.

. .1 . . 1. . .

. . .

.

.  .

.

. . .

1.

. .

.  . 1

.

.

.

. . .

.

.

.

.

.

.

. .

.

.

.

 .

.

.

.

.

.

.

.

.

. .

.

.

.

.

.

.

.

.

.

.

. .

.

.

.

.

.

1

.

.

1 .

. 1

. .

.

.

.

.

.

.

.

.

.

.

.

.

.1 A . .1 .1 .

A .

.

A

.

. .

. . .A

.

.

.

A

A .

1 A A

A .

.

A

. A

1A . . . A . . A

A . A .A .A .1 A .

A . A .

A .

A1  A . A1A

A .A1

. A . A .1 .A .1.  A .

A .1 .A . .A . A .

.1 A1 . .A .A .1 .A1 .A1 .A1A .1A .A1A

A.A1 A

A

A .A1A1 .A . . A

A A . . .A .A . A .

A .A .

A .A .A . A

A .A

A . .A. A

A

A .A . A

. A A . A .A .A .A .A .A A A

A . A. A . A

A .A .A .A .A . A .A .A .A . .A . .1 .A .A . A . A . . A1 .  A . .

.

A .A .A

A . A .A .A . .A . .  A1 .

A . A A1 . .

. A1 .1 A .  A. A . .  A. A A1A .A . A .

A . A1 .  1 A .  A1  A .  A1 .  . A

A . .A .

. A .

A .  A . . A A

.  A A. A  A A

A .  . A .  A . A

  A .  . A .

. A .  . A .  A .  A .  A .

A .  A . A .  A

.A  A .A

A

A . .A .

A  A

.  A  A  .

A .A

A .  A .  .

.  A  A.  11A

  A1  A .1A  . .  A .  1  A1  A   .  A1 .A  A  1  A

A  .  A  .  .  A  .  .

A  A  A  .  .  .   .  .  .  .  .  .  A   .  A  A .  A   .  .   .  .  A .

.  A   .  .   .  A  .  A  A   .  A  . . A  .  A  A  . A  .  .   .  . A  .  A .   . A   .  .A .  .   A   .  .  A  A  .  .  A  A  .  A  .  1  .   .  .  .  .  .  .  A  .  .  .  .  .  1  .  .  .  .  .  .   . A .  . A .  .  A  .  .  .  .   . .  .  .  .  A .  1  .  . .  .  .  A  .  .  A  .  .  .  .  .  . .  .  .  .  .  .  .  .  A .  .  A .  .  .   .  .  . .  . .   .  . .   .  .  . . .  .  . .  .  . . 1 .  .  . .  1 .  . .  . 1 . . . .  .  . .  .  .  .  .  .  . .  . .  .  . .

  .  .  . .

.  . .  .  .  .  .  .  .  . .  . . .  .  .  .  .  .  . .  . .  .  .  . .  .  . . .  .  .  . .  . . . .  .  . .  .  . . .  .  .  .  .  .  . .  .  . . .  .  .  .  .  . . . . .  .  . .  .  . . .  .  . . .  .  .  .  .  .  .  . .

 . .  .  . . .  .   .  .

 .  .  .  .  .  .  . .  .  .

 .

 .  .  . .  .  .  . . . .
 . 	 .

 .  .  . .

 . .    .  

 . .  . .  . .

 .  . .   .  	 .  . . .  C .

 .  .  	 .  .  .  .  .  .

 .  	 .   . .	

 . 1 .

 . .
 . 1 .
 .

 . 	 .
 . .

 .

.

 .
 .A .

 .

 .
 . 1 .
 .

 .	 .
 .   .

 .  1

 .	.

 .

 .

 . .

 .

 .	 .

 .

 .  I .

 .
 .1A .

 .
 .

 .

 .

 .

 . .

 .

 .  .

 .

 .

 .

 .

 .

 .  .

 .

 .  1

 . 1. .

 .  1 . .
 .

 .

 . . .

 . .

  .

 .  . .

 . 	 .

. . .   .  .  .

 .  . 1 . A . .

. 1  .

 .1 A

 . .1  . A . 1. .

. 	1 .

 . 1

. A . 1 A .1 .

. 1 .

 .A1 A1 . . 	. A1 . A

 .
.

 .A . . A

 .

 .1 . . A  1 .

  .

 .1 .1 . . . 1

 . .1 . .

 .

. . . .

 . .1 . . .

 A .

A .

A

 A A .

.

 .

1  . .

 .

.

 . A  .

	

A .

 .  A

 .

.  . 1 .

A .

 .A 1. A . . . .1 .

. 11 .

 .1 . 1

1 .

 .1

. A .1

.  . .

1 .

 .

 A . 1

. 1

 A1 .1.

 .

 .A .

A

 .

  .  .

 .

 .

.

 .

 . .

 . A

 . 1 .

 .

.

 .

 .1 . 1 .

 .1 .

 .

 .

 . .1 .1 .

 . . 1 .

 .

 .

. A .

A .

 .  .  . .A . 1 .

. 1 .

 . 1

 . . 1

 .

 .

 .

  . .1 .

 . . .

. 1 .

. . A 1 .

. .

1 .

  . 1 .

 . 1

 . .

 . .

 . . .

 .

 .

  . . .

  .

 . . . .

 . .  . 1. 1

 . A.

 .

 . 1

 .

A

 . .A1 . .A

 .

 .  .

. 1 . .  A . 1

. .

.

A

.  A .1. A.

A .A .1 .

.  .1 .1

. 1.

 . 1 .1

.

 .1.  .1 A .

.1 .1 .1 .1 .

 . 1 . 1. . .1 .

.

 . A . .

.

 . .1 A. . . 1 .

. 1.

.

 .1 .1 .

.1

.

 . .  .

 .1

.

.

 . 1

 . A.

 .

. . A

. . .

. A .1

.

. 1.

 .

A .

.

.

A

.

 .

 .A 1 . A .

.  D .

 .1 .

. .  .1 A

 .

 A

.

A .

 .

 .

 A .

 .

.

.  A. .

1. A

.

1

 .

.

.

.1 .  .

 . .

. .

 . .

 A

 .A .

. 

. . 1

.

. 1 . .

A .

 .

 A .

.  .

 .

1 .1. .

.

A .

A . 1. . .

. .

 .

 .

 . . .

 .

A . . . . . . .

 . . . . . . . .

 .

A

. 1

.

.

 .

 . .A

 .  .

1 .

. A.

.

. .

.

.  .

0 . .A.

.

 .

.

1 .0A .

. . . .0

0 A .

.

.0 .A . A

0 .

. .

A .A .0 .A

.A1 . .

.

.  A .1 A . A .

.

 . .A

0 . A .0.  A0. . .

A

.

.A

.A. .

.

1 .1

. A .

.

.A .A.

. .

. .A .

.

. .A .  .

.

.  . .A . . . A .

.  . .

. A . . . . .

.

 .

.  .

A. .

. .

. A . . . .

. . .

.  .

.

.

. .

.A. .  . .

 . . . .  . . . . . .

.

.  .

.

. .

 .  

.

.  .  .  .  .  . . . .  .  . .

.

  .A . . .

. . . . .

 . . . .

. . .  .  . . . . . .

 .  . A . .

. .

  . . A .  .  . .  .  .  . .  .  . .

.  . . .  .

.  .  .   .

.

  . .

