response,ground_truth
Yes,Yes
Yes,Yes
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
,No
Yes,No
No,No
C,A.
B,A.
,A.
,A.
,A.
,A.
,A.
B,A.
B,A.
,A.
B,A.
,A.
,A.
B,A.
,A.
B,A.
A,A.
B,A.
,A.
,A.
Florida Keys to North Carolina,"Tropical Storm Watch north of the Suwannee River to Aucilla River, FL (Gulf coast)"
,Hurricane Watch Anna Maria Island to Yankeetown FL; Tropical Storm Watch north of Suwannee River to Aucilla River FL and portions of western Cuba
Brownsville to Melbourne,"Tropical Storm Watch from Englewood to Suwannee River, FL and parts of western Cuba"
Florida Keys to Savannah,"Cuban provinces of La Habana, Artemisa, Mayabeque, Pinar del Río, and Isle of Youth under Tropical Storm Watch"
Brownsville to Vero Beach,"Tropical Storm Watch in effect for portions of western Cuba (La Habana, Artemisa, Mayabeque, Pinar del Río, Isle of Youth)."
,Tropical Storm Watch in effect for parts of western Cuba (La Habana westward)
,Florida coast from Golden Beach to Bonita Beach (Hurricane Watch); Cuban provinces La Habana westward and Isle of Youth (Tropical Storm Watch)
,Hurricane and Storm-Surge Watches extend from Deerfield Beach to Bonita Beach FL and the Florida Keys.
Honduras to Turks and Caicos,Hurricane & storm-surge watches limited to South-Florida/Florida Keys; tropical-storm watches north to the Brevard-Volusia County line on Florida’s east coast
,"Sebastian Inlet FL southward around the Florida peninsula to Bonita Beach, the Florida Keys, Florida Bay, and Lake Okeechobee"
,"Tropical Storm Warning Bonita Beach to Suwannee River, FL; Storm Surge Warning Bonita Beach to Suwannee River, FL including Tampa Bay and Charlotte Harbor"
South Florida to South Carolina,Tropical Storm Warning Dry Tortugas and Bonita Beach to Suwannee River FL
Brownsville to Morehead City,Dry Tortugas (Tropical Storm Warning)
Florida Keys to South Carolina,None in effect
,None at this time.
Florida Keys to Savannah,"Tropical Storm Warning for the northwestern Bahamas, the Florida Keys, Florida Bay, and the Florida coast from the Brevard/Volusia County line southward on the east coast and northward to Anna Maria Island on the west coast"
Grand Cayman to Turks and Caicos,Florida Keys Ocean Reef to Dry Tortugas including Florida Bay (Hurricane & Storm-Surge Warnings); south-central Florida coast and NW Bahamas (Tropical Storm Warning)
Cuba to Bahamas,"Tropical Storm Warnings in effect for much of south-central Cuba, the Northwestern Bahamas, South Florida coast, the Florida Keys, and Florida Bay."
,"Tropical-storm warnings cover Cuba, NW Bahamas, and South-Florida/Keys"
Belize to Turks and Caicos,Northwestern Bahamas and portions of central Cuba; Cayman Islands
"26.2N, 83.7W","27.3N, 83.6W"
"23.8N, 84.5W","25.0N, 84.1W"
,"23.2N, 85.1W"
,"22.9N, 85.5W"
,"23.7N, 84.8W"
"24.6N, 80.5W","25.2N, 82.0W"
,"23.9N, 79.5W"
,"21.5N, 79.3W"
"19.6N, 81.8W","20.4N, 80.7W"
,"18.3N, 84.9W"
ENE,N
ENE,N
WSW,N
SW,Stationary (slow northward drift expected)
,SW
NW,WNW
WNW,NW
ENE,NE
ENE,NE
ESE,ENE
10,12 mph
9,12 mph
Stationary,7 mph
9,0 mph
,16 mph
14,13 mph
14,14 mph
,12 mph
17,16 mph
12,10 mph
"Florida
Georgia
South Carolina
North Carolina","Florida Gulf Coast, the northern Florida peninsula, southeast Georgia, and the coastal Carolinas"
"Cuba
Florida
Alabama
Mississippi
Louisiana","Gulf Coast of Florida, Big Bend, then Atlantic coasts of northeastern Florida, Georgia, and South Carolina"
"Mexico
Louisiana
Mississippi
Alabama
Florida","Florida Keys, western Cuba, Florida west coast up to Apalachee Bay, portions of the northern Gulf Coast"
"Cuba
Jamaica
Haiti
Dominican Republic
Florida","Florida Keys, South & West Florida, Florida Gulf Coast, and portions of the northern Gulf Coast; fringe impacts possible along Georgia and South Carolina coasts"
"Florida
Georgia
South Carolina","Florida Keys and Peninsula, Florida Big Bend, and the Georgia–South Carolina coastline late week."
"Florida
Georgia
South Carolina","South Florida, Florida Keys, Florida west coast, northwestern Bahamas"
"Belize
Honduras
Nicaragua
Cuba
Jamaica
Bahamas
Haiti
Dominican Republic","South Florida peninsula, Florida Keys, north coast of Cuba, northwestern Bahamas, and Gulf waters; minor surge (1–2 ft) possible as far north as Altamaha Sound, GA"
,"South-central Cuba, the Florida Keys and South Florida Atlantic and Gulf coasts; later portions of Florida’s west coast and the eastern Gulf of Mexico shoreline."
"Cuba
Haiti
Dominican Republic
Bahamas","South-Florida, Florida Keys, portions of the Florida Gulf Coast and eastern Gulf waters; minor surge possible as far north as Altamaha Sound, GA"
,"Central Cuba, Cayman Islands, Northwestern Bahamas, South & Central Florida peninsula, Florida Keys, northeast Gulf Coast"
SAVANNAH GA,SAVANNAH GA
CHARLESTON SC,SAVANNAH GA
,KINGS BAY GA
,KINGS BAY GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH FL,SAVANNAH GA
,KINGS BAY GA
WAYCROSS GA,KINGS BAY GA
WAYCROSS,KINGS BAY GA
,KINGS BAY GA
3,9%
,11%
1,3%
,5%
3,4%
,13%
X,7%
X,8%
3,8%
,5%
8,0%
,0%
0,0%
2,0%
,<1%
0.000,3%
X,1%
X,0%
1,0%
1,0%
3,48
10,72
,120
N/A,72
72,120
,120
3,120
,120
3,120
30,120
8,0
96,N/A
N/A,0
N/A,N/A
12,
,120
4,N/A
3,N/A
,—
7,N/A
,9%
,6%
,3%
N/A,2%
2,4%
,10%
X,7%
,8%
X,8%
X,5%
D,A.
A,B.
A,B.
B,D.
B,C.
D,C.
D,A.
,A.
,B.
A,D.
North of the Suwannee River to Aucilla River Florida,"Florida Gulf Coast, the northern Florida peninsula, southeast Georgia, and the coastal Carolinas"
,"Gulf Coast of Florida, Big Bend, then Atlantic coasts of northeastern Florida, Georgia, and South Carolina"
Englewood to Suwannee River,"Florida Keys, western Cuba, Florida west coast up to Apalachee Bay, portions of the northern Gulf Coast"
Western Cuba to South Florida,"Florida Keys, South & West Florida, Florida Gulf Coast, and portions of the northern Gulf Coast; fringe impacts possible along Georgia and South Carolina coasts"
,"Florida Keys and Peninsula, Florida Big Bend, and the Georgia–South Carolina coastline late week."
"Bonita Beach, FL to Card Sound Bridge including Florida Keys","South Florida, Florida Keys, Florida west coast, northwestern Bahamas"
Florida Keys to southeastern Gulf of Mexico,"South Florida peninsula, Florida Keys, north coast of Cuba, northwestern Bahamas, and Gulf waters; minor surge (1–2 ft) possible as far north as Altamaha Sound, GA"
Bonita Beach to Golden Beach,"South-central Cuba, the Florida Keys and South Florida Atlantic and Gulf coasts; later portions of Florida’s west coast and the eastern Gulf of Mexico shoreline."
,"South-Florida, Florida Keys, portions of the Florida Gulf Coast and eastern Gulf waters; minor surge possible as far north as Altamaha Sound, GA"
Florida Keys or south Florida.0,"Central Cuba, Cayman Islands, Northwestern Bahamas, South & Central Florida peninsula, Florida Keys, northeast Gulf Coast"
B,B.
B,B.
B,B.
B,B.
,B.
B,B.
,B.
,B.
B,B.
,A.
,D.
B,B.
,D.
B,C.
D,D.
B,B.
,D.
C,B.
B,B.
D,D.
Florida,"Florida Gulf Coast, the northern Florida peninsula, southeast Georgia, and the coastal Carolinas"
,"Gulf Coast of Florida, Big Bend, then Atlantic coasts of northeastern Florida, Georgia, and South Carolina"
Florida,"Florida Keys, western Cuba, Florida west coast up to Apalachee Bay, portions of the northern Gulf Coast"
Yucatan Peninsula,"Florida Keys, South & West Florida, Florida Gulf Coast, and portions of the northern Gulf Coast; fringe impacts possible along Georgia and South Carolina coasts"
Florida,"Florida Keys and Peninsula, Florida Big Bend, and the Georgia–South Carolina coastline late week."
Florida,"South Florida, Florida Keys, Florida west coast, northwestern Bahamas"
Florida,"South Florida peninsula, Florida Keys, north coast of Cuba, northwestern Bahamas, and Gulf waters; minor surge (1–2 ft) possible as far north as Altamaha Sound, GA"
Yucatán Peninsula,"South-central Cuba, the Florida Keys and South Florida Atlantic and Gulf coasts; later portions of Florida’s west coast and the eastern Gulf of Mexico shoreline."
Florida,"South-Florida, Florida Keys, portions of the Florida Gulf Coast and eastern Gulf waters; minor surge possible as far north as Altamaha Sound, GA"
,"Central Cuba, Cayman Islands, Northwestern Bahamas, South & Central Florida peninsula, Florida Keys, northeast Gulf Coast"
27,18
28,36
,48
,60
72,87
,96
70,12
,20
70,30
,36
,30
,60
24,0
24,N/A
,120
,120
,0
24,0
26,≥120
,120
D,D.
B,D.
,D.
,D.
,D.
B,D.
B,D.
B,D.
B,D.
C,D.
C,B.
C,B.
C,A.
C,A.
,B.
C,B.
,A.
C,A.
C,A.
C,A.
C,C.
,D.
D,D.
D,D.
,D.
,D.
B,D.
D,D.
,D.
,D.
Yes,No
Yes,No
,No
No,No
,No
No,No
No,No
,No
,No
No,No
B,B.
B,C.
,C.
B,C.
B,D.
,D.
B,D.
,C.
,D.
,D.
32,18
6,36
63,48
0,60
,87
54,96
14,12
36,20
,30
,36
D,B.
D,B.
D,B.
D,B.
,B.
D,B.
D,C.
,A.
D,B.
D,B.
A,B.
,A.
,B.
A,A.
,B.
,A.
D,B.
,B.
A,A.
A,A.
,B.
,A.
A,B.
,A.
,B.
D,A.
D,A.
D,B.
D,A.
,A.
