response,ground_truth
Yes,Yes
Yes,Yes
No,Yes
No,Yes
No,Yes
B,A.
A,A.
B,A.
B,A.
A,A.
A,A.
A,A.
,A.
A,A.
A,A.
VA to SC,Edisto Beach SC to south of South Santee River SC (Tropical Storm Watch)
,Edisto Beach SC to south of South Santee River SC
Wilmington to Charleston,Edisto Beach SC to south of South Santee River SC
Wilmington to Charleston,Tropical Storm Watch in effect Edisto Beach SC to Cape Lookout NC
Wilmington to Morehead City,"Edisto Beach, SC to Cape Lookout, NC under Tropical Storm Watch"
Wilmington to Cape Hatteras,South Santee River SC to Cape Lookout NC (Tropical Storm Warning)
Wilmington to Charleston,South Santee River SC to Cape Lookout NC
Wilmington to Cape Hatteras,South Santee River SC to Cape Lookout NC
Wilmington to Bermuda,None
Wilmington to Cape Hatteras,None
"32.7N, 78.1W","32.9N, 78.3W"
"32.2N, 77.5W","32.4N, 77.6W"
"31.6N, 73W","31.7N, 77.4W"
"31.5N, 77.7W","31.6N, 77.8W"
"31.5N, 77.6W","31.5N, 77.6W"
NNW,NW
,NNW
ESE,Stationary (expected to turn NNW tonight)
NNW,NNW
ESE,N (350°)
3,3 mph
3,3 mph
Stationary,0 mph (stationary)
,1 mph
2,2 mph
"North Carolina 
Virginia 
Delaware 
New Jersey 
Maryland","Coasts of South Carolina, North Carolina, Virginia and the Mid-Atlantic states up through southern New England"
"Georgia
South Carolina
North Carolina","South Carolina, North Carolina, southeast Virginia and the Mid-Atlantic coast including Maryland"
"Florida
Georgia
South Carolina
North Carolina","Coastline from South Carolina through North Carolina, with later impacts spreading northward along the Mid-Atlantic and New England coasts"
"Virginia
North Carolina
South Carolina","Coast from South Carolina through North Carolina this weekend, then the Mid-Atlantic to New England coasts early next week"
"Georgia
South Carolina
North Carolina","Coastline from South Carolina northward to New Jersey, including Chesapeake Bay and Delmarva Peninsula"
BALTIMORE MD,BALTIMORE MD
,BALTIMORE MD
BALTIMORE MD,BALTIMORE MD
,BALTIMORE MD
BALTIMORE MD,BALTIMORE MD
,6%
1,6%
3,8%
3,6%
3,6%
2,0%
3,0%
1,<1%
3,0%
3,0%
4,72
6,60
4,84
3,96
3,120
4,
48,N/A
,N/A
48,NA
24,
4,6%
6,5%
,5%
,3%
,6%
B,D.
B,B.
A,B.
C,B.
D,C.
"Cape Hatteras, North Carolina southward through South Carolina","Coasts of South Carolina, North Carolina, Virginia and the Mid-Atlantic states up through southern New England"
"Cape Hatteras, North Carolina southward through South Carolina","South Carolina, North Carolina, southeast Virginia and the Mid-Atlantic coast including Maryland"
"Cape Hatteras, North Carolina southward through South Carolina","Coastline from South Carolina through North Carolina, with later impacts spreading northward along the Mid-Atlantic and New England coasts"
Edisto Beach South Carolina to Cape Lookout North Carolina,"Coast from South Carolina through North Carolina this weekend, then the Mid-Atlantic to New England coasts early next week"
Edisto Beach South Carolina to Cape Lookout North Carolina,"Coastline from South Carolina northward to New Jersey, including Chesapeake Bay and Delmarva Peninsula"
,B.
B,B.
B,B.
B,B.
A,B.
A,A.
D,C.
C,D.
D,B.
B,C.
,"Coasts of South Carolina, North Carolina, Virginia and the Mid-Atlantic states up through southern New England"
South Carolina,"South Carolina, North Carolina, southeast Virginia and the Mid-Atlantic coast including Maryland"
North Carolina,"Coastline from South Carolina through North Carolina, with later impacts spreading northward along the Mid-Atlantic and New England coasts"
South Carolina,"Coast from South Carolina through North Carolina this weekend, then the Mid-Atlantic to New England coasts early next week"
South Carolina,"Coastline from South Carolina northward to New Jersey, including Chesapeake Bay and Delmarva Peninsula"
26,15
26,24
24,40
26,42
24,36
24,60
24,90
28,72
24,92
36,90
D,D.
D,D.
D,D.
D,D.
D,D.
C,B.
B,B.
B,B.
C,B.
B,C.
D,D.
D,D.
D,D.
D,D.
D,D.
No,No
No,No
No,No
No,No
,No
,C.
B,C.
B,D.
B,D.
B,D.
18,15
12,24
48,40
,42
,36
D,B.
D,B.
,B.
D,B.
D,B.
A,B.
,B.
A,A.
A,B.
A,A.
A,B.
,A.
A,A.
B,B.
B,A.
Life-threatening surf and rip currents.,Elevated rip-current risk along Maryland and Delaware beaches; lowered ceilings and visibility may disrupt flight operations at nearby airports.
Life-threatening surf and rip currents.,Elevated waves and rip-current risk along the Chesapeake Bay and Atlantic beaches could affect vessel traffic and pilot operations.
Life-threatening surf and rip currents.,Increased rip-current risk at nearby Atlantic beaches; slight coastal flooding at high tide.
Rip currents.,Enhanced rip currents and minor coastal/Chesapeake Bay flooding possible during high tide cycles
Rip currents.,Dangerous rip currents along nearby Atlantic beaches; reduced visibility in heavy rain could disrupt vessel movements
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""13"",
    ""in 12h"": ""11"",
    ""in 48h"": ""3"",
    ""in 72h"": ""1"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '6%', 'in 96h': '6%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": ""11"",
    ""in 24h"": ""10"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""0""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '5%', 'in 96h': '0%'}"
"```json
{
  ""location"": ""Myrtle Beach"",
  ""time_horizon"": [
    {""hour"": 12, ""probability"": ""Not available""},
    {""hour"": 24, ""probability"": ""Not available""},
    {""hour"": 48, ""probability"": ""Not available""},
    {""hour"": 72, ""probability"": ""Not available""},
    {""hour"": 96, ""probability"": ""Not available""}
  ]
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '2%', 'in 96h': '7%'}"
