response,ground_truth
Yes,Yes
,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
B,A.
B,A.
B,A.
C,C.
B,C.
C,B.
B,A.
B,A.
B,A.
,B.
A,A.
B,A.
Corpus Christi to Tampa,Hurricane Watch: Mouth of the Mississippi River to Grand Isle and Intracoastal City to Cameron; Tropical Storm Watch: east of the Mouth of the Pearl River to the Mississippi/Alabama border
,Hurricane Watch from Mouth of the Mississippi River to Grand Isle and from Intracoastal City to Cameron; Tropical Storm Watch east of the Pearl River mouth to the MS/AL border
Brownsville to Mobile,Hurricane Watch from Mouth of the Mississippi River to Grand Isle and Intracoastal City to Cameron; Tropical Storm Watch east of Mouth of Pearl River to MS/AL border
Brownsville to Mobile,Mouth of the Mississippi River to Cameron
Corpus Christi to Morehead City,"Mouth of the Mississippi River to Cameron, LA"
,"Mouth of the Mississippi River to Morgan City, Louisiana"
Corpus Christi to Morehead City,"Hurricane Warning: Intracoastal City to Grand Isle; Tropical Storm Warning: Mouth of the Pearl River to Grand Isle, Lake Pontchartrain & Maurepas including metro New Orleans, Intracoastal City to Cameron"
Corpus Christi to Mobile,"Hurricane Warning Intracoastal City to Grand Isle; Tropical Storm Warning Mouth of the Pearl River to Grand Isle, Lake Pontchartrain/Maurepas, and Intracoastal City to Cameron; Storm-Surge Warning Intracoastal City to Biloxi and Lake Pontchartrain"
Corpus Christi to Mobile,"Hurricane Warning from Intracoastal City to Grand Isle; Tropical Storm Warning Mouth of the Pearl River to Grand Isle, Lake Pontchartrain/Lake Maurepas (including New Orleans), Intracoastal City to Cameron; Storm-Surge Warning Intracoastal City to Shell Beach"
,Mouth of the Pearl River to Morgan City
Corpus Christi to Tampa,None
Corpus Christi to Morehead City,None
,"28.6N, 91.0W"
"28.1N, 90.2W","28.2N, 90.4W"
,"27.9N, 89.4W"
"27.5N, 88.2W","27.8N, 88.7W"
"28.1N, 87.4W","27.7N, 88.0W"
"28.5N, 86.4W","28.5N, 86.4W"
WNW,WNW
WNW,WNW
WNW,W
E,W
WSW,WSW
,WSW
6,3 mph
5,5 mph
,3 mph
,5 mph
8,9 mph
8,8 mph
"Texas
Louisiana
Mississippi
Alabama","Entire Louisiana coastline, Mississippi coastline to Biloxi, and adjacent north-central Gulf waters"
"Texas
Louisiana
Mississippi
Alabama","Central and southeast Louisiana coast, including the Mississippi River delta and adjacent Mississippi coast"
"Texas
Louisiana
Mississippi
Alabama","north-central Gulf Coast, especially Louisiana and southwest Mississippi shoreline"
,North-central Gulf Coast of Louisiana and Mississippi
"Texas
Louisiana
Mississippi
Alabama
Florida",North-central Gulf Coast of Louisiana including the Mississippi Delta
"Texas
Louisiana
Mississippi
Alabama",Central Gulf Coast of Louisiana and adjacent Mississippi Delta region
BATON ROUGE LA,BATON ROUGE LA
BURAS LA,BATON ROUGE LA
,BATON ROUGE LA
BATON ROUGE,BATON ROUGE LA
BATON ROUGE,BATON ROUGE LA
BATON ROUGE,BATON ROUGE LA
92,95%
,72%
,61%
,60%
0,53%
0.1,49%
62,62%
2,21%
,26%
1,21%
0.08,15%
,13%
3,36
3,48
,96
40,72
6,96
26,96
,36
2,48
21,72
,72
16,96
5,96
,95%
,72%
32,61%
40,40%
,53%
,22%
,B.
A,A.
D,D.
A,A.
,C.
B,B.
Intracoastal City to Grand Isle,"Entire Louisiana coastline, Mississippi coastline to Biloxi, and adjacent north-central Gulf waters"
,"Central and southeast Louisiana coast, including the Mississippi River delta and adjacent Mississippi coast"
Intracoastal City to Grand Isle,"north-central Gulf Coast, especially Louisiana and southwest Mississippi shoreline"
,North-central Gulf Coast of Louisiana and Mississippi
Mouth of the Mississippi River to Cameron,North-central Gulf Coast of Louisiana including the Mississippi Delta
Mouth of the Pearl River to Morgan City,Central Gulf Coast of Louisiana and adjacent Mississippi Delta region
B,B.
B,B.
B,B.
B,B.
,A.
C,A.
C,B.
,A.
C,B.
D,B.
Mississippi,"Entire Louisiana coastline, Mississippi coastline to Biloxi, and adjacent north-central Gulf waters"
Louisiana,"Central and southeast Louisiana coast, including the Mississippi River delta and adjacent Mississippi coast"
Louisiana,"north-central Gulf Coast, especially Louisiana and southwest Mississippi shoreline"
Texas,North-central Gulf Coast of Louisiana and Mississippi
,North-central Gulf Coast of Louisiana including the Mississippi Delta
Florida,Central Gulf Coast of Louisiana and adjacent Mississippi Delta region
24,14
28,24
28,36
29,48
,60
72,69
25,48
,36
24,0
21,0
24,48
24,96
B,D.
B,D.
,D.
D,D.
D,D.
D,D.
C,C.
C,C.
C,C.
C,C.
C,C.
C,D.
,C.
C,C.
,D.
D,D.
,D.
A. 0-12 hours,D.
,Yes
Yes,Yes
No,Yes
,Yes
,Yes
No,Yes
B,A.
B,B.
B,B.
A,C.
"**A. 0 hours**

Here's why:

The table starts with probabilities assigned, meaning there's already an initial probability assigned for each location and time window. Therefore, the earliest a probability can rise above zero is at the beginning (0 hours).",C.
B. 0-24 Hours,C.
24,14
20,24
36,36
14,48
36,60
36,69
,A.
A,A.
,B.
A,A.
A,B.
A,B.
D,B.
D,B.
D,B.
,B.
D,C.
D,B.
B,C.
C,C.
C,C.
C,C.
C,C.
C,C.
