response,ground_truth
Yes,Yes
Yes,Yes
Yes,No
Yes,Yes
Yes,No
Yes,No
Yes,No
Yes,No
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
Texas to South Carolina,Tropical-storm watch from west of Morgan City LA to Intracoastal City LA
Mexico to Bahamas,"Tropical Storm Watch west of Morgan City to Intracoastal City, Louisiana"
Mexico to Bahamas,"Tropical Storm Watch west of Morgan City to Intracoastal City, Louisiana"
"Brownsville, TX to Vero Beach, FL",Storm Surge Watch Intracoastal City LA to Navarre FL; Hurricane Watch Morgan City LA to MS/AL border; Tropical Storm Watch MS/AL border to Okaloosa/Walton County Line FL and west of Morgan City to Intracoastal City
Brownsville to Vero Beach,Hurricane and tropical-storm watches/warnings limited to the Yucatan Peninsula; none issued for U.S. East Coast
Brownsville to Vero Beach,None issued for U.S. coastline at this time
Texas to Florida,"Tropical-storm watch in effect from Tulum to Rio Lagartos, Mexico including Cozumel"
Brownsville to Vero Beach,"Pinar del Rio, Cuba"
Brownsville to Morehead City,Hurricane warning Morgan City LA to the MS/AL border (including New Orleans); Tropical-storm warning MS/AL border to Walton/Bay County line FL; Storm-surge warning mouth of Atchafalaya River LA to Navarre FL
Brownsville to Vero Beach,Storm Surge Warning Mouth of Atchafalaya River LA to Navarre FL; Hurricane Warning Morgan City LA to MS/AL border; Tropical Storm Warning MS/AL border to Okaloosa/Walton County Line FL
Brownsville to Vero Beach,"Hurricane Warning Morgan City, Louisiana to the MS/AL border; Tropical Storm Warning MS/AL border to Okaloosa/Walton Co. line, FL; Storm-Surge Warning Intracoastal City, LA to Navarre, FL"
Brownsville to Charleston,Hurricane Warning Tulum to Dzilam Mexico; Tropical Storm Warning south of Tulum to Punta Allen and west of Dzilam to Progreso (Yucatan)
Brownsville to Vero Beach,"Hurricane Warning Tulum to Dzilam, Mexico; Tropical-Storm Warning western Cuba and portions of Yucatan"
Brownsville to Vero Beach,None issued for U.S. coastline at this time
Brownsville to Tampa,"Tropical-storm warning for Pinar del Rio, Cuba"
Brownsville to Vero Beach,None
"28.1N, 91.2W","25.1N, 91.8W"
"21.6N, 89.5W","22.7N, 90.3W"
"20.2N, 81.7W","21.0N, 88.4W"
"19.1N, 85.3W","19.5N, 86.0W"
"20.2N, 81.4W","18.7N, 84.3W"
"17.8N, 83.3W","17.7N, 83.4W"
"18.9N, 83.1W","17.7N, 83.6W"
"18.7N, 83.0W","18.7N, 83.0W"
NW,NNW
NW,NW
NW,NW
NW,NW
NNW,NW
Stationary,Stationary (expected to begin NW soon)
Stationary,N
NNW,NNW
15,17 mph
14,14 mph
13,14 mph
10,10 mph
2,9 mph
Stationary,0 mph
Stationary,1 mph
2,2 mph
"Louisiana
Mississippi
Alabama",Northern Gulf Coast (LA-MS-AL-FL Panhandle) then inland across GA and the U.S. East Coast to the Mid-Atlantic
"Mexico, Cuba, Bahamas, Florida, United States","Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across MS-AL-GA and onward to the Carolinas and Mid-Atlantic"
"Yucatán Peninsula
Cuba
Florida 
Alabama
Mississippi","Northern Gulf Coast (LA-FL Panhandle) then inland across MS, AL, GA, the southern Appalachians and Mid-Atlantic"
"Yucatan Peninsula
Cuba
Florida
Alabama
Mississippi","Northern Gulf Coast from Louisiana to the western Florida Panhandle, then inland across AL-GA-SC and eventually the Mid-Atlantic coastline"
"Yucatán Peninsula
Cuba
Florida
Alabama
Mississippi
Louisiana","Yucatan Peninsula today, then northern Gulf Coast from Louisiana to Alabama Wednesday; inland track across AL-GA-Carolinas into Mid-Atlantic"
"Mexico
Cuba
Florida
Alabama
Mississippi
Louisiana","Yucatan Peninsula, then northern Gulf Coast from eastern Texas to Florida Panhandle"
"Mexico
Belize
Honduras
Guatemala","Western Cuba, northern Yucatan Peninsula, and the central Gulf Coast from Louisiana to Alabama/Mississippi"
"Yucatán Peninsula
Cuba
Bahamas
Florida","Yucatan Peninsula, western Cuba, and U.S. northern Gulf Coast from Louisiana eastward to the Florida Panhandle"
SAVANNAH GA,CHARLESTON SC
SAVANNAH GA,AUGUSTA GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
WAYCROSS GA,WAYCROSS GA
SAVANNAH GA,COLUMBUS GA
SAVANNAH GA,SAVANNAH GA
0,4%
4,5%
18,4%
3,4%
6,4%
X,3%
"The provided text does not contain information about Port of Savannah, GA. Therefore, I cannot answer the question.",4%
3,3%
0.0000,0%
3,0%
6,0%
3,0%
17,0%
0,<1%
1,0%
3,<1%
0,72
3,72
11,72
6,96
6,96
N/A,96
N/A,96
36,120
60,0
N/A,0
19,N/A
12,0
48,
N/A,N/A
N/A,N/A
N/A,N/A
0,4%
14,5%
18,4%
5,4%
6,4%
N/A,3%
N/A,4%
3,3%
B,C.
D,B.
D,A.
D,C.
D,A.
D,B.
A,B.
D,B.
Southeastern Louisiana to Mississippi,Northern Gulf Coast (LA-MS-AL-FL Panhandle) then inland across GA and the U.S. East Coast to the Mid-Atlantic
Morgan City Louisiana to the Mississippi/Alabama border,"Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across MS-AL-GA and onward to the Carolinas and Mid-Atlantic"
Morgan City Louisiana to the Mississippi/Alabama border,"Northern Gulf Coast (LA-FL Panhandle) then inland across MS, AL, GA, the southern Appalachians and Mid-Atlantic"
Yucatan Peninsula to Northern Gulf Coast,"Northern Gulf Coast from Louisiana to the western Florida Panhandle, then inland across AL-GA-SC and eventually the Mid-Atlantic coastline"
Tulum to Dzilam,"Yucatan Peninsula today, then northern Gulf Coast from Louisiana to Alabama Wednesday; inland track across AL-GA-Carolinas into Mid-Atlantic"
Tulum to Rio Lagartos,"Yucatan Peninsula, then northern Gulf Coast from eastern Texas to Florida Panhandle"
Yucatan Peninsula to Yucatan Channel,"Western Cuba, northern Yucatan Peninsula, and the central Gulf Coast from Louisiana to Alabama/Mississippi"
Pinar del Rio Cuba to Yucatan Peninsula,"Yucatan Peninsula, western Cuba, and U.S. northern Gulf Coast from Louisiana eastward to the Florida Panhandle"
D,C.
B,B.
B,B.
C,C.
B,B.
B,B.
B,B.
A,A.
D,B.
B,D.
B,C.
C,A.
B,C.
B,C.
B,B.
D,D.
North Carolina,Northern Gulf Coast (LA-MS-AL-FL Panhandle) then inland across GA and the U.S. East Coast to the Mid-Atlantic
Yucatán Peninsula,"Northern Gulf Coast from Louisiana to the Florida Panhandle, then inland across MS-AL-GA and onward to the Carolinas and Mid-Atlantic"
Yucatán Peninsula,"Northern Gulf Coast (LA-FL Panhandle) then inland across MS, AL, GA, the southern Appalachians and Mid-Atlantic"
Florida,"Northern Gulf Coast from Louisiana to the western Florida Panhandle, then inland across AL-GA-SC and eventually the Mid-Atlantic coastline"
Yucatán Peninsula,"Yucatan Peninsula today, then northern Gulf Coast from Louisiana to Alabama Wednesday; inland track across AL-GA-Carolinas into Mid-Atlantic"
Yucatán Peninsula,"Yucatan Peninsula, then northern Gulf Coast from eastern Texas to Florida Panhandle"
Yucatán Peninsula,"Western Cuba, northern Yucatan Peninsula, and the central Gulf Coast from Louisiana to Alabama/Mississippi"
Florida,"Yucatan Peninsula, western Cuba, and U.S. northern Gulf Coast from Louisiana eastward to the Florida Panhandle"
24,12
29,28
28,36
72,48
24,60
26,70
70,72
33,96
24,36
24,48
25,60
25,84
22,24
24,96
24,120
24,120
B,D.
B,D.
B,D.
B,D.
B,D.
B,D.
B,D.
D,D.
C,B.
C,B.
C,B.
C,B.
C,B.
C,B.
C,A.
C,B.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
D,D.
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
B,C.
B,C.
B,C.
B,D.
B,D.
B,D.
D,D.
A,D.
36,12
36,28
48,36
40,48
60,60
48,70
68,72
72,96
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,B.
D,A.
D,B.
D,B.
D,B.
A,B.
A,B.
A,B.
D,D.
D,D.
D,B.
D,B.
D,A.
D,B.
D,A.
D,B.
Tornadoes are possible.,"A brief, isolated tornado cannot be ruled out as the remnant core moves across Georgia"
River flooding and potential for isolated tornadoes are additional hazards.,Isolated tornadoes possible over GA on Thursday as the system moves inland
"Potential hazards include flash flooding, localized power outages, and the risk of tornadoes.","Isolated brief tornadoes cannot be ruled out across southern Georgia on Thursday, but overall risk at the port remains low"
"Potential hazards include disruptions to vessel schedules, navigational hazards from debris, and impacts to port infrastructure.",Isolated tornado threat inland across GA/SC as the core moves northeast; short-fuse disruptions to river traffic if heavy rain coincides with high tide
River flooding and coastal erosion are potential hazards.,"Low, but non-zero risk of brief tornadoes in rainbands as the remnant center passes inland"
River flooding.,"Isolated, short-lived tornadoes possible inland across southeast Georgia as the remnant core crosses the state."
"Potential hazards include disruptions to shipping schedules, harbor closures, and infrastructure damage.",Isolated tornado risk in rain bands as the system’s remnants move across the Southeast.
Navigation hazards may arise from debris and shifting channels.,Potential minor river rises and increased barge current upriver if heavy upstream rainfall occurs
