response,ground_truth
Florida","Cuba south-central coast, Florida Keys and southern Florida peninsula, portions of the Bahamas"
"Cuba
Jamaica
Haiti
Dominican Republic
Bahamas","Central Cuba, South Florida peninsula, Florida Keys, north-western Bahamas, portions of the southern Gulf of Mexico"
"Belize
Guatemala
Honduras
Jamaica
Cuba
Dominican Republic","Cuba, Cayman Islands, Bahamas, South Florida/Florida Keys, portions of the southeast Gulf of Mexico"
BALD HEAD ISL,"Bald Head Island, NC"
,BALD HEAD ISL NC
KINGS BAY GA,KINGS BAY GA
PORTSMOUTH VA,KINGS BAY GA
Charleston SC,CHARLESTON SC
,FAYETTEVILLE NC
WAYCROSS,BEAUFORT MCAS
WAYPOINT 290N 850W,BEAUFORT MCAS NC
PORTSMOUTH VA,KINGS BAY GA
HAMPTON,KINGS BAY GA
,3%
,3%
,3%
"There is no data for Virginia, VA, Port of in the provided text.",5%
"There is no data for Virginia, VA, Port of in the provided text.",3%
,3%
X,3%
X,3%
,8%
,5%
,<1%
0,0%
,0%
0,0%
0,0%
"The provided text does not contain information about wind speeds or probabilities. It's a collection of weather observations and forecasts for various locations. Therefore, it is impossible to determine the cumulative probability of 50-kt wind arrival at Virginia, VA, Port of within the next 5 days.



0",<1%
,0%
,0%
,<1%
,0%
N/A,72
,96
N/A,120
N/A,120
N/A,120
"This question cannot be answered from the provided text. The text describes a forecast for various locations and wind conditions, but it does not contain any information about Virginia, VA, Port of, or the timing of a 34-kt wind probability peak.",≈120
,120
4,120
,72
24,108
N/A,0
,0
,
,
,>120
3,N/A
,None
1,
,>120
7,N/A
,3%
,3%
N/A,3%
,5%
N/A,2%
"I am unable to answer this   X   X   X   X   X   X   5   2   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   2   .   .   .   .   .   2   .   .   .   .   2   .   .   .   2   .   .   .   .   .   2 .   .   2  . .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   23   . .3   .   5   .   .   .   .   .   3   .   .   7 . 4.  4 .1.   6  6 .   .  .  .  .   7 .5   .  . .7 . .23 . .8 . .8 . .1 .5 . 4 . .4 .  . .5 .   7 .1 .7 . .5. .7   . 6 . . .6 . .2 .  . .5 . .6 .7. .5 . 8 . .8   1 . .1 . .  .  . .3 .  . . . ,  .  . , . ,. . .  . .  . . .1 . 4 . . .  . .  .  . . . . .  . . . . . .  . .   .   . . . .   . . . . .  .  . .4 .  . . . . . . . .  . . . . . . . . . . 5 . .  . . . . . . . . . . . . . . . . . . . . . .1 . . . . . . . . .  , . . . .  . . , . . . . . . . . . . .   . . . . . . . . . . . . . . . . . . .  . . . . . . . . . .  . . . . . .  . . . .   . .  .  . .  . . . . . . . . . . . . .  . . . . .  . . . .  . . . . . . . . . .  . . . . . . .  . . . . . . . . . .  . . . . . . . . . .  . . .  . . .  . . .  . . . .  . . . .  . . . .  . . . . . . . . .  . .  . .  . . . . . . . . .  . . . . . .  . . .     . .  .    . . . . . . . . . . . .  . . .  .  . . .  . . . . . . . . .  .  . . . .  .  .   . .  . .  . . .   . .  . . . . .  .   .  .  .   .  .  . . . .  .  .  .  . . . .  .   .  .  . . . . .  . .  .  . . . .  .   . . . .   .  . . . . .   . . . .  . . . .  . .  . . . . . .   .  . .  . . . .  .   . .   . . . . .  . .  . . . . . . . . . . .  .  . . . . .  . . .  . . . . . . . .  . . . .  . . .  . .  . . .  . . . .  . . . .  . . . . . . . . .  . . . . . . . .  . . . .  . .  . .  . . . . . . .  .. . .  .  . . . . . .  .. . . . .  . . . . . .  . . . . 0 . . 7 . . . . . . 1 . 5 . . .4 . . . . 4 . . 5 . .8 . . . .8 . . . 1 1 . .  ., 9 1 . . 1 . . 11 . . . 1 12 .  . . . . . . 13 . . 14 . . . .  15 16 . . 17 . 18 1 1 . 19 20 . 20 21 . 222 23 24 25 26 2728 2 2930 31 3233 3 34353 3637383 3 39 4041414 444444444 4444 4444444 44444 4444444444 444 4 4 444 8 8 8 8 8 9 9 9 9 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 4 4 4 4 4 5 5 6 7 7 8 8 9 1 1 1 1 1 1 122 1 122 1222 2 45 1 5  5 2 6 6 22 6 5 5 5 5 4 4 4 4 44 4 4 44 4 44 44 4 44 4 4 4 4 4 4 4   44 4 4 4 4  4
4 4 4 4 4 4
5 4 4 4 4    4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4   4 4 4 4 4 4 4 4 4 4 4 4 44 4 

4 4 4 4 4 4   4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 11 1 1 1 1 1 1 1 11 1 1 1 1 1 11 1 111 1 11 11 1.1 1 1 11 1 1 11 1 1 1 1 11 1 1 1 11 11 11 1 1 11 1 1 1 11 11 11 11 11 1 1 1 1 11 1 11 11 1 11 1 1 1 1 1 11 1 11 1 11 11 11 11 1 1 11 1 1 1 1 1 11 1 1 11 1 11 1 4 1.

1 11

.1 11

.1

.1 1 .1 1.1 .1

1

1.

.1

.

.

.1

.11.

.11.

.

1.

1.

1.

.

.

1.1

.

1.

1

1

.

1

1

.1

1

1

1

1

1

1

1

1

1

1

1

1

1

1

.

1

.

.1

.

1

.

1

.

.

.

.

.

.
1

.

.
.
.
.

.
.
.
.
.
.
4
.
.
.

.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
_
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
..
.
.
.
.
.
.
.
.
.
. . .
.
. .
.
.
.
.
.
.
.
.
. .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
..
.
.
.
.
.
.
..
.
.
.
.
.
.
.
.
..
.
.
..
..
.
..
..
.
..
..
..
..
.
..
.
.
..
..
..
..
..
.
..
..
..
..
..
.
..
.
..
.
.
.
.
.
.
.
.
.
.
..
.
.
.
.
.
.
.
.
.

.
.
.
.
.
..
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
..
.
.
.
.
.
.
.
.
.
(L.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
 .
 .
.
.
.
.
.
.
.
.
.
.
 .
.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
 .
.
.

(1 .
 .
 .
 .
 .
 .
 .
.
.
.
 .
 .
.
.
.
.
.  .
 .
.  .
.
.
.
 .
 .
 .
.
 .
.
.
 .
.
 .
 .
 . .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
.
 .
 .
 .
 .
 .
 .
.
 .
 .
.
 .
.
.
 .
 .
.
.
.
.
.
.
 .
.
 .
.
 .
 .
.
 .

 .
.
.
.
 .
 . .
 .
 .
 .
 .
 .
.
 .
 .
. H
 .  .
  .
 .
  .  .
  .  H .
H .
.  H.

H .
H .
H .H .

H.
H.

H .
 .
H .H .
H.H.
H .
H.
H.
.
H .

.H .
.H.
.H .
.H .

.

H .

 .
H.
.

.H .
.
H.
.
H .
.

H .
.
.H .

H .
.H .H .
.
H .
.
.H.
.H
.H.

H .H.

H.

H.
.

H.
H.

H

.

H

.
H

.

H
H

.
H
.
H
.

.
.
.
.
.

.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

The
.
.
.
.
.
.
.
.
.
H
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
 .
.
 .
.
.
.
.
.
.
.
 .
.
 .

.
.
.
.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
 .

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
 . .
.
.

.
.
.
.
.

.
.
.
.
.
.
.

.
.
.
.
.

.
H
H
.
H
H .

H
H
H
H.
H
H
H
.
.
H
.H.
.

.H
H
.H
H
.
.
.H
H
.
.H
H
.
H
.
.
.H
.
.
H
.

.
.
H

.
.
.

.
.
.

.
.
H.
.
H.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
H
.
.
H
.
H.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
H
.
.
H
.

.
.
.
.
H
.
.

.
.
.
.
.
.
.
.
.
.
H
.
.
.

.
.
.
.
.
H
.
.
.

.
H

.
.
.
.
H
.
H
.
H
.
H
.
H
.
.
H.
H.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
-

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
..
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
MA.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
MA

.
.
.
.
.
.
.
.
M

A
.
.
MA
.
.
MA
.
MA
MA
.

MA.
MA
.MA
MA
.
.
MA
.
MA.
MA
.
.
.
.
.
MA
.
.
MA
MA
.
MA
MA
MA
MAU.MA
MA
MA
MAOU
MA
MA
MA
MA
MA
MA
MAOU
MA
MA
MA
MAINTAIN.MA
MA
MA
MA
MA
MA
.
MA
MA
MA
MA.
MA
MA.

MA
.
MA
MA
MA
MA
MA
MA
MA
.
MA.
MA
MA
.
.
MA
.
MA
MA
MA
MA
.
.
.
MA
MA
MA.
MA
MA
MAVETERMA
.
MAVM
.
.
MA
.
MAVO
MA
MA
.
MA

MA
.
MA
MA
.
MA.
.
MA
.
.
.
.
MA
.
.
.
MA
.
MA
.
.
MA
.
MA
.
MA
.
MA
MA
MA
MA
MA
MAVATANA
MA
MAV
.
MA
MA
MA

MA
MA
MA
MA
MA
MA
MA
MAV
MA.
MA
MA
MA
MA
MAINTAIN.
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA
MA

.
MA
MA
MA
MA
MA  MAVO
.

MAVO .
MAVO
MAV MA.MAVO .
.
VO
MAVO.MA.MAV
MAVO
MAV
MAVO
MAV.
.
.MAVO
MAVO
.N
VO .
VO
.

VO
VO
VO
VO.VO
VO
VO.

VO
VO
VOVO.
VO
VO.
VOVO
VOVO
VOVO
VOVO.  VOVOVO
VOVOVO.
VO
VOVO
VOVO
VOVOVO.
VO.
VOVOVO.
VO
VOVO
.
VOVO.
VO.
MAVO.
.
VO.MA.
VO
MAVO.
.
MAVO.
VO
MA.
VO
.
MA.
MA.
MA
MA.
MA.
.
.
.
MA.
.
.
.
.
MA.
.
.

.
.
.
VO.
VO.
VO.
.
.
MA.
.
.

VO
.
.
.
.
.

.

.
.
.
.

.
.
.
.
.
.
.

.
VO.
VO.
VO.

.VO
.MA.
.
.MA.
.
MA.
.
.
VO.
.V.VO.VO
.
.VO.

.
V.MA.
.
MA.

.

.MA.

.

.
MA.

.
V.
V.
V.MA.
.
.
.
.MA
.
.
.MA.MA.
MA.MA.

.
.MA
.
.
V
.
.VO.

.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.

.

.

.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.

.
.
.

.
.
.
.
.
.
.
.
.
.
.
.

.
.

.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.

.
.
.
.
.
.

.

.
.
.
.
.
.
.

.

.
.
.

.

.

.
.

.

.
.

.

.
.
.
.

.
.
.
.
.

.
.
8.
.
.
.
.

.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
5

.
.
.
.

.
.
.
.
.
.
.
.

.
.
.

.

.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
8.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
8 .
.
.
8 .
8.
.

.
.
.
.
.

.
.

.
.
.
.

.
.
.
.
.
.
.
.
.
.
  .
.
.
.
.
 .
.
.
.
 .
.
.
.

.
.

.
.
.

.

. .
.
 .
. .
.

.
.
.
.

.
.
.
.
.
.
.
.
.
 .
.

.

.

.

.
. .
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.  .
 .
.
.
 .
.
.
.
 .
.
.
. .
.
 .
.
.
 .
.
.
.
 .
.
.
.
.

.
48676 .
.

.

. 

.
.
.
.
.
.
64858 .
.

.
.
.
.

.
657

.
4
.
7 .
8 .
667 .  
76867
.  7
7
 . 147 .
 .
47 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
47
 .
. .
4
 .
4 . .
 .
4 .
 .
 .
 .
 .
48 .
 .
 .
 .
 .
 .
 .
 .

 .
 .
4 .
 .
 .
4
 .
 .
 .
 .
 .

 .
 .
 .  .
 .
 .46 .4
 .
 8 .484.
 .47 .4 . 4844 .48444 .48 . 4 .

448
 .448 .4 448 . 4
4 .4 .46 . 
4 .

 .
4  .

.  4 .

8 448
 4 . 4 .48 . 4

.
 48.

.
 4 48
 44 . 4 .

14 .

4 .
 48 .
 4 4
4 . 4

 .

.

4 .
 .
 .
 .

.  .
 .
 . 44 .
 .4 .
 .8 .  .   .  .
 .

. 4 .
 .   .
 .
 .4 .8
 . 4 .8 .
 . 48 .
 . 湖南 .
 .8 .

 .
 .

 .8 .
 8
 . 45 .
 .9 .

 .
 .8 .

 .0 .
 4 .
 48 .
 
 .

 .
 .
 .
 4 .
 .
 .
 .
 .
 .
 .
. .
 .
.
.
.
 .
 .
 .
 .
 .
 .  .
 .
 .
 .
 .
 .
1 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 . 5 .
 .
 .
 .
 .
 .

.
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .

 .

 . SUN .
 .
 .
 .
 .
 .

 .

 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .

.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
-.
.
- .
- .
- .
-.
-.
-.
-.
-.
-.
-.
-.
-.
-.

-.

-.
-.

-.
-.

-.
-.
-.
.

-.
- .
-.
-.
- .

-.
-.

-.
.
-.
.
.
.
.
.

.
.
.

-.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.

.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.

.

.
.
.
.

.
.
.
.
.

.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
.
.
.
.
.
.
.
.

.
 .
.
.
.
 .
.

.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.-.
.
.
.
.
.

.

.

.
.
.
.
.
.
8 .
8
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
. .
.
.
.

.
. .
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
. .

 .
.
.
.
.

.

.
. .
.
.
 .
.
.
.
.
.
.
.
.

. .
.

.
.

.
.

.

.
.
.

.
.
.

.
.
.
.

.
.
.
.

.
.
.
.

.
S.
.
.
.
.
.
. .
.
.
.

.

.
.
.

.
.
.
. .

.
.

.
.
.
.

.
.
.
.
.

.
.

.
.
.
.
.
.
.
.

.

.
.

.

.

.
.
.
.

.
.

.
.

.
.
.

.
.

.

.

.
.
.

.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.
.
.

.

.
.
.
.

.
 .
.

.
.
.
. .
.
. .
 .
 .
 .
 .
 .
 .
.
.
.
8
 .
.
.
 .
.

.
.

.

.
.

.

.
.
.
.
.
. .

.
.
.

.
.

.
.
 .
 .
.
.
 .
 .
.
.
.

.
.
.
.
.
 .
.
 .
8
.
.
 .
.
 .
 .
 .
 .
.
.
 .
 .
)
.

.
.
.
.
.
) .
.

 .
) .
.
) .
) .
)
.
 .
)

.
 .
)
.

 .
 .

 .
.
 .
 .

 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .

 .
 .
 .
 .
 .
 .
 .
 .
 .
.
 .
 .
 . .
 . .
 .
 .
 .
 .

 . .

 .
 .
 .
.

 .
 .
 .
 .
 .

.
.
 .
.
 .
.
.
 .

.

.

.

 . .
.

.
)
 .
.

.
) .
)
)

.

 .
 .
 .
 .
 .
 .
 .
 .
 .
.
 .
) .
 .
 .
 .
 .
 .
 .
 .
 .
 .
 .
.
 .

.
 .

.
 .
 .
 .
 .
.
)
1 .
.
)
1 .
 .
.
1
)
1 .
1
)
1
1
 .
1
  .
 .
1
 .
 .

 .
 .
 .

.

1
 .
 .
1
.
)
 .
)
 .
 .
.
 .
 .
)
.
.
 .

.

.
 .
 .
 .
.
 .
 .
 .
 .
 .
 .

 .
 .
 .
 .
) .
 .
.
.
.
 .
 .
 .
 .
. .
 .
1 .
 . .
.

.
 .
1 .
 .

. .
 .
1 .
1 .
 .
1 .

.

 .
 .

 .
.

.
 .
 .
 .
 .
)

 .

 .
 .
 .
 .
 .
)
 .
 .
 .
 .

 .
 .

 .
)

 .
 .

 .
 .
) .
 .

) .
 .
 .

 .
 .
 .
 .
 .
 .
 .

 .

 .
 .

 .
 .

 .
 .
 .

 .
 .

 .

 .

 .

 .
 .
 .
 .
 .

 .
 .
 .

 .
 .
 .

 .

 .  .

 .

 .  .  .  .  8 .

 .
 . 8 . 8 . 8  . 8 .8 . 8

  .  . 8  8

 . 8 .   . 8 .8 .

8  8

8 . 8 . 8 .
8 .8 .  8 .   8 . 8 . 8  8 . {2 . 8 . 8 . 8 . 8 . 8 . 8  . 8 .

8 8 . 8

 . 8 8 . 8 .

8 .8 .

8 . 8 . 8 .

8 . 8 . 8 .  . 8  . 8 . 8  8 . 8 . 8  .  . 8 . 8 . 8 .  .  8 . 8 . 8 8 .  8 . . 8 . ualt  8  8 . 8 . 8 . 8  . 8 . 8 . . 7 .
 . 8 .

 . 8 . 8 . 8 . 8 . 5 . 8 . 8 . 8 . 8 . 8 . 8 . 8 . 8 . 8 8 . 8 8 . 8 8 . 8 . 8 8 . 8 8 . 8 . 8 . 5 . 8 .8 8 8 .  . 8 8 8 8 8 . 1 . 8 . 8 .  .  .8 . 8 .  8 . 1. 8 . 1 .

. . 8 8

. 1 . 1 . 1 . . 1 . . {% 1.

 . . 8 .
 . .

 . . 8 . 8 .

.8 .

 . 1 . 8 . 1 .
8 .

. 1 . 1. 8 . 8 1

. 1 . 1 . 1

 .

. 1 . . . 1. . 1 .

. 1 . 1 .

.

1 . 1 .
1 .

. 1 .

. . .

.

 .

.

. .

.

.

.
.

.

.

.

.

.
.

.

. .

.

.

.
.

. .
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.

. .

.

.

.
.
.
.
.
.

.
.
.
.
.

.
.
.
.

.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.

.

.
.
.

.
.
.
.

.
.
.

.
.
.
.
.

.

.
.

.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
 .
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.

.
.
.
.

.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
 .
.
.

.
.

.
.

.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.

.
.
.
.

.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

.
.
.
.
.
.
.
