response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Bahamas to Turks and Caicos,
Bahamas to Bermuda,
Antigua to Anguilla,"Hurricane Watch: Antigua, Barbuda, Anguilla, Sint Maarten, St. Martin; Tropical Storm Watch: Montserrat, St Kitts, Nevis, Saba, St. Eustatius"
Turks and Caicos Islands to Puerto Rico,N/A – watches limited to northern Leeward Islands
Belize to Honduras,None
Jamaica to Trinidad and Tobago,None
Antigua to St. Vincent,None
Bahamas to Turks and Caicos,
Antigua to Puerto Rico,
Bahamas to Bermuda,
Belize to Turks and Caicos,"Tropical Storm Warning: Antigua, Barbuda, Anguilla"
Dominican Republic to Turks and Caicos,N/A – warnings limited to northern Leeward Islands
Belize to Honduras,None
Antigua to Trinidad,None
Antigua to Puerto Rico,None
Grand Cayman to Turks and Caicos,
"16.7N, 58.8W","16.9N, 59.3W"
"16.1N, 76.2W","16.3N, 57.1W"
"15.6N, 53.2W","15.6N, 53.9W"
,"14.9N, 50.6W"
"13.9N, 45.8W","14.4N, 47.5W"
"12.5N, 42.8W","13.1N, 44.5W"
"12.5N, 76.1W","12.3N, 41.7W"
"12.3N, 77.6W","12.3N, 39.1W"
WNW,WNW
WNW,WNW
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,W
WNW,WNW
17,14 mph
16,18 mph
18,18 mph
18,18 mph
16,17 mph
13,17 mph
12,14 mph
13,13 mph
"Bahamas
Cuba
Jamaica
Puerto Rico
Dominican Republic","Northern Leeward Islands (Barbuda, Anguilla, St. Martin, St. Barthelemy) and nearby waters"
"Jamaica
Honduras
Belize
Guatemala",Northern Leeward Islands and open Atlantic east of the Bahamas through day-5; U.S. east coast not in impact zone within this period.
"Jamaica
Hispaniola
Puerto Rico
Leeward Islands
Virgin Islands
Lesser Antilles",Northern Leeward Islands from Dominica northward to Anguilla within 48 h
"Leeward Islands
Puerto Rico
Hispaniola
Bahamas
Turks and Caicos",Northern Leeward Islands and nearby Caribbean waters through day-3; Bahamas vicinity day-4/5
"Belize
Honduras
Nicaragua
Costa Rica",Leeward Islands and adjacent northeast Caribbean waters through Day-5
"Jamaica
Honduras
Belize
Guatemala
Nicaragua
Costa Rica
Panama
Cayman Islands",Northern Leeward Islands and adjacent Atlantic waters only
"Belize
Honduras
Guatemala
Nicaragua
Costa Rica
Panama",Leeward Islands from Guadeloupe northward to Antigua–Barbuda (potentially)
"Jamaica, Cayman Islands, Cuba, Bahamas",Potential impacts limited to the Leeward Islands late in the 5-day period; no impacts indicated for the U.S. East Coast.
BERMUDA,BERMUDA
BERMUDA,BERMUDA
BERMUDA,BERMUDA
